Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
6217	8,8,5,5,6,5,5,5,4,4	0.566003680229187,0.4446471333503723,0.02010933868587017,0.02152688428759575,0.03481275588274002,0.02152688428759575,0.02152688428759575,0.02147095277905464,0.008290451020002365,0.008125695399940014	1,1,0,0,0,0,0,0,0,0	1,1,0,0,0,0,0,0,0,0	2,2,0,0,0,0,0,0,0,0	2,2,1,1,1,1,1,1,1,1	2.95,2.95,9.33,11.7,10.93,11.7,11.7,11.7,12.52,12.52	0,0,0,0,0,0,0,0,0,0	3,3,2,2,2,2,2,2,2,2	18.0,18.0,12.0,13.0,15.0,13.0,13.0,13.0,13.0,13.0	11.0,12.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0	35.0,36.0,20.0,21.0,25.0,21.0,21.0,21.0,21.0,21.0	17.0,18.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0	29.0,30.0,17.0,18.0,20.0,18.0,18.0,18.0,18.0,18.0	52.0,54.0,28.0,29.0,33.0,29.0,29.0,29.0,29.0,29.0	252.61502,264.97208,114.44896,120.92783,142.62363,120.92783,120.92783,120.92783,120.92783,120.92783	13.90909,13.5,9.6,10.400001,12.0,10.400001,10.400001,10.400001,10.400001,10.400001	3513.645,3577.123,1098.7101,1257.6495,1711.4835,1257.6495,1257.6495,1257.6495,1257.6495,1257.6495	195.2025,198.72906,61.039448,69.869415,95.08242,69.869415,69.869415,69.869415,69.869415,69.869415	0.08420501,0.088324025,0.038149655,0.040309276,0.04754121,0.040309276,0.040309276,0.040309276,0.040309276,0.040309276	108.08734130859375,107.83899688720703,120.0484390258789,119.76210021972656,115.95040893554688,119.76210021972656,119.76210021972656,119.76210021972656,123.37702178955078,123.37702178955078	0,17,21,24,51,110,3967,4288,4438,4619	0,9,2,2,2,1,0,3,0,2	0,18,8,4,3,3,0,6,0,4	0,57,231,12,34,34,0,8,4,15	2748.json
2027	4,4,4	0.6675601601600647,0.5319302678108215,0.5553629994392395	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	1,1,1	11.0,12.0,12.0	2.0,3.0,3.0	13.0,14.0,14.0	2.0,3.0,3.0	13.0,15.0,15.0	15.0,17.0,17.0	55.506596,66.41714,66.41714	5.5,6.0,6.0	305.2863,398.5028,398.5028	16.96035,22.139046,22.139046	0.018502198,0.022139046,0.022139046	127.42622375488281,126.4930648803711,126.4930648803711	0,20,98	0,1,1	0,2,2	0,8,2	2786.json
996	3,3	0.6476621031761169,0.6338970065116882	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	11.0,11.0	1.0,1.0	13.0,13.0	1.0,1.0	12.0,12.0	14.0,14.0	50.189476,50.189476	5.5,5.5	276.0421,276.0421	15.335673,15.335673	0.016729826,0.016729826	132.61029052734375,132.61029052734375	0,905	0,1	0,2	0,6	577.json
701	1,1	0.9837418794631958,0.9837418794631958	0,0	0,0	0,0	1,1	0.0,0.0	0,0	0,0	8.0,8.0	1.0,1.0	9.0,9.0	1.0,1.0	9.0,9.0	10.0,10.0	31.69925,31.69925	4.0,4.0	126.797,126.797	7.0442777,7.0442777	0.010566416,0.010566416	152.79727172851562,152.79727172851562	0,445	0,0	0,0	0,0	44.json
1644	17,17	0.02237747050821781,0.02268514782190323	1,1	3,3	4,4	5,5	4.22,4.22	2,2	4,4	20.0,21.0	9.0,9.0	51.0,52.0	24.0,24.0	29.0,30.0	75.0,76.0	364.3486,372.92368	26.666668,28.0	9715.963,10441.863	539.7757,580.1035	0.12144954,0.12430789	93.28176879882812,93.16079711914062	0,85	0,1	0,2	0,6	1285.json
6407	4,4,3	0.36486172676086426,0.36486172676086426,0.4500100910663605	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.89	0,0,0	0,0,0	9.0,9.0,9.0	2.0,2.0,2.0	10.0,10.0,10.0	2.0,2.0,2.0	11.0,11.0,11.0	12.0,12.0,12.0	41.51318,41.51318,41.51318	4.5,4.5,4.5	186.80931,186.80931,186.80931	10.378295,10.378295,10.378295	0.013837727,0.013837727,0.013837727	128.936767578125,128.936767578125,133.59722900390625	0,4157,4720	0,0,0	0,0,0	0,0,4	927.json
2021	9,9,9,8	0.49166354537010193,0.49166354537010193,0.49766814708709717,0.6510911583900452	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	2.51,2.51,2.51,2.4	1,1,1,1	5,5,5,5	21.0,21.0,21.0,19.0	5.0,5.0,5.0,5.0	42.0,42.0,42.0,40.0	12.0,12.0,12.0,12.0	26.0,26.0,26.0,24.0	54.0,54.0,54.0,52.0	253.82376,253.82376,253.82376,238.41805	25.2,25.2,25.2,22.800001	6396.359,6396.359,6396.359,5435.9316	355.35327,355.35327,355.35327,301.99622	0.08460792,0.08460792,0.08460792,0.07947268	106.15443420410156,106.15443420410156,106.15443420410156,108.38811492919922	0,23,92,275	0,0,4,1	0,0,8,2	0,0,4,24	2872.json
4057	5,5,5,4	0.46400776505470276,0.46400776505470276,0.4639064371585846,0.5084951519966125	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.96,1.96,1.96,2.0	0,0,0,0	2,2,2,2	13.0,13.0,13.0,14.0	6.0,6.0,6.0,6.0	20.0,20.0,20.0,21.0	10.0,10.0,10.0,10.0	19.0,19.0,19.0,20.0	30.0,30.0,30.0,31.0	127.43783,127.43783,127.43783,133.97977	10.833333,10.833333,10.833333,11.666666	1380.5764,1380.5764,1380.5764,1563.0972	76.69869,76.69869,76.69869,86.83873	0.042479277,0.042479277,0.042479277,0.044659924	119.48943328857422,119.48943328857422,119.48943328857422,122.84404754638672	0,1807,2128,2307	0,0,2,1	0,0,4,2	0,0,4,11	2883.json
1881	11,8,8,8	0.08215486258268356,0.2871851623058319,0.2578045725822449,0.1782648265361786	2,1,1,1	2,1,1,1	4,2,2,2	2,2,2,2	3.6,2.83,2.83,2.83	1,1,1,1	7,5,4,4	21.0,19.0,20.0,20.0	7.0,7.0,7.0,8.0	50.0,41.0,37.0,38.0	14.0,13.0,14.0,15.0	28.0,26.0,27.0,28.0	64.0,54.0,51.0,53.0	307.67072,253.82376,242.49927,254.78981	21.0,17.642857,20.0,18.75	6461.085,4478.1763,4849.9854,4777.309	358.94916,248.78757,269.44363,265.40607	0.10255691,0.08460792,0.08083309,0.084929936	101.90313720703125,108.06251525878906,108.29985046386719,108.04276275634766	0,1398,1565,1797	0,1,1,1	0,3,2,2	0,87,26,12	1370.json
6202	4,4,4,4	0.7979804277420044,0.6998841166496277,0.6998841166496277,0.7123387455940247	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.73,1.73,1.73,1.73	0,0,0,0	0,1,1,1	9.0,11.0,11.0,11.0	2.0,2.0,2.0,2.0	10.0,13.0,13.0,13.0	2.0,2.0,2.0,2.0	11.0,13.0,13.0,13.0	12.0,15.0,15.0,15.0	41.51318,55.506596,55.506596,55.506596	4.5,5.5,5.5,5.5	186.80931,305.2863,305.2863,305.2863	10.378295,16.96035,16.96035,16.96035	0.013837727,0.018502198,0.018502198,0.018502198	128.936767578125,127.42622375488281,127.42622375488281,127.42622375488281	0,881,3952,4273	0,1,0,1	0,2,0,2	0,11,0,2	3776.json
6689	4,4,4,4,4,4,4	0.924234926700592,0.9167237281799316,0.924234926700592,0.924234926700592,0.8220148086547852,0.8220148086547852,0.6765300035476685	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.73,1.73,1.73,1.73,1.73,1.73,1.73	0,0,0,0,0,0,0	0,0,0,0,2,2,2	9.0,8.0,9.0,9.0,12.0,12.0,12.0	2.0,2.0,2.0,2.0,1.0,1.0,3.0	10.0,9.0,10.0,10.0,15.0,15.0,16.0	2.0,2.0,2.0,2.0,1.0,1.0,3.0	11.0,10.0,11.0,11.0,13.0,13.0,15.0	12.0,11.0,12.0,12.0,16.0,16.0,19.0	41.51318,36.541206,41.51318,41.51318,59.207035,59.207035,74.23092	4.5,4.0,4.5,4.5,6.0,6.0,6.0	186.80931,146.16483,186.80931,186.80931,355.24222,355.24222,445.3855	10.378295,8.120268,10.378295,10.378295,19.73568,19.73568,24.743639	0.013837727,0.012180402,0.013837727,0.013837727,0.019735679,0.019735679,0.024743639	128.936767578125,129.6001434326172,128.936767578125,128.936767578125,127.09062194824219,127.09062194824219,125.91468811035156	0,15,290,303,2367,4440,4854	0,1,1,0,1,0,1	0,2,2,0,2,0,2	0,7,7,0,17,0,14	3826.json
1708	5,16,16,17	0.4064349830150604,0.34419873356819153,0.34419873356819153,0.3324885368347168	0,3,3,3	0,3,3,3	0,6,6,6	1,3,3,3	4.38,3.0,3.0,3.34	0,2,2,2	2,7,7,7	15.0,21.0,21.0,21.0	7.0,13.0,13.0,13.0	22.0,68.0,68.0,69.0	11.0,27.0,27.0,27.0	22.0,34.0,34.0,34.0	33.0,95.0,95.0,96.0	147.16124,483.309,483.309,488.39642	11.785714,21.807693,21.807693,21.807693	1734.4003,10539.8545,10539.8545,10650.8	96.35557,585.5475,585.5475,591.7111	0.049053747,0.161103,0.161103,0.1627988	118.74115753173828,93.25465393066406,93.25465393066406,92.21807861328125	0,21,118,789	0,18,1,2	0,22,2,3	0,572,42,37	2228.json
6101	4,4,4	0.49887967109680176,0.49887967109680176,0.21098247170448303	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	0,0,0	10.0,10.0,12.0	3.0,3.0,2.0	11.0,11.0,13.0	4.0,4.0,4.0	13.0,13.0,14.0	15.0,15.0,17.0	55.506596,55.506596,64.72504	6.666667,6.666667,12.0	370.04398,370.04398,776.70044	20.557999,20.557999,43.150024	0.018502198,0.018502198,0.021575011	127.42622375488281,127.42622375488281,126.62725830078125	0,3851,4172	0,0,2	0,0,4	0,0,10	2271.json
1720	3,3,3	0.8308093547821045,0.8272775411605835,0.8308093547821045	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	11.0,11.0,11.0	3.0,3.0,3.0	12.0,12.0,12.0	3.0,3.0,3.0	14.0,14.0,14.0	15.0,15.0,15.0	57.110325,57.110325,57.110325	5.5,5.5,5.5	314.10678,314.10678,314.10678	17.450377,17.450377,17.450377	0.019036775,0.019036775,0.019036775	131.9385528564453,131.9385528564453,131.9385528564453	0,214,1022	0,1,1	0,2,2	0,6,1	2140.json
1109	9,9	0.05044085532426834,0.5423797369003296	1,1	1,1	2,2	2,2	4.22,4.02	1,1	3,3	19.0,19.0	5.0,5.0	35.0,35.0	10.0,10.0	24.0,24.0	45.0,45.0	206.3233,206.3233	19.0,19.0	3920.1428,3920.1428	217.7857,217.7857	0.06877443,0.06877443	107.23184967041016,107.23184967041016	0,23	0,1	0,1	0,99	1937.json
1634	5	0.563147246837616	0	0	0	1	2.99	0	3	15.0	5.0	25.0	8.0	20.0	33.0	142.62363	12.0	1711.4835	95.08242	0.04754121	118.90401458740234	0	0	0	0	2212.json
6384	6,6,9,9,9,9,9,7	0.8540849685668945,0.8543452024459839,0.40496015548706055,0.4239955544471741,0.4239955544471741,0.42000916600227356,0.4008890986442566,0.4285035729408264	1,1,1,1,1,1,1,1	1,1,3,3,3,3,3,3	2,2,4,4,4,4,4,4	2,2,2,2,2,2,2,2	3.33,3.33,3.32,3.32,3.32,3.32,3.32,3.32	1,1,1,1,1,1,1,1	2,2,4,4,4,4,4,4	13.0,13.0,14.0,15.0,15.0,15.0,15.0,15.0	5.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0	21.0,21.0,35.0,36.0,36.0,36.0,34.0,34.0	6.0,6.0,10.0,11.0,11.0,11.0,9.0,9.0	18.0,18.0,21.0,22.0,22.0,22.0,22.0,22.0	27.0,27.0,45.0,47.0,47.0,47.0,43.0,43.0	112.58798,112.58798,197.65428,209.59329,209.59329,209.59329,191.75555,191.75555	7.8,7.8,10.0,11.785714,11.785714,11.785714,9.642857,9.642857	878.1863,878.1863,1976.5428,2470.2065,2470.2065,2470.2065,1849.0713,1849.0713	48.788128,48.788128,109.80794,137.2337,137.2337,137.2337,102.72618,102.72618	0.037529327,0.037529327,0.06588476,0.06986443,0.06986443,0.06986443,0.063918516,0.063918516	116.9500732421875,116.9500732421875,107.45506286621094,107.15008544921875,107.15008544921875,107.15008544921875,107.61260986328125,111.68390655517578	0,219,689,697,4135,4456,4505,4666	0,0,4,1,0,5,3,1	0,0,5,2,0,10,6,2	0,9,129,31,0,16,6,28	1457.json
6888	4,4,4,3,3,3	0.7868181467056274,0.7868181467056274,0.7994064688682556,0.8258574604988098,0.7175225615501404,0.8482824563980103	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.73,1.73,1.73,1.89,1.89,1.89	0,0,0,0,0,0	1,1,1,1,2,1	12.0,12.0,12.0,12.0,12.0,12.0	3.0,3.0,3.0,3.0,2.0,3.0	14.0,14.0,14.0,14.0,15.0,14.0	4.0,4.0,4.0,4.0,3.0,4.0	15.0,15.0,15.0,15.0,14.0,15.0	18.0,18.0,18.0,18.0,18.0,18.0	70.32403,70.32403,70.32403,70.32403,68.53239,70.32403	8.0,8.0,8.0,8.0,9.0,8.0	562.5922,562.5922,562.5922,562.5922,616.7915,562.5922	31.255123,31.255123,31.255123,31.255123,34.266193,31.255123	0.023441343,0.023441343,0.023441343,0.023441343,0.022844128,0.023441343	126.19583892822266,126.19583892822266,126.19583892822266,130.85629272460938,130.99049377441406,130.85629272460938	0,4638,4959,5098,5163,5171	0,0,2,0,3,1	0,0,4,0,6,2	0,0,6,4,21,8	774.json
6136	19,23,23,23,23,21,21,21,22,22,22	0.01794695481657982,0.0037381143774837255,0.0037381143774837255,0.003876113099977374,0.0037456864956766367,0.0033395851496607065,0.006142939906567335,0.005983569193631411,0.003717695362865925,5.225243512541056E-4,2.5678626843728125E-4	4,4,4,4,4,4,4,4,4,4,4	5,6,6,6,6,6,4,4,5,5,6	9,10,10,10,10,10,8,8,9,9,10	4,5,5,5,5,5,5,5,5,5,5	4.94,5.05,5.05,5.05,5.05,4.85,4.39,4.39,4.54,4.54,4.54	3,4,4,4,4,4,4,4,4,4,4	8,10,10,10,10,10,9,9,10,10,10	28.0,29.0,29.0,29.0,29.0,30.0,25.0,25.0,27.0,27.0,28.0	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0	73.0,90.0,90.0,90.0,88.0,89.0,80.0,80.0,86.0,86.0,88.0	27.0,35.0,35.0,35.0,33.0,33.0,30.0,30.0,32.0,32.0,33.0	35.0,36.0,36.0,36.0,36.0,37.0,32.0,32.0,34.0,34.0,36.0	100.0,125.0,125.0,125.0,121.0,122.0,110.0,110.0,118.0,118.0,121.0	512.9283,646.24066,646.24066,646.24066,625.561,635.55334,550.0,550.0,600.3206,600.3206,625.561	54.0,72.5,72.5,72.5,68.35715,70.71429,53.571426,53.571426,61.714287,61.714287,57.75	27698.127,46852.45,46852.45,46852.45,42761.562,44942.703,29464.285,29464.285,37048.36,37048.36,36126.145	1538.7848,2602.9138,2602.9138,2602.9138,2375.6423,2496.817,1636.9048,1636.9048,2058.2422,2058.2422,2007.008	0.17097609,0.21541356,0.21541356,0.21541356,0.20852032,0.21185112,0.18333334,0.18333334,0.20010687,0.20010687,0.20852032	89.93138122558594,85.40489959716797,85.40489959716797,85.40489959716797,85.57402038574219,86.9653549194336,87.7171630859375,87.7171630859375,86.50830078125,86.50830078125,86.29413604736328	0,840,3886,4207,4257,4386,4397,4401,4436,4467,4585	0,4,0,10,3,1,4,9,2,12,1	0,4,0,20,6,2,8,18,3,24,2	0,147,0,20,6,23,116,30,48,48,13	3079.json
264	3	0.17902213335037231	0	0	0	1	1.89	0	0	10.0	3.0	11.0	4.0	13.0	15.0	55.506596	6.666667	370.04398	20.557999	0.018502198	132.086669921875	0	0	0	0	719.json
6346	16,16,16,16,16,15,15,18,18,17,17,20,30,40,40,34,34	0.458575040102005,0.3828756511211395,0.38949906826019287,0.38949906826019287,0.3962077498435974,0.4122367799282074,0.44791126251220703,0.012906273826956749,0.01295117661356926,0.006172641646116972,0.003295245813205838,0.0019221375696361065,3.081450704485178E-4,0.0,0.0,0.0,0.0	0,0,0,0,0,0,0,0,0,1,1,1,3,5,5,4,4	0,0,0,0,0,0,0,0,0,2,2,3,6,8,8,8,8	0,0,0,0,0,0,0,0,0,3,3,4,9,13,13,12,12	3,3,3,3,3,3,3,3,3,3,3,4,7,9,9,8,8	4.35,4.35,4.35,4.35,4.35,4.18,4.18,4.86,4.86,6.1,6.1,5.83,5.23,5.05,5.24,5.35,5.35	2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3	2,2,2,2,2,2,2,5,5,8,8,9,10,13,13,11,11	18.0,19.0,20.0,20.0,20.0,20.0,20.0,27.0,27.0,28.0,28.0,29.0,32.0,35.0,35.0,35.0,35.0	7.0,7.0,7.0,7.0,7.0,7.0,8.0,13.0,13.0,15.0,16.0,14.0,17.0,19.0,19.0,17.0,17.0	37.0,38.0,40.0,40.0,40.0,40.0,40.0,66.0,66.0,84.0,86.0,97.0,121.0,151.0,151.0,132.0,132.0	14.0,15.0,15.0,15.0,15.0,15.0,14.0,22.0,22.0,32.0,34.0,35.0,44.0,54.0,54.0,47.0,47.0	25.0,26.0,27.0,27.0,27.0,27.0,28.0,40.0,40.0,43.0,44.0,43.0,49.0,54.0,54.0,52.0,52.0	51.0,53.0,55.0,55.0,55.0,55.0,54.0,88.0,88.0,116.0,120.0,132.0,165.0,205.0,205.0,179.0,179.0	236.83665,249.12332,261.51883,261.51883,261.51883,261.51883,259.59717,468.32965,468.32965,629.4467,655.1318,716.26697,926.4271,1179.752,1179.752,1020.3787,1020.3787	18.0,20.357141,21.42857,21.42857,21.42857,21.42857,17.5,22.846153,22.846153,29.866669,29.75,36.25,41.411766,49.73684,49.73684,48.382355,48.382355	4263.0596,5071.4385,5603.9746,5603.9746,5603.9746,5603.9746,4542.95,10699.531,10699.531,18799.477,19490.17,25964.678,38364.984,58677.133,58677.133,49368.324,49368.324	236.83664,281.74658,311.3319,311.3319,311.3319,311.3319,252.38612,594.4184,594.4184,1044.4154,1082.7872,1442.482,2131.388,3259.8408,3259.8408,2742.6846,2742.6846	0.078945555,0.08304111,0.08717294,0.08717294,0.08717294,0.08717294,0.08653239,0.15610988,0.15610988,0.20981558,0.21837726,0.23875566,0.30880904,0.39325064,0.39325064,0.34012625,0.34012625	96.96373748779297,96.70072937011719,96.44822692871094,96.44822692871094,96.44822692871094,97.4937515258789,97.5321044921875,91.51028442382812,91.51028442382812,90.89877319335938,90.6907958984375,87.36405944824219,78.76766204833984,72.39024353027344,72.39024353027344,76.00772857666016,76.00772857666016	0,51,1298,4097,4418,4617,4635,4652,4736,4811,5013,5119,5267,5294,5430,5459,5742	0,1,2,0,4,1,1,5,2,13,2,5,25,17,7,5,1	0,2,4,0,8,2,2,7,4,27,4,7,39,21,14,19,2	0,5,12,0,8,10,39,277,2,453,20,103,614,520,163,631,1	3285.json
2017	4,4,14,14	0.21943390369415283,0.23910613358020782,0.03555687516927719,0.035799313336610794	0,0,2,2	0,0,2,2	0,0,4,4	1,1,3,3	1.73,1.73,4.64,4.64	0,0,2,2	1,1,3,3	13.0,13.0,21.0,21.0	5.0,5.0,9.0,9.0	16.0,16.0,45.0,45.0	6.0,6.0,19.0,19.0	18.0,18.0,30.0,30.0	22.0,22.0,64.0,64.0	91.73836,91.73836,314.041,314.041	7.8,7.8,22.166668,22.166668	715.5592,715.5592,6961.242,6961.242	39.75329,39.75329,386.7357,386.7357	0.030579453,0.030579453,0.10468033,0.10468033	124.81353759765625,124.81353759765625,97.65975189208984,97.65975189208984	0,88,233,1319	0,2,12,2	0,4,13,4	0,4,422,2	3226.json
1784	11,8,7	0.4928913712501526,0.6745589971542358,0.7225279211997986	8,0,0	5,0,0	13,0,0	2,1,1	6.6,7.7,4.47	1,0,0	3,3,5	21.0,20.0,21.0	11.0,9.0,7.0	44.0,38.0,40.0	15.0,13.0,11.0	32.0,29.0,28.0	59.0,51.0,51.0	295.0,247.75703,245.1751	14.318182,14.444445,16.5	4223.864,3578.713,4045.3892	234.6591,198.81738,224.74384	0.09833334,0.08258568,0.08172503	102.121826171875,108.4183120727539,110.63600158691406	0,24,56	0,5,2	0,13,5	0,82,82	1684.json
1098	25	0.004247109405696392	2	2	4	4	3.92	2	10	38.0	19.0	121.0	44.0	57.0	165.0	962.4269	44.0	42346.78	2352.5989	0.32080895	82.21302795410156	0	0	0	0	786.json
6152	6,6,6,6,5,8,8	0.17344963550567627,0.17344963550567627,0.12361228466033936,0.34545350074768066,0.3229120969772339,0.17970792949199677,0.18057942390441895	2,2,2,2,2,4,4	1,1,1,1,1,2,2	3,3,3,3,3,6,6	2,2,2,2,2,3,3	2.98,2.98,2.98,2.98,2.99,3.97,3.97	1,1,1,1,1,2,2	2,2,2,2,2,2,2	14.0,14.0,14.0,14.0,14.0,16.0,16.0	6.0,6.0,6.0,5.0,5.0,7.0,7.0	20.0,20.0,20.0,20.0,20.0,29.0,29.0	8.0,8.0,8.0,7.0,7.0,11.0,11.0	20.0,20.0,20.0,19.0,19.0,23.0,23.0	28.0,28.0,28.0,27.0,27.0,40.0,40.0	121.013985,121.013985,121.013985,114.694046,114.694046,180.94247,180.94247	9.333334,9.333334,9.333334,9.8,9.8,12.571428,12.571428	1129.464,1129.464,1129.464,1124.0017,1124.0017,2274.7053,2274.7053	62.748,62.748,62.748,62.44454,62.44454,126.37252,126.37252	0.040337995,0.040337995,0.040337995,0.03823135,0.03823135,0.06031416,0.06031416	116.57478332519531,116.57478332519531,116.57478332519531,116.85369873046875,119.80731201171875,109.59251403808594,109.59251403808594	0,3902,4223,4255,4393,4517,5454	0,0,3,1,1,4,1	0,0,6,2,2,5,2	0,0,18,17,18,83,1	1603.json
1545	12	0.006017532665282488	2	1	3	3	3.77	2	4	24.0	12.0	49.0	23.0	36.0	72.0	372.23462	23.0	8561.396	475.63315	0.12407821	99.27298736572266	0	0	0	0	1975.json
1720	3,16	0.31042516231536865,2.759027120191604E-4	0,0	0,0	0,0	1,1	1.89,2.78	0,0	1,0	11.0,13.0	1.0,14.0	13.0,38.0	1.0,25.0	12.0,27.0	14.0,63.0	50.189476,299.55792	5.5,11.607142	276.0421,3477.0115	15.335673,193.1673	0.016729826,0.099852644	132.61029052734375,96.20206451416016	0,821	0,14	0,15	0,611	1982.json
49	2	0.9993259310722351	0	0	0	1	0.0	0	0	7.0	1.0	8.0	1.0	8.0	9.0	27.0	3.5	94.5	5.25	0.009	142.4026641845703	0	0	0	0	47.json
6217	4,5,5,5,3	0.5877751708030701,0.3271770179271698,0.3994414210319519,0.3994414210319519,0.3769042193889618	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.73,3.2,3.2,3.2,1.89	0,0,0,0,0	1,3,3,3,3	11.0,13.0,12.0,12.0,12.0	3.0,4.0,4.0,4.0,4.0	14.0,20.0,18.0,18.0,18.0	3.0,4.0,4.0,4.0,4.0	14.0,17.0,16.0,16.0,16.0	17.0,24.0,22.0,22.0,22.0	64.72504,98.099106,88.0,88.0,88.0	5.5,6.5,6.0,6.0,6.0	355.9877,637.64417,528.0,528.0,528.0	19.777094,35.424675,29.333334,29.333334,29.333334	0.021575011,0.0326997,0.029333333,0.029333333,0.029333333	126.62725830078125,120.85002136230469,121.41495513916016,121.41495513916016,129.69032287597656	0,17,1974,3967,4532	0,5,1,0,1	0,9,2,0,2	0,67,13,0,18	2714.json
3217	4,4,4	0.9434067606925964,0.9434067606925964,0.9515226483345032	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	0,0,0	9.0,9.0,9.0	2.0,2.0,2.0	10.0,10.0,10.0	2.0,2.0,2.0	11.0,11.0,11.0	12.0,12.0,12.0	41.51318,41.51318,41.51318	4.5,4.5,4.5	186.80931,186.80931,186.80931	10.378295,10.378295,10.378295	0.013837727,0.013837727,0.013837727	128.936767578125,128.936767578125,128.936767578125	0,967,1288	0,0,1	0,0,2	0,0,2	3029.json
