Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
400	3	0.3681155741214752	0	0	0	1	1.89	0	0	0	0	0	0	6675.json
213	2,2,2	0.9493263363838196,0.9585720300674438,0.9585720300674438	0,0,0	0,0,0	0,0,0	1,1,1	0.0,0.0,0.0	0,0,0	0,0,0	0,1,3	0,1,0	0,2,0	0,7,0	4627.json
1058	3,3	0.5002011060714722,0.5002011060714722	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,280	0,0	0,0	0,0	7363.json
1740	19,19	0.011862430721521378,0.011395319364964962	1,1	2,2	3,3	3,3	19.03,14.76	3,3	6,6	0,1526	0,0	0,0	0,42	9465.json
2609	3,3,3,5	0.6911296248435974,0.6911296248435974,0.6911296248435974,0.9408180713653564	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,4.96	0,0,0,0	1,1,1,0	0,436,436,451	0,0,0,3	0,0,0,4	0,0,0,48	11058.json
2678	3,3,3	0.8951326012611389,0.8951326012611389,0.8951326012611389	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	0,505,583	0,0,0	0,0,0	0,0,0	1983.json
2052	3,3,3,3,3	0.007425012998282909,1.863627549028024E-4,2.1401721460279077E-4,2.1401721460279077E-4,2.1401721460279077E-4	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	1,1,1,1,1	0,92,97,1840,1840	0,2,2,0,0	0,4,4,0,0	0,59,12,0,0	10036.json
855	3	0.8195833563804626	0	0	0	1	1.89	0	1	0	0	0	0	2179.json
390	4	0.17909958958625793	0	0	0	1	2.0	0	0	0	0	0	0	5859.json
2745	4,4,4,4	0.37780264019966125,0.39185789227485657,0.39185789227485657,0.39185789227485657	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	2.0,2.0,2.0,2.0	0,0,0,0	1,1,1,1	0,19,572,1832	0,1,0,0	0,2,0,0	0,6,0,0	290.json
1340	10,8,8,8,6,7,7,7	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	12.53,13.97,13.97,13.97,16.06,16.75,16.75,23.06	0,0,0,0,0,0,0,0	8,8,9,9,1,1,1,1	0,243,282,495,530,1127,1128,1128	0,4,1,2,2,2,0,5	0,10,2,4,6,3,0,10	0,152,30,20,303,49,0,49	10397.json
2423	4,4,4,4	0.9184992909431458,0.9184992909431458,0.9184992909431458,0.9184992909431458	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	2.0,2.0,2.0,2.0	0,0,0,0	2,2,2,2	0,250,250,414	0,0,0,0	0,0,0,0	0,0,0,0	7107.json
2837	3,3,3,3,3,6,6,6,6,6,6,6	0.8319040536880493,0.8319040536880493,0.4126945734024048,0.5290040969848633,0.5290040969848633,0.882703423500061,0.882703423500061,0.882703423500061,0.882703423500061,0.882703423500061,0.9117880463600159,0.9117880463600159	0,0,0,0,0,1,1,1,1,1,1,1	0,0,0,0,0,1,1,1,1,1,1,1	0,0,0,0,0,2,2,2,2,2,2,2	1,1,1,1,1,2,2,2,2,2,2,2	1.89,1.89,1.89,1.89,1.89,2.75,2.75,2.75,2.75,2.75,2.75,2.75	0,0,0,0,0,1,1,1,1,1,1,1	0,0,1,1,1,1,1,1,1,1,0,0	0,69,78,85,86,92,206,484,664,664,774,2623	0,0,1,2,0,4,0,0,0,0,2,0	0,0,2,4,0,4,0,0,0,0,4,0	0,0,19,22,0,104,0,0,0,0,22,0	9306.json
1440	3	0.8733195066452026	0	0	0	1	1.89	0	0	0	0	0	0	5621.json
213	3	0.3336913287639618	0	0	0	1	1.89	0	1	0	0	0	0	4660.json
2567	3,3,3,3,3,3,3	0.11416445672512054,0.11416445672512054,0.23229369521141052,0.23229369521141052,0.23229369521141052,0.23229369521141052,0.23229369521141052	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,52,59,59,70,394,394	0,0,1,0,0,0,0	0,0,2,0,0,0,0	0,0,9,0,0,0,0	6575.json
1195	3,3	0.7142460942268372,0.7312577366828918	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,113	0,1	0,2	0,7	2904.json
1730	3	0.42989450693130493	0	0	0	1	1.89	0	0	0	0	0	0	6153.json
2277	3,3,3,3,15,15,18,21,19,19,19,19	0.3128567934036255,0.3033563494682312,0.3033563494682312,0.3033563494682312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0,0,0,0,0,0,1,2,1,1,1,1	0,0,0,0,0,0,1,2,1,1,1,1	0,0,0,0,0,0,2,4,2,2,2,2	1,1,1,1,1,1,2,3,2,2,2,2	1.89,1.89,1.89,1.89,18.07,18.07,17.66,17.09,17.53,17.53,17.53,12.95	0,0,0,0,0,0,1,1,1,1,1,1	2,2,2,2,27,27,30,32,30,30,30,25	0,57,104,104,155,193,553,837,1267,1461,2063,2071	0,1,0,0,13,1,3,3,3,1,0,6	0,2,0,0,14,2,3,3,7,2,0,12	0,4,0,0,999,5,130,113,232,13,0,293	9606.json
2772	3,3,3,3,3,3,3,3,3,3	0.7908267974853516,0.7908267974853516,0.8277740478515625,0.8277740478515625,0.9313958287239075,0.9313958287239075,0.9313958287239075,0.8442948460578918,0.8442948460578918,0.8442948460578918	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,5,127,171,419,599,599,647,689,2559	0,0,1,0,2,0,0,1,0,0	0,0,2,0,4,0,0,2,0,0	0,0,8,0,8,0,0,12,0,0	10831.json
997	3,3,3	0.9113953709602356,0.8734155893325806,0.8734155893325806	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,243,783	0,1,0	0,2,0	0,15,0	8864.json
669	10	0.04277142882347107	3	2	5	3	4.02	1	5	0	0	0	0	1942.json
757	3	9.928846266120672E-4	0	0	0	1	1.89	0	1	0	0	0	0	423.json
2558	4,4,4,4,4,4,4,4,4,4	0.4911634922027588,0.4818013310432434,0.4818013310432434,0.4818013310432434,0.32236242294311523,0.23411765694618225,0.21761298179626465,0.2649593651294708,0.2649593651294708,0.276676744222641	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,135,385,385,436,573,597,1713,2345,2345	0,1,0,0,1,1,1,1,0,1	0,2,0,0,2,2,2,2,0,2	0,7,0,0,10,11,6,10,0,5	10175.json
1454	3	0.6156785488128662	0	0	0	1	1.89	0	0	0	0	0	0	3724.json
1276	4	0.0774955153465271	0	0	0	1	2.0	0	0	0	0	0	0	2366.json
757	3,3,3	0.006675831042230129,0.006675831042230129,0.009015756659209728	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	2,2,2	0,544,544	0,0,1	0,0,2	0,0,10	10135.json
473	3	0.6556715369224548	0	0	0	1	1.89	0	0	0	0	0	0	7394.json
2125	3,3,3,3,3	0.9376058578491211,0.9595999717712402,0.9376058578491211,0.9376058578491211,0.9491935968399048	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	0,0,0,0,0	0,0,0,0,161	0,1,1,0,1	0,2,2,0,2	0,6,6,0,6	6030.json
2062	3,3,3,3,3,3	0.23408813774585724,0.01277819462120533,0.01233944296836853,0.01457503717392683,0.01457503717392683,0.01457503717392683	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	1,1,1,1,1,1	0,10,99,644,1850,1850	0,2,2,1,0,0	0,4,4,2,0,0	0,87,13,20,0,0	9860.json
1907	3,4	0.0,2.158410643460229E-4	0,0	0,0	0,0	1,1	1.89,12.52	0,0	0,0	0,1440	0,2	0,3	0,54	5920.json
2231	3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3	0.09147647768259048,0.004556788131594658,0.004556788131594658,0.004556788131594658,0.0050239344127476215,3.1710253097116947E-4,1.3702393334824592E-4,0.0,0.0,0.0,1.1983334843534976E-4,1.2447513290680945E-4,0.0,0.0,0.044626738876104355,0.044626738876104355,0.047215595841407776	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,2.0,2.0,1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,3,3,3,3,2,0,0,0,0,1,1,1	0,11,58,59,119,168,169,178,204,224,225,246,267,270,1269,2018,2018	0,1,0,0,1,1,2,2,2,1,2,2,2,2,1,0,1	0,2,0,0,2,2,4,4,3,2,5,4,4,4,2,0,2	0,31,0,0,3,52,51,76,68,19,143,16,28,18,67,0,5	9925.json
2026	3,3,3,3,3	0.0,0.034977663308382034,0.0076402174308896065,0.15410266816616058,0.15410266816616058	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	1,3,3,3,3	0,0,21,799,1813	0,2,1,1,0	0,4,2,2,0	0,127,11,20,0	8835.json
1057	5,5,5	0.016025083139538765,0.016025083139538765,0.018151260912418365	0,0,0	0,0,0	0,0,0	1,1,1	1.96,1.96,1.96	0,0,0	2,2,2	0,844,844	0,0,1	0,0,2	0,0,5	10382.json
1962	3	0.2799821197986603	0	0	0	1	1.89	0	0	0	0	0	0	6069.json
2719	10,10,10	0.25208863615989685,0.2480396330356598,0.27594590187072754	4,4,4	2,2,2	6,6,6	3,3,3	2.53,2.53,2.53	1,1,1	3,3,3	0,252,2144	0,1,1	0,2,2	0,6,16	3792.json
1775	28,16,16,3,3	0.0020604764577001333,0.0078072259202599525,0.009849518537521362,0.0030233035795390606,0.0030233035795390606	2,1,1,0,0	4,2,2,0,0	6,3,3,0,0	8,4,4,1,1	3.83,3.07,3.32,1.89,1.89	3,2,2,0,0	7,8,7,1,1	0,0,293,819,875	0,3,3,2,0	0,18,6,17,0	0,586,76,589,0	1876.json
525	6	4.041581123601645E-4	0	0	0	1	1.89	0	5	0	0	0	0	1972.json
999	3	0.7952615022659302	0	0	0	1	1.89	0	0	0	0	0	0	5490.json
2220	3,3,3,3,7	0.7064880132675171,0.7064880132675171,0.9181435108184814,0.9119991660118103,0.21358002722263336	0,0,0,0,1	0,0,0,0,2	0,0,0,0,3	1,1,1,1,2	1.89,1.89,1.89,1.89,2.31	0,0,0,0,1	1,1,1,1,2	0,0,97,97,374	0,0,1,1,5	0,0,2,2,6	0,0,12,8,217	3350.json
352	6,6	0.0,0.0	0,0	0,0	0,0	1,1	12.45,12.45	0,0	1,1	0,139	0,0	0,0	0,0	10465.json
394	10,10	0.005340577103197575,0.005340577103197575	1,1	1,1	2,2	2,2	2.99,2.99	1,1	3,3	0,180	0,0	0,0	0,0	8536.json
213	3,3	0.007358603645116091,0.018575498834252357	0,0	0,0	0,0	1,1	1.89,1.89	0,0	2,2	0,1	0,1	0,2	0,6	4991.json
2670	3,4,4,4,4	0.9682551026344299,0.855221152305603,0.855221152305603,0.855221152305603,0.8346105813980103	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,2.0,2.0,2.0,2.0	0,0,0,0,0	0,1,1,1,1	0,79,547,547,597	0,1,0,0,1	0,1,0,0,2	0,24,0,0,4	3442.json
2353	3,3,3	0.940879762172699,0.940879762172699,0.940879762172699	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,180,258	0,0,0	0,0,0	0,0,0	11444.json
2525	8,8,8,8,8,8	0.120051808655262,0.120051808655262,0.120051808655262,0.120051808655262,0.120051808655262,0.07404880970716476	3,3,3,3,3,3	2,2,2,2,2,2	5,5,5,5,5,5	3,3,3,3,3,3	3.97,3.97,3.97,3.97,3.97,3.97	2,2,2,2,2,2	4,4,4,4,4,4	0,28,352,352,515,830	0,0,0,0,0,2	0,0,0,0,0,4	0,0,0,0,0,36	7042.json
2666	10,10,10,10,10,10	0.9226210713386536,0.9239153265953064,0.9239153265953064,0.9239153265953064,0.9239153265953064,0.921664297580719	1,1,1,1,1,1	1,1,1,1,1,1	2,2,2,2,2,2	3,3,3,3,3,3	2.53,2.53,2.53,2.53,2.53,2.53	1,1,1,1,1,1	3,3,3,3,3,3	0,199,493,1752,1766,2452	0,1,0,0,0,1	0,2,0,0,0,2	0,6,0,0,0,7	3962.json
1144	4,3,3,3	0.5262681841850281,0.6428136825561523,0.6428136825561523,0.6428136825561523	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	2.0,1.89,1.89,1.89	0,0,0,0	0,0,0,0	0,62,230,301	0,1,0,0	0,3,0,0	0,30,0,0	838.json
1691	4,4,4,4	0.526100754737854,0.4233260154724121,0.4233260154724121,0.500108540058136	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	2.0,2.0,2.0,2.0	0,0,0,0	0,1,1,1	0,276,778,846	0,1,0,1	0,2,0,2	0,13,0,10	385.json
2546	19,25,25,88,88,91,91,88,83,86,86,86,89,92,98,107,110,110,113,107,110,113,116,116,119,123,126,117,114	0.27314406633377075,0.0357527956366539,0.03604637831449509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	9,13,13,47,47,49,49,47,47,49,49,49,51,53,57,63,64,63,64,60,62,64,65,65,67,68,70,66,64	6,8,8,34,34,35,35,34,31,32,32,32,33,34,36,39,41,42,44,42,43,44,46,46,47,49,50,45,44	15,21,21,81,81,84,84,81,78,81,81,81,84,87,93,102,105,105,108,102,105,108,111,111,114,117,120,111,108	6,8,8,34,34,35,35,34,31,32,32,32,33,34,36,39,41,42,44,42,43,44,46,46,47,49,50,45,44	2.34,2.26,2.26,6.51,6.51,6.41,6.41,6.51,4.2,4.14,4.14,4.14,4.09,4.04,3.94,3.81,3.77,3.77,3.73,3.81,3.77,3.73,3.7,3.7,3.66,3.66,2.14,2.16,2.16	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	5,6,6,9,9,10,10,10,11,11,11,11,11,12,14,17,18,16,17,15,16,16,17,17,17,18,19,17,17	0,23,79,373,373,388,429,429,441,534,534,584,602,786,822,1009,1148,1166,1400,1449,1488,1576,1579,1632,2102,2151,2325,2332,2333	0,6,1,67,0,3,1,0,3,3,1,2,3,3,6,9,3,1,3,1,3,3,3,0,3,4,3,0,0	0,6,2,71,0,3,2,3,11,3,2,4,3,3,6,9,3,2,3,8,3,3,3,0,3,4,3,9,3	0,198,6,2621,0,93,32,101,570,105,46,32,111,99,180,307,154,51,134,219,95,83,150,0,81,198,130,375,149	605.json
1195	3	0.008618219755589962	0	0	0	1	1.89	0	1	0	0	0	0	2724.json
2746	3,3,3,3	0.5332459211349487,0.5528885126113892,0.5528885126113892,0.5528885126113892	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,20,573,1833	0,1,0,0	0,2,0,0	0,6,0,0	686.json
715	11	0.23730294406414032	0	0	0	2	4.3	1	5	0	0	0	0	5235.json
715	3	0.9408955574035645	0	0	0	1	1.89	0	0	0	0	0	0	5297.json
2690	10,10,9,9,9,20,17,17,29,25,29,29,29	0.021401697769761086,0.028204718604683876,0.028438614681363106,0.027718480676412582,0.027718480676412582,0.001013665460050106,0.0014166462933644652,0.0015065683983266354,0.0,0.0,0.0,0.0,0.0	1,1,1,1,1,4,1,1,2,2,2,2,2	2,2,2,2,2,5,3,3,5,5,5,5,5	3,3,3,3,3,9,4,4,7,7,7,7,7	2,2,2,2,2,4,4,4,6,5,6,6,6	2.53,2.53,2.27,2.27,2.27,2.97,3.39,3.39,4.07,3.45,4.07,4.07,4.07	1,1,1,1,1,3,3,3,4,3,4,4,4	8,8,7,7,7,14,11,11,18,18,18,18,17	0,1,13,223,470,780,780,978,1476,1477,1483,1512,1538	0,5,2,1,3,19,5,1,23,1,5,1,1	0,10,5,2,6,23,16,2,35,6,6,2,2	0,48,95,6,12,728,319,5,634,234,188,6,35	2266.json
1030	3,3,3	0.06018882989883423,0.06841620057821274,0.04265096038579941	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	2,2,3	0,116,586	0,1,1	0,2,2	0,7,23	210.json
1930	141,141,141,149,149,149,96,80,80,80	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	2,2,2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2,2,2	4,4,4,4,4,4,4,4,4,4	3,3,3,3,3,3,3,3,3,3	4.04,4.04,4.04,4.1,4.1,4.1,1.95,2.09,2.09,2.09	2,2,2,2,2,2,1,1,1,1	89,89,91,105,105,105,114,97,97,97	0,1,158,163,1073,1176,1717,1717,1717,1717	0,2,2,11,1,1,79,4,1,6	0,4,4,12,2,2,213,28,2,12	0,65,62,469,1,9,4429,1110,7,118	4342.json
2901	2,2,2,2,2,2,2	0.506376326084137,0.506376326084137,0.4306407570838928,0.4306407570838928,0.4306407570838928,0.4306407570838928,0.4306407570838928	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,100,133,133,385,728,728	0,0,1,0,0,0,0	0,0,2,0,0,0,0	0,0,12,0,0,0,0	11328.json
2220	3,3	0.661257266998291,0.6192942261695862	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,6	0,1	0,2	0,4	3259.json
2278	14,21,20,20,20,20,20,20,20,25,25,26,27,28,35,35,36,37,38,47,47,30,30,30,30,34	0.0035086008720099926,1.2541386240627617E-4,2.448972954880446E-4,0.0015548993833363056,0.003931752406060696,0.003931752406060696,0.003931752406060696,0.003937491215765476,0.0029616800602525473,4.659827391151339E-4,4.14100504713133E-4,1.5947496285662055E-4,1.691159704932943E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,3,4,4,2,2,2,2,2	3,3,3,3,3,3,3,3,3,3,3,3,5,5,7,7,7,7,7,8,8,3,3,3,3,3	2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,5,5,3,3,3,3,4	5.12,10.88,7.0,6.57,6.57,6.57,6.57,6.57,6.57,7.75,7.75,9.86,21.33,21.06,21.95,21.95,18.22,18.1,17.87,17.29,17.29,12.63,12.63,12.63,12.63,13.52	2,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,5,5,5,6,6,5,5,5,5,6	6,10,10,8,8,8,8,8,9,14,14,14,14,16,19,20,20,19,21,23,23,13,13,13,13,14	0,0,1,9,9,105,105,139,140,169,184,195,225,230,334,342,513,743,832,838,877,1218,1834,1927,2064,2207	0,9,1,10,1,0,0,2,1,9,2,7,21,4,14,2,7,3,4,17,1,15,2,1,0,12	0,11,3,20,2,0,0,4,2,13,4,13,41,7,21,4,13,5,7,25,2,47,4,2,0,20	0,492,97,341,35,0,0,22,18,338,14,168,525,162,486,22,124,130,113,654,9,1325,20,5,0,233	9620.json
2508	3,3,3,3,3,3,3,3	0.027376344427466393,0.027376344427466393,0.03472214937210083,0.03472214937210083,0.03472214937210083,0.03472214937210083,0.03472214937210083,0.03472214937210083	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0	4,4,4,4,4,4,4,4	0,11,11,11,299,335,335,1730	0,0,1,0,0,0,0,0	0,0,2,0,0,0,0,0	0,0,8,0,0,0,0,0	7473.json
541	3,3	0.7279399037361145,0.7033357620239258	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,2	0,502	0,2	0,4	0,23	6621.json
2220	4,4,4,4	0.7309991717338562,0.7309991717338562,0.5781325697898865,0.5781325697898865	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	2.0,2.0,2.0,2.0	0,0,0,0	1,1,1,1	0,0,6,6	0,1,2,0	0,2,4,0	0,3,26,0	3651.json
1775	28,16,16,3,3	0.0020604764577001333,0.0078072259202599525,0.009849518537521362,0.0,0.0	2,1,1,0,0	4,2,2,0,0	6,3,3,0,0	8,4,4,1,1	3.83,3.07,3.32,1.89,1.89	3,2,2,0,0	7,8,7,1,1	0,0,293,819,875	0,3,3,2,0	0,18,6,17,0	0,586,76,574,0	1878.json
1030	3,3,3,3,4,3,7	0.29976436495780945,0.29976436495780945,0.29976436495780945,0.29976436495780945,0.5501121878623962,0.4592679440975189,0.1316179633140564	0,0,0,0,0,0,1	0,0,0,0,0,0,1	0,0,0,0,0,0,2	1,1,1,1,1,1,2	1.89,1.89,1.89,1.89,2.0,1.89,3.02	0,0,0,0,0,0,1	1,1,1,1,1,2,4	0,116,124,130,214,557,993	0,0,0,0,2,1,5	0,0,0,0,3,3,6	0,0,0,0,94,87,144	1354.json
150	4	0.7936622500419617	0	0	0	1	2.0	0	0	0	0	0	0	5689.json
2122	6,6	0.00644493754953146,0.00644493754953146	0,0	0,0	0,0	1,1	1.89,1.89	0,0	3,3	0,1908	0,0	0,0	0,0	9266.json
213	3	0.021908635273575783	0	0	0	1	1.89	0	1	0	0	0	0	4695.json
2800	19,20,20,20,20,19,19,19,19,22,24,4	0.0,0.0,0.0,0.0,0.0,4.852378333453089E-4,4.800299648195505E-4,4.800299648195505E-4,4.800299648195505E-4,1.0058061161544174E-4,0.0,6.928628426976502E-4	9,9,9,9,9,9,9,9,9,11,10,0	5,5,5,5,5,5,5,5,5,6,5,0	14,14,14,14,14,14,14,14,14,17,15,0	6,6,6,6,6,6,6,6,6,7,6,1	2.34,9.09,9.09,9.09,9.09,2.34,2.34,2.34,2.34,2.3,8.36,18.98	1,1,1,1,1,1,1,1,1,1,1,0	13,13,13,13,13,13,13,13,13,16,20,1	0,33,33,33,73,191,333,627,627,642,1355,1425	0,2,2,0,7,5,1,0,0,9,12,1	0,3,4,0,14,11,2,0,0,14,21,27	0,55,10,0,79,191,6,0,0,201,313,1202	11279.json
1276	4	0.26480475068092346	0	0	0	1	2.0	0	0	0	0	0	0	2367.json
2655	7,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,5	0.005909863859415054,0.07159584015607834,0.010076990351080894,0.018833830952644348,0.032549019902944565,0.032549019902944565,0.02418513037264347,0.005435619503259659,0.005464625079184771,0.005464625079184771,0.008649765513837337,0.008953196927905083,0.02080020308494568,0.02080020308494568,0.020561372861266136,0.0581354983150959,0.1782485842704773,0.1782485842704773,0.1782485842704773,0.1765235960483551,0.06282728165388107,0.06541870534420013,0.06541870534420013,0.16571564972400665	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	5.17,1.89,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,10.81,10.81,10.81,10.81,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.96	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	7,5,8,7,5,5,5,5,5,5,5,6,6,6,6,5,5,5,5,5,4,4,4,5	0,1,34,34,35,42,53,55,64,69,127,130,147,158,158,356,435,482,482,516,601,1834,1877,2500	0,1,2,1,1,0,1,1,1,0,2,1,2,0,1,1,1,0,0,1,2,1,0,3	0,6,3,2,2,0,2,2,2,0,4,2,4,0,2,2,3,0,0,2,4,2,0,4	0,240,105,13,22,0,32,32,6,0,96,6,36,0,8,21,51,0,0,11,51,5,0,144	7070.json
1446	9,9,9	0.001500223996117711,0.0014218406286090612,0.0014218406286090612	1,1,1	1,1,1	2,2,2	2,2,2	4.62,4.62,4.62	1,1,1	7,7,7	0,1002,1232	0,2,0	0,4,0	0,20,0	8700.json
213	3,3	0.751738965511322,0.765209972858429	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,3	0,3	0,6	0,12	4816.json
213	3	0.14489054679870605	0	0	0	1	1.89	0	1	0	0	0	0	4940.json
2497	8,8,8,7,7,7,9,14,11,11,29,29	0.030428139492869377,0.030428139492869377,0.13538575172424316,0.2557317912578583,0.2557317912578583,0.2557317912578583,0.03932855278253555,0.024643363431096077,0.08304575085639954,0.0975944846868515,2.849248703569174E-4,2.849248703569174E-4	1,1,1,1,1,1,1,1,1,1,3,3	1,1,1,1,1,1,1,1,1,1,2,2	2,2,2,2,2,2,2,2,2,2,5,5	2,2,2,2,2,2,2,3,3,3,4,4	2.83,2.83,2.83,3.02,3.02,3.02,3.14,2.8,3.95,3.95,4.98,4.98	1,1,1,1,1,1,1,1,2,2,3,3	3,3,3,2,2,2,4,7,3,3,11,11	0,0,4,324,324,324,343,403,403,444,1439,1719	0,0,1,1,0,0,9,14,7,5,25,0	0,0,2,2,0,0,16,23,17,10,31,0	0,0,20,43,0,0,272,315,322,18,1064,0	7749.json
2614	3,3,3,3	0.9467328190803528,0.9467328190803528,0.9467328190803528,0.9467328190803528	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,441,1700,1714	0,0,0,0	0,0,0,0	0,0,0,0	3517.json
521	3	0.7259331941604614	0	0	0	1	1.89	0	0	0	0	0	0	6751.json
2514	3,3	0.9639769196510315,0.9639769196510315	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,294	0,0	0,0	0,0	3871.json
