Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
172	3,3,3,3	0.07440588623285294,0.07440588623285294,1.5418586554005742E-4,1.5418586554005742E-4	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,12,14,30	0,0,1,0	0,0,2,0	0,0,20,0	4983.json
2665	3,3,3	0.21679536998271942,0.2177472859621048,0.2177472859621048	0,0,0	0,0,0	0,0,0	1,1,1	2.49,3.77,3.77	0,0,0	1,1,1	0,64,724	0,3,0	0,6,0	0,22,0	10080.json
6195	3,3,3,3,3	0.8390787839889526,0.6272597312927246,0.6272597312927246,0.6272597312927246,0.6272597312927246	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	0,0,0,0,0	0,0,1879,3206,4253	0,1,0,0,0	0,2,0,0,0	0,14,0,0,0	7578.json
4853	3,3,3,3,3,3	0.13612879812717438,0.13612879812717438,0.13612879812717438,0.13612879812717438,0.13612879812717438,0.13511258363723755	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,1.89	0,0,0,0,0,0	0,0,0,0,0,0	0,587,587,1864,2916,3987	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,16	2063.json
947	3	0.6654245853424072	0	0	0	1	1.89	0	0	0	0	0	0	7149.json
102	10,10,10	0.051078181713819504,0.04852709546685219,0.052971065044403076	1,1,1	1,1,1	2,2,2	2,2,2	2.67,2.67,2.67	1,1,1	5,5,5	0,5,92	0,2,2	0,4,4	0,20,8	6677.json
4845	7,7,7,7,7,7	0.05726174637675285,0.05726174637675285,0.05726174637675285,0.05726174637675285,0.05726174637675285,0.05726174637675285	1,1,1,1,1,1	1,1,1,1,1,1	2,2,2,2,2,2	2,2,2,2,2,2	3.02,3.02,3.02,3.02,3.02,3.02	1,1,1,1,1,1	4,4,4,4,4,4	0,530,530,1856,2904,4030	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	8747.json
3292	3,3,3	0.0020266228821128607,0.0020266228821128607,0.0020266228821128607	0,0,0	0,0,0	0,0,0	1,1,1	4.99,4.99,4.99	0,0,0	0,0,0	0,303,1350	0,0,0	0,0,0	0,0,0	5978.json
3817	8,8,8,8,8	0.033541616052389145,0.033541616052389145,0.033541616052389145,0.03291396051645279,0.03291396051645279	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	2.83,2.83,2.83,2.83,2.83	1,1,1,1,1	2,2,2,2,2	0,828,1876,2293,3000	0,0,0,1,0	0,0,0,2,0	0,0,0,41,0	8613.json
1405	10,10,10,10	0.004788835067301989,0.004857489373534918,0.0027568910736590624,0.0028876771684736013	3,3,3,3	2,2,2,2	5,5,5,5	2,2,2,2	4.31,8.62,3.32,3.32	1,1,1,1	7,7,7,7	0,23,590,716	0,0,0,1	0,0,0,2	0,88,85,4	4788.json
304	3	0.24027960002422333	0	0	0	1	1.89	0	1	0	0	0	0	10243.json
4484	14,14,14,14,10,10,10,10,9	0.010588949546217918,0.010588949546217918,0.010588949546217918,0.009858526289463043,0.014098715968430042,0.014098715968430042,0.014098715968430042,0.014096074737608433,0.08885625004768372	4,4,4,4,1,1,1,1,1	3,3,3,3,1,1,1,1,1	7,7,7,7,2,2,2,2,2	3,3,3,3,2,2,2,2,2	7.16,7.16,7.16,7.16,6.25,6.25,6.25,6.25,3.14	2,2,2,2,1,1,1,1,1	5,5,5,5,5,5,5,5,5	0,169,169,248,257,1495,2543,2960,3804	0,0,0,1,1,0,0,1,1	0,0,0,2,6,0,0,2,3	0,0,0,10,64,0,0,21,116	8850.json
109	3	0.44475507736206055	0	0	0	1	1.89	0	1	0	0	0	0	530.json
913	15,15,10,12,13	0.24825477600097656,0.24825477600097656,0.14755266904830933,0.011160917580127716,0.008687970228493214	3,3,0,0,0	2,2,0,0,0	5,5,0,0,0	3,3,2,2,2	2.61,2.61,2.99,2.89,2.89	1,1,1,1,1	7,7,3,5,6	0,13,14,105,105	0,0,5,5,2	0,0,17,8,2	0,0,326,242,46	6592.json
679	5,5	0.002590168034657836,0.002590168034657836	0,0	0,0	0,0	1,1	1.96,1.96	0,0	6,6	0,0	0,0	0,0	0,0	8368.json
3249	7,7,7,3,7,7,3,3	0.06268804520368576,0.06268804520368576,0.06268804520368576,0.003261829726397991,0.012060875073075294,0.012060875073075294,0.0011931712506338954,0.0012035940308123827	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	10.84,10.84,10.84,1.89,13.25,13.25,1.89,1.89	0,0,0,0,0,0,0,0	2,2,2,2,2,2,0,0	0,260,1311,2303,2320,2382,2414,2414	0,0,0,1,6,0,3,1	0,0,0,2,8,0,10,2	0,0,0,72,222,0,297,21	2039.json
6424	10,11,10,10,10,10,10,11,11,11,11,11,11,12,12,12	0.012621250934898853,0.01712970808148384,0.012621250934898853,0.006673104595392942,0.006914445199072361,0.006914445199072361,0.005936506669968367,0.005002390127629042,0.005002390127629042,0.005002390127629042,0.005002390127629042,0.005002390127629042,0.005002390127629042,0.011979997158050537,0.011979997158050537,0.01200682669878006	3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	2.15,2.06,2.15,2.06,2.06,2.06,2.06,1.97,1.97,1.97,1.97,1.97,1.97,2.81,2.81,2.81	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7	0,5,7,9,257,901,987,1499,2109,2109,2305,3435,4483,5273,5609,6414	0,1,0,1,1,0,2,1,0,0,0,0,0,2,0,2	0,1,1,1,2,0,4,1,0,0,0,0,0,3,0,4	0,45,45,83,12,0,22,24,0,0,0,0,0,27,0,20	9080.json
609	7	0.416717529296875	1	1	2	2	2.56	1	2	0	0	0	0	7603.json
172	3,3,3,3	0.07440588623285294,0.07440588623285294,1.5418586554005742E-4,1.5418586554005742E-4	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,12,14,30	0,0,1,0	0,0,2,0	0,0,20,0	5270.json
4854	10,9,9,9,9,9,9,9	0.21233367919921875,0.19036154448986053,0.19036154448986053,0.19036154448986053,0.186111181974411,0.186111181974411,0.186111181974411,0.1791982799768448	2,1,1,1,1,1,1,1	2,1,1,1,1,1,1,1	4,2,2,2,2,2,2,2	3,3,3,3,3,3,3,3	1.91,1.93,1.93,1.93,1.93,1.93,1.93,3.66	2,2,2,2,2,2,2,2	5,2,2,2,2,2,2,2	0,109,539,539,618,1865,2913,4038	0,2,0,0,1,0,0,0	0,5,0,0,2,0,0,0	0,108,0,0,10,0,0,31	8679.json
317	3,3,3	0.24299290776252747,0.246881902217865,0.2856701612472534	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	0,1,14	0,1,1	0,2,2	0,10,15	9419.json
934	3	0.12141325324773788	0	0	0	1	1.89	0	0	0	0	0	0	4421.json
109	3	0.6980692744255066	0	0	0	1	1.89	0	3	0	0	0	0	526.json
3249	5,5,5,3	0.922511875629425,0.922511875629425,0.922511875629425,0.9619486927986145	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	10.85,10.85,10.85,1.89	0,0,0,0	1,1,1,1	0,260,1307,2431	0,0,0,0	0,0,0,0	0,0,0,26	8858.json
2675	3,3,3	0.19387349486351013,0.1946648210287094,0.1946648210287094	0,0,0	0,0,0	0,0,0	1,1,1	2.49,3.77,3.77	0,0,0	1,1,1	0,74,734	0,3,0	0,6,0	0,21,0	9695.json
4077	3,3,3,3	0.7839226126670837,0.8124416470527649,0.8124416470527649,0.8124416470527649	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,0,1088,2135	0,1,0,0	0,2,0,0	0,3,0,0	5648.json
6307	5,4,4,6,6,6,7	0.3753513693809509,0.4341508448123932,0.4341508448123932,0.5641080737113953,0.5641080737113953,0.5641080737113953,0.1751069873571396	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1,1,1,1,1,1,1	2,2,2,2,2,2,2	1.96,2.0,2.0,2.75,2.75,2.75,2.56	0,0,0,1,1,1,1	2,2,2,2,2,2,3	0,0,2041,2072,3318,4366,4719	0,2,0,3,0,0,3	0,5,0,4,0,0,5	0,51,0,24,0,0,64	7878.json
4666	3,3,3,3,3,4	0.08599613606929779,0.07767762243747711,0.09012936800718307,0.09012936800718307,0.03272131457924843,0.08477307856082916	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,3.77,3.77,1.89,4.9	0,0,0,0,0,0	2,2,2,2,2,2	0,544,1677,2729,2744,4586	0,1,0,0,3,1	0,2,0,0,6,2	0,49,8,0,60,36	403.json
4140	3,3,3,3,3	0.4355674684047699,0.4355674684047699,0.4355674684047699,0.4671535789966583,0.32659637928009033	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	0,0,0,0,0	0,1151,2199,2260,3417	0,0,0,3,3	0,0,0,6,6	0,0,0,60,54	5855.json
5600	3,3,3,3,3	0.5121966004371643,0.5106651186943054,0.5106651186943054,0.7714226841926575,0.7714226841926575	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0.94,1.89,1.89,1.89,1.89	0,0,0,0,0	0,0,0,0,0	0,1334,2611,2627,3663	0,0,0,1,0	0,0,0,2,0	0,3,0,5,0	1737.json
5438	3,3,3,3	0.4176042675971985,0.4176042675971985,0.4176042675971985,0.4176042675971985	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	0,0,0,0	0,1122,2449,3496	0,0,0,0	0,0,0,0	0,0,0,0	7566.json
6426	3,3,3,3,3,3,3,3,3,3	0.07913780957460403,0.07913780957460403,0.23339718580245972,0.2589823305606842,0.2717801034450531,0.2637780010700226,0.25446078181266785,0.25446078181266785,0.2594607174396515,0.2594607174396515	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,3.77,3.77,1.89,1.89	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	0,0,46,988,1323,2110,2111,2111,3437,4485	0,0,1,1,1,1,3,0,0,0	0,0,2,2,2,2,6,0,0,0	0,0,42,24,4,6,17,0,10,0	9313.json
2316	3,3	0.6301848888397217,0.6301848888397217	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,375	0,0	0,0	0,0	6391.json
5690	5,5,5,5,5,5,3	0.7720167636871338,0.8010441064834595,0.8010441064834595,0.8010441064834595,0.8010441064834595,0.8010441064834595,0.8683757185935974	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.63,4.99,4.99,4.99,4.99,4.99,2.0	0,0,0,0,0,0,0	2,2,2,2,2,2,2	0,1374,1375,1375,2701,3749,4874	0,1,0,0,0,0,0	0,2,0,0,0,0,0	0,38,0,0,0,0,32	8659.json
4606	28,28,28,28,28,28	0.0030092124361544847,0.002850905992090702,0.0037991253193467855,0.0037991253193467855,0.0037991253193467855,0.005636569112539291	8,8,8,8,8,8	8,8,8,8,8,8	16,16,16,16,16,16	8,8,8,8,8,8	5.96,5.89,5.89,5.89,5.89,6.62	5,5,5,5,5,5	12,12,12,12,12,12	0,65,1558,1617,2669,2836	0,5,4,0,0,2	0,11,8,0,0,3	0,92,14,0,0,37	2569.json
1162	6,6,8,9,12	0.2570555508136749,0.2570555508136749,0.029664695262908936,0.06910258531570435,0.058841753751039505	2,2,2,2,3	1,1,1,1,3	3,3,3,3,6	2,2,2,2,3	5.5,5.5,3.12,2.95,2.75	1,1,1,1,1	2,2,4,5,7	0,0,56,68,128	0,6,8,2,5	0,6,14,2,5	0,0,180,44,143	4673.json
1399	3,3,3,3	0.12419991940259933,0.12419991940259933,0.3026144206523895,0.12326004356145859	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,1.89,1.89	0,0,0,0	1,1,1,1	0,2,938,1389	0,3,1,1	0,3,2,2	0,0,28,12	4545.json
5625	3,3,3,3,3	0.7805557250976562,0.7805557250976562,0.7805557250976562,0.7805557250976562,0.7805557250976562	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	0,0,0,0,0	0,187,1310,2636,3684	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	7061.json
4346	3,3,3,3,3,3	0.9207186698913574,0.9207186698913574,0.9207186698913574,0.9200835227966309,0.9200835227966309,0.9184882640838623	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.77,3.77,3.77,1.89,1.89,1.89	0,0,0,0,0,0	0,0,0,0,0,0	0,29,30,1357,2404,3195	0,0,0,0,0,1	0,0,0,0,0,2	0,0,0,16,0,6	6866.json
4842	17,18,18,18,18,18	0.011457941494882107,0.0021204790100455284,0.0021204790100455284,0.0021204790100455284,0.0021204790100455284,0.0035440896172076464	2,2,2,2,2,2	3,3,3,3,3,3	5,5,5,5,5,5	4,4,4,4,4,4	4.31,4.69,4.69,4.69,4.69,2.4	1,1,1,1,1,1	7,9,9,9,9,9	0,50,575,1853,2901,3691	0,2,0,0,0,2	0,2,0,0,0,3	0,140,0,0,0,180	8245.json
1399	3,3,3,3	0.1111772358417511,0.1111772358417511,0.2767968773841858,0.11032349616289139	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,1.89,1.89	0,0,0,0	1,1,1,1	0,2,938,1389	0,3,1,1	0,3,2,2	0,0,28,12	3937.json
1399	3,3,3,3	0.10911612212657928,0.10911612212657928,0.26132312417030334,0.10827627778053284	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,1.89,1.89	0,0,0,0	1,1,1,1	0,2,938,1389	0,3,1,1	0,3,2,2	0,0,28,12	4534.json
6426	3,3,3,3,3,3,3,3,3	0.09040988981723785,0.09040988981723785,0.2686936557292938,0.2635364830493927,0.25569188594818115,0.24656473100185394,0.24656473100185394,0.2514617443084717,0.2514617443084717	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,3.77,3.77,1.89,1.89	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	0,0,46,1323,2110,2111,2111,3437,4485	0,0,1,1,1,3,0,0,0	0,0,2,2,2,6,0,0,0	0,0,42,14,6,17,0,10,0	9371.json
15	3	0.9174872636795044	0	0	0	1	1.89	0	0	0	0	0	0	6213.json
5103	3,3,3,3,3,3	0.2889735698699951,0.2780912518501282,0.2684527635574341,0.2684527635574341,0.27362674474716187,0.27362674474716187	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0.0,1.89,3.77,3.77,1.89,1.89	0,0,0,0,0,0	1,1,1,1,1,1	0,786,787,787,2114,3161	0,1,3,0,0,0	0,2,6,0,0,0	0,13,17,0,10,0	6144.json
549	3	0.27841395139694214	0	0	0	1	1.89	0	1	0	0	0	0	9746.json
73	18,12	0.27264198660850525,0.17882958054542542	3,1	5,3	8,4	7,5	2.92,2.31	2,2	8,5	0,31	0,2	0,12	0,193	4594.json
460	14,14	0.5049488544464111,0.4879206717014313	4,4	4,4	8,8	4,4	4.22,4.22	3,3	8,8	0,450	0,5	0,10	0,48	8600.json
1063	3	0.86045241355896	0	0	0	1	1.89	0	0	0	0	0	0	6500.json
3698	36,36,36	0.0,0.0,0.0	1,1,1	10,10,10	11,11,11	12,12,12	2.4,2.4,2.4	2,2,2	12,12,12	0,709,1756	0,0,0	0,0,0	0,0,0	5962.json
3036	10,10,10	0.40494680404663086,0.40494680404663086,0.4016871750354767	2,2,2	2,2,2	4,4,4	3,3,3	8.2,8.2,4.1	2,2,2	6,6,6	0,47,1099	0,0,0	0,0,0	0,0,102	44.json
1408	11,12,8,8,10,10,10	0.41615578532218933,0.5709410905838013,0.882023811340332,0.9344052672386169,0.2984957695007324,0.2984957695007324,0.3029051721096039	1,1,1,1,2,2,2	1,1,1,1,2,2,2	2,2,2,2,4,4,4	3,3,2,2,3,3,3	3.83,7.25,2.67,2.53,2.53,2.53,2.53	2,2,1,1,1,1,1	2,2,4,4,2,2,2	0,1,13,14,20,891,1398	0,14,7,2,10,0,1	0,26,17,3,22,0,2	0,129,301,11,176,0,4	4435.json
6426	3,3,3,3,3,3	0.06759802997112274,0.06759802997112274,0.06759802997112274,0.07075484097003937,0.07075484097003937,0.07075484097003937	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0.94,0.94,0.94,1.89,1.89,1.89	0,0,0,0,0,0	1,1,1,1,1,1	0,0,988,2111,3437,4485	0,0,3,0,0,0	0,0,6,0,0,0	0,0,0,8,0,0	7490.json
4077	3,3,3,3	0.2602636218070984,0.2602636218070984,0.2602636218070984,0.11584921926259995	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,1088,2135,2557	0,0,0,1	0,0,0,2	0,0,0,3	5818.json
2227	8,8,8	0.25568750500679016,0.25568750500679016,0.2605690062046051	2,2,2	1,1,1	3,3,3	3,3,3	3.87,3.87,3.87	2,2,2	4,4,5	0,289,398	0,0,1	0,0,2	0,0,6	1285.json
892	3,3	0.10871290415525436,0.09380026161670685	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,0	0,1	0,2	0,10	7309.json
561	3	0.8839578628540039	0	0	0	1	1.89	0	0	0	0	0	0	9861.json
1416	3,3,3	0.07132692635059357,0.07075484097003937,0.07075484097003937	0,0,0	0,0,0	0,0,0	1,1,1	3.77,1.89,1.89	0,0,0	1,1,1	0,14,481	0,3,0	0,6,0	0,16,0	4196.json
4372	3,3,3	0.9413757920265198,0.9413757920265198,0.9413757920265198	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,1383,2434	0,0,0	0,0,0	0,0,0	250.json
4349	4,4,4,4,4,4	0.007063041906803846,0.007063041906803846,0.007063041906803846,0.007063041906803846,0.007063041906803846,0.00729938130825758	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	4.0,4.0,4.0,4.0,4.0,2.0	0,0,0,0,0,0	3,3,3,3,3,3	0,33,33,1360,2407,3533	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,25	8732.json
387	16,16	0.004577901214361191,0.006161595229059458	2,2	2,2	4,4	5,5	3.43,3.43	2,2	10,10	0,0	0,5	0,10	0,79	927.json
549	3	0.24027960002422333	0	0	0	1	1.89	0	1	0	0	0	0	10190.json
5272	3,3,3	0.28312185406684875,0.28312185406684875,0.28312185406684875	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,2283,3335	0,0,0	0,0,0	0,0,0	2872.json
1408	3,3,3,3	0.1067783385515213,0.1067783385515213,0.26952284574508667,0.1067783385515213	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,11,947,1398	0,3,1,1	0,3,2,2	0,0,12,12	4499.json
5272	5,5,5,5,7,7,7,7	0.278570294380188,0.30228495597839355,0.27889373898506165,0.11600269377231598,0.08152256906032562,0.08152256906032562,0.04082002863287926,0.04082002863287926	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1.96,1.96,1.96,1.96,3.7,3.7,3.7,3.7	0,0,0,0,0,0,0,0	3,3,4,4,5,5,5,5	0,30,948,960,1574,2283,2597,3335	0,2,2,1,3,0,2,0	0,4,4,2,5,0,4,0	0,40,107,6,144,0,65,0	2883.json
933	25,25,26,37,37,37,40,36,36,39	0.004526903387159109,0.004838217049837112,8.085177396424115E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0	12,12,11,13,13,13,14,13,13,14	8,8,7,11,11,11,12,11,11,12	20,20,18,24,24,24,26,24,24,26	8,8,8,12,12,12,13,12,12,13	9.52,10.31,10.27,9.05,9.05,9.05,8.67,9.18,9.26,8.86	5,5,5,7,7,7,7,6,6,6	14,14,15,22,22,22,22,19,19,19	0,3,38,38,38,90,107,110,110,923	0,2,7,23,1,1,6,5,1,4	0,4,13,26,2,2,6,11,3,8	0,15,363,1482,6,42,313,475,165,305	8284.json
4773	15,13,13,13,12,12,12,13	0.0176573283970356,0.05173826217651367,0.05173826217651367,0.05173826217651367,0.04113864526152611,0.04113864526152611,0.04113864526152611,0.036904193460941315	3,1,1,1,1,1,1,1	3,1,1,1,1,1,1,1	6,2,2,2,2,2,2,2	4,4,4,4,4,4,4,4	4.9,5.12,5.12,5.12,5.17,5.17,5.17,5.12	3,3,3,3,3,3,3,3	9,3,3,3,3,3,3,3	0,28,457,457,536,1784,2831,3955	0,5,0,0,3,0,0,0	0,12,0,0,7,0,0,0	0,258,0,0,81,0,0,22	9072.json
4367	7,10,10,10,10,10,10,10	0.3925098776817322,0.007490457501262426,0.007490457501262426,0.014079203829169273,0.014079203829169273,0.014079203829169273,0.019909195601940155,0.02003476582467556	1,4,4,4,4,4,4,4	1,2,2,2,2,2,2,2	2,6,6,6,6,6,6,6	2,3,3,3,3,3,3,3	5.11,5.71,5.71,5.71,5.71,5.71,2.85,2.85	1,2,2,2,2,2,2,2	2,5,5,5,5,5,5,5	0,5,100,977,1378,2429,2596,2838	0,18,0,4,0,0,21,1	0,22,0,8,0,0,41,2	0,802,0,24,0,0,204,6	1370.json
42	3,3	0.24299290776252747,0.2023317664861679	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,3	0,1	0,2	0,8	3776.json
1031	6,6,3,7,7,3,3,3,3	0.973466694355011,0.973466694355011,0.9960157871246338,0.7295807600021362,0.7295807600021362,0.9842362999916077,0.9842362999916077,0.9842362999916077,0.9842362999916077	1,1,0,1,1,0,0,0,0	1,1,0,1,1,0,0,0,0	2,2,0,2,2,0,0,0,0	2,2,1,2,2,1,1,1,1	3.02,3.02,2.0,3.02,3.02,1.89,1.89,1.89,1.89	1,1,0,1,1,0,0,0,0	0,0,0,1,1,0,0,0,0	0,35,35,52,70,83,114,117,148	0,0,2,5,0,1,0,0,0	0,0,7,7,0,6,0,0,0	0,0,83,169,0,188,0,0,0	9455.json
4346	5,5,5,5	0.2009253352880478,0.2009253352880478,0.2009253352880478,0.2009253352880478	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.92,3.92,3.92,3.92	0,0,0,0	2,2,2,2	0,78,1357,2404	0,0,0,0	0,0,0,0	0,0,0,0	8204.json
274	6	1.1393430759198964E-4	3	2	5	2	2.75	1	6	0	0	0	0	8685.json
948	3	0.2607577443122864	0	0	0	1	1.89	0	1	0	0	0	0	7426.json
42	3	0.7742276787757874	0	0	0	1	1.89	0	0	0	0	0	0	3826.json
369	3	0.24602483212947845	0	0	0	1	1.89	0	1	0	0	0	0	10221.json
1408	3,3,3	0.2757992744445801,0.5452802777290344,0.5854589939117432	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	2,2,2	0,624,1033	0,1,1	0,2,2	0,16,9	4379.json
42	3	0.21865032613277435	0	0	0	1	1.89	0	1	0	0	0	0	3338.json
4077	3,3,3,3	0.22021186351776123,0.22021186351776123,0.22021186351776123,0.09516232460737228	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,1088,2135,2557	0,0,0,1	0,0,0,2	0,0,0,3	5704.json
889	3,3,6,6	0.1280057430267334,0.46750545501708984,0.9571718573570251,0.9571718573570251	0,0,1,1	0,0,1,1	0,0,2,2	1,1,2,2	1.89,1.89,2.75,2.75	0,0,1,1	2,2,3,3	0,3,3,7	0,1,5,0	0,2,5,0	0,16,76,0	8076.json
595	3	0.5724625587463379	0	0	0	1	1.89	0	0	0	0	0	0	7294.json
160	3,3	0.023196717724204063,0.020674463361501694	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,2	0,1	0,2	0,12	5107.json
369	3	0.30431878566741943	0	0	0	1	1.89	0	1	0	0	0	0	10214.json
1557	3	0.7521094679832458	0	0	0	1	1.89	0	1	0	0	0	0	6620.json
4057	11,16,16,16,16,16,14,14	0.1690141260623932,0.0543244406580925,0.0543244406580925,0.0645456612110138,0.050673969089984894,0.050673969089984894,0.051065776497125626,0.07974065840244293	1,4,4,4,4,4,4,4	1,3,3,3,3,3,3,3	2,7,7,7,7,7,7,7	2,4,4,4,4,4,4,4	9.4,9.37,9.37,9.37,9.37,9.37,6.21,6.21	1,2,2,2,2,2,2,2	2,4,4,4,4,4,4,4	0,1,1068,1692,2038,2119,3130,3231	0,13,0,14,1,0,1,3	0,21,0,28,2,0,2,6	0,212,0,228,35,0,124,54	2271.json
595	3	0.6666125059127808	0	0	0	1	1.89	0	2	0	0	0	0	8708.json
945	3,3,3,3,3,3,3,3	0.7482460737228394,0.7222118973731995,0.7222118973731995,0.41735172271728516,0.41735172271728516,0.41735172271728516,0.41735172271728516,0.1332748979330063	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,1,17,64,76,79,111	0,3,0,2,0,0,0,3	0,6,0,4,0,0,0,6	0,24,0,93,0,0,0,73	1937.json
172	3,3,3,3	0.07440588623285294,0.07440588623285294,1.5418586554005742E-4,1.5418586554005742E-4	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,12,14,30	0,0,1,0	0,0,2,0	0,0,20,0	4874.json
1014	18,18,13	0.004345151130110025,0.004017118830233812,0.005619528703391552	5,5,4	5,5,4	10,10,8	6,6,5	5.69,5.69,4.71	4,4,3	10,12,9	0,230,230	0,2,9	0,4,24	0,12,335	4610.json
2675	7,31,31,31,31,37,27,27	0.048355717211961746,1.3304903404787183E-4,1.931648002937436E-4,1.6721921565476805E-4,1.6721921565476805E-4,0.0,1.3189385936129838E-4,1.3114779721945524E-4	0,3,3,3,3,4,4,4	0,2,2,2,2,5,5,5	0,5,5,5,5,9,9,9	1,4,4,4,4,7,7,7	1.81,9.33,9.33,9.33,9.33,8.61,6.4,6.4	0,3,3,3,3,4,4,4	6,20,20,20,20,23,23,23	0,17,32,457,734,777,1524,2665	0,31,3,1,0,6,32,1	0,33,6,2,0,6,72,2	0,1115,63,12,0,175,356,4	9976.json
