Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
946	3	0.3696505129337311	0	0	0	1	1.89	0	1	15.0	2.0	17.0	3.0	17.0	20.0	81.74926	11.25	919.6792	51.09329	0.027249753	130.07347106933594	0	0	0	0	3707.json
950	6,6	0.7676856517791748,0.7676856517791748	0,0	0,0	0,0	1,1	5.5,5.5	0,0	0,0	10.0,10.0	6.0,6.0	15.0,15.0	11.0,11.0	16.0,16.0	26.0,26.0	104.0,104.0	9.166667,9.166667	953.3334,953.3334	52.962967,52.962967	0.034666665,0.034666665	117.59266662597656,117.59266662597656	0,115	0,0	0,0	0,0	5722.json
948	3,3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0	1,2,2,2,2,2,2	1,2,2,2,2,2,2	2,4,4,4,4,4,4	2,3,3,3,3,3,3	1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0	19,24,24,24,24,24,24	31.0,32.0,32.0,32.0,31.0,32.0,31.0	5.0,5.0,5.0,5.0,5.0,5.0,5.0	118.0,141.0,141.0,141.0,143.0,141.0,143.0	27.0,32.0,32.0,32.0,33.0,32.0,33.0	36.0,37.0,37.0,37.0,36.0,37.0,36.0	145.0,173.0,173.0,173.0,176.0,173.0,176.0	749.63916,901.2355,901.2355,901.2355,909.90686,901.2355,909.90686	83.700005,102.4,102.4,102.4,102.299995,102.4,102.299995	62744.8,92286.516,92286.516,92286.516,93083.47,92286.516,93083.47	3485.8223,5127.029,5127.029,5127.029,5171.3037,5127.029,5171.3037	0.24987972,0.30041182,0.30041182,0.30041182,0.3033023,0.30041182,0.3033023	118.32060241699219,117.13289642333984,117.13289642333984,117.13289642333984,117.08309936523438,117.13289642333984,117.08309936523438	0,27,28,46,331,454,454	0,1,1,1,1,1,1	0,2,2,2,2,2,2	0,101,140,140,15,15,15	996.json
3099	3,3,3,4,4,4,4,4,4,4,3,3,3,3	0.6411224007606506,0.6411224007606506,0.6610721349716187,0.3169982135295868,0.31453993916511536,0.31453993916511536,0.31453993916511536,0.0960250198841095,0.2817656099796295,0.3492768704891205,0.2277504801750183,0.641163170337677,0.37000787258148193,0.20319336652755737	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1	1.89,1.89,3.77,6.63,3.32,3.32,3.32,3.32,3.32,3.32,3.77,3.77,1.89,1.89	0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,3,1,1,1,1,1,2	14.0,14.0,15.0,15.0,15.0,15.0,15.0,18.0,15.0,16.0,14.0,13.0,15.0,17.0	3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,3.0,3.0,4.0,4.0	17.0,17.0,18.0,19.0,19.0,19.0,19.0,25.0,19.0,20.0,18.0,16.0,17.0,20.0	4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,6.0,4.0,4.0,4.0,5.0,5.0	17.0,17.0,18.0,19.0,19.0,19.0,19.0,22.0,20.0,19.0,17.0,16.0,19.0,21.0	21.0,21.0,22.0,24.0,24.0,24.0,24.0,30.0,25.0,24.0,22.0,20.0,22.0,25.0	85.83672,85.83672,91.73836,101.950264,101.950264,101.950264,101.950264,133.78294,108.0482,101.950264,89.92419,80.0,93.45441,109.80793	9.333334,9.333334,10.0,9.375,9.375,9.375,9.375,11.25,9.0,10.666667,9.333334,8.666667,9.375,10.625	801.1428,801.1428,917.38354,955.78375,955.78375,955.78375,955.78375,1505.0581,972.43384,1087.4695,839.2925,693.3334,876.1351,1166.7092	44.507935,44.507935,50.96575,53.0991,53.0991,53.0991,53.0991,83.61434,54.0241,60.41497,46.62736,38.51852,48.67417,64.81718	0.028612241,0.028612241,0.030579453,0.03398342,0.03398342,0.03398342,0.03398342,0.044594314,0.03601607,0.03398342,0.029974729,0.026666667,0.03115147,0.036602642	129.81976318359375,129.81976318359375,129.47398376464844,124.26470947265625,124.26470947265625,124.26470947265625,124.26470947265625,122.85169219970703,123.96263122558594,124.26470947265625,129.57785034179688,130.18594360351562,129.37762451171875,128.53907775878906	0,0,1,725,1067,1123,1137,1712,1722,1734,1771,1804,2657,2693	0,0,1,1,4,0,0,1,1,1,3,1,1,1	0,0,2,2,8,0,0,2,2,2,7,2,2,2	0,0,22,9,28,0,0,29,32,3,50,6,28,36	4926.json
1154	3,3	0.4195725619792938,0.3310866355895996	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	14.0,14.0	2.0,2.0	19.0,19.0	2.0,2.0	16.0,16.0	21.0,21.0	84.0,84.0	7.0,7.0	588.0,588.0	32.666668,32.666668	0.028,0.028	129.93223571777344,129.93223571777344	0,537	0,2	0,4	0,16	3207.json
257	3	0.8742727041244507	0	0	0	1	1.89	0	1	10.0	1.0	12.0	1.0	11.0	13.0	44.97261	5.0	224.86305	12.492392	0.01499087	133.18099975585938	0	0	0	0	4519.json
441	3,3,3	0.7244035005569458,0.7244035005569458,0.7339564561843872	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	2,2,3	13.0,13.0,14.0	3.0,3.0,2.0	17.0,17.0,19.0	4.0,4.0,3.0	16.0,16.0,16.0	21.0,21.0,22.0	84.0,84.0,88.0	8.666667,8.666667,10.5	728.0,728.0,924.0	40.444443,40.444443,51.333332	0.028,0.028,0.029333333	129.93223571777344,129.93223571777344,129.69032287597656	0,10,22	0,0,1	0,0,2	0,0,6	5335.json
1705	14,14,14,14,14,14,14	0.00830837618559599,0.00830837618559599,0.00830837618559599,0.008936826139688492,0.008936826139688492,0.008936826139688492,0.008936826139688492	7,7,7,7,7,7,7	4,4,4,4,4,4,4	11,11,11,11,11,11,11	5,5,5,5,5,5,5	3.18,3.18,3.18,3.18,3.18,3.18,3.18	2,2,2,2,2,2,2	11,11,11,11,11,11,11	26.0,26.0,26.0,26.0,26.0,26.0,26.0	7.0,7.0,7.0,7.0,7.0,7.0,7.0	78.0,78.0,78.0,78.0,78.0,78.0,78.0	19.0,19.0,19.0,19.0,19.0,19.0,19.0	33.0,33.0,33.0,33.0,33.0,33.0,33.0	97.0,97.0,97.0,97.0,97.0,97.0,97.0	489.3062,489.3062,489.3062,489.3062,489.3062,489.3062,489.3062	35.285713,35.285713,35.285713,35.285713,35.285713,35.285713,35.285713	17265.52,17265.52,17265.52,17265.52,17265.52,17265.52,17265.52	959.19556,959.19556,959.19556,959.19556,959.19556,959.19556,959.19556	0.16310208,0.16310208,0.16310208,0.16310208,0.16310208,0.16310208,0.16310208	94.89373016357422,94.89373016357422,94.89373016357422,94.89373016357422,94.89373016357422,94.89373016357422,94.89373016357422	0,67,70,81,88,422,870	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,6,0,0,0	5815.json
1165	3,3,3	0.2814120352268219,0.2846534252166748,0.2846534252166748	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	2,2,2	17.0,17.0,17.0	3.0,3.0,3.0	23.0,23.0,23.0	4.0,4.0,4.0	20.0,20.0,20.0	27.0,27.0,27.0	116.692055,116.692055,116.692055	11.333334,11.333334,11.333334	1322.51,1322.51,1322.51	73.47278,73.47278,73.47278	0.03889735,0.03889735,0.03889735	128.22288513183594,128.22288513183594,128.22288513183594	0,226,331	0,1,0	0,2,0	0,8,0	6303.json
1727	3,3,3,3,3,3	0.9269015789031982,0.9269015789031982,0.9269015789031982,0.9269015789031982,0.9269015789031982,0.9269015789031982	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	0,0,0,0,0,0	9.0,9.0,9.0,9.0,9.0,9.0	2.0,2.0,2.0,2.0,2.0,2.0	10.0,10.0,10.0,10.0,10.0,10.0	2.0,2.0,2.0,2.0,2.0,2.0	11.0,11.0,11.0,11.0,11.0,11.0	12.0,12.0,12.0,12.0,12.0,12.0	41.51318,41.51318,41.51318,41.51318,41.51318,41.51318	4.5,4.5,4.5,4.5,4.5,4.5	186.80931,186.80931,186.80931,186.80931,186.80931,186.80931	10.378295,10.378295,10.378295,10.378295,10.378295,10.378295	0.013837727,0.013837727,0.013837727,0.013837727,0.013837727,0.013837727	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	0,89,92,103,444,892	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	6526.json
1711	3,3,3,3,3,3	0.9436226487159729,0.9436226487159729,0.9436226487159729,0.9436226487159729,0.9436226487159729,0.9436226487159729	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	0,0,0,0,0,0	9.0,9.0,9.0,9.0,9.0,9.0	2.0,2.0,2.0,2.0,2.0,2.0	10.0,10.0,10.0,10.0,10.0,10.0	2.0,2.0,2.0,2.0,2.0,2.0	11.0,11.0,11.0,11.0,11.0,11.0	12.0,12.0,12.0,12.0,12.0,12.0	41.51318,41.51318,41.51318,41.51318,41.51318,41.51318	4.5,4.5,4.5,4.5,4.5,4.5	186.80931,186.80931,186.80931,186.80931,186.80931,186.80931	10.378295,10.378295,10.378295,10.378295,10.378295,10.378295	0.013837727,0.013837727,0.013837727,0.013837727,0.013837727,0.013837727	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	0,73,87,96,428,876	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	6176.json
920	8,3,3	0.5492154955863953,0.037085920572280884,0.3034132122993469	0,0,0	0,0,0	0,0,0	1,1,1	3.97,1.89,1.89	1,0,0	2,2,1	20.0,15.0,13.0	3.0,4.0,3.0	33.0,19.0,16.0	5.0,5.0,4.0	23.0,19.0,16.0	38.0,24.0,20.0	171.89536,101.950264,80.0	16.666666,9.375,8.666667	2864.9224,955.78375,693.3334	159.16235,53.0991,38.51852	0.05729845,0.03398342,0.026666667	110.3192367553711,128.92515563964844,130.18594360351562	0,2,5	0,1,1	0,7,2	0,147,34	3347.json
1034	17,17	0.019920827820897102,0.02219383232295513	3,3	5,5	8,8	6,6	3.87,3.87	2,2	3,3	19.0,19.0	7.0,7.0	58.0,58.0	15.0,15.0	26.0,26.0	73.0,73.0	343.1321,343.1321	20.357141,20.357141	6985.189,6985.189	388.06604,388.06604	0.11437737,0.11437737	93.3637466430664,93.3637466430664	0,30	0,2	0,4	0,12	739.json
3099	4,4,4,4,4,4,6,7,8,6,8,8,8,8,9,9	0.02605990134179592,0.02605990134179592,0.02761288359761238,0.02761288359761238,0.02761288359761238,0.02761288359761238,0.010760795325040817,0.005263541359454393,0.020588522776961327,0.004101921338587999,0.020588522776961327,0.020879598334431648,0.00768183683976531,0.00768183683976531,6.721315439790487E-4,6.077872822061181E-4	0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0	0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0	0,0,0,0,0,0,0,0,2,0,2,2,2,2,0,0	1,1,1,1,1,1,1,1,2,1,2,2,2,2,1,1	2.0,2.0,4.0,4.0,4.0,4.0,3.77,3.61,4.8,4.0,4.8,4.8,2.4,2.4,1.66,1.66	0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0	3,3,3,3,3,3,5,6,6,7,6,6,8,8,13,13	17.0,17.0,19.0,19.0,19.0,19.0,21.0,22.0,21.0,21.0,21.0,21.0,22.0,22.0,33.0,34.0	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,9.0,9.0	26.0,26.0,29.0,29.0,29.0,29.0,37.0,41.0,42.0,39.0,42.0,42.0,47.0,47.0,74.0,76.0	8.0,8.0,8.0,8.0,8.0,8.0,12.0,14.0,13.0,14.0,13.0,13.0,13.0,13.0,26.0,26.0	21.0,21.0,23.0,23.0,23.0,23.0,25.0,26.0,25.0,26.0,25.0,25.0,26.0,26.0,42.0,43.0	34.0,34.0,37.0,37.0,37.0,37.0,49.0,55.0,55.0,53.0,55.0,55.0,60.0,60.0,100.0,102.0	149.33879,149.33879,167.3718,167.3718,167.3718,167.3718,227.54895,258.5242,255.41208,249.12332,255.41208,255.41208,282.0264,282.0264,539.23175,553.479	17.0,17.0,19.0,19.0,19.0,19.0,31.5,38.5,34.125,29.4,34.125,34.125,35.75,35.75,47.666664,49.11111	2538.7595,2538.7595,3180.0642,3180.0642,3180.0642,3180.0642,7167.792,9953.182,8715.9375,7324.2256,8715.9375,8715.9375,10082.443,10082.443,25703.379,27181.969	141.04219,141.04219,176.67023,176.67023,176.67023,176.67023,398.21066,552.9545,484.21875,406.90143,484.21875,484.21875,560.13574,560.13574,1427.9655,1510.1094	0.049779598,0.049779598,0.0557906,0.0557906,0.0557906,0.0557906,0.07584965,0.086174734,0.08513736,0.08304111,0.08513736,0.08513736,0.094008796,0.094008796,0.17974392,0.184493	122.27970123291016,122.27970123291016,121.68689727783203,121.68689727783203,121.68689727783203,121.68689727783203,113.52119445800781,110.36031341552734,108.03008270263672,113.05016326904297,108.03008270263672,108.03008270263672,107.51464080810547,107.51464080810547,102.46620178222656,102.33059692382812	0,0,1,1067,1123,1137,1771,1771,1797,1813,1823,1827,1838,1867,1927,2116	0,0,4,0,0,0,2,1,4,1,3,1,8,0,6,1	0,0,8,0,0,0,2,1,7,4,4,2,16,0,11,2	0,0,42,0,0,0,62,24,86,58,58,8,78,0,262,14	1203.json
981	3	0.795160174369812	0	0	0	1	1.89	0	0	14.0	3.0	16.0	4.0	17.0	20.0	81.74926	9.333334	762.99316	42.388508	0.027249753	130.07347106933594	0	0	0	0	1840.json
981	3	0.354890376329422	0	0	0	1	1.89	0	1	15.0	3.0	18.0	4.0	18.0	22.0	91.73836	10.0	917.38354	50.96575	0.030579453	129.47398376464844	0	0	0	0	1650.json
1170	3	0.4478917121887207	0	0	0	1	1.89	0	1	14.0	2.0	19.0	2.0	16.0	21.0	84.0	7.0	588.0	32.666668	0.028	129.93223571777344	0	0	0	0	4024.json
3099	3,3,3,3,3,3,3,3	0.005118012893944979,0.005118012893944979,0.005118012893944979,0.005118012893944979,0.005118012893944979,0.005118012893944979,0.005118012893944979,0.005341689568012953	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0	20.0,20.0,20.0,20.0,20.0,20.0,20.0,22.0	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0	19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0	28.0,28.0,28.0,28.0,28.0,28.0,28.0,30.0	118.94197,118.94197,118.94197,118.94197,118.94197,118.94197,118.94197,129.65784	15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0	1784.1295,1784.1295,1784.1295,1784.1295,1784.1295,1784.1295,1784.1295,2074.5254	99.11831,99.11831,99.11831,99.11831,99.11831,99.11831,99.11831,115.25141	0.039647322,0.039647322,0.039647322,0.039647322,0.039647322,0.039647322,0.039647322,0.04321928	128.1235809326172,128.1235809326172,128.1235809326172,128.1235809326172,128.1235809326172,128.1235809326172,128.1235809326172,127.67500305175781	0,0,1067,1123,1137,1805,1881,2179	0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,2	0,0,0,0,0,0,0,12	3411.json
980	3,3	0.8254198431968689,0.8254198431968689	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	10.0,10.0	2.0,2.0	13.0,13.0	2.0,2.0	12.0,12.0	15.0,15.0	53.77444,53.77444	5.0,5.0	268.8722,268.8722	14.937344,14.937344	0.017924814,0.017924814	132.25152587890625,132.25152587890625	0,145	0,0	0,0	0,0	6094.json
867	3	0.35705724358558655	0	0	0	1	1.89	0	1	14.0	3.0	16.0	3.0	17.0	19.0	77.6618	7.0	543.63257	30.201809	0.025887266	130.34019470214844	0	0	0	0	3522.json
867	3	0.329655259847641	0	0	0	1	1.89	0	1	14.0	3.0	16.0	3.0	17.0	19.0	77.6618	7.0	543.63257	30.201809	0.025887266	130.34019470214844	0	0	0	0	4354.json
1709	3,3,3,3,3,3,3,3	0.023077214136719704,0.023077214136719704,0.024402707815170288,0.024402707815170288,0.024402707815170288,0.03229735046625137,0.03700818493962288,0.03700818493962288	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0	18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0	18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0	24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0	100.0782,100.0782,100.0782,100.0782,100.0782,100.0782,100.0782,100.0782	10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5	1050.8212,1050.8212,1050.8212,1050.8212,1050.8212,1050.8212,1050.8212,1050.8212	58.378952,58.378952,58.378952,58.378952,58.378952,58.378952,58.378952,58.378952	0.0333594,0.0333594,0.0333594,0.0333594,0.0333594,0.0333594,0.0333594,0.0333594	129.0215301513672,129.0215301513672,129.0215301513672,129.0215301513672,129.0215301513672,129.0215301513672,129.0215301513672,129.0215301513672	0,71,85,426,443,443,770,874	0,0,0,0,0,1,1,0	0,0,0,0,0,2,2,0	0,0,1,0,0,9,8,0	5549.json
1136	3,3,3	0.9326223731040955,0.7832478284835815,0.9223913550376892	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,1,1	9.0,11.0,10.0	2.0,3.0,2.0	10.0,13.0,12.0	2.0,3.0,2.0	11.0,14.0,12.0	12.0,16.0,14.0	41.51318,60.91768,50.189476	4.5,5.5,5.0	186.80931,335.04724,250.94739	10.378295,18.613735,13.941522	0.013837727,0.020305892,0.016729826	133.59722900390625,131.60296630859375,132.61029052734375	0,12,879	0,1,1	0,2,2	0,32,18	4164.json
946	3	0.3696505129337311	0	0	0	1	1.89	0	1	15.0	2.0	17.0	3.0	17.0	20.0	81.74926	11.25	919.6792	51.09329	0.027249753	130.07347106933594	0	0	0	0	2752.json
948	8	0.08134403824806213	6	2	8	3	2.83	0	6	21.0	6.0	51.0	12.0	27.0	63.0	299.55792	21.0	6290.7163	349.48425	0.099852644	106.9710464477539	0	0	0	0	1613.json
1711	18,18,18,18,18,18,18,3,3,3,3,3	9.269795846194029E-4,3.653988242149353E-4,3.653988242149353E-4,1.8527169595472515E-4,1.8832414934877306E-4,1.8832414934877306E-4,1.747824135236442E-4,1.9500785856507719E-4,1.817847223719582E-4,0.05322154238820076,0.05322154238820076,0.5029197931289673	5,5,5,5,5,5,5,0,0,0,0,0	4,4,4,4,4,4,4,0,0,0,0,0	9,9,9,9,9,9,9,0,0,0,0,0	6,6,6,6,6,6,6,1,1,1,1,1	6.2,6.2,6.2,6.2,6.2,6.2,6.2,1.89,1.89,1.89,1.89,1.89	4,4,4,4,4,4,4,0,0,0,0,0	9,9,9,9,9,9,9,1,1,1,1,1	35.0,35.0,35.0,35.0,35.0,35.0,35.0,16.0,16.0,16.0,16.0,14.0	15.0,20.0,20.0,20.0,20.0,20.0,18.0,11.0,11.0,5.0,5.0,4.0	114.0,119.0,119.0,121.0,121.0,121.0,122.0,25.0,25.0,19.0,19.0,16.0	38.0,43.0,43.0,45.0,45.0,45.0,46.0,13.0,13.0,7.0,7.0,5.0	50.0,55.0,55.0,55.0,55.0,55.0,53.0,27.0,27.0,21.0,21.0,18.0	152.0,162.0,162.0,166.0,166.0,166.0,168.0,38.0,38.0,26.0,26.0,21.0	857.8661,936.58026,936.58026,959.7057,959.7057,959.7057,962.29065,180.68573,180.68573,114.20025,114.20025,87.56843	44.333332,37.625,37.625,39.375,39.375,39.375,44.72222,9.454545,9.454545,11.2,11.2,8.75	38032.062,35238.832,35238.832,37788.41,37788.41,37788.41,43035.777,1708.3014,1708.3014,1279.0427,1279.0427,766.22375	2112.8923,1957.7129,1957.7129,2099.3562,2099.3562,2099.3562,2390.8765,94.90563,94.90563,71.05793,71.05793,42.567986	0.28595537,0.31219342,0.31219342,0.31990188,0.31990188,0.31990188,0.32076356,0.060228575,0.060228575,0.03806675,0.03806675,0.029189477	87.6728515625,87.21635437011719,87.21635437011719,87.08951568603516,87.08951568603516,87.08951568603516,87.07553100585938,125.94933319091797,125.94933319091797,128.3351287841797,128.3351287841797,129.7158966064453	0,2,73,73,87,96,428,445,445,772,876,1176	0,1,0,2,0,0,1,2,1,1,0,2	0,2,0,4,0,0,2,22,2,2,0,4	0,46,0,24,2,0,18,918,9,47,0,35	6411.json
3099	3,3,3,3,3,3,3,3	0.7645970582962036,0.7645970582962036,0.7661537528038025,0.7661537528038025,0.7661537528038025,0.6429150104522705,0.7661537528038025,0.3534313142299652	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1.89,1.89,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1	9.0,9.0,9.0,9.0,9.0,11.0,9.0,13.0	2.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0	10.0,10.0,10.0,10.0,10.0,12.0,10.0,15.0	2.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0	11.0,11.0,11.0,11.0,11.0,14.0,11.0,17.0	12.0,12.0,12.0,12.0,12.0,15.0,12.0,19.0	41.51318,41.51318,41.51318,41.51318,41.51318,57.110325,41.51318,77.6618	4.5,4.5,4.5,4.5,4.5,5.5,4.5,6.5	186.80931,186.80931,186.80931,186.80931,186.80931,314.10678,186.80931,504.80167	10.378295,10.378295,10.378295,10.378295,10.378295,17.450377,10.378295,28.044537	0.013837727,0.013837727,0.013837727,0.013837727,0.013837727,0.019036775,0.013837727,0.025887266	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,131.9385528564453,133.59722900390625,130.34019470214844	0,0,1067,1123,1137,1813,1823,1858	0,0,0,0,0,1,1,2	0,0,0,0,0,2,2,4	0,0,16,0,0,10,10,31	3758.json
981	3	0.7700504660606384	0	0	0	1	1.89	0	0	14.0	3.0	16.0	4.0	17.0	20.0	81.74926	9.333334	762.99316	42.388508	0.027249753	130.07347106933594	0	0	0	0	1835.json
1163	3	1.1062722478527576E-4	0	0	0	1	1.89	0	1	16.0	5.0	24.0	11.0	21.0	35.0	153.73111	17.6	2705.6675	150.31487	0.051243704	126.78941345214844	0	0	0	0	3736.json
3099	11,11,11,11,11,11,12,6,6,6,6,11	0.0029323268681764603,0.0029323268681764603,0.0025766310282051563,0.0025766310282051563,0.0025766310282051563,0.0025766310282051563,0.0021473164670169353,0.0010982183739542961,0.0011717468732967973,0.0011125459568575025,0.001067073899321258,0.008432319387793541	3,3,3,3,3,3,3,0,0,0,0,1	2,2,2,2,2,2,2,0,0,0,0,1	5,5,5,5,5,5,5,0,0,0,0,2	3,3,3,3,3,3,3,1,1,1,1,2	3.45,3.45,6.9,6.9,6.9,6.9,6.63,4.0,4.0,4.0,1.89,2.06	2,2,2,2,2,2,2,0,0,0,0,0	9,9,9,9,9,9,10,7,7,7,7,11	33.0,33.0,35.0,35.0,35.0,35.0,36.0,26.0,26.0,26.0,25.0,36.0	7.0,7.0,7.0,7.0,7.0,7.0,7.0,4.0,4.0,4.0,4.0,9.0	71.0,71.0,75.0,75.0,75.0,75.0,79.0,51.0,51.0,51.0,50.0,76.0	22.0,22.0,22.0,22.0,22.0,22.0,24.0,13.0,13.0,13.0,13.0,25.0	40.0,40.0,42.0,42.0,42.0,42.0,43.0,30.0,30.0,30.0,29.0,45.0	93.0,93.0,97.0,97.0,97.0,97.0,103.0,64.0,64.0,64.0,63.0,101.0	494.9393,494.9393,523.05475,523.05475,523.05475,523.05475,558.9053,314.041,314.041,314.041,306.05283,554.6772	51.857143,51.857143,55.0,55.0,55.0,55.0,61.714287,42.25,42.25,42.25,40.625,50.0	25666.139,25666.139,28768.012,28768.012,28768.012,28768.012,34492.44,13268.231,13268.231,13268.231,12433.396,27733.86	1425.8966,1425.8966,1598.2229,1598.2229,1598.2229,1598.2229,1916.2467,737.12396,737.12396,737.12396,690.74426,1540.77	0.16497977,0.16497977,0.17435159,0.17435159,0.17435159,0.17435159,0.18630175,0.10468033,0.10468033,0.10468033,0.10201761,0.1848924	99.20103454589844,99.20103454589844,98.91372680664062,98.91372680664062,98.91372680664062,98.91372680664062,97.15941619873047,111.84597778320312,111.84597778320312,111.84597778320312,111.9799575805664,98.83848571777344	0,0,1,1067,1123,1137,1771,1813,1827,1838,1867,1927	0,0,11,0,0,0,1,1,1,1,0,8	0,0,22,0,0,0,1,8,2,2,0,11	0,0,117,0,0,0,24,161,8,4,39,246	1194.json
1168	3	0.28001266717910767	0	0	0	1	1.89	0	0	10.0	3.0	11.0	3.0	13.0	14.0	51.806156	5.0	259.0308	14.390599	0.01726872	132.4454345703125	0	0	0	0	3990.json
981	3	0.3278326988220215	0	0	0	1	1.89	0	1	15.0	3.0	18.0	4.0	18.0	22.0	91.73836	10.0	917.38354	50.96575	0.030579453	129.47398376464844	0	0	0	0	1716.json
950	5,5	0.5766302347183228,0.5766302347183228	0,0	0,0	0,0	1,1	1.96,1.96	0,0	2,2	13.0,13.0	5.0,5.0	23.0,23.0	8.0,8.0	18.0,18.0	31.0,31.0	129.26768,129.26768	10.400001,10.400001	1344.384,1344.384	74.688,74.688	0.04308923,0.04308923	119.41529846191406,119.41529846191406	0,115	0,0	0,0	0,0	5619.json
