Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
1295	3,3,7,7,7,7,7,8,8,8,11,11,12,11,11	0.01860813796520233,0.01735617220401764,0.04647224768996239,0.04502512514591217,0.04701440781354904,0.09359032660722733,0.08898729830980301,0.072299063205719,0.0780828595161438,0.07698822766542435,0.02877352200448513,0.049010999500751495,0.023243490606546402,0.05270783230662346,0.049901656806468964	0,0,0,0,0,0,0,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,2,2,2,2,2,2,2,2	1,1,2,2,2,2,2,3,3,3,3,3,3,3,3	3.77,3.77,4.2,4.2,3.02,3.02,3.02,2.83,2.83,2.83,3.0,3.0,2.98,3.0,3.0	0,0,1,1,1,1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,2,2,2,4,4,5,4,4	16.0,16.0,21.0,21.0,21.0,20.0,20.0,23.0,23.0,23.0,27.0,27.0,28.0,27.0,27.0	4.0,4.0,7.0,7.0,7.0,6.0,6.0,8.0,8.0,8.0,12.0,12.0,13.0,9.0,9.0	22.0,22.0,36.0,36.0,36.0,35.0,35.0,43.0,43.0,43.0,58.0,58.0,62.0,53.0,53.0	5.0,5.0,9.0,9.0,9.0,8.0,8.0,10.0,10.0,11.0,19.0,19.0,21.0,15.0,15.0	20.0,20.0,28.0,28.0,28.0,26.0,26.0,31.0,31.0,31.0,39.0,39.0,41.0,36.0,36.0	27.0,27.0,45.0,45.0,45.0,43.0,43.0,53.0,53.0,54.0,77.0,77.0,83.0,68.0,68.0	116.692055,116.692055,216.33098,216.33098,216.33098,202.11891,202.11891,262.57242,262.57242,267.5266,406.97598,406.97598,444.67682,351.5549,351.5549	10.0,10.0,13.5,13.5,13.5,13.333334,13.333334,14.375,14.375,15.8125,21.375,21.375,22.615383,22.5,22.5	1166.9205,1166.9205,2920.4683,2920.4683,2920.4683,2694.919,2694.919,3774.4785,3774.4785,4230.2646,8699.111,8699.111,10056.537,7909.9854,7909.9854	64.82892,64.82892,162.24823,162.24823,162.24823,149.71771,149.71771,209.69325,209.69325,235.01471,483.28397,483.28397,558.69653,439.44363,439.44363	0.03889735,0.03889735,0.072110325,0.072110325,0.072110325,0.06737297,0.06737297,0.08752414,0.08752414,0.08917554,0.13565867,0.13565867,0.1482256,0.11718497,0.11718497	128.22288513183594,128.22288513183594,111.05684661865234,111.05684661865234,111.05684661865234,111.41020202636719,111.41020202636719,107.65630340576172,107.65630340576172,107.5591049194336,100.21857452392578,100.21857452392578,98.34830474853516,100.97979736328125,100.97979736328125	0,95,105,145,232,284,293,350,499,500,540,649,657,736,780	0,1,5,1,4,2,1,1,1,1,4,1,1,3,1	0,2,6,2,8,4,2,1,2,2,5,2,1,7,2	0,6,142,8,18,35,5,55,7,13,191,1,38,176,7	2039.json
1254	9,9,9,9,15,13,13,13	0.5213528871536255,0.39293670654296875,0.39293670654296875,0.39293670654296875,0.23393000662326813,0.25846749544143677,0.25846749544143677,0.25846749544143677	0,0,0,0,1,1,1,1	0,0,0,0,1,1,1,1	0,0,0,0,2,2,2,2	2,2,2,2,4,4,4,4	2.95,2.95,2.95,2.95,3.27,3.38,3.38,3.38	1,1,1,1,2,2,2,2	4,4,4,4,7,6,6,6	18.0,18.0,18.0,18.0,39.0,37.0,37.0,37.0	7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0	32.0,32.0,32.0,32.0,76.0,71.0,71.0,71.0	8.0,8.0,8.0,8.0,16.0,16.0,16.0,16.0	25.0,25.0,25.0,25.0,47.0,45.0,45.0,45.0	40.0,40.0,40.0,40.0,92.0,87.0,87.0,87.0	185.75424,185.75424,185.75424,185.75424,511.02216,477.79123,477.79123,477.79123	10.285715,10.285715,10.285715,10.285715,39.0,37.0,37.0,37.0	1910.6152,1910.6152,1910.6152,1910.6152,19929.863,17678.275,17678.275,17678.275	106.145294,106.145294,106.145294,106.145294,1107.2146,982.1264,982.1264,982.1264	0.06191808,0.06191808,0.06191808,0.06191808,0.17034072,0.15926374,0.15926374,0.15926374	107.7779541015625,107.7779541015625,107.7779541015625,107.7779541015625,93.78024291992188,96.44811248779297,96.44811248779297,96.44811248779297	0,100,104,191,307,387,674,739	0,2,0,0,1,0,19,2	0,4,0,0,2,2,19,4	0,24,0,0,667,41,0,14	5270.json
436	4,4	0.09581724554300308,0.10536996275186539	0,0	0,0	0,0	1,1	2.0,2.0	0,0	2,2	13.0,13.0	5.0,5.0	21.0,21.0	6.0,6.0	18.0,18.0	27.0,27.0	112.58798,112.58798	7.8,7.8	878.1863,878.1863	48.788128,48.788128	0.037529327,0.037529327	123.74861145019531,123.74861145019531	0,2	0,1	0,2	0,6	526.json
531	23,17,16,16	0.006927329581230879,0.0064819431863725185,0.006389778107404709,0.005348420236259699	3,1,1,1	3,1,1,1	6,2,2,2	6,5,5,5	4.07,4.17,4.29,4.29	3,3,3,3	10,10,10,10	40.0,36.0,36.0,36.0	13.0,12.0,12.0,12.0	99.0,86.0,86.0,87.0	33.0,29.0,29.0,29.0	53.0,48.0,48.0,48.0	132.0,115.0,115.0,116.0	756.0855,642.2707,642.2707,647.85565	50.76923,43.5,43.5,43.5	38385.88,27938.775,27938.775,28181.72	2132.5488,1552.1542,1552.1542,1565.6511	0.2520285,0.21409023,0.21409023,0.21595189	84.35858917236328,90.33389282226562,91.31600952148438,91.27098846435547	0,22,108,304	0,6,2,2	0,18,4,4	0,245,26,40	5648.json
722	3	0.9463393688201904	0	0	0	1	1.89	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	403.json
1011	4,6,5,5,5,5,5,5	0.7346014380455017,0.4058140516281128,0.4177529215812683,0.18601466715335846,0.22253164649009705,0.21097655594348907,0.21097655594348907,0.2296435832977295	0,2,2,2,2,2,2,2	0,1,1,1,1,1,1,1	0,3,3,3,3,3,3,3	1,2,2,2,2,2,2,2	2.0,2.75,2.99,2.99,2.99,2.99,2.99,2.99	0,1,1,1,1,1,1,1	3,6,5,6,5,5,5,5	13.0,18.0,17.0,20.0,17.0,17.0,17.0,17.0	1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0	18.0,32.0,29.0,36.0,29.0,29.0,29.0,29.0	1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0	14.0,19.0,18.0,22.0,18.0,18.0,18.0,18.0	19.0,33.0,30.0,38.0,30.0,30.0,30.0,30.0	72.339745,140.18161,125.097755,169.4584,125.097755,125.097755,125.097755,125.097755	6.5,9.0,8.5,10.0,8.5,8.5,8.5,8.5	470.20834,1261.6345,1063.3309,1694.584,1063.3309,1063.3309,1063.3309,1063.3309	26.122686,70.090805,59.07394,94.143555,59.07394,59.07394,59.07394,59.07394	0.024113249,0.046727203,0.041699253,0.056486133,0.041699253,0.041699253,0.041699253,0.041699253	126.04888916015625,115.81021118164062,119.3558120727539,117.77754974365234,119.3558120727539,119.3558120727539,119.3558120727539,119.3558120727539	0,3,365,454,454,499,598,606	0,3,0,1,1,1,0,1	0,4,1,2,2,2,0,2	0,68,25,59,2,5,0,4	2736.json
231	3	0.024369414895772934	0	0	0	1	1.89	0	2	12.0	5.0	18.0	7.0	17.0	25.0	102.18657	8.4	858.3671	47.68706	0.034062188	128.91311645507812	0	0	0	0	1737.json
679	9	2.4039291020017117E-4	7	4	11	4	3.66	1	11	29.0	7.0	76.0	23.0	36.0	99.0	511.8226	47.64286	24384.693	1354.7052	0.17060754	102.04747772216797	0	0	0	0	1765.json
1107	4,3,3,5,5,5,5,5	0.20453083515167236,0.8388199210166931,0.8096032738685608,0.4938206374645233,0.42337241768836975,0.4155491292476654,0.4155491292476654,0.417683869600296	0,0,0,1,1,1,1,1	0,0,0,1,1,1,1,1	0,0,0,2,2,2,2,2	1,1,1,2,2,2,2,2	2.0,1.89,1.89,2.99,2.99,2.99,2.99,2.99	0,0,0,0,0,0,0,0	2,0,0,2,2,2,2,2	17.0,10.0,10.0,16.0,18.0,18.0,18.0,18.0	7.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0	26.0,11.0,11.0,24.0,27.0,27.0,27.0,27.0	8.0,3.0,3.0,6.0,8.0,8.0,8.0,8.0	24.0,13.0,13.0,20.0,23.0,23.0,23.0,23.0	34.0,14.0,14.0,30.0,35.0,35.0,35.0,35.0	155.88872,51.806156,51.806156,129.65784,158.32466,158.32466,158.32466,158.32466	9.714286,5.0,5.0,12.0,14.400001,14.400001,14.400001,14.400001	1514.3475,259.0308,259.0308,1555.894,2279.8752,2279.8752,2279.8752,2279.8752	84.13042,14.390599,14.390599,86.43856,126.65974,126.65974,126.65974,126.65974	0.051962905,0.01726872,0.01726872,0.04321928,0.052774888,0.052774888,0.052774888,0.052774888	122.05648803710938,132.4454345703125,132.4454345703125,119.16963195800781,118.13093566894531,118.13093566894531,118.13093566894531,118.13093566894531	0,21,44,96,148,538,694,874	0,3,1,4,2,1,0,2	0,6,2,6,4,2,0,4	0,162,30,97,9,7,0,19	2786.json
766	13	0.00411984883248806	4	3	7	3	1.48	2	5	22.0	10.0	76.0	23.0	32.0	99.0	495.0	25.3	12523.5	695.75	0.165	96.4941177368164	0	0	0	0	3937.json
1284	3,3	0.61268150806427,0.61268150806427	0,0	0,0	0,0	1,1	1.89,1.89	0,0	2,2	12.0,12.0	4.0,4.0	20.0,20.0	6.0,6.0	16.0,16.0	26.0,26.0	104.0,104.0	9.0,9.0	936.0,936.0	52.0,52.0	0.034666665,0.034666665	128.8216552734375,128.8216552734375	0,221	0,0	0,0	0,0	4534.json
1360	8,8,8,8,7,7,3	0.8380229473114014,0.8380229473114014,0.8155736923217773,0.8137193322181702,0.11141673475503922,0.21845349669456482,0.09395456314086914	1,1,1,1,1,1,0	1,1,1,1,2,2,0	2,2,2,2,3,3,0	2,2,2,2,3,3,1	6.24,6.24,6.24,3.12,3.02,3.02,1.89	1,1,1,1,1,1,0	4,4,4,4,4,2,4	18.0,18.0,18.0,18.0,19.0,16.0,16.0	2.0,2.0,2.0,2.0,4.0,5.0,2.0	32.0,32.0,32.0,32.0,40.0,32.0,27.0	2.0,2.0,2.0,2.0,8.0,9.0,2.0	20.0,20.0,20.0,20.0,23.0,21.0,18.0	34.0,34.0,34.0,34.0,48.0,41.0,29.0	146.94556,146.94556,146.94556,146.94556,217.13098,180.085,120.92783	9.0,9.0,9.0,9.0,19.0,14.4,8.0	1322.51,1322.51,1322.51,1322.51,4125.489,2593.224,967.42267	73.47278,73.47278,73.47278,73.47278,229.19382,144.06801,53.745705	0.048981853,0.048981853,0.048981853,0.048981853,0.072377,0.060028337,0.040309276	110.90472412109375,110.90472412109375,110.90472412109375,110.90472412109375,110.80765533447266,111.78042602539062,128.0374755859375	0,65,76,297,344,421,609	0,0,1,9,4,1,1	0,0,2,18,10,2,6	0,0,5,69,127,50,127	577.json
385	10,10,10,11	0.05335153266787529,0.05423848330974579,0.045556433498859406,0.032892510294914246	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.6,1.6,1.6,1.54	0,0,0,0	6,6,7,7	27.0,27.0,28.0,29.0	19.0,19.0,18.0,19.0	57.0,57.0,59.0,63.0	26.0,26.0,26.0,29.0	46.0,46.0,46.0,48.0	83.0,83.0,85.0,92.0	458.45563,458.45563,469.50278,513.8165	18.473684,18.473684,20.222221,22.131578	8469.364,8469.364,9494.389,11371.571	470.52023,470.52023,527.46606,631.75397	0.15281855,0.15281855,0.15650092,0.17127217	101.60323333740234,101.60323333740234,101.47941589355469,99.46639251708984	0,18,19,21	0,1,3,5	0,2,6,9	0,6,31,110	5539.json
92	4	0.7531968951225281	0	0	0	1	1.73	0	1	11.0	2.0	14.0	2.0	13.0	16.0	59.207035	5.5	325.6387	18.09104	0.019735679	127.09062194824219	0	0	0	0	44.json
577	3	0.8501803278923035	0	0	0	1	1.89	0	0	10.0	3.0	11.0	3.0	13.0	14.0	51.806156	5.0	259.0308	14.390599	0.01726872	132.4454345703125	0	0	0	0	1285.json
323	3,3	0.9631521105766296,0.003995392471551895	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,3	12.0,19.0	1.0,6.0	15.0,30.0	1.0,10.0	13.0,25.0	16.0,40.0	59.207035,185.75424	6.0,15.833333	355.24222,2941.109	19.73568,163.39494	0.019735679,0.06191808	131.75106811523438,125.80547332763672	0,109	0,2	0,4	0,97	4196.json
401	3	0.6257812976837158	0	0	0	1	1.89	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	250.json
880	3,3,3	0.6760697960853577,0.7133145332336426,0.7133145332336426	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,1,1	13.0,13.0,13.0	2.0,3.0,3.0	16.0,16.0,16.0	4.0,5.0,5.0	15.0,16.0,16.0	20.0,21.0,21.0	78.13781,84.0,84.0	13.0,10.833333,10.833333	1015.7915,910.0,910.0	56.43286,50.555557,50.555557	0.026045937,0.028,0.028	130.30841064453125,129.93223571777344,129.93223571777344	0,5,5	0,2,0	0,4,0	0,12,0	927.json
716	3,3,5	0.7347902059555054,0.45449402928352356,0.04886416345834732	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,4.38	0,0,0	2,2,2	13.0,12.0,15.0	2.0,2.0,9.0	17.0,17.0,28.0	3.0,2.0,10.0	15.0,14.0,24.0	20.0,19.0,38.0	78.13781,72.339745,174.22858	9.75,6.0,8.333334	761.8436,434.03845,1451.9049	42.324646,24.113247,80.661385	0.026045937,0.024113249,0.05807619	130.30841064453125,130.70933532714844,117.86318969726562	0,78,617	0,3,3	0,6,4	0,77,186	4499.json
638	4	0.012561815790832043	0	0	0	2	2.0	0	2	17.0	6.0	27.0	9.0	23.0	36.0	162.84824	12.75	2076.315	115.35083	0.054282747	121.59937286376953	0	0	0	0	2883.json
790	3	0.3951352536678314	0	0	0	1	1.89	0	0	11.0	1.0	14.0	1.0	12.0	15.0	53.77444	5.5	295.75943	16.43108	0.017924814	132.25152587890625	0	0	0	0	1370.json
367	5,5,5	0.2401251345872879,0.24919958412647247,0.23863528668880463	0,0,0	0,0,0	0,0,0	1,1,1	1.96,1.96,1.96	0,0,0	1,1,1	16.0,16.0,16.0	6.0,6.0,6.0	22.0,22.0,22.0	8.0,8.0,8.0	22.0,22.0,22.0	30.0,30.0,30.0	133.78294,133.78294,133.78294	10.666667,10.666667,10.666667	1427.0181,1427.0181,1427.0181	79.27878,79.27878,79.27878	0.044594314,0.044594314,0.044594314	119.23677062988281,119.23677062988281,119.23677062988281	0,44,127	0,1,3	0,2,6	0,4,44	3776.json
387	3,4,4	0.7106070518493652,0.746667206287384,0.6758434176445007	0,0,0	0,0,0	0,0,0	1,1,1	1.89,2.0,2.0	0,0,0	1,2,2	10.0,11.0,11.0	3.0,3.0,3.0	13.0,16.0,16.0	4.0,4.0,4.0	13.0,14.0,14.0	17.0,20.0,20.0	62.907475,76.147095,76.147095	6.666667,7.3333335,7.3333335	419.38318,558.41205,558.41205	23.299065,31.022892,31.022892	0.020969158,0.025382364,0.025382364	131.43582153320312,125.78216552734375,125.78216552734375	0,0,126	0,1,2	0,1,4	0,17,26	3826.json
842	3	0.9367898106575012	0	0	0	1	1.89	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	4379.json
1011	30,30	0.001143192290328443,0.001240092795342207	5,5	9,9	14,14	7,7	3.14,3.14	4,4	5,5	22.0,22.0	10.0,10.0	98.0,98.0	39.0,39.0	32.0,32.0	137.0,137.0	685.0,685.0	42.9,42.9	29386.502,29386.502	1632.5835,1632.5835	0.22833334,0.22833334	80.3376235961914,80.3376235961914	0,445	0,27	0,54	0,152	3338.json
1360	4,4,4,4,4,4,4,4,4,3,7,7,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015311979688704014,0.011481616646051407,1.4946072769816965E-4,0.015311979688704014,0.015201509930193424,0.01608939841389656,0.029410801827907562	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1	6.63,6.63,6.63,6.63,6.63,6.63,11.66,4.9,4.9,1.89,2.56,2.56,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0	4,4,4,4,4,4,4,10,10,0,2,3,0,0,0,0	20.0,18.0,20.0,22.0,22.0,23.0,23.0,26.0,26.0,20.0,27.0,28.0,20.0,20.0,20.0,21.0	10.0,7.0,7.0,7.0,7.0,8.0,8.0,5.0,5.0,4.0,6.0,6.0,4.0,5.0,5.0,3.0	41.0,32.0,37.0,39.0,39.0,42.0,42.0,54.0,54.0,28.0,58.0,61.0,28.0,28.0,28.0,28.0	18.0,12.0,13.0,13.0,13.0,15.0,15.0,12.0,12.0,4.0,11.0,12.0,4.0,5.0,5.0,3.0	30.0,25.0,27.0,29.0,29.0,31.0,31.0,31.0,31.0,24.0,33.0,34.0,24.0,25.0,25.0,24.0	59.0,44.0,50.0,52.0,52.0,57.0,57.0,66.0,66.0,32.0,69.0,73.0,32.0,33.0,33.0,31.0	289.50653,204.32967,237.74438,252.61502,252.61502,282.3892,282.3892,326.97696,326.97696,146.7188,348.0632,371.3848,146.7188,153.24725,153.24725,142.13383	18.0,15.428572,18.571428,20.428572,20.428572,21.5625,21.5625,31.2,31.2,10.0,24.75,28.0,10.0,10.0,10.0,10.5	5211.1177,3152.515,4415.253,5160.564,5160.564,6089.017,6089.017,10201.682,10201.682,1467.188,8614.564,10398.774,1467.188,1532.4725,1532.4725,1492.4053	289.50653,175.13971,245.29182,286.698,286.698,338.27872,338.27872,566.7601,566.7601,81.510445,478.5869,577.7097,81.510445,85.13736,85.13736,82.91141	0.09650218,0.06810989,0.07924813,0.08420501,0.08420501,0.094129734,0.094129734,0.10899232,0.10899232,0.048906267,0.11602107,0.123794936,0.048906267,0.051082417,0.051082417,0.047377944	118.83750915527344,120.6494140625,119.86180877685547,119.54632568359375,119.54632568359375,118.9669418334961,118.9669418334961,118.20460510253906,118.20460510253906,127.03218841552734,108.58385467529297,108.24661254882812,127.03218841552734,126.8058090209961,126.8058090209961,127.19728088378906	0,58,169,170,206,210,297,344,412,438,464,562,595,678,845,860	0,2,1,1,1,2,4,3,0,2,7,3,1,1,1,1	0,4,2,2,2,4,8,6,0,5,8,8,6,2,2,2	0,94,45,24,5,23,51,187,0,234,181,22,195,19,7,59	5704.json
515	9	0.0	1	1	2	2	16.76	0	8	33.0	13.0	75.0	28.0	46.0	103.0	568.9269	35.538464	20218.787	1123.266	0.1896423	101.95745086669922	0	0	0	0	2228.json
795	6,6	0.7884360551834106,0.7978953719139099	1,1	1,1	2,2	2,2	2.75,2.75	0,0	4,4	23.0,23.0	9.0,9.0	40.0,40.0	12.0,12.0	32.0,32.0	52.0,52.0	260.0,260.0	15.333334,15.333334	3986.6667,3986.6667	221.48149,221.48149	0.086666666,0.086666666	112.59795379638672,112.59795379638672	0,280	0,1	0,2	0,31	5107.json
655	3,3,3	0.9674149751663208,0.9739717245101929,0.9789572358131409	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	9.0,9.0,9.0	2.0,2.0,2.0	10.0,10.0,10.0	2.0,2.0,2.0	11.0,11.0,11.0	12.0,12.0,12.0	41.51318,41.51318,41.51318	4.5,4.5,4.5	186.80931,186.80931,186.80931	10.378295,10.378295,10.378295	0.013837727,0.013837727,0.013837727	133.59722900390625,133.59722900390625,133.59722900390625	0,9,17	0,2,2	0,4,4	0,6,4	2271.json
527	23,23	1.1057320079999045E-4,0.0	0,0	0,0	0,0	1,1	5.52,5.52	1,1	7,7	38.0,38.0	12.0,13.0	118.0,119.0	19.0,20.0	50.0,51.0	137.0,139.0	773.20825,788.4671	30.083334,29.23077	23260.682,23047.5	1292.2601,1280.4166	0.2577361,0.26282236	85.39214324951172,85.29051971435547	0,123	0,1	0,2	0,21	2140.json
849	3	0.26131168007850647	0	0	0	1	1.89	0	2	15.0	3.0	19.0	5.0	18.0	24.0	100.0782	12.5	1250.9775	69.49875	0.0333594	129.0215301513672	0	0	0	0	1937.json
1360	7,7	0.4729279577732086,0.5066575407981873	2,2	1,1	3,3	2,2	5.11,2.56	1,1	0,0	19.0,19.0	6.0,6.0	31.0,31.0	12.0,12.0	25.0,25.0	43.0,43.0	199.6858,199.6858	19.0,19.0	3794.0303,3794.0303	210.77946,210.77946	0.06656194,0.06656194	111.47318267822266,111.47318267822266	0,297	0,7	0,14	0,58	4874.json
399	8,15,15,15,16,11	0.0,0.0,0.0,0.0,0.0,0.0	1,4,4,4,4,1	1,4,4,4,4,1	2,8,8,8,8,2	4,6,6,6,6,4	2.4,3.83,3.83,3.83,3.73,2.06	1,2,2,2,2,1	4,10,10,10,11,12	23.0,33.0,33.0,33.0,35.0,32.0	15.0,16.0,16.0,16.0,17.0,14.0	52.0,93.0,93.0,93.0,101.0,78.0	29.0,43.0,43.0,43.0,45.0,30.0	38.0,49.0,49.0,49.0,52.0,46.0	81.0,136.0,136.0,136.0,146.0,108.0	425.08215,763.6005,763.6005,763.6005,832.2642,596.5447	22.233334,44.34375,44.34375,44.34375,46.32353,34.285713	9450.993,33860.91,33860.91,33860.91,38553.414,20452.959	525.0552,1881.1616,1881.1616,1881.1616,2141.8564,1136.2755	0.14169405,0.2545335,0.2545335,0.2545335,0.2774214,0.19884823	104.92118072509766,91.23175048828125,91.23175048828125,91.23175048828125,89.73847961425781,98.00009155273438	0,0,1,29,186,200	0,8,1,1,1,1	0,9,2,2,1,7	0,339,22,6,73,273	4155.json
663	3	0.731207549571991	0	0	0	1	1.89	0	1	11.0	2.0	13.0	2.0	13.0	15.0	55.506596	5.5	305.2863	16.96035	0.018502198	132.086669921875	0	0	0	0	1457.json
387	3	0.33667388558387756	0	0	0	1	1.89	0	2	11.0	3.0	17.0	4.0	14.0	21.0	79.95445	7.3333335	586.33264	32.574036	0.026651485	130.18890380859375	0	0	0	0	774.json
843	3,3	0.8729019165039062,0.8729019165039062	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	11.0,11.0	1.0,1.0	13.0,13.0	1.0,1.0	12.0,12.0	14.0,14.0	50.189476,50.189476	5.5,5.5	276.0421,276.0421	15.335673,15.335673	0.016729826,0.016729826	132.61029052734375,132.61029052734375	0,197	0,0	0,0	0,0	3079.json
511	3,3	0.48653942346572876,0.32043391466140747	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	9.0,9.0	2.0,2.0	10.0,10.0	2.0,2.0	11.0,11.0	12.0,12.0	41.51318,41.51318	4.5,4.5	186.80931,186.80931	10.378295,10.378295	0.013837727,0.013837727	133.59722900390625,133.59722900390625	0,300	0,1	0,2	0,8	719.json
865	3,3,3,3,3	0.07198993116617203,0.06690628081560135,0.10643472522497177,0.0843314602971077,0.10243242979049683	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	1,1,1,1,1	13.0,13.0,13.0,13.0,13.0	5.0,5.0,5.0,5.0,5.0	18.0,18.0,18.0,18.0,18.0	6.0,6.0,6.0,6.0,6.0	18.0,18.0,18.0,18.0,18.0	24.0,24.0,24.0,24.0,24.0	100.0782,100.0782,100.0782,100.0782,100.0782	7.8,7.8,7.8,7.8,7.8	780.61,780.61,780.61,780.61,780.61	43.36722,43.36722,43.36722,43.36722,43.36722	0.0333594,0.0333594,0.0333594,0.0333594,0.0333594	129.0215301513672,129.0215301513672,129.0215301513672,129.0215301513672,129.0215301513672	0,22,47,219,293	0,1,1,1,1	0,2,2,2,2	0,5,20,28,18	3285.json
791	3,3	0.7100642919540405,0.7181286215782166	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	12.0,12.0	3.0,3.0	14.0,14.0	4.0,4.0	15.0,15.0	18.0,18.0	70.32403,70.32403	8.0,8.0	562.5922,562.5922	31.255123,31.255123	0.023441343,0.023441343	130.85629272460938,130.85629272460938	0,145	0,1	0,2	0,6	3226.json
211	3	0.7477534413337708	0	0	0	1	1.89	0	1	11.0	2.0	13.0	2.0	13.0	15.0	55.506596	5.5	305.2863	16.96035	0.018502198	132.086669921875	0	0	0	0	1538.json
679	3	0.03472914174199104	0	0	0	1	1.89	0	1	14.0	3.0	21.0	4.0	17.0	25.0	102.18657	9.333334	953.7414	52.985634	0.034062188	128.91311645507812	0	0	0	0	1684.json
1360	4,3,3,3,3,3,3,3,3,12,23,23	0.2609580457210541,0.01330650132149458,0.012569239363074303,0.01844155602157116,0.3705534338951111,0.010095407254993916,0.010095407254993916,0.01071842759847641,0.18147876858711243,0.0,0.0,0.0	0,0,0,0,0,0,0,0,0,2,2,2	0,0,0,0,0,0,0,0,0,2,4,4	0,0,0,0,0,0,0,0,0,4,6,6	1,1,1,1,1,1,1,1,1,6,7,7	6.63,4.99,4.99,4.99,1.89,1.89,1.89,1.89,1.89,3.77,4.51,4.51	0,0,0,0,0,0,0,0,0,2,3,3	0,0,0,0,0,0,0,0,0,12,22,22	17.0,18.0,18.0,20.0,20.0,21.0,21.0,21.0,20.0,36.0,41.0,41.0	6.0,7.0,7.0,7.0,5.0,2.0,2.0,2.0,3.0,9.0,12.0,12.0	22.0,27.0,27.0,29.0,24.0,28.0,28.0,28.0,24.0,94.0,145.0,145.0	6.0,7.0,7.0,7.0,5.0,2.0,2.0,2.0,3.0,23.0,43.0,43.0	23.0,25.0,25.0,27.0,25.0,23.0,23.0,23.0,23.0,45.0,53.0,53.0	28.0,34.0,34.0,36.0,29.0,30.0,30.0,30.0,27.0,117.0,188.0,188.0	126.65974,157.89111,157.89111,171.17595,134.67183,135.70686,135.70686,135.70686,122.13617,642.5468,1076.8491,1076.8491	8.5,9.0,9.0,10.0,10.0,10.5,10.5,10.5,10.0,46.0,73.45833,73.45833	1076.6078,1421.02,1421.02,1711.7595,1346.7183,1424.9221,1424.9221,1424.9221,1221.3617,29557.154,79103.54,79103.54	59.811543,78.94556,78.94556,95.09775,74.81768,79.16234,79.16234,79.16234,67.853424,1642.0641,4394.641,4394.641	0.04221991,0.052630372,0.052630372,0.05705865,0.04489061,0.045235623,0.045235623,0.045235623,0.040712055,0.21418227,0.35894972,0.35894972	123.1362075805664,126.65057373046875,126.65057373046875,126.23048400878906,127.47770690917969,127.43789672851562,127.43789672851562,127.43789672851562,127.98577117919922,95.74422454833984,82.28966522216797,82.28966522216797	0,40,83,170,206,210,297,340,412,714,818,845	0,2,1,1,3,2,0,1,1,10,15,1	0,5,2,2,6,4,0,2,2,11,17,2	0,50,1,24,62,52,0,3,18,463,471,7	5681.json
386	7	0.6061591506004333	0	0	0	2	3.02	1	2	15.0	5.0	23.0	6.0	20.0	29.0	125.335915	9.0	1128.0232	62.667953	0.04177864	113.89506530761719	0	0	0	0	786.json
