Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
947	3	0.6016711592674255	0	0	0	1	1.89	0	0	0	0	0	0	4156.json
1287	3,3,3,3	0.38510653376579285,0.38510653376579285,0.38510653376579285,0.3894769549369812	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,4,452,683	0,0,0,1	0,0,0,2	0,0,0,13	6014.json
1171	5	0.7661678791046143	1	1	2	2	2.99	0	1	0	0	0	0	601.json
918	12,16,16	0.05802689120173454,0.008798815310001373,0.030364185571670532	1,1,1	3,5,5	4,6,6	5,7,7	4.27,4.0,4.0	2,2,2	0,0,0	0,2,3	0,4,6	0,4,12	0,190,66	3342.json
931	3	0.002405846491456032	0	0	0	1	1.89	0	5	0	0	0	0	5161.json
3099	3,3,3,3,3,3	0.005118012893944979,0.005118012893944979,0.005238981917500496,0.005238981917500496,0.005238981917500496,0.005238981917500496	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,3.77,3.77,3.77,3.77	0,0,0,0,0,0	1,1,1,1,1,1	0,0,1,1067,1123,1137	0,0,3,0,0,0	0,0,6,0,0,0	0,0,34,0,0,0	4188.json
3099	3,3,3,3,3,3	1.059714995790273E-4,1.059714995790273E-4,1.1167964112246409E-4,1.1167964112246409E-4,1.1167964112246409E-4,1.1167964112246409E-4	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,3.77,3.77,3.77,3.77	0,0,0,0,0,0	1,1,1,1,1,1	0,0,1,1067,1123,1137	0,0,3,0,0,0	0,0,6,0,0,0	0,0,34,0,0,0	4234.json
1155	3	0.7504523992538452	0	0	0	1	1.89	0	0	0	0	0	0	176.json
3099	3,3,3,10,4,4,4,4,8,4,4,4,5,5,5,6,6,6,6,8,11	0.4671757221221924,0.4671757221221924,0.48908939957618713,0.03654254600405693,0.2139575332403183,0.2139575332403183,0.2139575332403183,0.2139575332403183,0.08818137645721436,0.2288510650396347,0.2139575332403183,0.1146942600607872,0.15762996673583984,0.11678265035152435,0.151731938123703,0.006987464614212513,0.0032749788369983435,0.005349557846784592,0.009856725111603737,0.0012968543451279402,3.1328838667832315E-4	0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2	0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2	0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,4	1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,3	1.89,1.89,3.77,8.2,4.0,4.0,4.0,4.0,5.66,4.0,4.0,5.2,1.96,1.96,1.96,2.75,2.75,1.89,1.89,2.4,2.41	0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1	0,0,0,4,1,1,1,1,2,2,1,1,1,2,1,2,2,2,2,3,3	0,0,1,126,144,1067,1123,1137,1406,1406,1406,1785,1797,1813,1823,1839,1840,1873,1920,1920,1977	0,0,3,7,1,0,0,0,5,1,1,1,5,2,2,1,3,1,1,2,3	0,0,6,7,8,0,0,0,6,6,2,2,9,4,4,1,6,2,2,2,3	0,0,22,178,152,0,0,0,86,81,15,7,92,29,25,79,46,7,5,92,122	3569.json
3099	13,13,13,13,13,13,14,15,15,15,7,9,9,9,9,15	0.003941869828850031,0.003941869828850031,0.0038352482952177525,0.0038352482952177525,0.0038352482952177525,0.0038352482952177525,0.003479285864159465,0.002990569220855832,0.00201123533770442,0.0014637045096606016,2.1986436331644654E-4,0.0052915276028215885,0.005424651317298412,0.001273350091651082,0.001273350091651082,2.9720398015342653E-4	4,4,4,4,4,4,4,4,4,4,0,1,1,1,1,1	3,3,3,3,3,3,3,3,3,3,0,1,1,1,1,1	7,7,7,7,7,7,7,7,7,7,0,2,2,2,2,2	4,4,4,4,4,4,4,4,4,4,1,2,2,2,2,2	3.29,3.29,6.57,6.57,6.57,6.57,6.36,6.17,5.44,6.17,4.64,5.69,5.69,2.27,2.27,1.77	2,2,2,2,2,2,2,2,2,2,0,1,1,1,1,0	10,10,10,10,10,10,11,12,12,12,12,9,9,12,12,19	0,0,1,1067,1123,1137,1771,1771,1785,1797,1813,1823,1827,1838,1867,1927	0,0,13,0,0,0,1,1,2,5,3,4,1,9,0,12	0,0,26,0,0,0,1,1,4,10,14,6,2,18,0,18	0,0,137,0,0,0,28,24,30,59,247,114,8,96,0,482	1165.json
950	6,6	0.7218207716941833,0.7218207716941833	0,0	0,0	0,0	1,1	5.5,5.5	0,0	0,0	0,115	0,0	0,0	0,0	5753.json
947	3,3	0.18477217853069305,0.18477217853069305	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,330	0,0	0,0	0,0	3157.json
950	3,3	0.20226642489433289,0.20226642489433289	0,0	0,0	0,0	1,1	1.89,1.89	0,0	4,4	0,115	0,0	0,0	0,0	5584.json
940	3	0.9269015789031982	0	0	0	1	1.89	0	0	0	0	0	0	4817.json
3099	3,3,3,3,3,3	0.005118012893944979,0.005118012893944979,0.005238981917500496,0.005238981917500496,0.005238981917500496,0.005238981917500496	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,3.77,3.77,3.77,3.77	0,0,0,0,0,0	1,1,1,1,1,1	0,0,1,1067,1123,1137	0,0,3,0,0,0	0,0,6,0,0,0	0,0,34,0,0,0	3460.json
558	3,3	0.49438226222991943,0.49438226222991943	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,0	0,1	0,2	0,2	6121.json
936	3	0.005544569343328476	0	0	0	1	1.89	0	0	0	0	0	0	5245.json
1374	5,5,6	0.06889007985591888,0.07642001658678055,0.04945647343993187	0,0,0	0,0,0	0,0,0	1,1,1	5.43,5.43,5.5	0,0,0	8,8,8	0,113,156	0,1,4	0,2,7	0,8,93	2418.json
950	9,9	0.08356883376836777,0.08356883376836777	2,2	1,1	3,3	2,2	2.27,2.27	1,1	3,3	0,115	0,0	0,0	0,0	5766.json
1705	3,3,3,3,3,3,3,3,3,3,3,3,3	0.632402777671814,0.6028571724891663,0.6028571724891663,0.26057955622673035,0.1440310925245285,0.1440310925245285,0.13862299919128418,0.13862299919128418,0.18442702293395996,0.39628008008003235,0.39628008008003235,0.3036586046218872,0.3036586046218872	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,65,67,67,70,81,81,90,416,419,422,766,870	0,1,0,1,1,0,1,0,2,1,0,2,0	0,2,0,2,2,0,2,0,4,2,0,4,0	0,19,0,12,21,0,4,0,15,15,0,16,0	6199.json
946	3	0.7636223435401917	0	0	0	1	1.89	0	0	0	0	0	0	4489.json
1155	3	0.7661980390548706	0	0	0	1	1.89	0	1	0	0	0	0	119.json
1705	3,3,3,3,3,3,3	0.5853044390678406,0.5853044390678406,0.5853044390678406,0.5853044390678406,0.5853044390678406,0.15119324624538422,0.15119324624538422	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,67,81,90,422,423,870	0,0,0,0,0,1,0	0,0,0,0,0,2,0	0,0,0,0,0,7,0	6200.json
951	3	0.20315836369991302	0	0	0	1	1.89	0	1	0	0	0	0	2190.json
1034	5	0.15905943512916565	1	1	2	2	2.99	0	1	0	0	0	0	3597.json
3099	12,12,12,5,5,5,5,5,6,7,7,7,7,7,7,7,13,15,17,15,17	6.629833369515836E-4,6.629833369515836E-4,6.183373625390232E-4,0.01491409633308649,0.01491409633308649,0.01491409633308649,0.01491409633308649,0.008279439061880112,0.004802878946065903,0.0011551777133718133,0.001054955879226327,0.001108911819756031,9.53086419031024E-4,0.0010516513139009476,0.0010016184533014894,0.0010016184533014894,0.0020134958904236555,5.054735811427236E-4,1.9117888587061316E-4,4.997263313271105E-4,1.9117888587061316E-4	3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2	2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2	5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4	3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2	3.32,3.32,6.63,3.92,3.92,3.92,3.92,3.92,4.0,3.61,3.61,3.61,1.81,1.81,1.81,1.81,1.9,1.77,1.66,1.77,1.66	2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	12,12,12,4,4,4,4,4,5,8,8,8,8,8,8,8,14,17,20,17,20	0,0,1,685,1067,1123,1137,1722,1771,1771,1797,1827,1856,1864,1865,1867,1927,1952,2482,2605,2605	0,0,12,1,0,0,0,1,1,2,1,1,1,1,1,0,10,2,2,0,2	0,0,24,9,0,0,0,2,1,3,2,2,2,2,2,0,14,2,2,2,2	0,0,125,295,0,0,0,11,24,69,14,8,70,14,34,0,350,151,110,109,109	1198.json
867	3	0.38099926710128784	0	0	0	1	1.89	0	1	0	0	0	0	3060.json
493	3	0.5736624002456665	0	0	0	1	1.89	0	0	0	0	0	0	829.json
3099	3,3,3,3,3,3,3,3	1.059714995790273E-4,1.059714995790273E-4,1.059714995790273E-4,1.059714995790273E-4,1.059714995790273E-4,1.059714995790273E-4,1.059714995790273E-4,1.1062722478527576E-4	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,1067,1123,1137,1805,1881,2179	0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,2	0,0,0,0,0,0,0,12	3410.json
948	3	0.46259039640426636	0	0	0	1	1.89	0	0	0	0	0	0	971.json
867	3	0.35634028911590576	0	0	0	1	1.89	0	1	0	0	0	0	3834.json
1472	3,7,8,3,3,3,3,5,5,5	0.6298514008522034,0.49593815207481384,0.482710599899292,0.6447514295578003,0.7060143351554871,0.3296131193637848,0.3452402949333191,0.06762220710515976,0.018580889329314232,0.00466662272810936	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	1.89,3.02,3.12,3.77,3.77,1.89,1.89,1.96,1.96,1.96	0,1,1,0,0,0,0,0,0,0	1,2,3,2,2,3,3,5,6,7	0,85,130,144,177,366,367,1030,1066,1133	0,5,1,3,1,1,1,4,1,1	0,6,1,11,2,2,2,6,2,2	0,76,31,156,24,30,6,113,38,38	4930.json
3099	3,3,3,3,3,3	0.9174214005470276,0.9174214005470276,0.9174214005470276,0.9174214005470276,0.9174214005470276,0.928765594959259	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	0,0,0,0,0,0	0,0,1067,1123,1137,1876	0,0,0,0,0,2	0,0,0,0,0,4	0,0,0,0,0,6	3003.json
3099	3,3,3,3,3,3	0.005118012893944979,0.005118012893944979,0.005238981917500496,0.005238981917500496,0.005238981917500496,0.005238981917500496	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,3.77,3.77,3.77,3.77	0,0,0,0,0,0	1,1,1,1,1,1	0,0,1,1067,1123,1137	0,0,3,0,0,0	0,0,6,0,0,0	0,0,34,0,0,0	4043.json
1265	33,33,33,33,33,34,42,42,46	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	10,10,10,10,10,10,11,11,11	10,10,10,10,10,10,12,12,14	20,20,20,20,20,20,23,23,25	12,12,12,12,12,12,14,14,16	6.1,6.1,6.1,6.1,6.1,6.04,6.81,6.81,6.65	6,6,6,6,6,6,6,6,7	21,23,23,23,23,22,28,28,30	0,15,37,326,430,454,663,730,1216	0,2,2,2,0,3,11,3,4	0,4,4,4,0,5,14,6,4	0,16,9,16,0,160,721,47,506	6070.json
1705	7,7,7,7,7,7,6	0.9619698524475098,0.9619698524475098,0.9619698524475098,0.9619698524475098,0.9622542858123779,0.9619698524475098,0.9700334668159485	5,5,5,5,5,5,3	4,4,4,4,4,4,3	9,9,9,9,9,9,6	4,4,4,4,4,4,3	1.81,1.81,1.81,1.81,3.61,1.81,1.89	0,0,0,0,0,0,0	3,3,3,3,3,3,3	0,67,81,90,422,870,1700	0,0,0,0,0,0,1	0,0,0,0,0,0,4	0,0,0,0,48,48,43	6088.json
947	3	0.3691382110118866	0	0	0	1	1.89	0	0	0	0	0	0	3839.json
1298	3	0.7969531416893005	0	0	0	1	1.89	0	0	0	0	0	0	5292.json
940	3	0.21616050601005554	0	0	0	1	1.89	0	1	0	0	0	0	4840.json
1638	7,7,7,7,7,7,7	0.7184767127037048,0.7184767127037048,0.7184767127037048,0.7064573168754578,0.7064573168754578,0.7064573168754578,0.7064573168754578	1,1,1,1,1,1,1	1,1,1,1,1,1,1	2,2,2,2,2,2,2	2,2,2,2,2,2,2	3.02,3.02,3.02,3.02,3.02,3.02,3.02	1,1,1,1,1,1,1	3,3,3,3,3,3,3	0,14,14,34,355,803,1596	0,0,0,1,0,0,0	0,0,0,2,0,0,0	0,0,0,7,0,0,0	6746.json
1710	8,8,8,8,8,8,8,8,8,8,8,8	0.1915893852710724,0.31774306297302246,0.31774306297302246,0.1915893852710724,0.1915893852710724,0.1915893852710724,0.1837628334760666,0.1837628334760666,0.11633424460887909,0.08036577701568604,0.08036577701568604,0.08036577701568604	1,1,1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1,1,1	2,2,2,2,2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2,2,2,2,2	2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83	1,1,1,1,1,1,1,1,1,1,1,1	3,3,3,3,3,3,3,3,3,4,4,4	0,2,72,72,86,86,106,427,444,771,875,1668	0,1,0,1,0,0,1,0,2,3,0,0	0,2,0,2,0,0,2,0,4,6,0,0	0,6,0,6,0,0,7,0,18,27,0,0	6750.json
1298	3,3	0.7903288006782532,0.4472501277923584	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,1	0,37	0,1	0,2	0,21	5290.json
595	3,3	0.7949346899986267,0.974797785282135	0,0	0,0	0,0	1,1	1.89,2.0	0,0	0,0	0,0	0,1	0,1	0,22	6897.json
1054	6,6,7,8	0.09445616602897644,0.10144861787557602,0.06788261234760284,0.008747079409658909	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.81,1.73	0,0,0,0	5,5,6,10	0,71,669,775	0,1,1,1	0,2,1,1	0,12,24,89	1135.json
1117	7,7,7	0.1277027130126953,0.1277027130126953,0.44017481803894043	2,2,2	2,2,2	4,4,4	2,2,2	2.56,2.56,2.56	1,1,1	6,6,5	0,282,742	0,0,1	0,0,2	0,0,24	6658.json
1163	6,6,6	0.22660283744335175,0.22660283744335175,0.2003612071275711	1,1,1	1,1,1	2,2,2	2,2,2	2.75,2.75,2.75	1,1,1	2,2,2	0,0,7	0,0,1	0,0,2	0,0,19	353.json
1227	4	0.01049682218581438	0	0	0	1	2.0	0	0	0	0	0	0	5259.json
1925	3,12,8,8,8,11	0.6223657131195068,0.0021578180603682995,0.004088276997208595,0.0039840261451900005,0.0040274616330862045,0.0063259294256567955	0,3,1,1,1,1	0,2,1,1,1,1	0,5,2,2,2,2	1,3,2,2,2,2	1.89,4.62,5.29,5.29,2.4,2.06	0,1,1,1,1,0	0,11,8,8,8,11	0,597,639,653,694,754	0,10,1,1,0,8	0,11,6,2,0,13	0,327,138,8,53,239	1225.json
1142	3,3,3	0.5426549315452576,0.4920359253883362,0.4920359253883362	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	2,2,2	0,203,308	0,1,0	0,2,0	0,8,0	6727.json
441	3,3,3	0.7175020575523376,0.7175020575523376,0.7272041440010071	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	2,2,3	0,10,22	0,0,1	0,0,2	0,0,6	5321.json
3099	3,3,3,3,3,3	0.005118012893944979,0.005118012893944979,0.005238981917500496,0.005238981917500496,0.005238981917500496,0.005238981917500496	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,3.77,3.77,3.77,3.77	0,0,0,0,0,0	1,1,1,1,1,1	0,0,1,1067,1123,1137	0,0,3,0,0,0	0,0,6,0,0,0	0,0,34,0,0,0	3511.json
1034	5	0.15905943512916565	1	1	2	2	2.99	0	1	0	0	0	0	4037.json
1257	3	0.825480043888092	0	0	0	1	1.89	0	2	0	0	0	0	2498.json
1142	7,12,8	0.009004703722894192,0.003927512094378471,0.00798023585230112	0,2,0	0,1,0	0,3,0	1,4,1	3.7,4.75,4.36	0,3,0	8,4,9	0,649,665	0,10,5	0,15,14	0,310,237	2530.json
951	3	0.20125141739845276	0	0	0	1	1.89	0	1	0	0	0	0	2141.json
3099	3,3,3,7,7,7,7,7,7,8,8,8	0.2990514039993286,0.2990514039993286,0.3375631868839264,0.11408500373363495,0.11408500373363495,0.11408500373363495,0.11408500373363495,0.2682126760482788,0.26546698808670044,0.06695427000522614,0.06676927953958511,0.0705656036734581	0,0,0,3,3,3,3,3,3,6,6,6	0,0,0,1,1,1,1,1,1,2,2,2	0,0,0,4,4,4,4,4,4,8,8,8	1,1,1,2,2,2,2,2,2,3,3,3	1.89,1.89,3.77,2.56,2.56,2.56,2.56,2.56,2.56,2.83,2.83,2.83	0,0,0,1,1,1,1,1,1,0,0,0	0,0,0,3,3,3,3,3,3,6,6,6	0,0,1,1060,1067,1123,1137,1717,1827,1916,1944,2116	0,0,3,7,0,0,0,2,1,5,3,1	0,0,6,10,0,0,0,4,2,9,6,2	0,0,34,161,0,0,0,23,8,86,3,12	2112.json
940	8,8	0.02605082280933857,0.029114773496985435	2,2	1,1	3,3	3,3	3.87,3.87	2,2	7,7	0,0	0,1	0,2	0,7	4896.json
810	8	0.06909933686256409	6	2	8	3	2.83	0	6	0	0	0	0	2123.json
981	3	0.7687901854515076	0	0	0	1	1.89	0	0	0	0	0	0	1908.json
951	3	0.19739188253879547	0	0	0	1	1.89	0	1	0	0	0	0	2165.json
1142	3,3,3	0.5052481293678284,0.41637131571769714,0.41637131571769714	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	2,2,2	0,203,308	0,1,0	0,2,0	0,8,0	6726.json
1289	3,3,3	0.6131972074508667,0.6131972074508667,0.6131972074508667	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	0,6,454	0,0,0	0,0,0	0,0,0	6283.json
1170	3	0.5945666432380676	0	0	0	1	1.89	0	1	0	0	0	0	3429.json
1069	3	0.08164267241954803	0	0	0	1	1.89	0	2	0	0	0	0	99.json
890	5	0.17138278484344482	0	0	0	1	1.96	0	1	0	0	0	0	5068.json
343	6	0.21436531841754913	1	1	2	2	2.75	1	3	0	0	0	0	2991.json
252	5	0.010965213179588318	0	0	0	1	3.58	0	6	0	0	0	0	6551.json
1143	9,9,9,9	8.489185129292309E-4,6.109130918048322E-4,6.310486933216453E-4,6.310486933216453E-4	1,1,1,1	1,1,1,1	2,2,2,2	3,3,3,3	3.66,3.66,3.66,3.66	2,2,2,2	4,4,4,4	0,163,204,309	0,1,2,0	0,2,4,0	0,3,16,0	6214.json
940	3	0.5872839689254761	0	0	0	1	1.89	0	0	0	0	0	0	4688.json
947	5,2	0.5153948664665222,0.6706034541130066	1,0	1,0	2,0	2,1	2.99,0.0	1,0	3,0	0,1	0,0	0,3	0,81	775.json
947	3	0.16010767221450806	0	0	0	1	1.89	0	0	0	0	0	0	4169.json
1171	5	0.7661678791046143	1	1	2	2	2.99	0	1	0	0	0	0	3428.json
1191	3,3,3,3	0.23587587475776672,0.0,0.0,0.0	0,0,1,1	0,0,1,1	0,0,2,2	1,1,2,2	1.89,1.89,1.89,1.89	0,0,0,0	2,6,9,9	0,0,3,208	0,1,1,1	0,2,2,2	0,88,39,12	1405.json
1170	3,3	0.5333688259124756,0.5333688259124756	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,553	0,2	0,4	0,2	3491.json
1034	5	0.15905943512916565	1	1	2	2	2.99	0	1	0	0	0	0	4241.json
1156	19	0.0047300271689891815	2	3	5	5	4.66	4	8	0	0	0	0	3107.json
1705	3,3,3,3,3,3,3,3,3,3	0.46202725172042847,0.46202725172042847,0.46202725172042847,0.46202725172042847,0.26449859142303467,0.6789705753326416,0.6789705753326416,0.495028555393219,0.3512212932109833,0.3512212932109833	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,67,81,90,412,419,422,439,766,870	0,0,0,0,1,1,0,1,1,0	0,0,0,0,2,2,0,2,2,0	0,0,0,0,33,15,0,9,8,0	6198.json
1155	3	0.8595601916313171	0	0	0	1	1.89	0	0	0	0	0	0	147.json
1729	3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	0.6449580788612366,0.6449580788612366,0.8832903504371643,0.6910696625709534,0.6910696625709534,0.8832903504371643,0.8832903504371643,0.8832903504371643,0.8832903504371643,0.5347244143486023,0.39593175053596497,0.3515555262565613,0.30960360169410706,0.30960360169410706,0.21752598881721497,0.30960360169410706	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2	0,2,4,21,91,92,105,114,446,501,650,790,790,894,1235,1354	0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1	0,0,2,2,0,2,0,0,0,2,2,2,2,0,2,2	0,0,30,23,0,23,0,0,0,31,60,7,7,0,15,15	6963.json
1163	3	0.36857765913009644	0	0	0	1	1.89	0	0	0	0	0	0	4339.json
1328	3,5,11,11,15,15,15,15,13	0.964813768863678,0.22784824669361115,0.04579266533255577,0.013054879382252693,0.001231890288181603,0.0017813330050557852,0.0017681026365607977,0.0013314662501215935,0.010642197914421558	0,0,2,2,4,4,4,4,3	0,0,2,2,4,4,4,4,3	0,0,4,4,8,8,8,8,6	1,1,4,4,5,5,5,5,4	1.89,1.96,3.45,3.45,4.49,4.49,4.49,4.49,4.75	0,0,1,1,2,2,2,2,2	0,4,9,11,16,13,13,13,12	0,30,67,97,100,100,173,173,180	0,3,7,1,7,2,1,1,3	0,4,8,2,10,4,2,2,8	0,112,236,31,227,60,3,6,101	5286.json
3099	13,13,14,14,14,14,14,12,14,14,14,14,14,18,14	0.02201853133738041,0.02201853133738041,0.01217995397746563,0.013133255764842033,0.013133255764842033,0.013133255764842033,0.013133255764842033,0.009596472606062889,0.012935355305671692,0.013543147593736649,0.005182039923965931,0.005044799763709307,0.005670256447046995,0.00598826864734292,0.008354551158845425	1,1,1,1,1,1,1,0,1,1,1,1,1,2,1	1,1,1,1,1,1,1,0,1,1,1,1,1,3,1	2,2,2,2,2,2,2,0,2,2,2,2,2,5,2	3,3,3,3,3,3,3,2,3,3,3,3,3,5,3	3.29,3.29,3.25,6.36,6.36,6.36,6.36,3.82,6.36,3.18,3.18,3.18,3.18,3.58,3.18	2,2,2,2,2,2,2,1,2,2,2,2,2,2,2	10,10,12,12,12,12,12,11,12,12,12,12,12,14,14	0,0,0,1,1067,1123,1137,1813,1823,1830,2198,2623,2634,3041,3042	0,0,1,14,0,0,0,5,7,14,1,1,1,6,2	0,0,1,28,0,0,0,12,12,28,2,2,2,8,8	0,0,44,145,0,0,0,81,71,135,5,29,4,138,122	493.json
1207	3,3,3	0.9100532531738281,0.8732779622077942,0.62140953540802	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	2,3,4	0,19,24	0,1,2	0,2,4	0,6,22	2669.json
951	3	0.19176150858402252	0	0	0	1	1.89	0	1	0	0	0	0	2287.json
2039	3,3,3,3,4,4,5,7,9,12	0.7594650983810425,0.7594650983810425,0.7594650983810425,0.7594650983810425,0.6379404067993164,0.41866597533226013,0.4339723587036133,0.02078208699822426,0.0038255809340626,0.002003623405471444	0,0,0,0,0,0,0,0,1,2	0,0,0,0,0,0,0,0,1,2	0,0,0,0,0,0,0,0,2,4	1,1,1,1,1,1,1,1,2,3	3.77,3.77,3.77,3.77,4.0,4.0,3.92,1.81,2.27,2.31	0,0,0,0,0,0,0,0,0,1	0,0,0,0,1,1,1,3,4,4	0,7,63,77,113,156,735,860,860,917	0,0,0,0,1,1,2,4,2,3	0,0,0,0,1,2,3,6,2,3	0,0,0,0,27,36,24,144,74,81	4249.json
1156	30,30	0.0,0.0	4,4	8,8	12,12	9,9	3.36,3.36	1,1	24,24	0,173	0,1	0,2	0,12	867.json
981	3	0.841839611530304	0	0	0	1	1.89	0	0	0	0	0	0	1889.json
1155	10,10	0.4078632891178131,0.40586382150650024	2,3	2,2	4,5	3,3	2.53,2.53	1,1	3,4	0,0	0,2	0,4	0,19	114.json
712	4,4	0.7325111031532288,0.7213981747627258	0,0	0,0	0,0	1,1	2.0,2.0	0,0	2,2	0,95	0,1	0,2	0,8	3231.json
867	3	0.39581018686294556	0	0	0	1	1.89	0	1	0	0	0	0	3656.json
1165	16,16,16,16,17	0.0021054225508123636,0.008348453789949417,0.006501264404505491,0.006501264404505491,0.004114892333745956	1,1,1,1,1	7,7,7,7,8	8,8,8,8,9	9,9,9,9,10	3.71,3.71,3.71,3.71,3.6	2,2,2,2,2	7,7,7,7,7	0,2,226,331,946	0,1,2,0,1	0,2,4,0,1	0,52,16,0,37	6326.json
468	3	0.4096554219722748	0	0	0	1	1.89	0	0	0	0	0	0	4605.json
2039	24,24,24,24,24,13,13,7,13,13,13,14	0.012620080262422562,0.012620080262422562,0.012620080262422562,0.012620080262422562,0.010327273979783058,0.10086209326982498,0.19504864513874054,0.004685447551310062,0.19504864513874054,0.20301330089569092,0.10406845062971115,0.09027916938066483	4,4,4,4,4,2,2,0,2,2,2,2	5,5,5,5,5,2,2,0,2,2,2,2	9,9,9,9,9,4,4,0,4,4,4,4	6,6,6,6,6,3,3,1,3,3,3,3	4.36,4.36,4.36,4.36,4.36,2.46,4.44,3.96,4.44,2.22,2.22,2.14	3,3,3,3,3,1,1,0,1,1,1,1	18,18,18,18,19,11,9,8,9,9,9,10	0,7,63,77,399,658,737,753,763,770,1138,1792	0,0,0,0,1,1,1,2,10,13,1,1	0,0,0,0,2,13,2,12,12,26,2,1	0,0,0,0,11,378,138,139,139,110,5,51	520.json
