Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
1342	3	0.9117090106010437	0	0	0	1	0.94	0	1	0	0	0	0	12924.json
3063	3,3,3,3,3	0.6705118417739868,0.7863379120826721,0.8910459876060486,0.6705118417739868,0.46077466011047363	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0.94,0.94,0.94,0.94,0.94	0,0,0,0,0	1,0,0,1,0	0,42,75,956,1244	0,3,3,1,3	0,6,6,2,6	0,37,38,13,43	11463.json
3829	16,16,17,16,17,11,17,11,13,13	0.019333941861987114,0.019333941861987114,0.009940898977220058,0.019333941861987114,0.009940898977220058,0.12112371623516083,0.009940898977220058,0.12112371623516083,0.2776867747306824,0.2913685739040375	0,0,1,0,1,1,1,1,1,1	0,0,1,0,1,1,1,1,1,1	0,0,2,0,2,2,2,2,2,2	1,1,2,1,2,2,2,2,2,2	1.85,1.85,1.87,1.85,1.87,2.1,1.87,2.1,1.95,1.95	1,1,1,1,1,1,1,1,1,1	5,5,5,5,5,1,5,1,1,1	0,465,1074,1074,1079,1152,1152,1153,2894,3046	0,0,2,1,2,0,6,0,1,1	0,0,3,3,3,6,6,6,2,2	0,0,83,83,83,238,238,238,17,4	12789.json
2341	3,3,3	0.8528164029121399,0.8528164029121399,0.8397868871688843	1,1,1	1,1,1	2,2,2	2,2,2	0.94,0.94,0.94	0,0,0	0,0,0	0,538,1209	0,0,3	0,0,6	0,0,11	18014.json
1167	5	0.0026733134873211384	2	1	3	2	2.71	0	1	0	0	0	0	1229.json
2385	3,3,3	0.3582988679409027,0.35512611269950867,0.34023740887641907	0,0,0	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	2,2,2	0,1450,1602	0,1,1	0,2,2	0,14,4	11153.json
1167	3	0.054645586758852005	0	0	0	1	0.94	0	1	0	0	0	0	2170.json
1987	3	0.42066895961761475	0	0	0	1	0.94	0	0	0	0	0	0	22899.json
3618	8,8	0.029566850513219833,0.029566850513219833	1,1	1,1	2,2	2,2	1.41,1.41	1,1	3,3	0,254	0,0	0,0	0,0	14799.json
1167	3	0.07787425071001053	0	0	0	1	0.94	0	1	0	0	0	0	3436.json
1167	11,17	0.07734205573797226,0.0031137403566390276	1,3	1,3	2,6	3,5	1.76,1.75	2,2	5,7	0,334	0,16	0,16	0,1005	7717.json
872	3	0.7737218737602234	0	0	0	1	0.94	0	1	0	0	0	0	17778.json
1532	8,9,8,8,8	0.016706114634871483,0.017311470583081245,0.2604537308216095,0.2604537308216095,0.27956920862197876	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.98,3.53,1.98,1.98,1.98	1,1,1,1,1	4,5,2,2,2	0,0,84,86,343	0,7,6,0,1	0,13,13,0,2	0,58,152,0,6	20977.json
871	7	0.27583634853363037	2	1	3	2	1.28	1	4	0	0	0	0	13123.json
1167	3	0.6290761828422546	0	0	0	1	0.94	0	1	0	0	0	0	633.json
1167	3	0.2537235617637634	0	0	0	1	0.94	0	2	0	0	0	0	1160.json
1167	6	0.018612246960401535	0	0	0	1	2.0	0	3	0	0	0	0	7420.json
1167	11	0.35118401050567627	3	1	4	3	1.96	2	7	0	0	0	0	3893.json
2941	3	0.23312805593013763	0	0	0	1	0.94	0	1	0	0	0	0	11948.json
1167	3	0.6705118417739868	0	0	0	1	0.94	0	1	0	0	0	0	909.json
1167	3	0.7016708850860596	0	0	0	1	0.94	0	1	0	0	0	0	10459.json
3210	11	0.08136890828609467	4	2	6	3	1.72	2	4	0	0	0	0	17981.json
1167	9	0.0013797604478895664	1	1	2	2	1.54	1	3	0	0	0	0	1619.json
1877	27,29	5.238914745859802E-4,8.084209403023124E-4	4,4	3,3	7,7	4,4	4.23,4.26	4,4	16,16	0,455	0,1	0,2	0,82	17187.json
2528	4,4,4,4	0.7011152505874634,0.8317856192588806,0.8412595987319946,0.8317856192588806	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.0,1.0,1.0,1.0	0,0,0,0	1,2,2,2	0,1376,1592,1745	0,4,1,1	0,8,2,2	0,67,4,4	12526.json
1167	36	0.0	4	7	11	8	1.95	2	17	0	0	0	0	938.json
3429	4,4,5	0.10498331487178802,0.10498331487178802,0.13244320452213287	0,0,0	0,0,0	0,0,0	1,1,1	1.66,1.66,1.5	0,0,0	1,1,2	0,65,3120	0,0,1	0,0,1	0,0,26	22189.json
1012	9,5,12	0.27724626660346985,0.16145306825637817,0.05920151248574257	2,0,2	1,0,2	3,0,4	3,1,3	1.83,0.98,1.15	2,0,1	4,3,9	0,18,18	0,1,10	0,6,13	0,121,326	9438.json
3829	3,3,3,3,3	0.031658388674259186,0.031658388674259186,0.03297002986073494,0.031589679419994354,0.030211376026272774	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0.94,0.94,0.94,0.94,0.94	0,0,0,0,0	1,1,1,1,1	0,465,993,2894,3046	0,0,1,1,1	0,0,2,2,2	0,0,20,18,8	13723.json
1167	6,6	0.5234684348106384,0.6967436671257019	1,1	1,1	2,2	2,2	1.37,1.37	1,1	1,1	0,42	0,6	0,12	0,37	8993.json
1167	3	0.6202637553215027	0	0	0	1	0.94	0	1	0	0	0	0	8504.json
3184	3,3,3,3	0.18633754551410675,0.18633754551410675,0.18633754551410675,0.18633754551410675	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0.94,0.94,0.94,0.94	0,0,0,0	0,0,0,0	0,7,13,13	0,0,0,0	0,0,0,0	0,0,0,0	19575.json
1016	4	0.03306453675031662	0	0	0	1	1.0	0	2	0	0	0	0	18256.json
2293	7	0.03213224560022354	0	0	0	2	1.51	1	3	0	0	0	0	22356.json
1016	4	0.03170749545097351	0	0	0	1	1.0	0	2	0	0	0	0	18191.json
3120	6	0.5843892097473145	0	0	0	2	1.37	1	1	0	0	0	0	20060.json
3829	4,4,4,4	0.0045714061707258224,0.0019193319603800774,0.0019193319603800774,7.350043160840869E-4	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.66,1.66,1.66,1.66	0,0,0,0	2,3,3,2	0,251,465,1108	0,1,0,1	0,2,0,2	0,25,0,22	13593.json
1167	25	0.7815720438957214	2	5	7	6	1.99	3	4	0	0	0	0	1374.json
3169	3	0.79991215467453	0	0	0	1	0.94	0	2	0	0	0	0	21839.json
1167	30	0.00205439911223948	6	8	14	9	3.11	5	6	0	0	0	0	7677.json
1167	8	6.971161346882582E-4	0	0	0	1	1.2	0	3	0	0	0	0	7626.json
1167	10,10	0.007849341258406639,0.014905804768204689	3,3	3,3	6,6	3,3	1.83,1.83	2,2	7,7	0,210	0,2	0,4	0,8	10533.json
3941	3,3,3,4	0.9429630041122437,0.9429630041122437,0.9341405630111694,0.8939006328582764	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0.94,0.94,0.94,1.0	0,0,0,0	1,1,1,0	0,577,1081,1903	0,0,1,4	0,0,2,7	0,0,25,77	21457.json
915	9	9.320722310803831E-4	1	2	3	3	1.47	2	0	0	0	0	0	4007.json
1167	3,3,3	0.767500102519989,0.7665702104568481,0.7665702104568481	0,0,0	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	1,1,1	0,231,1043	0,1,0	0,2,0	0,4,0	9558.json
1167	3	0.8099449276924133	0	0	0	1	0.94	0	1	0	0	0	0	9969.json
2941	3	0.3652128577232361	0	0	0	1	0.94	0	0	0	0	0	0	14936.json
1167	3	0.8589631915092468	0	0	0	1	0.94	0	2	0	0	0	0	8977.json
1408	3,3,3	0.4652653932571411,0.46290063858032227,0.44846010208129883	0,0,0	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	1,1,2	0,219,325	0,1,3	0,2,6	0,12,15	21108.json
3829	7,7,11,7,7,7,7,6,4,5,5,5,5,5,5,4,3	0.0019344843458384275,0.01240356545895338,0.010999343357980251,0.041801005601882935,0.04473946988582611,0.011551368981599808,0.01543488260358572,0.009965968318283558,0.001669504796154797,0.0015561091713607311,7.952309097163379E-4,7.952309097163379E-4,1.432235148968175E-4,1.432235148968175E-4,1.432235148968175E-4,0.0,0.7448558807373047	1,1,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0	1,1,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0	2,2,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0	2,2,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1	1.98,1.41,1.43,1.41,1.41,1.51,1.51,1.37,1.0,0.98,0.98,0.98,0.98,0.98,0.98,1.0,0.94	1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0	4,3,4,7,7,7,7,5,3,3,3,3,3,3,3,2,0	0,108,218,280,283,336,395,400,406,427,464,465,518,575,658,2302,2400	0,6,4,5,1,0,1,0,1,2,1,0,1,1,0,0,2	0,11,5,13,2,1,2,1,4,3,2,0,2,2,0,1,5	0,207,113,169,10,66,13,32,51,74,4,0,25,52,0,26,149	16983.json
3829	12,14,14,3,3,3	0.3452839255332947,0.3757120668888092,0.3757120668888092,0.0030826840084046125,0.0034187401179224253,0.0030826840084046125	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.91,1.79,1.79,0.94,0.94,0.94	1,1,1,0,0,0	1,1,1,0,0,0	0,434,465,533,2894,3046	0,2,0,2,1,1	0,2,0,15,2,2	0,32,0,203,4,4	12610.json
3184	3,3,3,3	0.19840790331363678,0.19840790331363678,0.19840790331363678,0.19840790331363678	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0.94,0.94,0.94,0.94	0,0,0,0	0,0,0,0	0,7,13,13	0,0,0,0	0,0,0,0	0,0,0,0	19587.json
1658	4,4,4	0.7556217908859253,0.7575925588607788,0.7556217908859253	1,1,1	1,1,1	2,2,2	2,2,2	1.0,1.0,1.0	0,0,0	1,1,1	0,723,875	0,1,1	0,2,2	0,8,8	19766.json
1167	3	0.25166311860084534	0	0	0	1	0.94	0	1	0	0	0	0	78.json
1167	11	0.02002648077905178	0	0	0	1	0.77	0	9	0	0	0	0	7534.json
1167	13	0.01324212085455656	2	2	4	3	1.86	2	4	0	0	0	0	5746.json
1202	3	0.6814016699790955	0	0	0	1	0.94	0	0	0	0	0	0	11743.json
1750	11	0.4467412233352661	0	0	0	3	1.5	1	2	0	0	0	0	20183.json
1167	3,3	0.17945809662342072,0.3680989146232605	0,0	0,0	0,0	1,1	0.94,0.94	0,0	0,0	0,118	0,1	0,2	0,4	4736.json
1167	4	0.43947044014930725	3	2	5	2	1.0	0	2	0	0	0	0	6329.json
3829	3,3,3	0.9359858632087708,0.9337467551231384,0.9337467551231384	0,0,0	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	0,0,0	0,465,658	0,0,0	0,0,0	0,6,0	17100.json
1167	3	0.017835482954978943	0	0	0	1	0.94	0	2	0	0	0	0	7830.json
1847	3,5,5,5,6	0.2858591675758362,0.36390504240989685,0.8612506985664368,0.892820417881012,0.7794086337089539	0,1,1,1,1	0,1,1,1,1	0,2,2,2,2	1,2,2,2,2	0.94,1.5,1.63,1.63,1.51	0,1,1,1,1	2,3,3,3,4	0,16,246,1191,1541	0,3,2,1,7	0,4,3,2,13	0,38,105,22,32	22117.json
1167	6	0.933559238910675	0	0	0	1	0.9	0	5	0	0	0	0	809.json
3038	3	0.597267210483551	0	0	0	1	0.94	0	1	0	0	0	0	12964.json
1167	4,4,4	0.7011152505874634,0.8317856192588806,0.8412595987319946	0,0,0	0,0,0	0,0,0	1,1,1	1.0,1.0,1.0	0,0,0	1,2,2	0,15,231	0,4,1	0,8,2	0,67,4	1666.json
3577	3,3,3,3	0.4030977487564087,0.4030977487564087,0.35395723581314087,0.36846253275871277	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0.94,0.94,0.94,0.94	0,0,0,0	1,1,1,1	0,213,2641,2794	0,0,1,1	0,0,2,2	0,0,10,4	14765.json
1167	3	0.30881622433662415	0	0	0	1	0.94	0	3	0	0	0	0	5567.json
1167	3	0.3042806386947632	0	0	0	1	0.94	0	2	0	0	0	0	553.json
1321	12	3.5828244290314615E-4	0	0	0	1	3.45	0	10	0	0	0	0	14624.json
3829	3,3,3,3	0.737313985824585,0.737313985824585,0.7375244498252869,0.7340193390846252	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0.94,0.94,0.94,0.94	0,0,0,0	2,2,2,2	0,465,2894,3046	0,0,1,1	0,0,2,2	0,0,14,4	12097.json
1092	3	0.0017857925267890096	0	0	0	1	0.94	0	3	0	0	0	0	17697.json
1167	11	0.07017453014850616	1	1	2	3	1.98	2	2	0	0	0	0	7652.json
3941	8,8	0.02283352054655552,0.02283352054655552	2,2	1,1	3,3	2,2	1.2,1.2	1,1	7,7	0,577	0,0	0,0	0,0	17929.json
3829	5,5	0.7979593873023987,0.7979593873023987	0,0	0,0	0,0	1,1	1.5,1.5	1,1	2,2	0,465	0,0	0,0	0,0	16365.json
1167	3,3	0.7503777146339417,0.7384169101715088	0,0	0,0	0,0	1,1	0.94,0.94	0,0	2,2	0,231	0,1	0,2	0,4	3700.json
3193	3,3,3,3	0.7614457607269287,0.9307858943939209,0.7162140011787415,0.3139879107475281	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0.94,0.94,0.94,0.94	0,0,0,0	2,0,0,1	0,218,458,478	0,3,1,1	0,6,2,2	0,31,22,29	14451.json
684	3	0.31479087471961975	0	0	0	1	0.94	0	1	0	0	0	0	22075.json
1167	8	0.030051641166210175	2	2	4	3	1.56	1	6	0	0	0	0	3396.json
1167	6	0.19536066055297852	2	1	3	2	1.37	1	1	0	0	0	0	6703.json
1167	9,3	0.5681422352790833,0.9065632224082947	1,0	1,0	2,0	2,1	1.13,0.94	1,0	2,1	0,476	0,1	0,8	0,144	1508.json
1167	3	1.3115631008986384E-4	0	0	0	1	0.94	0	1	0	0	0	0	5171.json
1167	4	0.8245209455490112	1	1	2	2	1.0	0	1	0	0	0	0	3315.json
924	3	0.24743027985095978	0	0	0	1	0.94	0	1	0	0	0	0	14418.json
1155	3	0.9239234924316406	0	0	0	1	0.94	0	0	0	0	0	0	8959.json
3063	3	0.0356099009513855	0	0	0	1	0.94	0	2	0	0	0	0	17539.json
2975	3,3	0.3247200548648834,0.31670865416526794	0,0	0,0	0,0	1,1	0.94,0.94	0,0	0,0	0,260	0,3	0,6	0,6	14681.json
825	3	0.16717953979969025	0	0	0	1	0.94	0	0	0	0	0	0	22153.json
1167	3	7.439596811309457E-4	0	0	0	1	0.94	0	1	0	0	0	0	6737.json
2804	3	0.8722875714302063	0	0	0	1	0.94	0	0	0	0	0	0	18873.json
3829	3,3,3,3	0.014614160172641277,0.02238590456545353,0.02238590456545353,0.022009866312146187	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0.94,0.94,0.94,0.94	0,0,0,0	2,1,1,1	0,171,465,1903	0,2,0,1	0,4,0,2	0,30,0,10	16844.json
3829	15,22,22,11,3	0.2649730443954468,0.08827640861272812,0.08827640861272812,0.275962233543396,0.8370456099510193	1,3,3,1,0	1,2,2,1,0	2,5,5,2,0	2,3,3,2,1	2.53,2.93,2.93,2.45,0.94	2,3,3,2,0	2,4,4,0,1	0,260,465,533,766	0,16,0,3,2	0,25,0,19,12	0,230,0,410,224	17541.json
847	15	0.04089676961302757	2	1	3	3	1.58	1	4	0	0	0	0	9432.json
1155	6	0.8838275671005249	0	0	0	1	0.94	0	1	0	0	0	0	7099.json
2482	6,6	0.022590504959225655,0.01598256267607212	0,1	0,1	0,2	1,2	2.52,1.37	0,1	4,4	0,326	0,5	0,10	0,138	12022.json
3829	3,3,3	0.5643025636672974,0.2919587194919586,0.2919587194919586	0,0,0	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	0,0,0	0,420,465	0,1,0	0,2,0	0,3,0	13318.json
1167	3	0.08606483787298203	0	0	0	1	0.94	0	0	0	0	0	0	3089.json
1167	4	0.13088688254356384	0	0	0	1	1.0	0	1	0	0	0	0	5429.json
2990	3,3,3	0.7459675669670105,0.737801730632782,0.7459675669670105	0,0,0	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	1,1,1	0,2054,2207	0,1,1	0,2,2	0,4,4	12871.json
1167	4,6	0.3141558766365051,0.688876748085022	0,0	0,0	0,0	1,1	1.0,0.94	0,0	2,4	0,1043	0,3	0,3	0,49	9751.json
3829	4,4,4	0.014356093481183052,0.014356093481183052,0.017956886440515518	0,0,0	0,0,0	0,0,0	1,1,1	1.0,1.0,1.0	0,0,0	2,2,1	0,465,1109	0,0,1	0,0,2	0,0,17	13987.json
3171	4,4	0.005464922171086073,0.02108866721391678	0,0	0,0	0,0	1,1	1.31,1.31	0,0	0,0	0,2122	0,1	0,2	0,7	13224.json
1167	3	0.0015856745885685086	0	0	0	1	0.94	0	1	0	0	0	0	5196.json
1272	5	0.5997286438941956	0	0	0	1	2.19	0	1	0	0	0	0	17181.json
3829	3,3	0.8160589933395386,0.8160589933395386	0,0	0,0	0,0	1,1	0.94,0.94	0,0	0,0	0,465	0,0	0,0	0,0	12378.json
3721	3,3,3	0.8986691832542419,0.9021704792976379,0.9021704792976379	0,0,0	0,0,0	0,0,0	1,1,1	1.0,1.0,1.0	0,0,0	2,2,2	0,357,550	0,0,0	0,0,0	0,10,0	17108.json
1167	5	0.8110664486885071	0	0	0	1	1.5	1	2	0	0	0	0	5362.json
1167	6,6	0.20752182602882385,0.1977846324443817	1,1	1,1	2,2	2,2	1.63,1.63	1,1	1,1	0,231	0,1	0,2	0,4	65.json
1167	10	0.03144468739628792	3	2	5	3	1.8	2	4	0	0	0	0	3137.json
3829	37,37,37,37,3	0.0,0.0,0.0,0.0,0.20357441902160645	3,3,3,3,0	1,1,1,1,0	4,4,4,4,0	2,2,2,2,1	3.47,3.47,3.47,3.47,0.94	3,3,3,3,0	20,20,20,20,1	0,163,465,1312,2397	0,3,0,1,1	0,6,0,2,46	0,12,0,5,1448	13743.json
3041	9	0.09511934965848923	5	2	7	3	1.83	2	4	0	0	0	0	12180.json
3829	13,15,15,18,14,14,8	0.0,1.7881208623293787E-4,1.7881208623293787E-4,0.0,0.0,0.0,0.0	1,1,1,1,1,1,1	1,1,1,2,3,3,1	2,2,2,3,4,4,2	2,2,2,3,4,4,2	2.7,3.25,3.25,3.14,2.58,2.58,2.22	1,1,1,1,2,2,0	5,5,5,6,5,6,4	0,434,465,676,1021,1152,2249	0,1,0,3,3,1,0	0,1,0,3,10,2,5	0,44,0,118,204,15,242	17435.json
1167	3	0.9429091215133667	0	0	0	1	1.89	0	1	0	0	0	0	8666.json
1167	3	0.2888122797012329	0	0	0	1	0.94	0	1	0	0	0	0	5982.json
3941	7,7,7,9	0.8495492935180664,0.8495492935180664,0.8447881937026978,0.8266770243644714	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	1.28,1.28,1.28,1.13	1,1,1,1	1,1,1,1	0,577,808,1476	0,0,7,3	0,0,14,4	0,0,14,42	11330.json
1167	4	0.9242618680000305	0	0	0	1	1.0	0	0	0	0	0	0	4192.json
1167	10	0.020238077268004417	3	2	5	3	1.8	2	2	0	0	0	0	6790.json
1127	3	0.0466584749519825	0	0	0	1	0.94	0	1	0	0	0	0	22022.json
3240	3,3	0.4517604410648346,0.49172839522361755	0,0	0,0	0,0	1,1	0.94,0.94	0,0	1,2	0,237	0,1	0,2	0,17	12950.json
3829	8,8,13,4,3,3,3	0.41951924562454224,0.41951924562454224,0.007538807578384876,0.0,0.5305631160736084,0.7698218822479248,0.02840784564614296	0,0,5,0,0,0,0	0,0,3,0,0,0,0	0,0,8,0,0,0,0	2,2,3,1,1,1,1	1.2,1.2,1.85,2.45,0.94,0.94,0.94	1,1,2,0,0,0,0	2,2,9,6,2,2,1	0,465,883,1114,1136,1152,2680	0,0,8,2,1,1,3	0,0,11,13,3,2,6	0,0,267,309,131,11,64	17460.json
3829	4,4,4,3	0.92530357837677,0.9227216839790344,0.9087398052215576,0.9596653580665588	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	2.45,2.45,2.45,0.94	0,0,0,0	0,0,0,0	0,108,280,465	0,4,1,0	0,8,2,0	0,8,13,8	15817.json
1167	3	0.06886795908212662	0	0	0	1	0.94	0	1	0	0	0	0	6280.json
3050	14,15,15,18,3	1.3800396118313074E-4,0.0,0.0,0.0,0.08099448680877686	2,2,2,3,0	1,1,1,2,0	3,3,3,5,0	3,3,3,4,1	1.55,1.45,1.45,1.36,0.94	2,2,2,2,0	12,14,14,15,2	0,28,848,1842,2155	0,3,1,4,1	0,4,2,4,19	0,162,4,201,865	19351.json
1167	3	1.3115631008986384E-4	0	0	0	1	0.94	0	1	0	0	0	0	5260.json
1167	3	0.6978747844696045	0	0	0	1	0.94	0	0	0	0	0	0	565.json
1904	3,3	0.0,0.0	0,0	0,0	0,0	1,1	0.94,0.94	0,0	1,1	0,1025	0,1	0,2	0,7	17753.json
3263	9,9,11,11,6	0.229536771774292,0.23165686428546906,0.1506350040435791,0.14482921361923218,0.037996042519807816	0,0,0,0,1	0,0,0,0,1	0,0,0,0,2	1,1,1,1,2	3.62,3.62,3.44,3.44,1.37	1,1,1,1,1	2,2,4,4,4	0,330,435,786,1107	0,1,4,3,6	0,2,6,6,17	0,10,90,32,169	12012.json
3204	4,4	0.24847804009914398,0.24847804009914398	2,2	1,1	3,3	2,2	1.0,1.0	0,0	1,1	0,414	0,1	0,2	0,20	19045.json
1167	15	0.001399199478328228	5	3	8	4	1.24	1	9	0	0	0	0	3223.json
2202	3,10	0.13930325210094452,0.4835212528705597	0,3	0,2	0,5	1,3	0.94,1.15	0,1	2,2	0,326	0,11	0,12	0,361	20212.json
3829	3,3	0.012057661078870296,0.012057661078870296	0,0	0,0	0,0	1,1	0.94,0.94	0,0	1,1	0,465	0,0	0,0	0,0	16508.json
459	4	0.5734997987747192	0	0	0	1	1.0	0	1	0	0	0	0	9578.json
1167	11	0.13496798276901245	4	3	7	3	1.72	2	4	0	0	0	0	8084.json
3289	3,3,3,3	0.45764127373695374,0.45764127373695374,0.45764127373695374,0.45764127373695374	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0.94,0.94,0.94,0.94	0,0,0,0	0,0,0,0	0,112,118,118	0,0,0,0	0,0,0,0	0,0,0,0	19488.json
1167	14,14	0.19493116438388824,0.14105772972106934	5,5	3,3	8,8	3,3	1.71,1.71	2,2	7,7	0,972	0,1	0,2	0,17	7579.json
3618	15,15	0.005630298051983118,0.005630298051983118	1,1	1,1	2,2	4,4	2.52,2.52	3,3	4,4	0,254	0,0	0,0	0,0	22501.json
1167	4	0.6229779720306396	0	0	0	1	2.19	0	0	0	0	0	0	586.json
1335	3,3	0.0,0.0	1,1	1,1	2,2	2,2	0.94,0.94	0,0	4,4	0,950	0,1	0,2	0,5	14531.json
3829	3,3,3,3	0.06006905063986778,0.06006905063986778,0.06589332222938538,0.06017548590898514	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0.94,0.94,0.94,0.94	0,0,0,0	1,1,1,1	0,465,2894,3046	0,0,1,1	0,0,2,2	0,0,18,8	16822.json
1167	6	0.02860226482152939	0	0	0	1	0.94	0	4	0	0	0	0	1856.json
2764	3	0.48894262313842773	0	0	0	1	0.94	0	0	0	0	0	0	15383.json
1167	3,3	0.7089799046516418,0.6996991038322449	0,0	0,0	0,0	1,1	0.94,0.94	0,0	1,1	0,231	0,1	0,2	0,4	4782.json
1167	3	0.7103785872459412	0	0	0	1	0.94	0	0	0	0	0	0	8183.json
3207	5,18,18,18,18	0.05738448724150658,0.006520992144942284,0.0031579616479575634,0.002983102574944496,0.0031579616479575634	0,4,4,4,4	0,3,3,3,3	0,7,7,7,7	1,4,4,4,4	0.98,1.46,1.46,1.46,1.46	0,2,2,2,2	4,8,8,8,8	0,217,778,2271,2424	0,18,1,1,1	0,22,2,2,2	0,404,18,4,4	13812.json
3829	7,8,8,8,8,8	0.00948329921811819,0.017426183447241783,0.017426183447241783,0.014233089983463287,0.011616318486630917,0.02085839956998825	1,1,1,1,1,1	1,1,1,1,1,1	2,2,2,2,2,2	2,2,2,2,2,2	2.59,2.45,2.45,1.66,1.66,1.66	1,1,1,1,1,1	1,1,1,1,1,1	0,93,465,2894,3046,3052	0,2,0,2,2,1	0,3,0,4,4,2	0,26,0,26,18,8	11220.json
2930	3	0.017296630889177322	0	0	0	1	0.94	0	1	0	0	0	0	16424.json
1167	5	0.0	0	0	0	1	0.98	0	2	0	0	0	0	3331.json
923	3	0.19562366604804993	0	0	0	1	0.94	0	0	0	0	0	0	4085.json
1607	3,3,3	0.37534281611442566,0.28802013397216797,0.28802013397216797	0,0,0	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	1,2,2	0,75,161	0,1,0	0,2,0	0,12,0	20470.json
3357	5,5,5,4,4,4	0.004316126462072134,0.004316126462072134,0.008521783165633678,0.006759313400834799,0.006426338572055101,0.008876707404851913	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	2.33,2.33,2.33,1.66,1.66,1.66	0,0,0,0,0,0	2,2,3,2,3,1	0,59,489,1099,1195,1428	0,3,1,1,1,1	0,6,2,3,2,2	0,4,8,40,15,26	21425.json
3618	3,3,3,3	0.7455841302871704,0.7455841302871704,0.8316825032234192,0.8190304040908813	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0.94,0.94,0.94,0.94	0,0,0,0	1,1,2,1	0,254,643,892	0,0,1,1	0,0,2,2	0,0,8,2	16057.json
1167	3	0.46787330508232117	0	0	0	1	0.94	0	2	0	0	0	0	4977.json
2769	3	0.05945628508925438	0	0	0	1	0.94	0	2	0	0	0	0	15813.json
1167	8	0.06531232595443726	1	1	2	2	1.98	2	3	0	0	0	0	5349.json
1167	1,1,1	0.006655089557170868,0.009509080089628696,0.305726557970047	0,0,0	0,0,0	0,0,0	1,1,1	0.0,0.0,0.0	0,0,0	0,0,0	0,231,861	0,1,1	0,2,2	0,4,26	10391.json
1167	8,8	0.020426420494914055,0.007904046215116978	0,0	0,0	0,0	1,1	0.87,0.87	0,0	5,5	0,243	0,1	0,2	0,25	2841.json
1167	4	0.00493417726829648	0	0	0	1	2.45	0	3	0	0	0	0	3557.json
3583	4,4,4,4	0.26296499371528625,0.26296499371528625,0.25241225957870483,0.259022057056427	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	1.0,1.0,1.0,1.0	0,0,0,0	2,2,2,2	0,219,2647,2800	0,0,1,1	0,0,2,2	0,0,14,4	14378.json
1167	3	0.793876588344574	0	0	0	1	0.94	0	1	0	0	0	0	10541.json
1167	10	0.029387755319476128	0	0	0	1	3.35	1	3	0	0	0	0	4072.json
2566	4	0.7864206433296204	0	0	0	1	1.0	0	1	0	0	0	0	18584.json
1015	4	0.033380553126335144	0	0	0	1	1.0	0	2	0	0	0	0	6960.json
1167	4,3	0.24072252213954926,0.22908075153827667	0,0	0,0	0,0	1,1	1.0,0.94	0,0	2,1	0,7	0,0	0,1	0,48	5953.json
1167	19	0.0885828286409378	4	5	9	5	2.26	3	5	0	0	0	0	8036.json
1167	3	0.8969348073005676	0	0	0	1	0.94	0	2	0	0	0	0	3076.json
