Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
706	20,20	0.022365838289260864,0.02219441905617714	5,5	5,5	10,10	6,6	2.5,2.5	0,0	13,13	0,539	0,1	0,2	0,5	13327.json
2171	4,4,4	0.6241592764854431,0.6241592764854431,0.6380558013916016	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	0,0,0	0,48,801	0,0,2	0,0,4	0,0,22	7536.json
3437	22,24,24,22	0.6711271405220032,0.39548492431640625,0.40984952449798584,0.842132031917572	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.75,3.64,3.64,3.75	2,2,2,2	5,5,5,5	0,1368,1406,1574	0,8,2,6	0,14,4,12	0,90,39,86	3053.json
2499	5,5,12,12,11	0.8396843075752258,0.8396843075752258,0.26231956481933594,0.44371992349624634,0.2860279977321625	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,2,2,2	1.96,1.96,2.56,2.56,2.67	0,0,1,1,1	1,1,2,2,1	0,7,1262,1648,1809	0,0,8,1,0	0,0,9,2,1	0,0,176,12,39	3670.json
2114	11,9,8,9,12,4,4	0.0023773564025759697,0.014481241814792156,0.042640507221221924,0.012860370799899101,4.570159944705665E-4,0.4745076596736908,0.4701952636241913	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.78,1.89,1.94,1.89,1.73,1.73,1.73	0,0,0,0,0,0,0	0,0,0,0,0,1,1	0,72,74,99,140,2045,2099	0,0,2,2,3,1,4	0,2,5,3,3,10,8	0,92,90,72,206,481,38	12358.json
2161	29	0.14948727190494537	4	6	10	11	6.48	3	2	0	0	0	0	3192.json
1376	4	0.4620978832244873	0	0	0	1	1.73	0	1	0	0	0	0	8766.json
1090	4,4	0.7152530550956726,0.7152530550956726	0,0	0,0	0,0	1,1	1.73,1.73	0,0	1,1	0,56	0,0	0,0	0,0	9222.json
1686	17,18	0.2961994707584381,0.23795895278453827	3,4	2,3	5,7	4,5	4.62,4.96	2,2	5,6	0,168	0,2	0,3	0,46	3803.json
1972	4,4,4,4	0.9757957458496094,0.9757957458496094,0.27680909633636475,0.29391518235206604	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.96,1.96,1.73,1.73	0,0,0,0	0,0,1,1	0,18,251,1173	0,0,1,1	0,0,3,2	0,0,51,37	12046.json
3437	8,8,8	0.6064403057098389,0.42272841930389404,0.32767951488494873	1,1,1	1,1,1	2,2,2	2,2,2	2.65,2.65,2.65	0,0,0	3,5,6	0,56,632	0,1,1	0,2,2	0,37,18	10075.json
3437	4	0.20582900941371918	0	0	0	1	1.73	0	1	0	0	0	0	368.json
2014	4	0.5895035862922668	0	0	0	1	1.73	0	0	0	0	0	0	11180.json
1686	7	0.16556286811828613	0	0	0	1	1.98	0	5	0	0	0	0	3801.json
2075	16,11,9	0.0,0.03750598058104515,0.23072580993175507	7,2,1	7,2,1	14,4,2	8,3,2	1.56,1.78,1.89	0,0,0	2,2,2	0,241,247	0,1,0	0,7,2	0,274,117	10692.json
3437	15,11,18,18,5,5,5	0.3777499794960022,0.7873390316963196,0.0787537470459938,0.07577831298112869,0.6672083139419556,0.4310044050216675,0.4310044050216675	2,2,5,5,0,0,0	2,2,5,5,0,0,0	4,4,10,10,0,0,0	2,2,5,5,1,1,1	3.23,2.21,2.84,2.84,1.96,1.96,1.96	2,0,1,1,0,0,0	4,4,5,5,1,1,1	0,471,568,2052,2368,2459,2571	0,10,18,1,1,1,0	0,23,28,2,21,2,0	0,206,424,10,646,19,0	8711.json
2387	4,4	0.8204147219657898,0.8204147219657898	0,0	0,0	0,0	1,1	1.73,1.73	0,0	1,1	0,2	0,0	0,0	0,0	3447.json
3178	23,23	0.6340641975402832,0.6375867128372192	3,3	5,5	8,8	5,5	3.9,3.9	2,2	7,7	0,1	0,1	0,2	0,7	6210.json
1926	22,23,23,28,29,28,27,28,16,16,16,16,16,16,18,18,19	0.05152023956179619,0.04811187833547592,0.0338616743683815,0.06436526030302048,0.05572576820850372,0.03840908780694008,0.05472036078572273,0.03839271888136864,0.12505948543548584,0.13140401244163513,0.15611198544502258,0.15616029500961304,0.1802271455526352,0.1802271455526352,0.09407726675271988,0.06344537436962128,0.031972650438547134	3,3,3,4,4,4,4,4,2,2,2,2,2,2,3,3,3	3,3,3,4,4,4,4,4,3,3,3,3,3,3,4,4,4	6,6,6,8,8,8,8,8,5,5,5,5,5,5,7,7,7	4,4,4,5,5,5,5,5,3,3,3,3,3,3,4,4,4	3.17,3.16,3.16,2.94,2.93,3.01,3.02,3.01,2.39,2.39,2.39,2.39,2.39,2.39,2.87,2.87,2.88	1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1	8,9,9,9,10,10,10,10,9,9,9,9,9,9,11,11,12	0,15,17,58,87,101,102,107,108,191,207,214,215,216,793,1022,1263	0,1,27,20,1,10,0,2,5,3,1,3,3,1,3,4,1	0,1,27,33,1,23,1,4,21,6,2,6,6,2,4,8,1	0,26,12,436,29,374,48,68,418,46,9,12,26,8,103,66,51	7176.json
1533	3,6,5,5,18,19,20,20	0.9956481456756592,0.1724601835012436,0.3176182210445404,0.4590910077095032,0.17986585199832916,0.0909896269440651,0.027263743802905083,0.013750385493040085	0,1,1,1,4,4,4,4	0,1,1,1,4,4,4,5	0,2,2,2,8,8,8,9	1,2,2,2,5,5,5,6	1.73,2.98,3.2,3.2,3.56,3.75,3.75,3.75	0,0,0,0,2,2,2,2	0,5,3,2,4,4,6,6	0,13,72,517,818,918,1037,1388	0,6,0,5,14,2,7,2	0,10,1,10,15,3,11,4	0,144,46,63,474,50,241,50	1520.json
755	4	0.00857386365532875	0	0	0	1	1.73	0	0	0	0	0	0	8181.json
3291	5,5	0.18255193531513214,0.18777936697006226	0,0	0,0	0,0	1,1	3.2,3.2	0,0	1,1	0,485	0,1	0,2	0,1	2686.json
1077	9,9,9	0.07565771043300629,0.0706719234585762,0.0706719234585762	1,1,1	1,1,1	2,2,2	2,2,2	2.67,2.67,2.67	0,0,0	6,6,6	0,30,43	0,9,0	0,18,0	0,36,0	9159.json
1258	8,8,8	0.3234845697879791,0.744752049446106,0.6223639249801636	0,1,1	0,1,1	0,2,2	2,2,2	2.65,2.65,2.65	1,1,1	2,3,3	0,0,5	0,4,1	0,7,2	0,72,8	5635.json
2443	4	0.7757598161697388	0	0	0	1	1.73	0	1	0	0	0	0	215.json
2083	5	0.2936174273490906	0	0	0	1	1.96	0	1	0	0	0	0	15.json
3437	31,31,31,31	0.2534586489200592,0.2534586489200592,0.2534586489200592,0.25588542222976685	1,1,1,1	1,1,1,1	2,2,2,2	4,4,4,4	5.91,5.91,5.91,5.91	4,4,4,4	8,8,8,8	0,883,945,1684	0,2,0,1	0,4,0,2	0,4,0,14	3589.json
3437	6,6	0.9285869002342224,0.9285869002342224	1,1	1,1	2,2	2,2	2.98,2.98	0,0	3,3	0,1315	0,0	0,0	0,0	10353.json
2958	13,13,13	0.2518928050994873,0.24978934228420258,0.26651135087013245	2,2,2	2,2,2	4,4,4	4,4,4	3.45,3.45,3.45	1,1,1	2,2,4	0,4,1560	0,2,2	0,4,4	0,16,20	6659.json
3437	13,13,13	0.40180277824401855,0.40180277824401855,0.40180277824401855	2,2,2	2,2,2	4,4,4	3,3,3	3.56,3.56,3.56	2,2,2	3,3,3	0,62,63	0,0,0	0,0,0	0,0,0	9829.json
3120	4,4,4,4	0.8897214531898499,0.8897214531898499,0.8994009494781494,0.6032063961029053	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.73,1.73,1.73,1.73	0,0,0,0	1,1,1,1	0,12,1357,2247	0,0,2,1	0,0,4,2	0,0,10,23	2983.json
111	5	0.1545567661523819	1	1	2	2	1.96	0	3	0	0	0	0	9024.json
328	3,3	0.895908534526825,0.895908534526825	0,0	0,0	0,0	1,1	0.0,0.0	0,0	0,0	0,5	0,0	0,0	0,0	4025.json
1763	4	0.4631481468677521	0	0	0	1	1.73	0	2	0	0	0	0	3920.json
3437	6,7,7	0.827206015586853,0.7926663756370544,0.6829049587249756	0,0,0	0,0,0	0,0,0	1,1,1	2.0,1.98,1.98	0,0,0	0,0,1	0,93,1668	0,3,1	0,5,2	0,53,15	9396.json
1869	4	0.7394192218780518	0	0	0	1	1.73	0	0	0	0	0	0	11548.json
1518	7	0.70292729139328	1	1	2	2	1.98	0	1	0	0	0	0	2935.json
2101	4	0.3965730667114258	0	0	0	1	1.73	0	0	0	0	0	0	5428.json
236	4,4	0.35119402408599854,0.32538560032844543	0,0	0,0	0,0	1,1	1.73,1.73	0,0	0,0	0,106	0,1	0,2	0,8	2136.json
1468	15,17,17,22,22	0.011065707542002201,0.008424884639680386,0.005366412457078695,0.005611339118331671,0.0056232367642223835	1,2,2,1,1	1,2,2,1,1	2,4,4,2,2	2,3,3,3,3	3.27,3.17,3.17,3.92,3.92	1,1,1,2,2	7,7,7,8,8	0,179,188,1371,1426	0,4,2,20,1	0,6,4,35,2	0,57,46,233,6	2081.json
1817	81,81,81,81,81,83	2.512807259336114E-4,2.5219906819984317E-4,2.5219906819984317E-4,2.5219906819984317E-4,2.5219906819984317E-4,0.0	4,4,4,4,4,5	13,13,13,13,13,14	17,17,17,17,17,19	15,15,15,15,15,16	4.57,4.57,4.57,4.57,4.57,4.57	4,4,4,4,4,4	11,11,11,11,11,16	0,3,5,195,196,796	0,4,0,0,0,2	0,8,0,0,0,2	0,24,0,0,0,172	2503.json
3437	4	0.8874920606613159	0	0	0	1	1.73	0	0	0	0	0	0	351.json
706	4	0.6781687140464783	0	0	0	1	1.73	0	1	0	0	0	0	13342.json
2216	13,13,13,13,14,13,13,13,13,13	0.6027657389640808,0.6027657389640808,0.6027657389640808,0.615953803062439,0.5219587087631226,0.7172034382820129,0.7172034382820129,0.7172034382820129,0.7172034382820129,0.7172034382820129	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2,2	2.92,2.92,2.92,2.92,2.97,2.92,2.92,2.92,2.92,2.92	1,1,1,1,1,1,1,1,1,1	5,5,5,5,6,4,4,4,4,4	0,7,53,67,95,444,599,599,601,612	0,0,0,1,1,1,0,0,0,0	0,0,0,2,1,3,0,0,0,0	0,0,0,6,42,56,0,0,0,0	13298.json
1778	4	0.7911093235015869	0	0	0	1	1.73	0	0	0	0	0	0	13378.json
3437	4	0.8656789064407349	0	0	0	1	1.73	0	0	0	0	0	0	4566.json
1019	4	0.7990278005599976	0	0	0	1	1.73	0	0	0	0	0	0	1383.json
1648	12,13	0.07761528342962265,0.06394389271736145	1,2	1,2	2,4	3,4	3.45,3.89	1,1	2,3	0,150	0,2	0,3	0,46	11371.json
2353	4,4,4,4,4,4,4	0.8880536556243896,0.8880536556243896,0.8880536556243896,0.8880536556243896,0.8880536556243896,0.5972509980201721,0.5972509980201721	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.73,1.73,1.73,1.73,1.73,1.73,1.73	0,0,0,0,0,0,0	0,0,0,0,0,1,1	0,8,10,17,31,161,2346	0,0,0,0,0,1,4	0,0,0,0,0,2,4	0,0,0,0,0,16,0	9474.json
2140	10,10,10,10,11,11,11	3.27666406519711E-4,4.472924629226327E-4,2.73086508968845E-4,2.038616075878963E-4,1.7220528388861567E-4,2.4235513410530984E-4,1.5021534636616707E-4	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.78,1.78,1.78,1.78,1.69,1.69,1.69	0,0,0,0,0,0,0	12,12,12,12,13,13,14	0,15,19,19,132,451,581	0,5,1,2,2,1,1	0,10,2,4,2,2,2	0,33,7,17,146,39,16	13857.json
3437	9,9	0.3120043873786926,0.30165407061576843	2,2	2,2	4,4	3,3	2.95,2.95	0,0	4,4	0,84	0,2	0,4	0,16	8587.json
2107	6,5	0.002582140965387225,0.007868776097893715	0,0	0,0	0,0	1,1	1.98,2.0	0,0	3,2	0,1179	0,0	0,1	0,33	11245.json
2294	4	0.8897254467010498	0	0	0	1	1.73	0	2	0	0	0	0	778.json
1238	19,8,12,12,11	0.050807300955057144,0.8265340328216553,0.921391487121582,0.900610089302063,0.8757508993148804	4,1,3,3,3	4,1,3,3,3	8,2,6,6,6	5,2,4,4,4	2.62,2.65,2.83,2.83,2.95	1,0,0,0,0	8,3,3,3,2	0,225,379,413,413	0,3,13,3,1	0,21,19,6,5	0,553,231,12,39	9356.json
167	4	0.5603959560394287	0	0	0	1	1.73	0	0	0	0	0	0	4135.json
2743	4,4	0.85041743516922,0.85041743516922	0,0	0,0	0,0	1,1	1.73,1.73	0,0	0,0	0,251	0,0	0,0	0,0	3675.json
2082	4,4,4,4	0.5174676179885864,0.580937385559082,0.580937385559082,0.580937385559082	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.73,1.73,1.73,1.73	0,0,0,0	2,2,2,2	0,12,33,109	0,1,0,0	0,2,0,0	0,7,0,0	4260.json
3003	4	0.8834546804428101	0	0	0	1	1.73	0	0	0	0	0	0	4741.json
1809	4,4,4	0.537561297416687,0.537561297416687,0.537561297416687	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	1,1,1	0,187,188	0,0,0	0,0,0	0,0,0	2402.json
166	6	0.008275927044451237	0	0	0	1	2.0	0	3	0	0	0	0	2955.json
3108	6,6,6	0.28299590945243835,0.28299590945243835,0.3406022787094116	1,1,1	1,1,1	2,2,2	2,2,2	2.0,2.0,2.0	0,0,0	2,2,2	0,2235,2942	0,1,3	0,2,7	0,11,43	2995.json
1560	4	0.05051380395889282	0	0	0	1	1.73	0	0	0	0	0	0	14083.json
2293	4,20,20,20,16,16,16,16,16,15,15,15,15,16,16,19,4,19,3,19,19,17	0.8777216672897339,0.34804460406303406,0.350681871175766,0.2952711582183838,0.3967203199863434,0.39584881067276,0.3690956234931946,0.39614006876945496,0.41001421213150024,0.4877000153064728,0.4780324101448059,0.44309595227241516,0.6166106462478638,0.5861420035362244,0.579687774181366,0.2762555480003357,0.8058139085769653,0.2762555480003357,0.8502528667449951,0.2853694260120392,0.27363961935043335,0.11903552711009979	0,5,5,5,3,3,3,3,3,2,2,2,1,1,1,2,0,2,0,3,3,2	0,7,7,7,5,5,5,5,5,4,4,4,1,2,2,3,0,3,0,3,3,3	0,12,12,12,8,8,8,8,8,6,6,6,2,3,3,5,0,5,0,6,6,5	1,7,7,7,6,6,6,6,6,5,5,5,2,3,3,4,1,4,1,4,4,4	1.73,3.92,3.92,3.92,3.97,3.75,3.75,3.75,3.75,3.58,3.58,3.58,3.58,3.75,3.75,3.56,1.73,3.56,0.0,3.56,3.56,3.65	0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,2,2,1	1,6,6,6,5,5,5,5,5,6,6,6,7,7,7,7,2,7,0,7,7,7	0,19,20,20,20,81,83,83,83,83,90,91,91,126,195,308,336,336,685,1404,1656,2259	0,22,2,4,5,9,1,1,1,2,1,3,1,2,1,5,4,25,3,24,1,13	0,25,4,8,14,14,2,2,2,5,2,6,2,3,2,8,29,29,28,26,2,31	0,731,10,32,183,448,5,16,4,64,43,34,120,35,18,166,887,887,920,918,1,543	13145.json
859	4,4	0.8570461869239807,0.8570461869239807	0,0	0,0	0,0	1,1	1.73,1.73	0,0	0,0	0,34	0,0	0,0	0,0	2565.json
2218	4,4,4,4,4	0.9078285098075867,0.9078285098075867,0.7752152681350708,0.7752152681350708,0.7752152681350708	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.73,1.73,1.73,1.73,1.73	0,0,0,0,0	0,0,0,0,0	0,55,71,100,103	0,0,1,0,0	0,0,2,0,0	0,0,7,0,0	11259.json
1518	13,7,7,7	0.4432883858680725,0.2626563310623169,0.28950875997543335,0.40582019090652466	0,0,0,0	0,0,0,0	0,0,0,0	2,1,1,1	2.46,1.98,1.98,1.98	1,0,0,0	5,5,5,5	0,85,85,1441	0,3,1,1	0,12,2,2	0,141,8,14	7180.json
139	4	0.41864126920700073	0	0	0	1	1.73	0	1	0	0	0	0	6010.json
1924	4,3	0.07285401225090027,0.0684400275349617	0,0	0,0	0,0	1,1	1.73,0.0	0,0	0,0	0,955	0,0	0,1	0,56	8414.json
2719	4	0.5469288229942322	0	0	0	1	1.73	0	0	0	0	0	0	3578.json
1237	31,5,9,9,9	0.0023581956047564745,2.449474122840911E-4,1.7949036555364728E-4,1.0718782141339034E-4,1.3153224426787347E-4	7,1,2,2,3	7,1,2,2,3	14,2,4,4,6	9,2,3,3,4	4.31,1.96,2.95,2.95,2.95	3,0,0,0,0	9,5,7,7,7	0,19,35,146,966	0,2,5,1,1	0,38,6,2,2	0,1006,143,10,25	3784.json
1237	4,4,4	0.9271657466888428,0.9271657466888428,0.9220402240753174	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	0,0,0	0,41,146	0,0,4	0,0,8	0,0,16	3769.json
3437	4,4	0.7475787401199341,0.7475787401199341	0,0	0,0	0,0	1,1	1.73,1.73	0,0	0,0	0,1315	0,0	0,0	0,0	10302.json
1288	28,29,29,29,32,12,12,10,10,13,13	0.002384056570008397,0.0025049829855561256,0.002506844000890851,0.002765767276287079,0.0019210295286029577,0.03286593779921532,0.035260364413261414,0.03466092422604561,0.03285621106624603,0.00440765218809247,0.005500212777405977	0,0,0,0,2,2,2,2,2,2,2	0,0,0,0,1,1,1,1,1,1,1	0,0,0,0,3,3,3,3,3,3,3	1,1,1,1,2,2,2,2,2,2,2	3.29,3.26,3.26,3.26,3.16,2.21,2.21,2.4,2.4,2.13,2.13	1,1,1,1,1,0,0,0,0,0,0	7,9,10,10,12,8,8,7,9,12,12	0,0,11,195,239,305,305,402,910,1122,1252	0,3,2,2,5,3,2,2,2,5,1	0,3,4,4,6,28,4,7,4,7,2	0,68,20,23,164,591,30,290,12,187,7	1480.json
2953	11,12,12	0.7207801342010498,0.8120875358581543,0.8120875358581543	0,0,0	0,0,0	0,0,0	2,2,2	2.67,2.83,2.83	1,1,1	1,2,2	0,84,399	0,12,1	0,23,2	0,125,2	2906.json
1518	4	0.6166048049926758	0	0	0	1	1.73	0	2	0	0	0	0	2931.json
2948	5,4,4,4	0.15233659744262695,0.2591150999069214,0.38174861669540405,0.3755863308906555	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.96,1.73,1.73,1.73	0,0,0,0	2,1,1,1	0,1690,1690,1690	0,1,1,1	0,3,2,2	0,25,9,9	6884.json
2210	4	0.6239907741546631	0	0	0	1	1.73	0	0	0	0	0	0	12983.json
378	4	0.1791098266839981	0	0	0	1	1.73	0	0	0	0	0	0	6294.json
3437	4,4,4	0.008542416617274284,0.06487463414669037,0.06647975742816925	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	0,0,0	0,22,23	0,2,1	0,4,2	0,45,13	12792.json
2112	11,11,11,11	0.466345876455307,0.466345876455307,0.466345876455307,0.4728638529777527	0,0,0,0	0,0,0,0	0,0,0,0	2,2,2,2	2.67,2.67,2.67,2.67	1,1,1,1	2,2,2,2	0,6,15,811	0,0,0,1	0,0,0,2	0,0,0,5	10479.json
3437	7,29,29,24,12,9,9,9,9	0.48621994256973267,3.3975779660977423E-4,5.694176070392132E-4,0.0019587171263992786,0.21933194994926453,0.05462785065174103,0.5524638891220093,0.5524638891220093,0.6124065518379211	0,7,7,6,3,2,2,2,1	0,7,7,6,3,2,2,2,1	0,14,14,12,6,4,4,4,2	1,7,7,6,4,3,3,3,2	1.98,2.69,2.69,2.8,2.16,2.15,2.8,2.8,2.8	0,1,1,1,1,1,1,1,1	3,15,15,12,5,5,5,5,4	0,56,64,119,479,481,483,883,941	0,34,2,4,20,5,0,1,1	0,39,5,12,37,14,18,2,2	0,1146,29,132,673,214,794,4,26	6570.json
3437	4	0.823512613773346	0	0	0	1	1.73	0	0	0	0	0	0	12718.json
1189	10	0.7049524784088135	2	2	4	3	2.8	0	2	0	0	0	0	1989.json
2510	5,4	0.9151425361633301,0.13773874938488007	0,0	0,0	0,0	1,1	1.96,1.73	0,0	0,1	0,66	0,1	0,3	0,22	174.json
3437	4,4,4	0.6205599904060364,0.6205599904060364,0.6205599904060364	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	0,0,0	0,23,1486	0,0,0	0,0,0	0,0,0	12536.json
2082	31,27,27,27,31,30	0.07025017589330673,0.389819860458374,0.4380732476711273,0.31405770778656006,0.06917832046747208,0.047616373747587204	7,6,5,6,7,7	8,7,5,6,8,8	15,13,10,12,15,15	8,7,6,7,8,8	5.2,4.68,4.68,4.68,5.2,5.2	3,2,2,2,3,3	4,2,2,2,4,3	0,10,12,12,33,109	0,10,1,1,15,2	0,24,2,2,26,5	0,250,19,23,288,56	3321.json
1911	7,11,11	0.8940435647964478,0.48590096831321716,0.4267079532146454	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.6,1.6	0,0,0	4,8,8	0,2,195	0,8,1	0,8,2	0,200,18	10788.json
2255	131,140,60,60,78,83,86,80,91,90,91,91,92,92,26,23,24,28,28,27,27,27,35,35,35,35,35,32,33,33,36,33	0.0,0.0,9.420197457075119E-4,0.0016316213877871633,0.0,0.0,0.0,1.0540752555243671E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.03636873885989189,0.14175523817539215,0.1242830827832222,0.05114680901169777,0.05114680901169777,0.10555920749902725,0.0611347034573555,0.06060149520635605,0.027726339176297188,0.027726339176297188,0.007526087574660778,0.007526087574660778,0.007526087574660778,0.007963703945279121,0.006448070984333754,0.006560405716300011,0.0036794294137507677,0.0037167761474847794	8,11,8,8,10,10,11,10,10,10,10,10,10,11,3,2,2,3,3,3,3,3,5,5,5,5,5,4,5,5,5,5	18,20,9,9,12,13,14,13,15,15,15,15,15,15,2,1,1,2,2,2,2,2,4,4,4,4,4,3,4,4,4,4	26,31,17,17,22,23,25,23,25,25,25,25,25,26,5,3,3,5,5,5,5,5,9,9,9,9,9,7,9,9,9,9	20,22,11,11,14,15,16,15,17,17,17,17,17,17,5,4,4,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7	6.59,6.43,7.26,7.32,7.74,7.6,7.54,7.57,7.29,7.31,7.29,7.29,7.32,7.49,3.83,2.93,3.15,3.01,3.01,3.02,3.02,3.02,4.2,4.2,4.11,4.11,4.11,3.82,4.07,4.07,3.73,4.01	7,7,5,5,6,6,6,6,6,6,6,6,6,6,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3	31,36,18,19,24,24,25,22,31,28,30,30,32,35,10,8,9,10,10,8,9,9,11,11,13,13,13,16,17,17,17,15	0,0,1,1,2,2,3,3,8,10,11,14,18,18,18,22,22,23,23,31,37,45,45,92,127,137,140,602,610,612,673,1933	0,12,15,7,26,7,5,0,18,4,2,2,2,9,2,5,1,4,0,0,1,1,8,0,6,0,0,5,2,1,9,1	0,15,114,14,32,8,6,8,19,9,2,4,2,19,84,10,1,4,0,2,2,2,9,0,11,0,0,13,3,2,11,7	0,395,3441,238,742,230,164,373,562,98,75,14,137,406,3096,99,36,77,0,63,27,13,237,0,268,0,0,158,46,13,313,266	11381.json
109	11	0.24201281368732452	2	1	3	2	7.67	1	8	0	0	0	0	5198.json
694	4	0.5568434596061707	0	0	0	1	1.73	0	1	0	0	0	0	1449.json
1047	4,4,4,4	0.6647451519966125,0.6647451519966125,0.34536629915237427,0.34536629915237427	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.73,1.73,1.73,1.73	0,0,0,0	0,0,0,0	0,13,188,222	0,0,2,0	0,0,4,0	0,0,35,0	9390.json
1917	4	0.7213223576545715	0	0	0	1	1.73	0	1	0	0	0	0	36.json
3334	4,4	0.7234087586402893,0.17238542437553406	0,0	0,0	0,0	1,1	1.73,1.73	0,0	2,2	0,500	0,1	0,2	0,20	8113.json
1855	41,42,42,44,45,50	0.0,0.0,0.0,0.0,0.0,0.0	7,7,7,8,8,8	8,8,8,9,9,9	15,15,15,17,17,17	11,11,11,12,12,12	5.56,5.55,5.55,5.48,5.48,5.34	4,4,4,4,4,4	25,25,25,27,27,32	0,0,270,363,609,1751	0,4,1,4,4,6	0,6,2,5,7,7	0,35,16,140,37,331	13804.json
1911	4,4	0.0028338718693703413,8.195895934477448E-4	0,0	0,0	0,0	1,1	1.73,1.73	0,0	2,2	0,195	0,1	0,2	0,18	10784.json
1077	4,4,4,4	0.6124066114425659,0.6124066114425659,0.6124066114425659,0.6124066114425659	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.73,1.73,1.73,1.73	0,0,0,0	0,0,0,0	0,43,231,252	0,0,0,0	0,0,0,0	0,0,0,0	8968.json
3437	4,4,4	0.10963103920221329,0.10299085825681686,0.10299085825681686	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	2,2,2	0,140,1216	0,1,0	0,2,0	0,9,0	6007.json
104	6,6	0.6444873809814453,0.5446604490280151	1,1	1,1	2,2	2,2	2.98,2.98	0,0	2,2	0,97	0,3	0,6	0,24	1918.json
2562	4	3.229528374504298E-4	0	0	0	1	1.73	0	1	0	0	0	0	4351.json
3437	4	0.8373258709907532	0	0	0	1	1.73	0	0	0	0	0	0	363.json
1974	15,15,15,15,20,20	0.5289580821990967,0.47333869338035583,0.47333869338035583,0.28700074553489685,0.44957220554351807,0.4880755543708801	1,1,1,1,2,2	1,1,1,1,2,2	2,2,2,2,4,4	3,3,3,3,4,4	2.63,2.63,2.63,2.63,2.44,2.44	1,1,1,1,1,1	3,5,5,6,7,7	0,2,20,105,111,653	0,4,0,1,9,1	0,8,0,2,11,2	0,102,0,28,170,13	11896.json
2743	4,4,4	0.6526743173599243,0.6526743173599243,0.6467132568359375	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	1,1,1	0,251,1506	0,0,1	0,0,2	0,0,7	3787.json
1293	4	0.9225123524665833	0	0	0	1	1.73	0	0	0	0	0	0	8265.json
1575	10	0.0041079455986619	4	3	7	4	3.1	0	10	0	0	0	0	3495.json
1476	20	0.0	1	1	2	2	2.62	1	10	0	0	0	0	1106.json
1538	21,16,35,34,32,15,15,15,16,16,17,18,47,69,59,64,64	0.0011040902463719249,0.02560812421143055,0.0,0.0,0.0,0.009157427586615086,0.008634939789772034,0.005440161097794771,0.005946149118244648,0.0059548369608819485,1.9609688024502248E-4,0.0,0.0,0.0,0.0,0.0,0.0	3,3,6,6,6,3,3,3,4,4,4,4,5,8,6,6,6	3,3,12,12,12,3,3,3,3,3,3,3,6,12,9,9,9	6,6,18,18,18,6,6,6,7,7,7,7,11,20,15,15,15	4,4,13,13,13,4,4,4,4,4,4,4,6,12,9,9,9	2.09,2.45,2.21,2.24,2.3,2.53,2.53,2.53,2.45,2.45,2.25,2.19,3.21,3.12,3.14,3.08,3.08	0,0,1,1,1,0,0,0,0,0,0,0,2,2,2,2,2	11,5,10,9,9,5,5,5,6,6,8,9,30,34,32,33,33	0,0,1,4,5,8,11,55,57,57,58,60,398,477,477,832,832	0,1,36,7,2,3,1,1,3,2,8,3,42,38,2,9,1	0,10,47,16,8,28,2,2,5,4,13,5,56,45,17,11,2	0,232,1241,211,142,944,13,17,75,2,276,60,1462,1111,686,295,3	1649.json
