Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
1618	3	0.38914912939071655	0	0	0	1	3.77	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	2323.json
664	31,34,34,34,34,41,40,40,42,38,40,34,35,33,33,30,30,14	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.682165697682649E-4,3.682165697682649E-4,0.26404687762260437	4,3,3,3,3,4,4,4,4,3,3,2,2,2,2,2,2,1	4,3,3,3,3,4,4,4,4,3,3,2,2,2,2,2,2,1	8,6,6,6,6,8,8,8,8,6,6,4,4,4,4,4,4,2	6,5,5,5,5,6,6,6,6,5,5,3,3,3,3,3,3,2	5.63,5.27,5.27,5.27,5.27,6.26,6.15,6.15,6.2,11.85,11.78,12.47,12.33,12.26,12.26,10.9,10.9,9.71	2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,1,1,0	19,18,18,18,18,26,25,25,26,16,21,16,18,15,17,12,12,7	45.0,43.0,43.0,43.0,44.0,51.0,49.0,49.0,51.0,45.0,45.0,38.0,40.0,39.0,40.0,33.0,33.0,28.0	22.0,21.0,20.0,20.0,21.0,25.0,24.0,24.0,25.0,16.0,17.0,13.0,13.0,11.0,11.0,10.0,10.0,9.0	129.0,119.0,118.0,118.0,120.0,164.0,158.0,158.0,166.0,108.0,124.0,97.0,103.0,87.0,93.0,68.0,68.0,49.0	41.0,39.0,38.0,38.0,39.0,49.0,47.0,47.0,49.0,28.0,29.0,22.0,22.0,20.0,20.0,18.0,18.0,17.0	67.0,64.0,63.0,63.0,65.0,76.0,73.0,73.0,76.0,61.0,62.0,51.0,53.0,50.0,51.0,43.0,43.0,37.0	170.0,158.0,156.0,156.0,159.0,213.0,205.0,205.0,215.0,136.0,153.0,119.0,125.0,107.0,113.0,86.0,86.0,66.0	1031.2351,948.0,932.4557,932.4557,957.5565,1330.8086,1268.9141,1268.9141,1343.3044,806.5803,910.99207,675.0186,715.99005,603.8926,640.9841,466.65878,466.65878,343.82394	41.93182,39.92857,40.85,40.85,40.857143,49.98,47.979168,47.979168,49.98,39.375,38.38235,32.153847,33.846153,35.454548,36.363636,29.699999,29.699999,26.444443	43241.566,37852.285,38090.812,38090.812,39123.023,66513.81,60881.44,60881.44,67138.35,31759.1,34966.016,21704.445,24233.51,21410.738,23308.512,13859.766,13859.766,9092.232	2402.3093,2102.9048,2116.1562,2116.1562,2173.5012,3695.212,3382.3022,3382.3022,3729.9084,1764.3944,1942.5564,1205.8025,1346.3062,1189.4855,1294.9174,769.987,769.987,505.12402	0.34374502,0.316,0.31081855,0.31081855,0.3191855,0.44360286,0.42297137,0.42297137,0.44776815,0.2688601,0.30366403,0.22500621,0.23866335,0.20129752,0.21366136,0.15555292,0.15555292,0.11460798	77.90914154052734,77.08031463623047,77.16629028320312,77.16629028320312,77.02816009521484,72.0537109375,72.70138549804688,72.70138549804688,71.61473846435547,76.11852264404297,74.65457153320312,79.30631256103516,78.5302963256836,80.3689193725586,80.05895233154297,83.25349426269531,83.25349426269531,97.41859436035156	0,0,61,61,61,82,82,127,160,160,160,160,160,160,197,197,315,315	0,7,1,1,1,10,1,3,4,39,4,1,4,4,2,30,0,12	0,10,2,2,2,10,3,6,6,87,6,10,7,10,4,63,0,42	0,277,13,12,30,426,79,74,152,1073,188,346,84,253,36,224,0,909	5462.json
461	3	0.18425874412059784	0	0	0	1	3.77	0	1	12.0	3.0	15.0	5.0	15.0	20.0	78.13781	10.0	781.3781	43.409897	0.026045937	130.30841064453125	0	0	0	0	1540.json
3167	3,3,3,3	0.12074930965900421,0.12074930965900421,0.12074930965900421,0.12074930965900421	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	0,0,0,0	17.0,17.0,17.0,17.0	2.0,2.0,2.0,2.0	18.0,18.0,18.0,18.0	4.0,4.0,4.0,4.0	19.0,19.0,19.0,19.0	22.0,22.0,22.0,22.0	93.45441,93.45441,93.45441,93.45441	17.0,17.0,17.0,17.0	1588.7249,1588.7249,1588.7249,1588.7249	88.26249,88.26249,88.26249,88.26249	0.03115147,0.03115147,0.03115147,0.03115147	129.37762451171875,129.37762451171875,129.37762451171875,129.37762451171875	0,114,675,1249	0,0,0,0	0,0,0,0	0,0,0,0	3097.json
2111	3,3,3,3,3,3	0.8767131567001343,0.8767131567001343,0.8767131567001343,0.8767131567001343,0.8767131567001343,0.8850181698799133	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0	0,0,0,0,0,0	9.0,9.0,9.0,9.0,9.0,10.0	2.0,2.0,2.0,2.0,2.0,2.0	10.0,10.0,10.0,10.0,10.0,11.0	2.0,2.0,2.0,2.0,2.0,2.0	11.0,11.0,11.0,11.0,11.0,12.0	12.0,12.0,12.0,12.0,12.0,13.0	41.51318,41.51318,41.51318,41.51318,41.51318,46.604515	4.5,4.5,4.5,4.5,4.5,5.0	186.80931,186.80931,186.80931,186.80931,186.80931,233.02258	10.378295,10.378295,10.378295,10.378295,10.378295,12.945699	0.013837727,0.013837727,0.013837727,0.013837727,0.013837727,0.015534839	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,132.9956512451172	0,0,193,434,434,1619	0,0,0,0,0,1	0,0,0,0,0,2	0,0,0,0,0,6	7152.json
3411	3,3,3,3,3,3	0.1340564340353012,0.1340564340353012,0.1340564340353012,0.1340564340353012,0.1340564340353012,0.03716910257935524	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0	0,0,0,0,0,0	16.0,16.0,16.0,16.0,16.0,17.0	5.0,5.0,5.0,5.0,5.0,6.0	21.0,21.0,21.0,21.0,21.0,23.0	6.0,6.0,6.0,6.0,6.0,7.0	21.0,21.0,21.0,21.0,21.0,23.0	27.0,27.0,27.0,27.0,27.0,30.0	118.59257,118.59257,118.59257,118.59257,118.59257,135.70686	9.6,9.6,9.6,9.6,9.6,9.916666	1138.4886,1138.4886,1138.4886,1138.4886,1138.4886,1345.7596	63.24937,63.24937,63.24937,63.24937,63.24937,74.76443	0.039530855,0.039530855,0.039530855,0.039530855,0.039530855,0.045235623	128.1388702392578,128.1388702392578,128.1388702392578,128.1388702392578,128.1388702392578,127.43789672851562	0,3,358,919,1493,2829	0,0,0,0,0,1	0,0,0,0,0,2	0,0,0,0,0,14	3150.json
2695	8,8,12,12,12,9	0.8230237364768982,0.8230237364768982,0.0,0.0,0.0,0.7694163918495178	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	10.58,10.58,2.98,2.98,2.98,10.29	0,0,0,0,0,0	0,0,16,16,16,0	10.0,10.0,15.0,15.0,15.0,10.0	8.0,8.0,12.0,12.0,12.0,11.0	19.0,19.0,74.0,74.0,74.0,24.0	17.0,17.0,34.0,34.0,34.0,24.0	18.0,18.0,27.0,27.0,27.0,21.0	36.0,36.0,108.0,108.0,108.0,48.0	150.11731,150.11731,513.52783,513.52783,513.52783,210.83124	10.625,10.625,21.25,21.25,21.25,10.909091	1594.9965,1594.9965,10912.467,10912.467,10912.467,2299.977	88.610916,88.610916,606.24817,606.24817,606.24817,127.776505	0.0500391,0.0500391,0.17117594,0.17117594,0.17117594,0.07027708	111.023681640625,111.023681640625,98.05973052978516,98.05973052978516,98.05973052978516,107.34945678710938	0,9,13,203,777,1519	0,0,10,0,0,7	0,0,16,0,0,17	0,0,297,0,0,234	2540.json
866	14,12,24,24,24,24,24,24,18,19,22,22,21,21,21,22,27,25,21,18,8	0.005197657272219658,0.029788926243782043,0.002012728713452816,0.002012728713452816,0.002012728713452816,0.005840527359396219,0.012330824509263039,0.012330824509263039,0.01717139407992363,0.002012087032198906,0.0010612220503389835,2.714996808208525E-4,0.0,1.2189988046884537E-4,1.0789294174173847E-4,0.0,0.0,3.141427878290415E-4,0.010015490464866161,0.023147352039813995,4.066297842655331E-4	0,0,2,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,0	0,0,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,0	0,0,3,3,3,2,2,2,4,4,4,4,2,2,2,2,2,2,2,2,0	2,2,6,6,6,5,5,5,4,4,4,4,3,3,3,3,4,4,4,3,1	6.59,5.96,7.54,7.54,7.54,5.94,5.94,5.94,4.81,4.91,7.91,7.91,8.03,8.03,8.03,8.94,8.24,8.49,4.88,5.03,13.11	2,1,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1	14,11,15,15,15,12,12,12,9,10,10,11,10,10,11,12,12,11,8,8,11	33.0,26.0,41.0,41.0,41.0,44.0,44.0,44.0,28.0,30.0,31.0,32.0,33.0,33.0,33.0,34.0,35.0,31.0,27.0,28.0,24.0	9.0,7.0,13.0,13.0,13.0,15.0,12.0,12.0,14.0,14.0,16.0,17.0,14.0,14.0,14.0,14.0,16.0,15.0,13.0,12.0,12.0	81.0,61.0,115.0,115.0,115.0,113.0,111.0,111.0,68.0,73.0,77.0,80.0,77.0,77.0,81.0,88.0,98.0,84.0,69.0,63.0,55.0	18.0,15.0,30.0,30.0,30.0,32.0,29.0,29.0,28.0,30.0,33.0,34.0,34.0,34.0,35.0,40.0,46.0,37.0,30.0,27.0,19.0	42.0,33.0,54.0,54.0,54.0,59.0,56.0,56.0,42.0,44.0,47.0,49.0,47.0,47.0,47.0,48.0,51.0,46.0,40.0,40.0,36.0	99.0,76.0,145.0,145.0,145.0,145.0,140.0,140.0,96.0,103.0,110.0,114.0,111.0,111.0,116.0,128.0,144.0,121.0,99.0,90.0,74.0	533.8394,383.37393,834.4587,834.4587,834.4587,852.9833,813.02966,813.02966,517.6625,562.3215,611.00476,640.0769,616.5593,616.5593,644.3323,714.8752,816.8292,668.351,526.87085,478.9735,382.57446	33.0,27.857141,47.307693,47.307693,47.307693,46.933334,53.166668,53.166668,28.0,32.142857,31.96875,32.0,40.07143,40.07143,41.25,48.57143,50.3125,38.233334,31.153847,31.5,19.0	17616.701,10679.702,39476.316,39476.316,39476.316,40033.348,43226.08,43226.08,14494.549,18074.62,19533.059,20482.46,24706.414,24706.414,26578.707,34722.51,41096.72,25553.287,16414.053,15087.666,7268.915	978.7056,593.3168,2193.1287,2193.1287,2193.1287,2224.075,2401.4487,2401.4487,805.2527,1004.1455,1085.1699,1137.9146,1372.5786,1372.5786,1476.5948,1929.0284,2283.1511,1419.6271,911.89185,838.2037,403.8286	0.17794648,0.12779132,0.27815288,0.27815288,0.27815288,0.28432775,0.2710099,0.2710099,0.17255417,0.18744048,0.20366825,0.21335897,0.20551978,0.20551978,0.21477742,0.23829173,0.2722764,0.22278367,0.17562361,0.15965784,0.12752482	95.13077545166016,99.34965515136719,83.15625762939453,83.15625762939453,83.15625762939453,83.27207946777344,83.52153778076172,83.52153778076172,90.7594985961914,89.45330810546875,86.64656829833984,86.40485382080078,87.5831298828125,87.5831298828125,87.35401916503906,86.06015014648438,81.81920623779297,84.10918426513672,88.17057037353516,91.39342498779297,106.15904235839844	0,1,67,67,71,264,363,363,363,363,363,363,363,363,384,404,404,448,490,511,511	0,1,27,0,0,9,1,0,17,5,4,5,11,3,1,4,12,5,2,2,7	0,4,39,0,0,17,2,0,42,9,5,10,23,6,2,7,17,12,8,7,30	0,136,515,0,0,397,42,0,648,71,117,59,461,25,31,144,484,209,213,127,344	5047.json
663	32,32,27,27,29,29,31,30,24	9.446493349969387E-4,9.406731114722788E-4,5.951116909272969E-4,6.756905931979418E-4,1.9795316620729864E-4,1.928300189319998E-4,1.4195460244081914E-4,1.441099593648687E-4,9.959823219105601E-4	3,3,2,2,2,2,3,3,3	8,8,8,8,8,8,7,7,4	11,11,10,10,10,10,10,10,7	9,9,9,9,9,9,8,8,5	12.12,12.12,11.68,12.11,12.07,12.07,9.99,10.11,7.94	4,4,4,4,4,4,4,4,2	7,7,7,7,7,7,10,9,9	28.0,28.0,27.0,27.0,28.0,28.0,33.0,32.0,30.0	20.0,20.0,20.0,20.0,20.0,20.0,17.0,16.0,11.0	108.0,108.0,98.0,98.0,103.0,103.0,111.0,106.0,83.0	42.0,42.0,38.0,38.0,46.0,46.0,44.0,43.0,28.0	48.0,48.0,47.0,47.0,48.0,48.0,50.0,48.0,41.0	150.0,150.0,136.0,136.0,149.0,149.0,155.0,149.0,111.0	837.7444,837.7444,755.4241,755.4241,832.15936,832.15936,874.79767,832.15936,594.6883	29.399998,29.399998,25.65,25.65,32.2,32.2,42.705883,43.0,38.181816	24629.684,24629.684,19376.627,19376.627,26795.531,26795.531,37359.008,35782.85,22706.28	1368.3158,1368.3158,1076.4792,1076.4792,1488.6406,1488.6406,2075.5005,1987.9362,1261.46	0.27924812,0.27924812,0.25180802,0.25180802,0.27738646,0.27738646,0.2915992,0.27738646,0.19822943	77.78536987304688,77.78536987304688,81.07559204101562,81.07559204101562,79.41488647460938,79.41488647460938,78.30464935302734,79.0956802368164,85.14773559570312	0,0,0,0,0,0,140,140,145	0,1,10,0,4,2,26,1,20	0,2,24,2,6,4,50,3,43	0,17,193,137,197,33,362,28,497	2189.json
461	8	0.12140759825706482	0	0	0	1	10.58	0	7	15.0	4.0	34.0	6.0	19.0	40.0	169.91711	11.25	1911.5675	106.1982	0.056639038	110.37943267822266	0	0	0	0	1554.json
2553	8,8,8,8	0.21522760391235352,0.21522760391235352,0.21522760391235352,0.21522760391235352	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	4.8,4.8,4.8,4.8	1,1,1,1	3,3,3,3	19.0,19.0,19.0,19.0	7.0,7.0,7.0,7.0	31.0,31.0,31.0,31.0	11.0,11.0,11.0,11.0	26.0,26.0,26.0,26.0	42.0,42.0,42.0,42.0	197.41847,197.41847,197.41847,197.41847	14.928571,14.928571,14.928571,14.928571	2947.1755,2947.1755,2947.1755,2947.1755	163.73198,163.73198,163.73198,163.73198	0.06580616,0.06580616,0.06580616,0.06580616	109.36935424804688,109.36935424804688,109.36935424804688,109.36935424804688	0,61,635,1443	0,0,0,1	0,0,0,2	0,0,0,5	3507.json
503	14,14	0.17021629214286804,0.14858101308345795	1,1	1,1	2,2	3,3	8.24,8.24	2,2	8,8	29.0,29.0	9.0,11.0	58.0,59.0	19.0,19.0	38.0,40.0	77.0,78.0	404.09042,415.11038	30.611113,25.045454	12369.657,10396.628	687.2032,577.59045	0.13469681,0.13837013	96.34874725341797,96.2088394165039	0,51	0,1	0,2	0,11	5126.json
1831	3	0.8120712041854858	0	0	0	1	3.77	0	0	10.0	3.0	11.0	3.0	13.0	14.0	51.806156	5.0	259.0308	14.390599	0.01726872	132.4454345703125	0	0	0	0	4337.json
3996	5,5,5,5,5,5,9	0.9645398259162903,0.9645398259162903,0.9645398259162903,0.9645398259162903,0.9645398259162903,0.9645398259162903,0.8660669922828674	1,1,1,1,1,1,1	3,3,3,3,3,3,3	4,4,4,4,4,4,4	3,3,3,3,3,3,3	3.46,3.46,3.46,3.46,3.46,3.46,4.62	0,0,0,0,0,0,1	1,1,1,1,1,1,1	17.0,17.0,17.0,17.0,17.0,17.0,17.0	6.0,6.0,6.0,6.0,6.0,6.0,6.0	36.0,36.0,36.0,36.0,36.0,36.0,38.0	11.0,11.0,11.0,11.0,11.0,11.0,11.0	23.0,23.0,23.0,23.0,23.0,23.0,23.0	47.0,47.0,47.0,47.0,47.0,47.0,49.0	212.6074,212.6074,212.6074,212.6074,212.6074,212.6074,221.65454	15.583334,15.583334,15.583334,15.583334,15.583334,15.583334,15.583334	3313.1323,3313.1323,3313.1323,3313.1323,3313.1323,3313.1323,3454.1167	184.06291,184.06291,184.06291,184.06291,184.06291,184.06291,191.89537	0.07086913,0.07086913,0.07086913,0.07086913,0.07086913,0.07086913,0.073884845	116.36798095703125,116.36798095703125,116.36798095703125,116.36798095703125,116.36798095703125,116.36798095703125,106.62913513183594	0,588,943,1419,1504,2078,2080	0,0,0,0,0,0,6	0,0,0,0,0,0,8	0,0,0,0,0,0,18	3256.json
457	9,9	0.0,0.0	0,0	0,0	0,0	1,1	3.33,3.33	0,0	7,7	14.0,14.0	11.0,11.0	57.0,57.0	29.0,29.0	25.0,25.0	86.0,86.0	399.3716,399.3716	18.454546,18.454546	7370.2217,7370.2217	409.45676,409.45676	0.13312387,0.13312387	104.02751922607422,104.02751922607422	0,16	0,1	0,2	0,13	4434.json
2896	3,3,3,3,3	0.2969943583011627,0.2969943583011627,0.2969943583011627,0.3139752149581909,0.3139752149581909	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,3.77,3.77,3.77,3.77	0,0,0,0,0	1,1,1,1,1	13.0,13.0,13.0,13.0,13.0	3.0,3.0,3.0,3.0,3.0	15.0,15.0,15.0,15.0,15.0	3.0,3.0,3.0,3.0,3.0	16.0,16.0,16.0,16.0,16.0	18.0,18.0,18.0,18.0,18.0	72.0,72.0,72.0,72.0,72.0	6.5,6.5,6.5,6.5,6.5	468.0,468.0,468.0,468.0,468.0	26.0,26.0,26.0,26.0,26.0	0.024,0.024,0.024,0.024,0.024	130.7338104248047,130.7338104248047,130.7338104248047,130.7338104248047,130.7338104248047	0,404,978,1345,2582	0,0,0,3,0	0,0,0,6,0	0,0,0,3,0	3655.json
3167	3,3,3,3	0.37706467509269714,0.37706467509269714,0.37706467509269714,0.37706467509269714	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	0,0,0,0	13.0,13.0,13.0,13.0	3.0,3.0,3.0,3.0	14.0,14.0,14.0,14.0	3.0,3.0,3.0,3.0	16.0,16.0,16.0,16.0	17.0,17.0,17.0,17.0	68.0,68.0,68.0,68.0	6.5,6.5,6.5,6.5	442.0,442.0,442.0,442.0	24.555555,24.555555,24.555555,24.555555	0.022666667,0.022666667,0.022666667,0.022666667	131.03103637695312,131.03103637695312,131.03103637695312,131.03103637695312	0,114,675,1249	0,0,0,0	0,0,0,0	0,0,0,0	3110.json
2695	11,13,13,13,13,18,18,18,19,18,16,16	0.038253478705883026,0.0033547317143529654,0.0032910038717091084,0.003259594552218914,0.0032181772403419018,7.487915572710335E-4,7.487915572710335E-4,7.487915572710335E-4,5.773045704700053E-4,7.497480255551636E-4,0.0023366487585008144,0.0022462825290858746	1,1,1,1,1,3,3,3,4,3,3,3	1,1,1,1,1,2,2,2,3,2,2,2	2,2,2,2,2,5,5,5,7,5,5,5	2,2,2,2,2,3,3,3,3,3,3,3	4.62,4.44,4.44,4.44,4.44,9.32,9.32,9.32,10.07,9.32,6.0,6.0	1,1,1,1,1,2,2,2,2,2,2,2	2,3,3,3,3,4,4,4,5,4,5,5	17.0,21.0,21.0,21.0,22.0,25.0,25.0,25.0,26.0,25.0,24.0,24.0	8.0,10.0,10.0,10.0,10.0,15.0,15.0,15.0,16.0,15.0,12.0,12.0	33.0,46.0,46.0,46.0,46.0,61.0,61.0,61.0,66.0,61.0,57.0,57.0	12.0,18.0,18.0,18.0,18.0,24.0,24.0,24.0,26.0,24.0,21.0,21.0	25.0,31.0,31.0,31.0,32.0,40.0,40.0,40.0,42.0,40.0,36.0,36.0	45.0,64.0,64.0,64.0,64.0,85.0,85.0,85.0,92.0,85.0,78.0,78.0	208.97353,317.06857,317.06857,317.06857,320.0,452.3639,452.3639,452.3639,496.0932,452.3639,403.25418,403.25418	12.75,18.9,18.9,18.9,19.8,20.0,20.0,20.0,21.125,20.0,21.0,21.0	2664.4124,5992.5957,5992.5957,5992.5957,6336.0,9047.277,9047.277,9047.277,10479.969,9047.277,8468.338,8468.338	148.0229,332.922,332.922,332.922,352.0,502.62653,502.62653,502.62653,582.22046,502.62653,470.46323,470.46323	0.06965784,0.105689526,0.105689526,0.105689526,0.10666667,0.15078796,0.15078796,0.15078796,0.1653644,0.15078796,0.13441806,0.13441806	103.91461944580078,99.0404052734375,99.0404052734375,99.0404052734375,98.9925537109375,91.69064331054688,91.69064331054688,91.69064331054688,90.33491516113281,91.69064331054688,94.1963119506836,94.1963119506836	0,7,7,9,10,13,203,777,812,1155,1519,1794	0,3,2,1,1,6,0,0,3,1,2,1	0,5,4,2,2,7,0,0,5,3,6,2	0,112,6,3,4,213,0,0,62,60,106,1	2270.json
3711	3,3,3,3,3,3	0.8644483089447021,0.8644483089447021,0.8644483089447021,0.8644483089447021,0.8644483089447021,0.8644483089447021	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0	0,0,0,0,0,0	12.0,12.0,12.0,12.0,12.0,12.0	2.0,2.0,2.0,2.0,2.0,2.0	15.0,15.0,15.0,15.0,15.0,15.0	2.0,2.0,2.0,2.0,2.0,2.0	14.0,14.0,14.0,14.0,14.0,14.0	17.0,17.0,17.0,17.0,17.0,17.0	64.72504,64.72504,64.72504,64.72504,64.72504,64.72504	6.0,6.0,6.0,6.0,6.0,6.0	388.35022,388.35022,388.35022,388.35022,388.35022,388.35022	21.575012,21.575012,21.575012,21.575012,21.575012,21.575012	0.021575011,0.021575011,0.021575011,0.021575011,0.021575011,0.021575011	131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344	0,303,658,1134,1219,1793	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	3678.json
2695	3,3,3,3,3,3,3	0.5478286147117615,0.5583564043045044,0.05061839148402214,0.05061839148402214,0.05061839148402214,0.05061839148402214,0.022134682163596153	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0	0,0,0,0,0,0,1	9.0,11.0,12.0,12.0,12.0,12.0,13.0	2.0,3.0,7.0,7.0,7.0,7.0,7.0	10.0,12.0,16.0,16.0,16.0,16.0,19.0	2.0,3.0,7.0,7.0,7.0,7.0,7.0	11.0,14.0,19.0,19.0,19.0,19.0,20.0	12.0,15.0,23.0,23.0,23.0,23.0,26.0	41.51318,57.110325,97.70234,97.70234,97.70234,97.70234,112.37013	4.5,5.5,6.0,6.0,6.0,6.0,6.5	186.80931,314.10678,586.21405,586.21405,586.21405,586.21405,730.4059	10.378295,17.450377,32.567448,32.567448,32.567448,32.567448,40.578106	0.013837727,0.019036775,0.032567445,0.032567445,0.032567445,0.032567445,0.03745671	133.59722900390625,131.9385528564453,129.14646911621094,129.14646911621094,129.14646911621094,129.14646911621094,128.41912841796875	0,0,7,118,203,777,1577	0,1,1,0,0,0,1	0,2,2,0,0,0,2	0,5,33,0,0,0,19	346.json
2784	3,3,3,3	0.6160314679145813,0.6160314679145813,0.6160314679145813,0.6160314679145813	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	0,0,0,0	9.0,9.0,9.0,9.0	2.0,2.0,2.0,2.0	10.0,10.0,10.0,10.0	2.0,2.0,2.0,2.0	11.0,11.0,11.0,11.0	12.0,12.0,12.0,12.0	41.51318,41.51318,41.51318,41.51318	4.5,4.5,4.5,4.5	186.80931,186.80931,186.80931,186.80931	10.378295,10.378295,10.378295,10.378295	0.013837727,0.013837727,0.013837727,0.013837727	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	0,207,292,866	0,0,0,0	0,0,0,0	0,0,0,0	690.json
1366	3	0.7319014072418213	0	0	0	1	3.77	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	1523.json
1484	8	0.5222122669219971	0	0	0	1	3.2	0	0	16.0	6.0	39.0	19.0	22.0	58.0	258.64703	25.333334	6552.3916	364.02176	0.086215675	108.19463348388672	0	0	0	0	3844.json
2840	3,3,3,3,3	0.07437626272439957,0.07437626272439957,0.07437626272439957,0.07437626272439957,0.02058274671435356	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,3.77,3.77,3.77,3.77	0,0,0,0,0	0,0,0,0,1	17.0,17.0,17.0,17.0,17.0	2.0,2.0,2.0,2.0,2.0	18.0,18.0,18.0,18.0,20.0	4.0,4.0,4.0,4.0,4.0	19.0,19.0,19.0,19.0,19.0	22.0,22.0,22.0,22.0,24.0	93.45441,93.45441,93.45441,93.45441,101.950264	17.0,17.0,17.0,17.0,17.0	1588.7249,1588.7249,1588.7249,1588.7249,1733.1545	88.26249,88.26249,88.26249,88.26249,96.28636	0.03115147,0.03115147,0.03115147,0.03115147,0.03398342	129.37762451171875,129.37762451171875,129.37762451171875,129.37762451171875,128.92515563964844	0,348,922,1516,1610	0,0,0,0,2	0,0,0,0,4	0,0,0,0,13	997.json
272	11	0.020988265052437782	2	2	4	3	4.82	1	6	24.0	10.0	52.0	19.0	34.0	71.0	361.20987	22.8	8235.585	457.5325	0.12040329	100.83890533447266	0	0	0	0	7026.json
272	4,4,4	0.005687690805643797,0.005858242977410555,0.1414799839258194	0,0,0	0,0,0	0,0,0	1,1,1	6.63,6.63,4.0	0,0,0	3,3,2	22.0,22.0,14.0	3.0,3.0,6.0	34.0,34.0,23.0	6.0,6.0,9.0	25.0,25.0,20.0	40.0,40.0,32.0	185.75424,185.75424,138.3017	22.0,22.0,10.5	4086.5933,4086.5933,1452.1678	227.03296,227.03296,80.675995	0.06191808,0.06191808,0.046100564	121.14502716064453,121.14502716064453,122.678955078125	0,0,0	0,1,3	0,2,6	0,5,151	6971.json
2224	3,3,3	0.885106086730957,0.885106086730957,0.885106086730957	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	9.0,9.0,9.0	2.0,2.0,2.0	10.0,10.0,10.0	2.0,2.0,2.0	11.0,11.0,11.0	12.0,12.0,12.0	41.51318,41.51318,41.51318	4.5,4.5,4.5	186.80931,186.80931,186.80931	10.378295,10.378295,10.378295	0.013837727,0.013837727,0.013837727	133.59722900390625,133.59722900390625,133.59722900390625	0,0,306	0,0,0	0,0,0	0,0,0	4503.json
503	9	0.14013218879699707	0	0	0	1	10.29	0	6	16.0	7.0	32.0	9.0	23.0	41.0	185.46603	10.285714	1907.6506	105.98059	0.061822012	108.01602935791016	0	0	0	0	4982.json
2113	4,4,4	0.4677131474018097,0.5008876919746399,0.5008876919746399	0,0,0	0,0,0	0,0,0	1,1,1	4.0,4.0,4.0	0,0,0	1,1,1	14.0,14.0,14.0	5.0,5.0,5.0	17.0,17.0,17.0	6.0,6.0,6.0	19.0,19.0,19.0	23.0,23.0,23.0	97.70234,97.70234,97.70234	8.400001,8.400001,8.400001	820.6997,820.6997,820.6997	45.59443,45.59443,45.59443	0.032567445,0.032567445,0.032567445	124.48601531982422,124.48601531982422,124.48601531982422	0,58,195	0,1,0	0,2,0	0,11,0	2809.json
1602	4,4	0.6478193998336792,0.6514015197753906	0,0	0,0	0,0	1,1	4.0,4.0	0,0	1,1	12.0,12.0	3.0,3.0	16.0,16.0	4.0,4.0	15.0,15.0	20.0,20.0	78.13781,78.13781	8.0,8.0	625.1025,625.1025	34.727917,34.727917	0.026045937,0.026045937	125.64796447753906,125.64796447753906	0,1161	0,1	0,2	0,5	2447.json
