Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
4820	16,10,10,10,10,10,10,11	0.0,4.1701478767208755E-4,4.2480879346840084E-4,4.2480879346840084E-4,4.2480879346840084E-4,4.2480879346840084E-4,4.2480879346840084E-4,6.897325511090457E-4	4,0,0,0,0,0,0,0	3,0,0,0,0,0,0,0	7,0,0,0,0,0,0,0	4,1,1,1,1,1,1,1	8.43,4.08,4.08,4.08,4.08,4.08,4.08,3.95	3,1,1,1,1,1,1,1	4,2,2,2,2,2,2,2	30.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0	12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0	110.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0	49.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0	42.0,34.0,34.0,34.0,34.0,34.0,34.0,35.0	159.0,87.0,87.0,87.0,87.0,87.0,87.0,88.0	857.3785,442.60928,442.60928,442.60928,442.60928,442.60928,442.60928,451.3769	61.250004,25.199999,25.199999,25.199999,25.199999,25.199999,25.199999,26.249998	52514.434,11153.754,11153.754,11153.754,11153.754,11153.754,11153.754,11848.643	2917.4685,619.653,619.653,619.653,619.653,619.653,619.653,658.25793	0.28579283,0.14753643,0.14753643,0.14753643,0.14753643,0.14753643,0.14753643,0.15045896	90.04389190673828,101.78614807128906,101.78614807128906,101.78614807128906,101.78614807128906,101.78614807128906,101.78614807128906,100.14012145996094	0,47,264,1035,1035,1167,1505,3171	0,6,1,0,0,0,0,1	0,19,2,0,0,0,0,1	0,475,17,0,0,0,0,26	106.json
2676	3,3	0.47476962208747864,0.47476962208747864	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	12.0,12.0	4.0,4.0	15.0,15.0	5.0,5.0	16.0,16.0	20.0,20.0	80.0,80.0	7.5,7.5	600.0,600.0	33.333332,33.333332	0.026666667,0.026666667	130.18594360351562,130.18594360351562	0,5	0,0	0,0	0,0	2157.json
4820	6,6,6,6,6	0.16690264642238617,0.16690264642238617,0.16690264642238617,0.16690264642238617,0.16690264642238617	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	2.75,2.75,2.75,2.75,2.75	1,1,1,1,1	1,1,1,1,1	15.0,15.0,15.0,15.0,15.0	6.0,6.0,6.0,6.0,6.0	23.0,23.0,23.0,23.0,23.0	10.0,10.0,10.0,10.0,10.0	21.0,21.0,21.0,21.0,21.0	33.0,33.0,33.0,33.0,33.0	144.94647,144.94647,144.94647,144.94647,144.94647	12.5,12.5,12.5,12.5,12.5	1811.8309,1811.8309,1811.8309,1811.8309,1811.8309	100.65727,100.65727,100.65727,100.65727,100.65727	0.04831549,0.04831549,0.04831549,0.04831549,0.04831549	115.63639831542969,115.63639831542969,115.63639831542969,115.63639831542969,115.63639831542969	0,1035,1035,1167,1505	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	3047.json
304	5	0.028546879068017006	0	0	0	1	1.96	0	3	18.0	5.0	32.0	7.0	23.0	39.0	176.41891	12.599999	2222.8782	123.49323	0.058806304	117.79822540283203	0	0	0	0	2673.json
2113	25	0.003473247168585658	0	0	0	2	3.45	2	12	35.0	21.0	119.0	40.0	56.0	159.0	923.36945	33.333332	30778.98	1709.9434	0.3077898	82.88845825195312	0	0	0	0	3119.json
4072	34,37,63,63,63,63,89,89,89,92,84	1.7889527953229845E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	8,9,16,16,16,16,17,17,18,18,18	16,17,33,33,34,34,40,40,41,42,34	24,26,49,49,50,50,57,57,59,60,52	18,19,33,33,33,33,41,41,42,43,35	2.61,2.57,2.44,2.44,2.44,2.44,3.56,3.56,3.56,3.54,3.55	3,3,3,3,3,3,3,3,3,3,3	8,9,15,15,15,15,19,19,19,19,19	27.0,27.0,42.0,42.0,42.0,43.0,46.0,48.0,48.0,48.0,41.0	31.0,33.0,44.0,44.0,45.0,45.0,55.0,53.0,55.0,57.0,57.0	135.0,146.0,315.0,315.0,317.0,315.0,404.0,416.0,420.0,429.0,333.0	41.0,44.0,80.0,80.0,81.0,81.0,106.0,106.0,109.0,111.0,95.0	58.0,60.0,86.0,86.0,87.0,88.0,101.0,101.0,103.0,105.0,98.0	176.0,190.0,395.0,395.0,398.0,396.0,510.0,522.0,529.0,540.0,428.0	1031.0046,1122.3092,2538.3745,2538.3745,2564.2915,2557.9348,3395.688,3475.5864,3537.1587,3625.6924,2831.0957	17.85484,18.0,38.18182,38.18182,37.8,38.7,44.32727,48.0,47.563637,46.73684,34.166664	18408.422,20201.566,96919.76,96919.76,96930.22,98992.08,150521.58,166828.16,168240.12,169453.4,96729.09	1022.6901,1122.3092,5384.431,5384.431,5385.012,5499.56,8362.31,9268.23,9346.674,9414.078,5373.8384	0.34366822,0.37410307,0.8461248,0.8461248,0.8547638,0.8526449,1.131896,1.1585288,1.179053,1.2085642,0.9436986	73.65385437011719,71.61278533935547,55.5269660949707,55.5269660949707,55.474143981933594,55.4870491027832,46.57672882080078,46.45579528808594,46.13447952270508,45.238861083984375,49.8389892578125	0,2,30,757,867,903,2293,2392,2913,2918,3177	0,3,30,0,1,1,30,4,2,3,1	0,3,32,0,2,2,34,8,4,3,10	0,96,1171,0,24,17,1098,12,50,77,469	3572.json
63	3	0.08601625263690948	0	0	0	1	1.89	0	1	12.0	5.0	14.0	5.0	17.0	19.0	77.6618	6.0	465.97076	25.887264	0.025887266	130.34019470214844	0	0	0	0	2512.json
3681	3,3,3,3,3,3,3	0.9316238760948181,0.9316238760948181,0.9316238760948181,0.9273645877838135,0.9316238760948181,0.9316238760948181,0.9273645877838135	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3.77,3.77,3.77,1.89,3.77,3.77,1.89	0,0,0,0,0,0,0	1,1,1,1,1,1,1	12.0,12.0,12.0,12.0,12.0,12.0,12.0	3.0,3.0,3.0,3.0,3.0,3.0,3.0	15.0,15.0,15.0,15.0,15.0,15.0,15.0	3.0,3.0,3.0,3.0,3.0,3.0,3.0	15.0,15.0,15.0,15.0,15.0,15.0,15.0	18.0,18.0,18.0,18.0,18.0,18.0,18.0	70.32403,70.32403,70.32403,70.32403,70.32403,70.32403,70.32403	6.0,6.0,6.0,6.0,6.0,6.0,6.0	421.94415,421.94415,421.94415,421.94415,421.94415,421.94415,421.94415	23.441341,23.441341,23.441341,23.441341,23.441341,23.441341,23.441341	0.023441343,0.023441343,0.023441343,0.023441343,0.023441343,0.023441343,0.023441343	130.85629272460938,130.85629272460938,130.85629272460938,130.85629272460938,130.85629272460938,130.85629272460938,130.85629272460938	0,28,366,837,894,1141,2223	0,0,0,1,3,3,1	0,0,0,2,6,3,2	0,0,0,30,30,0,30	1604.json
2676	6,6,6,6	0.3973773419857025,0.5033461451530457,0.5033461451530457,0.49803006649017334	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,1.89	0,0,0,0	2,3,3,3	18.0,20.0,20.0,20.0	8.0,8.0,8.0,8.0	35.0,39.0,39.0,39.0	14.0,12.0,12.0,12.0	26.0,28.0,28.0,28.0	49.0,51.0,51.0,51.0	230.32156,245.1751,245.1751,245.1751	15.75,15.0,15.0,15.0	3627.5647,3677.6265,3677.6265,3677.6265	201.53137,204.31258,204.31258,204.31258	0.07677385,0.08172503,0.08172503,0.08172503	113.45822143554688,113.13323974609375,113.13323974609375,113.13323974609375	0,5,24,136	0,3,0,1	0,6,0,2	0,43,0,44	2003.json
1908	8	0.2180349975824356	2	2	4	4	3.97	2	1	23.0	9.0	40.0	16.0	32.0	56.0	280.0	20.444445	5724.4443	318.0247	0.093333334	107.0921401977539	0	0	0	0	348.json
3314	3,3,3	0.1785517781972885,0.054430924355983734,0.042334310710430145	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,2,2	14.0,17.0,17.0	5.0,6.0,5.0	16.0,21.0,20.0	6.0,9.0,6.0	19.0,23.0,22.0	22.0,30.0,26.0	93.45441,135.70686,115.94522	8.400001,12.75,10.200001	785.0171,1730.2625,1182.6414	43.61206,96.125694,65.7023	0.03115147,0.045235623,0.038648408	129.37762451171875,127.43789672851562,128.2562713623047	0,0,652	0,1,1	0,2,2	0,29,28	3552.json
859	10	0.04313059151172638	2	1	3	2	5.43	1	3	22.0	11.0	45.0	22.0	33.0	67.0	337.9744	22.0	7435.4365	413.0798	0.112658136	102.95867919921875	0	0	0	0	312.json
1952	25,25,25,18,19,4	0.0012885666219517589,8.175183320418E-4,3.522523620631546E-4,0.0017411488806828856,0.002692893845960498,1.4386692782863975E-4	6,6,6,3,3,0	4,4,4,3,3,0	10,10,10,6,6,0	5,5,5,4,4,1	4.78,4.78,4.78,4.69,4.58,4.0	1,1,1,1,1,0	9,11,11,6,7,3	42.0,42.0,42.0,32.0,35.0,18.0	28.0,28.0,28.0,22.0,24.0,8.0	146.0,148.0,149.0,108.0,114.0,33.0	64.0,66.0,67.0,55.0,58.0,14.0	70.0,70.0,70.0,54.0,59.0,26.0	210.0,214.0,216.0,163.0,172.0,47.0	1287.1494,1311.6665,1323.9252,938.0467,1011.81464,220.92067	48.000004,49.5,50.25,40.0,42.291668,15.75	61783.176,64927.492,66527.24,37521.867,42791.33,3479.5005	3432.3987,3607.083,3695.958,2084.548,2377.296,193.30559	0.4290498,0.43722218,0.44130838,0.31268224,0.33727154,0.07364022	80.47124481201172,80.37313079833984,80.32476043701172,87.66822052001953,86.398681640625,120.24345397949219	0,303,342,342,349,361	0,2,1,7,2,3	0,4,2,20,2,26	0,32,12,410,89,688	2383.json
4598	3,3,3,3	1.4571291103493422E-4,0.0,0.0,0.0	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	15.0,15.0,15.0,15.0	6.0,7.0,7.0,7.0	23.0,24.0,24.0,28.0	9.0,10.0,10.0,10.0	21.0,22.0,22.0,22.0	32.0,34.0,34.0,38.0	140.55415,151.62068,151.62068,169.4584	11.25,10.714286,10.714286,10.714286	1581.2343,1624.5073,1624.5073,1815.6257	87.846344,90.250404,90.250404,100.868095	0.046851385,0.050540227,0.050540227,0.056486133	127.25540161132812,126.86129760742188,126.86129760742188,126.28292083740234	0,1173,1283,3184	0,1,0,1	0,2,0,2	0,7,0,13	3815.json
1952	6	0.04166623204946518	0	0	0	1	8.0	0	2	21.0	9.0	43.0	18.0	30.0	61.0	299.3203	21.0	6285.7266	349.20703	0.09977344	112.09561920166016	0	0	0	0	2276.json
2248	3	0.07673059403896332	0	0	0	1	1.89	0	3	13.0	5.0	18.0	6.0	18.0	24.0	100.0782	7.8	780.61	43.36722	0.0333594	129.0215301513672	0	0	0	0	2516.json
1804	11	0.19106903672218323	2	3	5	4	2.86	3	3	17.0	6.0	49.0	13.0	23.0	62.0	280.46085	18.416668	5165.1543	286.953	0.09348695	101.92463684082031	0	0	0	0	1641.json
693	17	0.004169420804828405	1	2	3	3	19.65	2	5	27.0	14.0	83.0	29.0	41.0	112.0	600.04584	27.964285	16779.854	932.2141	0.20001528	91.14751434326172	0	0	0	0	466.json
859	3	0.8323091268539429	0	0	0	1	3.77	0	1	11.0	4.0	16.0	5.0	15.0	21.0	82.0447	6.875	564.0573	31.336517	0.027348233	130.05470275878906	0	0	0	0	311.json
2495	20	0.0	2	3	5	4	4.29	1	12	34.0	24.0	169.0	79.0	58.0	248.0	1452.7793	55.958336	81295.11	4516.395	0.48425975	83.68672180175781	0	0	0	0	436.json
1240	3	0.890204906463623	0	0	0	1	1.89	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	3745.json
4820	3,3,3,3,3	0.0055566271767020226,0.0055566271767020226,0.0055566271767020226,0.0055566271767020226,0.0055566271767020226	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	1,1,1,1,1	13.0,13.0,13.0,13.0,13.0	4.0,4.0,4.0,4.0,4.0	17.0,17.0,17.0,17.0,17.0	6.0,6.0,6.0,6.0,6.0	17.0,17.0,17.0,17.0,17.0	23.0,23.0,23.0,23.0,23.0	94.01165,94.01165,94.01165,94.01165,94.01165	9.75,9.75,9.75,9.75,9.75	916.6136,916.6136,916.6136,916.6136,916.6136	50.922977,50.922977,50.922977,50.922977,50.922977	0.031337216,0.031337216,0.031337216,0.031337216,0.031337216	129.34671020507812,129.34671020507812,129.34671020507812,129.34671020507812,129.34671020507812	0,1035,1035,1167,1505	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	3038.json
1952	7,7	0.5666491985321045,0.5666491985321045	0,0	0,0	0,0	1,1	6.05,6.05	1,1	2,2	16.0,16.0	1.0,1.0	24.0,24.0	1.0,1.0	17.0,17.0	25.0,25.0	102.18657,102.18657	8.0,8.0	817.49255,817.49255	45.416252,45.416252	0.034062188,0.034062188	115.18689727783203,115.18689727783203	0,465	0,0	0,0	0,0	2316.json
2753	3,3,3,7,3,7,7,3	0.2198084443807602,0.6439060568809509,0.2198084443807602,0.7990842461585999,0.5696261525154114,0.7990842461585999,0.8915879130363464,0.5555553436279297	0,0,0,1,0,1,1,0	0,0,0,1,0,1,1,0	0,0,0,2,0,2,2,0	1,1,1,2,1,2,2,1	3.77,3.77,3.77,5.11,3.77,5.11,2.56,1.89	0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2	13.0,12.0,13.0,18.0,12.0,18.0,17.0,13.0	3.0,2.0,3.0,6.0,3.0,6.0,5.0,3.0	16.0,15.0,16.0,30.0,17.0,30.0,29.0,17.0	3.0,2.0,3.0,10.0,3.0,10.0,9.0,3.0	16.0,14.0,16.0,24.0,15.0,24.0,22.0,16.0	19.0,17.0,19.0,40.0,20.0,40.0,38.0,20.0	76.0,64.72504,76.0,183.3985,78.13781,183.3985,169.4584,80.0	6.5,6.0,6.5,15.0,6.0,15.0,15.299999,6.5	494.0,388.35022,494.0,2750.9775,468.82684,2750.9775,2592.7134,520.0	27.444445,21.575012,27.444445,152.83209,26.045937,152.83209,144.03963,28.88889	0.025333334,0.021575011,0.025333334,0.061132833,0.026045937,0.061132833,0.056486133,0.026666667	130.45266723632812,131.28770446777344,130.45266723632812,111.91561889648438,130.30841064453125,111.91561889648438,112.32669830322266,130.18594360351562	0,37,77,81,82,88,214,1178	0,1,1,6,2,7,7,2	0,2,2,7,9,9,14,9	0,6,6,100,112,112,87,154	655.json
682	15	1.3861391926184297E-4	3	2	5	3	2.35	1	6	25.0	19.0	85.0	41.0	44.0	126.0	687.88837	26.973686	18554.885	1030.8269	0.22929612	92.46472930908203	0	0	0	0	2265.json
4820	6,4,4,4,4,4	0.31073305010795593,0.2515140473842621,0.2515140473842621,0.2515140473842621,0.2515140473842621,0.2515140473842621	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,2.0,2.0,2.0,2.0,2.0	0,0,0,0,0,0	4,2,2,2,2,2	16.0,11.0,11.0,11.0,11.0,11.0	4.0,1.0,1.0,1.0,1.0,1.0	28.0,16.0,16.0,16.0,16.0,16.0	7.0,1.0,1.0,1.0,1.0,1.0	20.0,12.0,12.0,12.0,12.0,12.0	35.0,17.0,17.0,17.0,17.0,17.0	151.26749,60.944363,60.944363,60.944363,60.944363,60.944363	14.0,5.5,5.5,5.5,5.5,5.5	2117.7449,335.194,335.194,335.194,335.194,335.194	117.6525,18.62189,18.62189,18.62189,18.62189,18.62189	0.050422497,0.020314788,0.020314788,0.020314788,0.020314788,0.020314788	115.64443969726562,126.94023132324219,126.94023132324219,126.94023132324219,126.94023132324219,126.94023132324219	0,258,1035,1035,1167,1505	0,4,0,0,0,0	0,10,0,0,0,0	0,140,0,0,0,0	93.json
2676	6,6,6	0.10471183806657791,0.10471183806657791,0.10443072766065598	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,1.89	0,0,0	2,2,2	18.0,18.0,18.0	8.0,8.0,8.0	35.0,35.0,35.0	14.0,14.0,14.0	26.0,26.0,26.0	49.0,49.0,49.0	230.32156,230.32156,230.32156	15.75,15.75,15.75	3627.5647,3627.5647,3627.5647	201.53137,201.53137,201.53137	0.07677385,0.07677385,0.07677385	113.45822143554688,113.45822143554688,113.45822143554688	0,24,136	0,0,1	0,0,2	0,0,47	2433.json
2113	29	1.2684380635619164E-4	10	5	15	6	3.15	2	11	34.0	23.0	185.0	60.0	57.0	245.0	1429.0581	44.347828	63375.62	3520.868	0.4763527	77.29299926757812	0	0	0	0	3205.json
917	3	0.8420180082321167	0	0	0	1	1.89	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	1864.json
4820	3,3	0.9234369397163391,0.9234369397163391	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	9.0,9.0	2.0,2.0	10.0,10.0	2.0,2.0	11.0,11.0	12.0,12.0	41.51318,41.51318	4.5,4.5	186.80931,186.80931	10.378295,10.378295	0.013837727,0.013837727	133.59722900390625,133.59722900390625	0,1505	0,0	0,0	0,0	3791.json
2544	18	0.008404981344938278	1	4	5	4	3.02	3	10	21.0	17.0	94.0	40.0	38.0	134.0	703.2223	24.705883	17373.729	965.20715	0.23440742	89.1664810180664	0	0	0	0	2200.json
612	3	0.0010514004388824105	0	0	0	1	1.89	0	1	16.0	6.0	23.0	8.0	22.0	31.0	138.24239	10.666667	1474.5854	81.92142	0.046080794	127.34163665771484	0	0	0	0	1912.json
719	7	0.22459429502487183	1	1	2	2	3.02	1	0	16.0	3.0	39.0	5.0	19.0	44.0	186.90881	13.333333	2492.1174	138.45097	0.06230294	111.81702423095703	0	0	0	0	1827.json
2676	8,9,15,13,14,14,14	0.0707874447107315,0.022917428985238075,0.05812932178378105,0.15764416754245758,0.15713728964328766,0.15489114820957184,0.15489114820957184	0,0,2,2,2,2,2	0,0,2,1,1,1,1	0,0,4,3,3,3,3	1,1,3,2,2,2,2	6.93,3.33,6.95,4.44,5.94,2.97,2.97	0,0,2,1,1,1,1	2,6,4,6,6,6,6	21.0,22.0,28.0,27.0,27.0,27.0,27.0	12.0,12.0,16.0,17.0,17.0,17.0,17.0	48.0,66.0,80.0,83.0,83.0,83.0,83.0	19.0,27.0,34.0,34.0,34.0,34.0,34.0	33.0,34.0,44.0,44.0,44.0,44.0,44.0	67.0,93.0,114.0,117.0,117.0,117.0,117.0	337.9744,473.13406,622.3752,638.7535,638.7535,638.7535,638.7535	16.625,24.75,29.75,27.0,27.0,27.0,27.0	5618.824,11710.068,18515.662,17246.344,17246.344,17246.344,17246.344	312.1569,650.5593,1028.648,958.1302,958.1302,958.1302,958.1302	0.112658136,0.15771136,0.20745839,0.21291782,0.21291782,0.21291782,0.21291782	106.80360412597656,103.14619445800781,92.98516082763672,95.39832305908203,94.1977767944336,94.1977767944336,94.1977767944336	0,11,12,13,24,136,150	0,7,13,7,3,1,1	0,12,20,15,5,2,2	0,213,261,156,7,124,2	2004.json
2477	9	0.0010761317098513246	4	1	5	3	2.67	1	6	27.0	9.0	70.0	18.0	36.0	88.0	454.95343	27.0	12283.742	682.4301	0.15165114	102.88994598388672	0	0	0	0	358.json
4820	3,3,3,3,3	0.7073031663894653,0.7073031663894653,0.7073031663894653,0.7073031663894653,0.7073031663894653	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	0,0,0,0,0	12.0,12.0,12.0,12.0,12.0	4.0,4.0,4.0,4.0,4.0	13.0,13.0,13.0,13.0,13.0	4.0,4.0,4.0,4.0,4.0	16.0,16.0,16.0,16.0,16.0	17.0,17.0,17.0,17.0,17.0	68.0,68.0,68.0,68.0,68.0	6.0,6.0,6.0,6.0,6.0	408.0,408.0,408.0,408.0,408.0	22.666666,22.666666,22.666666,22.666666,22.666666	0.022666667,0.022666667,0.022666667,0.022666667,0.022666667	131.03103637695312,131.03103637695312,131.03103637695312,131.03103637695312,131.03103637695312	0,1035,1035,1167,1505	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	3056.json
1335	15,15	0.08622076362371445,0.10793902724981308	1,1	2,2	3,3	4,4	4.29,4.29	2,2	6,5	17.0,17.0	9.0,8.0	56.0,53.0	13.0,12.0	26.0,25.0	69.0,65.0	324.33035,301.85065	12.277778,12.75	3982.056,3848.5957	221.22533,213.81087	0.108110115,0.10061688	96.14442443847656,96.51793670654297	0,7	0,1	0,2	0,11	608.json
4561	14,14,14,14,14,14,14	0.01231537014245987,0.012178766541182995,0.01231537014245987,0.01231537014245987,0.01231537014245987,0.01231537014245987,0.01231537014245987	4,4,4,4,4,4,4	5,5,5,5,5,5,5	9,9,9,9,9,9,9	5,5,5,5,5,5,5	3.25,3.25,3.25,3.25,3.25,3.25,3.25	3,3,3,3,3,3,3	4,4,4,4,4,4,4	28.0,29.0,28.0,28.0,28.0,28.0,28.0	10.0,10.0,10.0,10.0,10.0,10.0,10.0	72.0,73.0,72.0,72.0,72.0,72.0,72.0	22.0,22.0,22.0,22.0,22.0,22.0,22.0	38.0,39.0,38.0,38.0,38.0,38.0,38.0	94.0,95.0,94.0,94.0,94.0,94.0,94.0	493.3052,502.11322,493.3052,493.3052,493.3052,493.3052,493.3052	30.800001,31.900002,30.800001,30.800001,30.800001,30.800001,30.800001	15193.801,16017.412,15193.801,15193.801,15193.801,15193.801,15193.801	844.10004,889.8562,844.10004,844.10004,844.10004,844.10004,844.10004	0.16443507,0.16737108,0.16443507,0.16443507,0.16443507,0.16443507,0.16443507	94.85140228271484,94.7593765258789,94.85140228271484,94.85140228271484,94.85140228271484,94.85140228271484,94.85140228271484	0,603,603,777,777,908,1246	0,13,13,0,0,0,0	0,26,26,0,0,0,0	0,65,65,0,0,0,0	111.json
559	16,16	1.9043417705688626E-4,2.0112165657337755E-4	0,0	0,0	0,0	1,1	3.97,3.97	0,0	5,5	23.0,24.0	18.0,18.0	96.0,102.0	54.0,54.0	41.0,42.0	150.0,156.0	803.6328,841.2015	34.5,36.0	27725.332,30283.254	1540.2963,1682.403	0.2678776,0.28040048	91.07051849365234,90.83293914794922	0,1	0,3	0,6	0,21	1322.json
3761	16,16,16	0.3559190630912781,0.3559190630912781,0.3559190630912781	1,1,1	3,3,3	4,4,4	5,5,5	4.66,4.66,4.66	2,2,2	5,5,5	20.0,20.0,20.0	6.0,6.0,6.0	59.0,59.0,59.0	11.0,11.0,11.0	26.0,26.0,26.0	70.0,70.0,70.0	329.0308,329.0308,329.0308	18.333334,18.333334,18.333334	6032.2314,6032.2314,6032.2314	335.12396,335.12396,335.12396	0.10967693,0.10967693,0.10967693	94.79407501220703,94.79407501220703,94.79407501220703	0,108,446	0,0,0	0,0,0	0,0,0	1689.json
3778	3,3,3	0.7477414011955261,0.7477414011955261,0.7477414011955261	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	1,1,1	11.0,11.0,11.0	2.0,2.0,2.0	14.0,14.0,14.0	2.0,2.0,2.0	13.0,13.0,13.0	16.0,16.0,16.0	59.207035,59.207035,59.207035	5.5,5.5,5.5	325.6387,325.6387,325.6387	18.09104,18.09104,18.09104	0.019735679,0.019735679,0.019735679	131.75106811523438,131.75106811523438,131.75106811523438	0,125,463	0,0,0	0,0,0	0,0,0	1403.json
1656	6	0.0027159557212144136	0	0	0	1	1.89	0	5	21.0	6.0	53.0	13.0	27.0	66.0	313.82257	22.75	7139.4634	396.63684	0.10460752	111.84959411621094	0	0	0	0	4102.json
2720	40,53,39,54	0.0,0.0,0.0,0.0	5,5,9,9	4,4,7,7	9,9,16,16	5,5,8,8	11.03,10.83,11.35,9.65	4,3,8,8	19,32,37,37	35.0,37.0,37.0,37.0	31.0,40.0,34.0,34.0	268.0,343.0,292.0,292.0	129.0,168.0,118.0,118.0	66.0,77.0,71.0,71.0	397.0,511.0,410.0,410.0	2399.6245,3202.328,2521.3962,2521.3962	72.82258,77.7,64.20588,64.20588	174746.84,248820.86,161888.47,161888.47	9708.158,13823.381,8993.804,8993.804	0.79987484,1.0674427,0.8404654,0.8404654	69.61820220947266,63.55877685546875,69.08094787597656,63.809104919433594	0,0,1,599	0,27,41,4	0,38,100,8	0,762,1801,1143	2046.json
4409	5,5,8,8,8,8,11,16,16	0.9042778015136719,0.7744966745376587,0.8507781624794006,0.8507781624794006,0.5926553606987,0.48911252617836,0.10337615758180618,0.04916399344801903,0.03525442257523537	1,1,2,2,2,2,3,3,3	1,1,2,2,2,2,3,3,3	2,2,4,4,4,4,6,6,6	2,2,3,3,3,3,4,5,5	2.99,2.99,2.83,2.83,2.83,2.83,3.83,4.85,4.85	1,1,2,2,2,2,3,4,4	1,1,2,2,2,2,3,3,3	11.0,11.0,14.0,14.0,16.0,18.0,21.0,27.0,27.0	2.0,2.0,4.0,4.0,5.0,5.0,7.0,10.0,10.0	16.0,16.0,26.0,26.0,28.0,30.0,52.0,65.0,66.0	2.0,2.0,5.0,5.0,8.0,8.0,14.0,17.0,18.0	13.0,13.0,18.0,18.0,21.0,23.0,28.0,37.0,37.0	18.0,18.0,31.0,31.0,36.0,38.0,66.0,82.0,84.0	66.60792,66.60792,129.26768,129.26768,158.12343,171.89536,317.28543,427.1752,437.59412	5.5,5.5,8.75,8.75,12.8,14.400001,21.0,22.95,24.3	366.34354,366.34354,1131.0923,1131.0923,2023.9799,2475.2932,6662.994,9803.671,10633.537	20.352419,20.352419,62.83846,62.83846,112.44333,137.5163,370.16635,544.6484,590.7521	0.022202639,0.022202639,0.04308923,0.04308923,0.05270781,0.05729845,0.10576181,0.14239173,0.14586471	122.63322448730469,122.63322448730469,111.34123992919922,111.34123992919922,110.29349517822266,109.85923767089844,101.28312683105469,93.43665313720703,93.31134796142578	0,659,884,1094,1239,1246,1501,1538,2116	0,1,3,0,3,1,4,6,1	0,2,3,0,6,2,4,7,2	0,20,93,0,51,5,205,215,3	4066.json
4820	5,4,4,4	7.095093606039882E-4,0.0,1.4355841267388314E-4,1.4355841267388314E-4	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.2,2.0,2.0,2.0	0,0,0,0	2,2,2,2	16.0,17.0,17.0,17.0	6.0,6.0,6.0,6.0	29.0,29.0,29.0,29.0	11.0,11.0,11.0,11.0	22.0,23.0,23.0,23.0	40.0,40.0,40.0,40.0	178.37726,180.94247,180.94247,180.94247	14.666667,15.583334,15.583334,15.583334	2616.2,2819.687,2819.687,2819.687	145.34444,156.64928,156.64928,156.64928	0.059459087,0.06031416,0.06031416,0.06031416	117.7408218383789,121.28150177001953,121.28150177001953,121.28150177001953	0,189,1177,1505	0,1,1,0	0,2,2,0	0,24,1,0	3993.json
1421	3	0.6269503235816956	0	0	0	1	1.89	0	1	11.0	3.0	13.0	4.0	14.0	17.0	64.72504	7.3333335	474.65027	26.36946	0.021575011	131.28770446777344	0	0	0	0	974.json
