Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
2329	3,3,3,3,3	0.9911554455757141,0.9798848628997803,0.37605753540992737,0.37605753540992737,0.36934083700180054	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	4.0,4.0,3.77,3.77,3.77	0,0,0,0,0	0,1,1,1,2	0,0,0,411,1055	0,1,1,0,1	0,2,3,0,2	0,31,30,0,5	1363.json
3543	44,47,47,46,46,49,32,32,32,32,32,32	0.0,0.0,0.0,0.0,0.0,0.0,6.400212296284735E-4,6.400212296284735E-4,6.400212296284735E-4,6.400212296284735E-4,7.312695379368961E-4,7.017773459665477E-4	7,7,7,5,5,5,6,6,6,6,6,6	9,9,9,9,9,9,6,6,6,6,6,6	16,16,16,14,14,14,12,12,12,12,12,12	10,10,10,10,10,10,7,7,7,7,7,7	7.92,7.88,7.88,7.95,7.95,7.91,8.22,8.22,8.22,8.22,8.22,8.22	3,3,3,3,3,3,3,3,3,3,3,3	7,7,7,5,5,5,4,4,4,4,4,4	0,3,135,428,490,722,723,966,1051,1625,1912,2460	0,8,0,7,0,15,14,0,0,0,1,3	0,12,0,15,0,27,44,0,0,0,2,6	0,162,0,224,0,108,1001,0,0,0,9,31	4366.json
602	3	0.4804092049598694	0	0	0	1	3.77	0	1	0	0	0	0	6009.json
1862	6	0.025443684309720993	0	0	0	1	3.77	0	0	0	0	0	0	500.json
35	4	0.23191644251346588	0	0	0	1	4.0	0	2	0	0	0	0	2300.json
1324	7	0.019322432577610016	1	1	2	2	5.11	1	2	0	0	0	0	113.json
958	31,31,32,32,35,35,38,33,33,33,34,35,35,35,35,35,35,37,37,37,37,47,28,8,10,10,8,9,9	0.0,0.0,0.0,0.0,0.0,1.350348611595109E-4,0.0,3.4018742735497653E-4,3.0284139211289585E-4,3.0284139211289585E-4,2.5447504594922066E-4,1.766378409229219E-4,1.5565293142572045E-4,1.6365434566978365E-4,2.1801832190249115E-4,2.1801832190249115E-4,2.875867357943207E-4,2.5767870829440653E-4,2.201200695708394E-4,2.233146078651771E-4,1.4587379700969905E-4,0.0,0.00389496679417789,0.04444487392902374,0.033991605043411255,0.02119612507522106,0.03061085008084774,0.09167888760566711,0.11614168435335159	3,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,1,0,0,0,0,0,0	3,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,1,0,0,0,0,0,0	6,4,4,4,6,6,6,6,6,6,8,8,8,8,8,8,8,10,10,10,10,10,2,0,0,0,0,0,0	7,6,6,6,7,7,7,6,6,6,6,6,6,6,6,6,6,7,7,7,7,9,4,2,2,2,2,2,2	8.01,8.01,7.94,7.94,8.11,9.03,8.51,7.15,7.15,7.15,7.89,7.79,7.89,7.89,7.89,7.89,7.89,8.02,8.02,8.02,8.02,8.07,7.81,4.8,5.6,5.6,5.66,5.33,5.33	3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,1,1,1,1,1	24,24,26,26,29,22,24,20,21,21,22,23,23,23,22,22,23,23,23,23,24,28,13,4,5,5,3,4,4	0,0,0,0,0,0,69,69,69,69,91,96,142,155,160,163,261,271,288,288,294,301,356,356,356,356,377,455,551	0,2,1,1,5,12,7,4,1,0,2,1,2,1,1,0,1,6,1,1,1,12,1,5,3,2,3,2,2	0,3,1,2,5,22,7,16,2,0,3,1,5,2,2,0,2,12,2,2,2,14,25,35,4,4,8,2,4	0,39,60,16,207,624,315,598,6,0,35,49,53,13,16,0,49,147,12,11,47,364,894,834,178,44,183,96,55	5858.json
889	8,8,8,8,8	0.005079975817352533,0.005079975817352533,0.005079975817352533,0.017479950562119484,0.01765495538711548	2,2,2,2,2	2,2,2,2,2	4,4,4,4,4	2,2,2,2,2	5.66,5.66,5.66,5.66,5.66	1,1,1,1,1	3,3,3,4,4	0,0,94,482,483	0,0,0,3,1	0,0,0,6,2	0,0,0,66,1	5908.json
1631	10	0.7151973247528076	1	1	2	2	5.73	1	0	0	0	0	0	1973.json
1846	3,22,22,22,22,19,19,19	0.9599693417549133,7.516515906900167E-4,7.93851213529706E-4,4.504775279201567E-4,4.575577622745186E-4,0.0021810010075569153,0.0020370320416986942,0.0017058925004675984	0,3,3,3,3,2,2,2	0,2,2,2,2,2,2,2	0,5,5,5,5,4,4,4	1,3,3,3,3,3,3,3	4.0,10.08,10.08,10.08,10.08,10.53,10.53,10.53	0,2,2,2,2,2,2,2	0,7,7,7,7,6,6,7	0,0,0,8,522,1439,1463,1499	0,20,1,1,0,6,1,1	0,22,2,2,0,15,2,2	0,698,3,15,2,114,4,14	958.json
2113	3,3	0.3132877051830292,0.3132877051830292	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,195	0,0	0,0	0,0	2815.json
581	5,4	0.014680621214210987,0.36506861448287964	0,0	0,0	0,0	1,1	8.76,4.0	0,0	4,2	0,174	0,2	0,5	0,81	5719.json
1862	12,16,17,5,5,5	0.0,0.0,0.0,0.955061137676239,0.9442247152328491,0.9711518883705139	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	2.98,2.65,2.58,10.85,10.85,10.85	0,0,0,0,0,0	17,26,28,0,0,0	0,16,280,534,1259,1259	0,5,1,5,1,1	0,6,1,22,2,2	0,224,61,684,14,22	658.json
1223	7,7	0.4381682574748993,0.37629884481430054	2,2	1,1	3,3	2,2	5.11,5.11	1,1	3,3	0,132	0,1	0,2	0,13	3244.json
979	5,5,5	0.09266842156648636,0.08803035318851471,0.12451186031103134	0,0,0	0,0,0	0,0,0	2,2,2	5.99,5.99,5.99	1,1,1	3,3,2	0,377,377	0,3,1	0,6,2	0,34,12	481.json
88	3	0.90297532081604	0	0	0	1	3.77	0	1	0	0	0	0	2254.json
2224	4,4	0.4056316614151001,0.4056316614151001	0,0	0,0	0,0	1,1	4.0,4.0	0,0	0,0	0,306	0,0	0,0	0,0	2363.json
2540	6,6,6,6,6,6,6	0.009393353015184402,0.008378681726753712,0.008378681726753712,0.008378681726753712,0.008378681726753712,0.008378681726753712,0.008378681726753712	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0	7,7,7,7,7,7,7	0,0,1,16,48,622,863	0,1,0,0,0,0,0	0,2,0,0,0,0,0	0,6,0,0,0,0,0	6298.json
1323	3,3	0.6601184606552124,0.6601184606552124	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,0	0,0	0,0	0,0	762.json
581	3,3	0.005001647863537073,0.005001647863537073	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,57	0,0	0,0	0,0	4670.json
2391	6,6	0.8910703659057617,0.8910703659057617	1,1	1,1	2,2	2,2	5.5,5.5	1,1	1,1	0,473	0,0	0,0	0,0	781.json
414	14	0.0	1	4	5	5	9.56	0	16	0	0	0	0	6096.json
503	9,9,9	0.01408800296485424,0.012446250766515732,0.007909772917628288	0,0,0	0,0,0	0,0,0	1,1,1	10.29,10.29,10.29	0,0,0	10,10,11	0,0,0	0,1,1	0,2,2	0,14,21	5046.json
816	3,3	0.23030482232570648,0.0842483714222908	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,431	0,2	0,4	0,16	2586.json
2553	3,3,3,3,3	0.6457973718643188,0.37392595410346985,0.37392595410346985,0.37392595410346985,0.37392595410346985	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,3.77,3.77,3.77,3.77	0,0,0,0,0	0,0,0,0,0	0,1,61,635,1229	0,1,0,0,0	0,2,0,0,0	0,5,0,0,0	1009.json
1176	16,16	0.01978345401585102,0.01923522911965847	1,1	2,2	3,3	4,4	6.86,6.86	2,2	7,7	0,93	0,3	0,6	0,50	1938.json
420	3	0.7112791538238525	0	0	0	1	3.77	0	1	0	0	0	0	5317.json
581	3,3	0.036900125443935394,0.036900125443935394	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,57	0,0	0,0	0,0	4676.json
3605	12,12,12,12,12,12,12,12,12,12	0.572581946849823,0.5502966642379761,0.5428186058998108,0.5353211760520935,0.5353211760520935,0.5353211760520935,0.5353211760520935,0.5315662026405334,0.5315662026405334,0.5315662026405334	1,1,1,1,1,1,1,1,1,1	3,3,3,3,3,3,3,3,3,3	4,4,4,4,4,4,4,4,4,4	5,5,5,5,5,5,5,5,5,5	8.54,8.54,8.54,8.54,8.54,8.54,8.54,8.54,8.54,8.54	2,2,2,2,2,2,2,2,2,2	0,0,0,0,0,0,0,0,0,0	0,0,0,60,197,552,1028,1051,1113,1687	0,1,1,1,0,0,0,1,0,0	0,2,2,2,0,0,0,2,0,0	0,6,2,4,0,0,0,1,0,0	3821.json
581	8,8,9,9	0.0914282500743866,0.0914282500743866,0.042618509382009506,0.042618509382009506	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	4.8,4.8,4.53,4.53	1,1,1,1	6,6,7,7	0,57,127,140	0,0,2,1	0,0,3,2	0,0,89,3	4723.json
305	3,3	0.502770721912384,0.4827645719051361	0,0	0,0	0,0	1,1	3.77,3.77	0,0	2,2	0,0	0,3	0,6	0,3	5730.json
503	10,10,10	0.42737656831741333,0.42737656831741333,0.38307854533195496	1,1,1	1,1,1	2,2,2	2,2,2	8.04,8.04,8.04	1,1,1	6,6,6	0,13,51	0,0,1	0,0,2	0,0,12	4931.json
3996	18,15,15,15,15,15,15,15,16,16,8,13,13	0.09364523738622665,0.03773869201540947,0.07004261761903763,0.07004261761903763,0.07004261761903763,0.06693701446056366,0.06693701446056366,0.07070709019899368,0.04072234034538269,0.04072234034538269,0.0749863013625145,0.052771735936403275,0.052771735936403275	2,1,1,1,1,1,1,1,2,2,1,1,1	2,1,1,1,1,1,1,1,2,2,1,1,1	4,2,2,2,2,2,2,2,4,4,2,2,2	4,3,3,3,3,3,3,3,4,4,2,2,2	10.25,9.69,9.69,9.69,9.69,9.69,9.69,9.69,11.03,11.03,11.96,10.15,10.15	2,2,2,2,2,2,2,2,2,2,1,2,2	10,8,8,8,8,8,8,7,8,8,4,5,5	0,276,422,588,943,1361,1419,1443,1443,1504,1549,1639,2078	0,2,1,0,0,1,0,2,3,0,3,6,0	0,7,2,0,0,2,0,4,5,0,14,7,0	0,137,26,0,0,29,0,55,52,0,231,88,0	3186.json
602	3,6,4,4,4	0.07445473223924637,0.006957903038710356,0.19794341921806335,0.22155676782131195,0.23569634556770325	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,8.0,4.0,4.0,4.0	0,0,0,0,0	2,2,2,3,3	0,99,99,99,150	0,5,1,1,1	0,6,5,2,2	0,247,198,20,10	6082.json
548	15	0.10688503831624985	4	2	6	5	9.69	3	1	0	0	0	0	5945.json
536	3,3,3,3,3,3,3	0.8333902955055237,0.8333902955055237,0.749756932258606,0.7364791035652161,0.7364791035652161,0.8356308341026306,0.8247072696685791	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,33,33,33,46,160,181	0,0,3,1,0,1,1	0,0,6,2,0,2,2	0,0,46,18,0,43,9	4957.json
687	14,9	0.04469826817512512,0.17587974667549133	1,1	1,1	2,2	2,2	9.28,5.33	2,1	2,2	0,302	0,1	0,7	0,127	5791.json
3996	2,2,2,2,2,2	0.9615967869758606,0.9615967869758606,0.9615967869758606,0.9615967869758606,0.9615967869758606,0.9615967869758606	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0.0,0.0,0.0,0.0,0.0,0.0	0,0,0,0,0,0	0,0,0,0,0,0	0,588,943,1504,2078,2445	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	291.json
1117	10	0.046308282762765884	1	1	2	2	5.99	1	3	0	0	0	0	1410.json
1862	71,71,72	0.0,0.0,0.0	11,11,11	17,17,17	28,28,28	15,15,15	14.43,14.43,14.51	4,4,4	48,48,49	0,265,1449	0,2,10	0,4,19	0,2,74	540.json
2389	7,6,6,6	0.0977075919508934,0.011555005796253681,0.011555005796253681,0.021277543157339096	0,0,0,0	0,0,0,0	0,0,0,0	1,2,2,2	3.61,5.5,5.5,5.5	0,1,1,1	4,2,2,2	0,33,471,1982	0,5,0,2	0,12,0,4	0,345,0,30	1547.json
1291	3	0.0	0	0	0	1	3.77	0	0	0	0	0	0	1023.json
3226	14,14,14,14,10,10,10	0.0495150089263916,0.0495150089263916,0.0495150089263916,0.04740503802895546,0.03064175322651863,0.03064175322651863,0.03064175322651863	2,2,2,2,2,2,2	1,1,1,1,1,1,1	3,3,3,3,3,3,3	2,2,2,2,2,2,2	5.59,5.59,5.59,5.59,5.06,5.06,5.06	1,1,1,1,1,1,1	3,3,3,3,3,3,3	0,173,366,649,720,734,1308	0,0,0,0,2,0,0	0,0,0,0,9,0,0	0,0,0,4,173,0,0	372.json
831	3	0.2892139256000519	0	0	0	1	3.77	0	0	0	0	0	0	2804.json
548	3,3	0.14245890080928802,0.14245890080928802	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,24	0,0	0,0	0,0	1121.json
420	3	0.8628197312355042	0	0	0	1	3.77	0	0	0	0	0	0	5298.json
3167	4,4,4,4	0.02491193823516369,0.02491193823516369,0.02491193823516369,0.02491193823516369	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	4.0,4.0,4.0,4.0	0,0,0,0	1,1,1,1	0,114,675,1249	0,0,0,0	0,0,0,0	0,0,0,0	2920.json
3996	5,5,5,5,10,10,10,10	0.20075811445713043,0.20447714626789093,0.20447714626789093,0.20447714626789093,0.6601505875587463,0.6633517146110535,0.6633517146110535,0.6633517146110535	2,2,2,2,2,2,2,2	1,1,1,1,1,1,1,1	3,3,3,3,3,3,3,3	2,2,2,2,3,3,3,3	5.99,5.99,5.99,5.99,6.9,6.9,6.9,6.9	1,1,1,1,2,2,2,2	3,3,3,3,3,3,3,3	0,466,588,943,1023,1419,1504,2078	0,1,0,0,8,0,0,0	0,2,0,0,9,0,0,0	0,6,0,0,213,1,0,0	3810.json
2540	9,9,9,9,9,9,9	0.3079344630241394,0.22462818026542664,0.22462818026542664,0.22462818026542664,0.22462818026542664,0.22462818026542664,0.22462818026542664	1,1,1,1,1,1,1	1,1,1,1,1,1,1	2,2,2,2,2,2,2	2,2,2,2,2,2,2	5.33,5.33,5.33,5.33,5.33,5.33,5.33	1,1,1,1,1,1,1	1,2,2,2,2,2,2	0,0,1,16,16,48,622	0,2,0,0,0,0,0	0,4,0,0,0,0,0	0,56,0,0,0,0,0	3356.json
347	19,23,18,18	0.007486007176339626,4.905855166725814E-4,0.003387624630704522,0.003333506640046835	3,3,1,1	3,4,3,3	6,7,4,4	4,5,4,4	5.6,5.33,3.93,3.93	2,2,1,1	8,9,5,9	0,0,0,42	0,13,7,4	0,17,19,8	0,366,224,25	5673.json
420	3	0.2435985505580902	0	0	0	1	3.77	0	0	0	0	0	0	5389.json
1862	3	0.5644069314002991	0	0	0	1	3.77	0	1	0	0	0	0	464.json
3411	3,3,3,3,3,3	0.7215040326118469,0.7215040326118469,0.7215040326118469,0.7215040326118469,0.7215040326118469,0.7215040326118469	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0	0,0,0,0,0,0	0,3,358,919,1493,2087	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1051.json
2534	40,40,40,40,40,40,43,45,45,46,46,44,44,29,28,31,31,32,33	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5026209661737084E-4,0.00187853688839823,1.76395769813098E-4,2.072525821859017E-4,1.2988236267119646E-4,0.0	4,4,4,4,4,4,4,5,5,5,5,4,4,3,3,2,2,2,2	4,4,4,4,4,4,4,5,5,6,6,5,5,3,3,2,2,2,2	8,8,8,8,8,8,8,10,10,11,11,9,9,6,6,4,4,4,4	6,6,6,6,6,6,6,7,7,8,8,7,7,4,4,5,5,5,5	8.41,8.41,8.41,8.52,8.52,8.52,8.3,8.47,8.47,9.2,9.2,9.12,9.12,6.73,6.53,6.37,6.37,6.3,6.26	3,3,3,3,3,3,3,3,3,4,4,4,4,2,2,2,2,2,2	21,21,21,21,21,21,22,22,22,22,21,21,21,14,13,13,13,13,17	0,1,1,28,42,83,84,84,144,144,177,177,616,728,728,1183,1417,1689,1931	0,1,0,2,0,1,3,3,1,6,1,2,0,5,7,13,3,3,2	0,2,0,4,0,2,3,4,2,11,2,6,0,27,13,24,6,5,3	0,8,0,100,0,9,47,31,11,216,16,39,0,718,197,439,36,73,111	1497.json
272	3,3	0.47821688652038574,0.45731401443481445	0,0	0,0	0,0	1,1	3.77,3.77	0,0	2,2	0,0	0,1	0,2	0,8	6985.json
3996	3,3,3,3,3,3	0.9380372762680054,0.9380372762680054,0.9380372762680054,0.9380372762680054,0.9380372762680054,0.9380372762680054	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0	0,0,0,0,0,0	0,588,943,1419,1504,2078	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1259.json
2395	11,11,11,11,11,11	0.003038594499230385,0.003038594499230385,0.004510113969445229,0.01647980324923992,0.009312761016190052,0.012761908583343029	3,3,3,3,4,4	1,1,1,1,1,1	4,4,4,4,5,5	3,3,3,3,3,3	10.13,10.13,7.83,7.83,7.83,7.83	2,2,2,2,2,2	5,5,5,5,5,5	0,477,533,962,1452,1592	0,0,5,2,5,1	0,0,10,4,10,2	0,0,56,74,78,31	546.json
602	19,23,23,23	0.0012322337133809924,4.485142126213759E-4,4.485142126213759E-4,4.2238543392159045E-4	7,7,7,7	7,7,7,7	14,14,14,14	7,7,7,7	7.25,10.52,10.52,10.52	2,2,2,2	4,6,6,6	0,0,99,112	0,8,0,1	0,12,0,2	0,141,0,9	6099.json
2540	3,3,3,3,3,3,3,3	0.01908848248422146,0.4345649480819702,0.4345649480819702,0.4345649480819702,0.4345649480819702,0.4345649480819702,0.4345649480819702,0.4386867582798004	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0,0	2,1,1,1,1,1,1,1	0,0,1,16,48,622,863,1276	0,1,0,0,0,0,0,1	0,2,0,0,0,0,0,2	0,44,0,0,0,0,0,13	6271.json
1602	15,15,15,16,16,16,16	8.207015926018357E-4,5.014556227251887E-4,2.3495654750149697E-4,9.019097778946161E-4,0.0010852136183530092,0.0010507766855880618,9.258537320420146E-4	4,4,5,4,4,4,4	4,4,5,4,4,4,4	8,8,10,8,8,8,8	4,4,4,4,4,4,4	7.47,7.65,7.65,6.24,6.24,6.24,6.24	2,2,2,2,2,2,2	13,13,14,14,14,14,14	0,20,20,20,134,1000,1195	0,0,1,4,1,1,1	0,1,2,7,2,2,2	0,48,39,159,3,8,12	2389.json
2540	3,3,3,3,3,3	0.17995761334896088,0.17995761334896088,0.17995761334896088,0.17995761334896088,0.17995761334896088,0.19746355712413788	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0	2,2,2,2,2,2	0,1,16,48,622,863	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,2	6260.json
2389	7,6,6,6	0.0977075919508934,0.011555005796253681,0.011555005796253681,0.02339635044336319	0,0,0,0	0,0,0,0	0,0,0,0	1,2,2,2	3.61,5.5,5.5,5.5	0,1,1,1	4,2,2,2	0,33,471,1982	0,5,0,1	0,12,0,2	0,345,0,14	1546.json
3167	3,3,3,3,3	0.032816626131534576,0.032816626131534576,0.032816626131534576,0.032816626131534576,0.033144522458314896	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,3.77,3.77,3.77,3.77	0,0,0,0,0	0,0,0,0,1	0,114,675,1249,2586	0,0,0,0,1	0,0,0,0,2	0,0,0,0,25	2997.json
1839	3,3	0.005808533169329166,0.593069314956665	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,1	0,1	0,2	0,46	4340.json
89	3	0.1318516731262207	0	0	0	1	3.77	0	1	0	0	0	0	5739.json
2695	3,3,3,3,3	0.49860233068466187,0.49860233068466187,0.49860233068466187,0.5274484157562256,0.5274484157562256	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,3.77,3.77,3.77,3.77	0,0,0,0,0	0,0,0,0,0	0,203,777,1081,1519	0,0,0,1,1	0,0,0,2,2	0,0,0,2,7	2372.json
1050	3,3,3	0.8945236206054688,0.8945236206054688,0.8945236206054688	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,468,468	0,0,0	0,0,0	0,0,0	1129.json
3996	3,3,3,3,3,3,3	0.9695464968681335,0.9581265449523926,0.9581265449523926,0.9581265449523926,0.9581265449523926,0.9581265449523926,0.9581265449523926	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,472,588,943,1296,1503,2078	0,1,0,0,0,0,0	0,2,0,0,0,0,0	0,26,0,0,0,0,0	6527.json
2224	6,6,6,6,6	0.5896414518356323,0.5896414518356323,0.5896414518356323,0.8525747060775757,0.8525747060775757	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	5.5,5.5,5.5,5.5,5.5	1,1,1,1,1	2,2,2,1,1	0,110,306,547,547	0,0,0,1,0	0,0,0,2,0	0,0,0,21,0	1187.json
2688	4,4,4,4,4,4	0.3584618866443634,0.29059484601020813,0.2872949242591858,0.27184227108955383,0.27184227108955383,0.27184227108955383	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	4.0,4.0,4.0,4.0,4.0,4.0	0,0,0,0,0,0	2,2,2,2,2,2	0,0,1,2,196,770	0,1,1,1,0,0	0,2,2,2,0,0	0,10,3,3,0,0	2596.json
1341	3,3	0.7580453753471375,0.7404417991638184	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,18	0,1	0,2	0,13	6797.json
414	3	0.036696724593639374	0	0	0	1	3.77	0	0	0	0	0	0	832.json
3996	9,9,8,8,8,8,8,8	0.006838398519903421,0.011767149902880192,0.0981500893831253,0.17000703513622284,0.17000703513622284,0.17000703513622284,0.17000703513622284,0.17000703513622284	2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2	4,4,4,4,4,4,4,4	2,2,2,2,2,2,2,2	5.6,5.6,5.9,5.6,5.6,5.6,5.6,5.6	1,1,1,1,1,1,1,1	5,5,5,5,5,5,5,5	0,5,13,168,588,943,1504,2078	0,1,1,1,0,0,0,0	0,2,3,1,0,0,0,0	0,6,86,64,0,0,0,0	1549.json
3033	4,4,4,4	0.821985125541687,0.821985125541687,0.821985125541687,0.8194088935852051	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	4.0,4.0,4.0,4.0	0,0,0,0	1,1,1,2	0,541,1115,1227	0,0,0,1	0,0,0,2	0,0,0,6	3631.json
2967	3,3,3,3	0.18935972452163696,0.18935972452163696,0.18935972452163696,0.18935972452163696	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	1,1,1,1	0,475,1049,1643	0,0,0,0	0,0,0,0	0,0,0,0	715.json
2540	8,8,8,6,15,15,15,15,15,15	0.1161087304353714,0.11191707104444504,0.11191707104444504,0.007682846859097481,2.039401006186381E-4,2.039401006186381E-4,2.039401006186381E-4,2.039401006186381E-4,2.184283803217113E-4,5.43176953215152E-4	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,3,3,3,3,3,3	3.33,3.33,3.33,3.77,6.17,6.17,6.17,6.17,6.17,6.17	0,0,0,0,2,2,2,2,2,2	9,9,9,7,12,12,12,12,12,12	0,0,1,13,14,16,48,622,863,1276	0,1,0,1,10,0,0,0,0,2	0,2,0,6,11,0,0,0,0,4	0,12,0,176,364,0,0,0,6,18	6296.json
873	3	0.31228384375572205	0	0	0	1	3.77	0	1	0	0	0	0	4530.json
548	3,3	0.3414808213710785,0.3414808213710785	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,45	0,0	0,0	0,0	6110.json
804	5,5,5	0.0619635172188282,0.0619635172188282,0.0619635172188282	0,0,0	0,0,0	0,0,0	1,1,1	3.92,3.92,3.92	0,0,0	4,4,4	0,9,147	0,0,0	0,0,0	0,0,0	4793.json
420	15	0.0065980651415884495	0	0	0	1	18.52	0	10	0	0	0	0	5440.json
3411	3,3,3,3,3,3	0.06247462332248688,0.06247462332248688,0.2892139256000519,0.2892139256000519,0.2892139256000519,0.2892139256000519	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0	0,0,0,0,0,0	0,3,243,358,919,1493	0,0,2,0,0,0	0,0,4,0,0,0	0,0,17,0,0,0	2830.json
2695	3,3,3,3,3,8,3	0.7866857647895813,0.7866857647895813,0.7866857647895813,0.7866857647895813,0.7866857647895813,0.07985493540763855,0.08013198524713516	0,0,0,0,0,1,0	0,0,0,0,0,1,0	0,0,0,0,0,2,0	1,1,1,1,1,2,1	3.77,3.77,3.77,3.77,3.77,5.66,3.77	0,0,0,0,0,1,0	0,0,0,0,0,3,1	0,63,203,777,2038,2114,2114	0,0,0,0,0,7,1	0,0,0,0,0,9,7	0,0,0,0,0,165,96	211.json
1263	20,18	0.034730441868305206,0.052820026874542236	1,1	2,2	3,3	4,4	7.92,7.9	2,2	4,4	0,180	0,1	0,4	0,28	3467.json
1223	16,16	0.0012527708895504475,0.0012527708895504475	0,0	0,0	0,0	2,2	8.0,8.0	1,1	5,5	0,0	0,0	0,0	0,0	3200.json
1631	6	0.0065094600431621075	1	1	2	2	3.77	0	3	0	0	0	0	884.json
3996	4,4,4,4,4,4,6	0.6503283977508545,0.6503283977508545,0.6503283977508545,0.49090757966041565,0.49090757966041565,0.49090757966041565,0.4644807279109955	2,2,2,2,2,2,2	1,1,1,1,1,1,1	3,3,3,3,3,3,3	2,2,2,2,2,2,2	4.0,4.0,4.0,4.0,4.0,4.0,5.5	0,0,0,0,0,0,1	1,1,1,2,2,2,2	0,588,943,1300,1504,2078,2080	0,0,0,1,0,0,3	0,0,0,2,0,0,4	0,0,0,12,0,0,9	116.json
