Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
2351	3,3	0.2558490037918091,0.2558490037918091	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	14.0,14.0	5.0,5.0	18.0,18.0	8.0,8.0	19.0,19.0	26.0,26.0	110.44612,110.44612	11.2,11.2	1236.9966,1236.9966	68.72203,68.72203	0.036815375,0.036815375	128.50894165039062,128.50894165039062	0,1213	0,0	0,0	0,0	1538.json
717	3	0.0	0	0	0	1	1.89	0	1	15.0	7.0	26.0	12.0	22.0	38.0	169.4584	12.857143	2178.751	121.04172	0.056486133	126.28292083740234	0	0	0	0	1684.json
606	3,3	0.5384986996650696,0.5851545333862305	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	12.0,11.0	1.0,1.0	18.0,14.0	1.0,1.0	13.0,12.0	19.0,15.0	70.30836,53.77444	6.0,5.5	421.85016,295.75943	23.43612,16.43108	0.02343612,0.017924814	130.85745239257812,132.25152587890625	0,12	0,1	0,2	0,42	786.json
3388	4,4	0.3871486783027649,0.3871486783027649	0,0	0,0	0,0	1,1	2.0,2.0	0,0	0,0	13.0,13.0	2.0,2.0	16.0,16.0	4.0,4.0	15.0,15.0	20.0,20.0	78.13781,78.13781	13.0,13.0	1015.7915,1015.7915	56.43286,56.43286	0.026045937,0.026045937	125.64796447753906,125.64796447753906	0,2250	0,0	0,0	0,0	355.json
3503	3,3,3,3,3	0.2792496085166931,0.29144415259361267,0.29144415259361267,0.2453942745923996,0.2453942745923996	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	0,0,0,0,0	11.0,11.0,11.0,11.0,11.0	1.0,1.0,1.0,1.0,1.0	14.0,14.0,14.0,14.0,14.0	1.0,1.0,1.0,1.0,1.0	12.0,12.0,12.0,12.0,12.0	15.0,15.0,15.0,15.0,15.0	53.77444,53.77444,53.77444,53.77444,53.77444	5.5,5.5,5.5,5.5,5.5	295.75943,295.75943,295.75943,295.75943,295.75943	16.43108,16.43108,16.43108,16.43108,16.43108	0.017924814,0.017924814,0.017924814,0.017924814,0.017924814	132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625	0,0,2,402,2365	0,1,0,1,0	0,2,0,2,0	0,1,0,8,0	47.json
3687	4,4,3,3,3,3,3,3	0.6877711415290833,0.7125831842422485,0.8739138245582581,0.87434321641922,0.7192833423614502,0.7489610314369202,0.7489610314369202,0.5266824960708618	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	2.0,2.0,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,2	15.0,16.0,14.0,14.0,15.0,15.0,15.0,13.0	3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0	20.0,24.0,18.0,18.0,19.0,19.0,19.0,18.0	4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0	18.0,19.0,16.0,16.0,18.0,18.0,18.0,16.0	24.0,28.0,21.0,21.0,23.0,23.0,23.0,22.0	100.0782,118.94197,84.0,84.0,95.90828,95.90828,95.90828,88.0	10.0,10.666667,10.5,10.5,10.0,10.0,10.0,8.666667	1000.782,1268.7144,882.0,882.0,959.08276,959.08276,959.08276,762.6667	55.599,70.48413,49.0,49.0,53.282375,53.282375,53.282375,42.370373	0.0333594,0.039647322,0.028,0.028,0.031969428,0.031969428,0.031969428,0.029333333	124.361083984375,123.46312713623047,129.93223571777344,129.93223571777344,129.2428436279297,129.2428436279297,129.2428436279297,129.69032287597656	0,1,1,1,274,274,2549,2569	0,1,2,1,1,1,0,1	0,2,5,2,2,2,0,2	0,13,74,3,12,10,0,12	70.json
3107	9,5,5,5	0.5975178480148315,0.5063623189926147,0.5063623189926147,0.5127760767936707	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.49,1.96,1.96,1.96	1,0,0,0	3,2,2,2	21.0,15.0,15.0,15.0	3.0,2.0,2.0,4.0	41.0,25.0,25.0,24.0	6.0,4.0,4.0,6.0	24.0,17.0,17.0,19.0	47.0,29.0,29.0,30.0	215.49323,118.53642,118.53642,127.43783	21.0,15.0,15.0,11.25	4525.358,1778.0464,1778.0464,1433.6755	251.40877,98.78036,98.78036,79.64864	0.07183108,0.039512143,0.039512143,0.042479277	107.23572540283203,119.86595916748047,119.86595916748047,119.48943328857422	0,0,1969,2253	0,3,0,3	0,11,0,6	0,211,0,78	564.json
692	3	0.9416552186012268	0	0	0	1	1.89	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	296.json
3407	3,3,3,3,3	0.707888662815094,0.6924507021903992,0.6871182322502136,0.7148606777191162,0.7148606777191162	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	1,1,1,1,1	13.0,13.0,13.0,13.0,13.0	3.0,3.0,3.0,3.0,3.0	17.0,17.0,17.0,17.0,17.0	3.0,3.0,3.0,3.0,3.0	16.0,16.0,16.0,16.0,16.0	20.0,20.0,20.0,20.0,20.0	80.0,80.0,80.0,80.0,80.0	6.5,6.5,6.5,6.5,6.5	520.0,520.0,520.0,520.0,520.0	28.88889,28.88889,28.88889,28.88889,28.88889	0.026666667,0.026666667,0.026666667,0.026666667,0.026666667	130.18594360351562,130.18594360351562,130.18594360351562,130.18594360351562,130.18594360351562	0,13,31,57,2269	0,3,1,1,0	0,6,2,2,0	0,12,1,3,0	753.json
3396	3,3,3	0.5348673462867737,0.5348673462867737,0.5348673462867737	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	10.0,10.0,10.0	2.0,2.0,2.0	13.0,13.0,13.0	2.0,2.0,2.0	12.0,12.0,12.0	15.0,15.0,15.0	53.77444,53.77444,53.77444	5.0,5.0,5.0	268.8722,268.8722,268.8722	14.937344,14.937344,14.937344	0.017924814,0.017924814,0.017924814	132.25152587890625,132.25152587890625,132.25152587890625	0,20,2258	0,0,0	0,0,0	0,0,0	1595.json
3107	5,9,9,9,5,5	0.6057687401771545,0.1131713017821312,0.11315318197011948,0.11315318197011948,0.3657592236995697,0.1781136691570282	1,1,1,1,1,1	1,1,1,1,1,1	2,2,2,2,2,2	2,2,2,2,2,2	2.99,6.74,6.74,6.74,2.99,2.99	1,1,1,1,1,1	2,4,4,4,3,4	13.0,16.0,16.0,16.0,15.0,16.0	4.0,6.0,6.0,6.0,6.0,7.0	19.0,28.0,28.0,28.0,24.0,31.0	5.0,10.0,10.0,10.0,7.0,9.0	17.0,22.0,22.0,22.0,21.0,23.0	24.0,38.0,38.0,38.0,31.0,40.0	98.099106,169.4584,169.4584,169.4584,136.16183,180.94247	8.125,13.333333,13.333333,13.333333,8.75,10.285714	797.05524,2259.4453,2259.4453,2259.4453,1191.416,1861.1226	44.280846,125.52474,125.52474,125.52474,66.18978,103.3957	0.0326997,0.056486133,0.056486133,0.056486133,0.04538728,0.06031416	120.6200180053711,108.25540161132812,108.25540161132812,108.25540161132812,118.91511535644531,117.43657684326172	0,0,0,1969,2253,2253	0,9,1,0,1,1	0,14,2,0,6,2	0,151,1,0,123,29	578.json
3903	3,3,3,3,3,3,3,3,3	0.42859864234924316,0.42859864234924316,0.42859864234924316,0.42250674962997437,0.3743348717689514,0.33827006816864014,0.33827006816864014,0.494686096906662,0.3743348717689514	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0	2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0	13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0	14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,14.0	17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0	64.72504,64.72504,64.72504,64.72504,64.72504,64.72504,64.72504,66.41714,64.72504	12.0,12.0,12.0,12.0,12.0,12.0,12.0,8.0,12.0	776.70044,776.70044,776.70044,776.70044,776.70044,776.70044,776.70044,531.3371,776.70044	43.150024,43.150024,43.150024,43.150024,43.150024,43.150024,43.150024,29.518728,43.150024	0.021575011,0.021575011,0.021575011,0.021575011,0.021575011,0.021575011,0.021575011,0.022139046,0.021575011	131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,131.1535186767578,131.28770446777344	0,0,0,5,18,553,2765,3089,3688	0,0,0,1,1,2,0,2,2	0,0,0,2,2,4,0,4,4	0,0,0,1,11,7,0,3,4	1134.json
692	4	0.16427581012248993	0	0	0	1	2.0	0	2	12.0	1.0	17.0	1.0	13.0	18.0	66.60792	6.0	399.64752	22.20264	0.022202639	126.4781494140625	0	0	0	0	1385.json
758	3,3	0.8866516351699829,0.8923193216323853	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	10.0,10.0	2.0,2.0	11.0,11.0	2.0,2.0	12.0,12.0	13.0,13.0	46.604515,46.604515	5.0,5.0	233.02258,233.02258	12.945699,12.945699	0.015534839,0.015534839	132.9956512451172,132.9956512451172	0,67	0,1	0,2	0,2	797.json
692	4	0.7499794960021973	0	0	0	1	2.0	0	2	12.0	3.0	17.0	4.0	15.0	21.0	82.0447	8.0	656.3576	36.46431	0.027348233	125.39425659179688	0	0	0	0	1366.json
134	3	8.497735252603889E-4	0	0	0	1	1.89	0	1	17.0	6.0	25.0	9.0	23.0	34.0	153.8011	12.75	1960.964	108.942444	0.051267035	126.78704833984375	0	0	0	0	327.json
357	3	0.5938037037849426	0	0	0	1	1.89	0	1	10.0	2.0	13.0	2.0	12.0	15.0	53.77444	5.0	268.8722	14.937344	0.017924814	132.25152587890625	0	0	0	0	381.json
357	17,4,9,9,9	0.001412981771863997,0.08337733894586563,0.041386500000953674,0.0654129758477211,0.0654129758477211	1,0,1,1,1	1,0,1,1,1	2,0,2,2,2	3,1,2,2,2	4.81,2.0,3.14,3.09,3.09	1,0,1,1,1	5,3,6,7,7	33.0,18.0,24.0,24.0,24.0	26.0,5.0,7.0,7.0,7.0	76.0,26.0,59.0,60.0,60.0	52.0,10.0,16.0,17.0,17.0	59.0,23.0,31.0,31.0,31.0	128.0,36.0,75.0,77.0,77.0	752.97833,162.84824,371.56473,381.4731,381.4731	33.0,18.0,27.428574,29.142857,29.142857	24848.285,2931.2683,10191.49,11117.216,11117.216	1380.4603,162.84824,566.1939,617.6231,617.6231	0.25099277,0.054282747,0.12385491,0.1271577,0.1271577	89.96695709228516,121.82937622070312,104.17279815673828,104.03594970703125,104.03594970703125	0,0,175,175,175	0,2,7,3,1	0,20,9,4,2	0,1091,286,233,3	489.json
2217	5,5,3,3,3,3,3	2.4294060131069273E-4,2.6147766038775444E-4,0.7904281616210938,0.7904281616210938,0.7503063678741455,0.7904281616210938,0.7904281616210938	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.96,1.96,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0	4,4,0,0,0,0,0	18.0,18.0,12.0,12.0,10.0,12.0,12.0	7.0,7.0,2.0,2.0,2.0,2.0,2.0	39.0,39.0,14.0,14.0,11.0,14.0,14.0	13.0,13.0,2.0,2.0,2.0,2.0,2.0	25.0,25.0,14.0,14.0,12.0,14.0,14.0	52.0,52.0,16.0,16.0,13.0,16.0,16.0	241.48051,241.48051,60.91768,60.91768,46.604515,60.91768,60.91768	16.714285,16.714285,6.0,6.0,5.0,6.0,6.0	4036.174,4036.174,365.50607,365.50607,233.02258,365.50607,365.50607	224.23189,224.23189,20.305893,20.305893,12.945699,20.305893,20.305893	0.0804935,0.0804935,0.020305892,0.020305892,0.015534839,0.020305892,0.020305892	116.16580200195312,116.16580200195312,131.60296630859375,131.60296630859375,132.9956512451172,131.60296630859375,131.60296630859375	0,0,8,8,594,594,1079	0,5,1,0,1,1,0	0,10,4,0,2,2,0	0,20,207,0,13,13,0	1524.json
3928	4,4,4,4,3,3,3,3,3,4,4	0.578514039516449,0.578514039516449,0.38738927245140076,0.38738927245140076,0.23172155022621155,0.20347779989242554,0.1980881690979004,0.2815726399421692,0.2815726399421692,0.38449135422706604,0.2664203941822052	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1	2.0,2.0,2.0,2.0,1.89,1.89,1.89,1.89,1.89,2.0,2.0	0,0,0,0,0,0,0,0,0,0,0	1,1,2,2,3,3,3,3,3,2,3	12.0,12.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0	4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0	16.0,16.0,19.0,19.0,21.0,21.0,21.0,21.0,21.0,19.0,21.0	4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0	16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0	20.0,20.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,23.0,24.0	80.0,80.0,94.01165,94.01165,98.099106,98.099106,98.099106,98.099106,98.099106,94.01165,98.099106	6.0,6.0,6.5,6.5,7.0,7.0,7.0,7.0,7.0,6.5,7.0	480.0,480.0,611.07574,611.07574,686.6937,686.6937,686.6937,686.6937,686.6937,611.07574,686.6937	26.666666,26.666666,33.948654,33.948654,38.14965,38.14965,38.14965,38.14965,38.14965,33.948654,38.14965	0.026666667,0.026666667,0.031337216,0.031337216,0.0326997,0.0326997,0.0326997,0.0326997,0.0326997,0.031337216,0.0326997	125.5254898071289,125.5254898071289,124.6862564086914,124.6862564086914,129.12539672851562,129.12539672851562,129.12539672851562,129.12539672851562,129.12539672851562,124.6862564086914,124.4649429321289	0,1,1,29,54,408,408,2338,2790,3135,3157	0,0,1,0,1,1,1,1,0,2,1	0,0,2,0,3,2,2,2,0,3,2	0,0,11,0,23,26,18,15,0,23,17	1785.json
3856	7,4,4	0.8783064484596252,0.8771095871925354,0.8771095871925354	1,0,0	1,0,0	2,0,0	2,1,1	2.56,2.0,2.0	1,0,0	0,0,0	15.0,14.0,14.0	4.0,4.0,4.0	27.0,17.0,17.0	6.0,5.0,5.0	19.0,18.0,18.0	33.0,22.0,22.0	140.18161,91.73836,91.73836	11.25,8.75,8.75	1577.0431,802.71063,802.71063	87.6135,44.595036,44.595036	0.046727203,0.030579453,0.030579453	113.31297302246094,124.81353759765625,124.81353759765625	0,2266,2718	0,1,0	0,5,0	0,68,0	1238.json
3928	4,4,4,4,3,3,4	0.4149397611618042,0.4149397611618042,0.2540317475795746,0.2540317475795746,0.5226714015007019,0.5226714015007019,0.6419439911842346	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	2.0,2.0,2.0,2.0,1.89,1.89,2.0	0,0,0,0,0,0,0	1,1,2,2,2,2,1	17.0,17.0,18.0,18.0,18.0,18.0,16.0	4.0,4.0,4.0,4.0,2.0,2.0,3.0	23.0,23.0,26.0,26.0,24.0,24.0,22.0	5.0,5.0,5.0,5.0,3.0,3.0,4.0	21.0,21.0,22.0,22.0,20.0,20.0,19.0	28.0,28.0,31.0,31.0,27.0,27.0,26.0	122.984886,122.984886,138.24239,138.24239,116.692055,116.692055,110.44612	10.625,10.625,11.25,11.25,13.5,13.5,10.666667	1306.7144,1306.7144,1555.2268,1555.2268,1575.3428,1575.3428,1178.092	72.595245,72.595245,86.40149,86.40149,87.51904,87.51904,65.449554	0.04099496,0.04099496,0.046080794,0.046080794,0.03889735,0.03889735,0.036815375	123.28931427001953,123.28931427001953,122.68119049072266,122.68119049072266,128.22288513183594,128.22288513183594,123.8484878540039	0,1,1,29,54,2790,3135	0,0,1,0,1,0,2	0,0,2,0,3,0,3	0,0,11,0,37,0,23	1731.json
3686	12,12,11,11,11,11,11	0.01200778316706419,0.011391484178602695,0.0478486642241478,0.0478486642241478,0.04746931418776512,0.04980089142918587,0.04980089142918587	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	4.65,4.65,4.76,4.76,4.96,4.96,4.96	0,0,0,0,0,0,0	1,1,1,1,1,1,1	13.0,13.0,13.0,13.0,13.0,13.0,13.0	3.0,3.0,3.0,3.0,3.0,3.0,3.0	23.0,23.0,22.0,22.0,22.0,23.0,23.0	17.0,17.0,15.0,15.0,15.0,15.0,15.0	16.0,16.0,16.0,16.0,16.0,16.0,16.0	40.0,40.0,37.0,37.0,37.0,38.0,38.0	160.0,160.0,148.0,148.0,148.0,152.0,152.0	36.833332,36.833332,32.5,32.5,32.5,32.5,32.5	5893.333,5893.333,4810.0,4810.0,4810.0,4940.0,4940.0	327.40738,327.40738,267.22223,267.22223,267.22223,274.44446,274.44446	0.053333335,0.053333335,0.049333334,0.049333334,0.049333334,0.050666668,0.050666668	104.12361145019531,104.12361145019531,105.93859100341797,105.93859100341797,105.93859100341797,105.79991912841797,105.79991912841797	0,4,4,9,2548,2887,2918	0,1,4,2,0,2,0	0,2,9,4,0,4,0	0,5,148,2,5,26,0	1067.json
160	3,3,3	0.34908413887023926,0.36820027232170105,0.36820027232170105	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	17.0,17.0,17.0	3.0,3.0,3.0	21.0,21.0,21.0	3.0,3.0,3.0	20.0,20.0,20.0	24.0,24.0,24.0	103.72627,103.72627,103.72627	8.5,8.5,8.5	881.67334,881.67334,881.67334	48.981853,48.981853,48.981853	0.034575425,0.034575425,0.034575425	128.83535766601562,128.83535766601562,128.83535766601562	0,0,0	0,1,0	0,2,0	0,12,0	890.json
3396	5,5,5,16,16,16,19,19	0.005799668841063976,0.005799668841063976,0.0069669452495872974,0.11345158517360687,0.11345158517360687,0.15172079205513,0.049961332231760025,0.04205307364463806	0,0,0,0,0,0,1,1	0,0,0,0,0,0,1,1	0,0,0,0,0,0,2,2	1,1,1,4,4,4,5,5	1.96,1.96,1.96,2.65,2.65,2.65,2.99,2.99	0,0,0,1,1,1,2,2	4,4,4,4,4,3,4,4	24.0,24.0,24.0,30.0,30.0,30.0,34.0,34.0	6.0,6.0,6.0,9.0,9.0,11.0,14.0,14.0	46.0,46.0,46.0,80.0,80.0,75.0,92.0,92.0	11.0,11.0,11.0,18.0,18.0,19.0,26.0,26.0	30.0,30.0,30.0,39.0,39.0,41.0,48.0,48.0	57.0,57.0,57.0,98.0,98.0,94.0,118.0,118.0	279.69275,279.69275,279.69275,517.9694,517.9694,503.6099,659.0256,659.0256	22.0,22.0,22.0,30.0,30.0,25.909092,31.571428,31.571428	6153.24,6153.24,6153.24,15539.083,15539.083,13048.075,20806.379,20806.379	341.84668,341.84668,341.84668,863.2824,863.2824,724.89307,1155.9099,1155.9099	0.09323092,0.09323092,0.09323092,0.17265648,0.17265648,0.16786997,0.2196752,0.2196752	115.40190887451172,115.40190887451172,115.40190887451172,92.66449737548828,92.66449737548828,92.8106918334961,88.39812469482422,88.39812469482422	0,0,0,191,2258,2789,2789,2791	0,0,2,15,0,3,3,2	0,0,4,18,0,6,3,4	0,0,17,339,0,41,196,24	798.json
3884	4,4,3,3,3,3,3,3,3,4,4	0.28350189328193665,0.2942230999469757,0.11209715157747269,0.45756062865257263,0.45756062865257263,0.47385042905807495,0.4337083399295807,0.4526459276676178,0.4526459276676178,0.5086729526519775,0.5086729526519775	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1	2.0,2.0,1.89,1.89,1.89,1.89,1.89,1.89,1.89,2.0,2.0	0,0,0,0,0,0,0,0,0,0,0	2,2,3,2,2,2,2,2,2,1,1	13.0,17.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,15.0,15.0	4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0	18.0,22.0,24.0,20.0,20.0,20.0,20.0,20.0,20.0,18.0,18.0	5.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0	17.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0	23.0,27.0,28.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0	94.01165,118.59257,122.984886,97.70234,97.70234,97.70234,97.70234,97.70234,97.70234,91.73836,91.73836	8.125,10.625,12.0,12.75,12.75,12.75,12.75,12.75,12.75,10.0,10.0	763.84467,1260.046,1475.8186,1245.7048,1245.7048,1245.7048,1245.7048,1245.7048,1245.7048,917.38354,917.38354	42.435814,70.002556,81.98992,69.205826,69.205826,69.205826,69.205826,69.205826,69.205826,50.96575,50.96575	0.031337216,0.039530855,0.04099496,0.032567445,0.032567445,0.032567445,0.032567445,0.032567445,0.032567445,0.030579453,0.030579453	124.6862564086914,123.47842407226562,127.94976043701172,129.14646911621094,129.14646911621094,129.14646911621094,129.14646911621094,129.14646911621094,129.14646911621094,124.81353759765625,124.81353759765625	0,7,9,10,10,42,2733,2733,2746,3091,3116	0,2,2,1,1,1,1,1,0,2,0	0,4,5,2,2,2,2,2,0,3,0	0,31,44,25,10,6,22,23,0,23,0	193.json
3600	3,3,3	0.24628199636936188,0.7123075127601624,0.7123075127601624	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	14.0,13.0,13.0	4.0,2.0,2.0	18.0,16.0,16.0	5.0,3.0,3.0	18.0,15.0,15.0	23.0,19.0,19.0	95.90828,74.23092,74.23092	8.75,9.75,9.75	839.19745,723.75146,723.75146	46.62208,40.208416,40.208416	0.031969428,0.024743639,0.024743639	129.2428436279297,130.57513427734375,130.57513427734375	0,4,2462	0,2,0	0,4,0	0,50,0	935.json
1173	3,3,3,3	0.7068275213241577,0.7068275213241577,0.7068275213241577,0.7068275213241577	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	16.0,16.0,16.0,16.0	2.0,2.0,2.0,2.0	18.0,18.0,18.0,18.0	3.0,3.0,3.0,3.0	18.0,18.0,18.0,18.0	21.0,21.0,21.0,21.0	87.56843,87.56843,87.56843,87.56843	12.0,12.0,12.0,12.0	1050.8212,1050.8212,1050.8212,1050.8212	58.378952,58.378952,58.378952,58.378952	0.029189477,0.029189477,0.029189477,0.029189477	129.7158966064453,129.7158966064453,129.7158966064453,129.7158966064453	0,35,35,481	0,0,0,0	0,0,0,0	0,0,0,0	269.json
2328	3,3,3	0.31026265025138855,0.31026265025138855,0.170717254281044	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	11.0,11.0,13.0	4.0,4.0,4.0	19.0,19.0,23.0	6.0,6.0,6.0	15.0,15.0,17.0	25.0,25.0,29.0	97.672264,97.672264,118.53642	8.25,8.25,9.75	805.7962,805.7962,1155.7301	44.766457,44.766457,64.20723	0.03255742,0.03255742,0.039512143	129.1480712890625,129.1480712890625,128.14134216308594	0,1190,1736	0,0,1	0,0,2	0,0,23	1670.json
2328	3,3,3	0.313223659992218,0.313223659992218,0.14819546043872833	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	11.0,11.0,14.0	4.0,4.0,5.0	19.0,19.0,24.0	6.0,6.0,7.0	15.0,15.0,19.0	25.0,25.0,31.0	97.672264,97.672264,131.68576	8.25,8.25,9.8	805.7962,805.7962,1290.5205	44.766457,44.766457,71.69559	0.03255742,0.03255742,0.043895252	129.1480712890625,129.1480712890625,127.59430694580078	0,1190,1736	0,0,1	0,0,2	0,0,39	1672.json
606	3	0.2888394892215729	0	0	0	1	1.89	0	2	14.0	3.0	18.0	3.0	17.0	21.0	85.83672	7.0	600.85706	33.380947	0.028612241	129.81976318359375	0	0	0	0	1169.json
791	9	0.11376891285181046	0	0	0	1	4.26	1	2	23.0	9.0	49.0	12.0	32.0	61.0	305.0	15.333334	4676.667	259.81482	0.10166667	105.4293441772461	0	0	0	0	682.json
1164	3,3	0.07235956192016602,0.07235956192016602	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	13.0,13.0	3.0,3.0	16.0,16.0	4.0,4.0	16.0,16.0	20.0,20.0	80.0,80.0	8.666667,8.666667	693.3334,693.3334	38.51852,38.51852	0.026666667,0.026666667	130.18594360351562,130.18594360351562	0,26	0,0	0,0	0,0	943.json
692	8	0.05235767364501953	1	1	2	2	11.29	1	0	21.0	8.0	40.0	11.0	29.0	51.0	247.75703	14.4375	3576.9922	198.72179	0.08258568	108.18831634521484	0	0	0	0	302.json
2406	6,6,3,3,3,3	0.38005614280700684,0.3768385052680969,0.8641056418418884,0.8641056418418884,0.8286352753639221,0.8286352753639221	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	2,2,1,1,1,1	2.75,2.75,1.89,1.89,1.89,1.89	1,1,0,0,0,0	1,1,0,0,0,0	16.0,16.0,10.0,10.0,8.0,8.0	4.0,4.0,2.0,2.0,2.0,2.0	28.0,28.0,11.0,11.0,9.0,9.0	5.0,5.0,2.0,2.0,2.0,2.0	20.0,20.0,12.0,12.0,10.0,10.0	33.0,33.0,13.0,13.0,11.0,11.0	142.62363,142.62363,46.604515,46.604515,36.541206,36.541206	10.0,10.0,5.0,5.0,4.0,4.0	1426.2363,1426.2363,233.02258,233.02258,146.16483,146.16483	79.23535,79.23535,12.945699,12.945699,8.120268,8.120268	0.04754121,0.04754121,0.015534839,0.015534839,0.012180402,0.012180402	115.72040557861328,115.72040557861328,132.9956512451172,132.9956512451172,134.26058959960938,134.26058959960938	0,13,17,1061,1061,1268	0,2,1,0,1,0	0,4,5,0,2,0	0,3,205,0,14,0	486.json
