Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
5039	3,3,3	0.43518248200416565,0.43518248200416565,0.43518248200416565	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	11.0,11.0,11.0	2.0,2.0,2.0	15.0,15.0,15.0	2.0,2.0,2.0	13.0,13.0,13.0	17.0,17.0,17.0	62.907475,62.907475,62.907475	5.5,5.5,5.5	345.99112,345.99112,345.99112	19.22173,19.22173,19.22173	0.020969158,0.020969158,0.020969158	131.43582153320312,131.43582153320312,131.43582153320312	0,1255,1278	0,0,0	0,0,0	0,0,0	2748.json
6312	24,18,18,18,18,18,18,22,24,23,23	0.002942540915682912,0.03992551937699318,0.03992551937699318,0.03992551937699318,0.03995951637625694,0.040796104818582535,0.04164943844079971,0.014370026998221874,0.09622688591480255,0.09195449948310852,0.08363210409879684	2,2,2,2,2,2,2,4,3,2,2	5,2,2,2,2,2,2,4,4,4,4	7,4,4,4,4,4,4,8,7,6,6	4,3,3,3,3,3,3,4,5,5,5	6.22,2.27,2.27,2.27,2.27,2.27,2.27,2.3,3.43,2.35,2.35	2,1,1,1,1,1,1,1,1,1,1	11,9,9,9,9,9,9,13,8,8,8	23.0,26.0,26.0,26.0,26.0,27.0,27.0,32.0,28.0,28.0,30.0	13.0,16.0,16.0,16.0,16.0,16.0,16.0,19.0,18.0,17.0,17.0	84.0,105.0,105.0,105.0,105.0,107.0,109.0,129.0,103.0,100.0,102.0	28.0,51.0,51.0,51.0,51.0,51.0,51.0,57.0,47.0,45.0,45.0	36.0,42.0,42.0,42.0,42.0,43.0,43.0,51.0,46.0,45.0,47.0	112.0,156.0,156.0,156.0,156.0,158.0,160.0,186.0,150.0,145.0,147.0	579.0316,841.2015,841.2015,841.2015,841.2015,857.34985,868.2024,1055.071,828.5343,796.3187,816.52454	24.769232,41.4375,41.4375,41.4375,41.4375,43.03125,43.03125,48.0,36.555557,37.058823,39.70588	14342.168,34857.285,34857.285,34857.285,34857.285,36892.836,37359.836,50643.41,30287.533,29510.635,32420.824	796.7871,1936.5159,1936.5159,1936.5159,1936.5159,2049.602,2075.5464,2813.5227,1682.6407,1639.4797,1801.1569	0.19301054,0.28040048,0.28040048,0.28040048,0.28040048,0.2857833,0.2894008,0.35169035,0.2761781,0.26543957,0.27217484	85.51647186279297,88.46485900878906,88.46485900878906,88.46485900878906,88.46485900878906,88.36597442626953,88.30056762695312,83.80602264404297,83.42330169677734,84.3189926147461,84.1886978149414	0,151,2529,2552,3305,3667,3667,4281,4456,4497,4569	0,19,0,0,0,1,2,5,10,2,1	0,42,0,0,0,2,4,5,17,6,2	0,499,0,0,60,12,12,163,248,134,29	2786.json
4855	3,3,3,3	0.6988150477409363,0.6988150477409363,0.6988150477409363,0.7152111530303955	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	2,2,2,2	13.0,13.0,13.0,14.0	2.0,2.0,2.0,2.0	16.0,16.0,16.0,17.0	3.0,3.0,3.0,3.0	15.0,15.0,15.0,16.0	19.0,19.0,19.0,20.0	74.23092,74.23092,74.23092,80.0	9.75,9.75,9.75,10.5	723.75146,723.75146,723.75146,840.0	40.208416,40.208416,40.208416,46.666668	0.024743639,0.024743639,0.024743639,0.026666667	130.57513427734375,130.57513427734375,130.57513427734375,130.18594360351562	0,1072,1095,2210	0,0,0,1	0,0,0,2	0,0,0,6	577.json
3569	35,35,35	0.0,0.0,0.0	5,5,5	9,9,9	14,14,14	11,11,11	4.36,4.36,4.36	3,3,3	12,12,12	39.0,40.0,40.0	13.0,13.0,13.0	160.0,162.0,163.0	38.0,38.0,38.0	52.0,53.0,53.0	198.0,200.0,201.0	1128.6871,1145.5841,1151.312	57.0,58.461536,58.461536	64335.168,66972.61,67307.47	3574.176,3720.7004,3739.3037	0.37622905,0.38186136,0.38377067	74.32354736328125,74.24627685546875,74.22034454345703	0,923,923	0,1,1	0,2,2	0,12,6	44.json
3253	8,8	0.1560090035200119,0.15236026048660278	1,1	1,1	2,2	2,2	3.12,3.12	1,1	3,3	17.0,18.0	6.0,6.0	31.0,32.0	10.0,10.0	23.0,24.0	41.0,42.0	185.46603,192.56842	14.166666,15.0	2627.4353,2888.5264	145.96863,160.4737	0.061822012,0.06418947	109.6941146850586,109.49869537353516	0,607	0,1	0,2	0,6	1285.json
5350	3,3,3,3	0.8878287672996521,0.7383787631988525,0.7383787631988525,0.7383787631988525	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,2,2,2	11.0,12.0,12.0,12.0	1.0,2.0,2.0,2.0	16.0,15.0,15.0,15.0	1.0,2.0,2.0,2.0	12.0,14.0,14.0,14.0	17.0,17.0,17.0,17.0	60.944363,64.72504,64.72504,64.72504	5.5,6.0,6.0,6.0	335.194,388.35022,388.35022,388.35022	18.62189,21.575012,21.575012,21.575012	0.020314788,0.021575011,0.021575011,0.021575011	131.60067749023438,131.28770446777344,131.28770446777344,131.28770446777344	0,1521,1566,1589	0,1,0,0	0,2,0,0	0,12,0,0	250.json
6167	12,12,12,12	0.012555571272969246,0.009835327044129372,0.009835327044129372,0.009835327044129372	4,4,4,4	3,3,3,3	7,7,7,7	3,3,3,3	2.56,2.56,2.56,2.56	1,1,1,1	11,11,11,11	26.0,29.0,29.0,29.0	2.0,2.0,2.0,2.0	70.0,73.0,73.0,73.0	7.0,7.0,7.0,7.0	28.0,31.0,31.0,31.0	77.0,80.0,80.0,80.0	370.16632,396.33572,396.33572,396.33572	45.5,50.75,50.75,50.75	16842.568,20114.037,20114.037,20114.037	935.69824,1117.4465,1117.4465,1117.4465	0.123388775,0.1321119,0.1321119,0.1321119	99.30195617675781,98.9467544555664,98.9467544555664,98.9467544555664	0,2113,2383,2406	0,1,0,0	0,2,0,0	0,3,0,0	927.json
4462	3,3,3,3,3	0.01829412393271923,0.01829412393271923,0.01829412393271923,0.02136559784412384,0.020427724346518517	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	1,1,1,1,1	15.0,15.0,15.0,16.0,16.0	5.0,5.0,5.0,5.0,5.0	19.0,19.0,19.0,21.0,21.0	7.0,7.0,7.0,7.0,7.0	20.0,20.0,20.0,21.0,21.0	26.0,26.0,26.0,28.0,28.0	112.37013,112.37013,112.37013,122.984886,122.984886	10.5,10.5,10.5,11.2,11.2	1179.8864,1179.8864,1179.8864,1377.4307,1377.4307	65.54924,65.54924,65.54924,76.523926,76.523926	0.03745671,0.03745671,0.03745671,0.04099496,0.04099496	128.41912841796875,128.41912841796875,128.41912841796875,127.94976043701172,127.94976043701172	0,679,702,1817,2233	0,0,0,1,1	0,0,0,2,2	0,0,0,12,8	2872.json
4462	32,32,32,32,32,32,32,34,35,34,34,34	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	2,2,2,2,2,2,2,2,3,3,3,3	11,11,11,11,11,11,11,11,12,12,12,12	13,13,13,13,13,13,13,13,15,15,15,15	13,13,13,13,13,13,13,14,15,15,15,15	3.55,3.61,3.61,3.61,3.61,3.61,3.61,3.58,3.59,3.58,3.58,3.58	2,2,2,2,2,2,2,2,2,2,2,2	7,7,7,7,7,7,7,7,7,12,12,13	31.0,31.0,31.0,31.0,32.0,32.0,33.0,33.0,34.0,33.0,33.0,34.0	24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,26.0,26.0,26.0	145.0,145.0,145.0,145.0,148.0,149.0,155.0,159.0,168.0,170.0,171.0,169.0	75.0,75.0,75.0,75.0,75.0,75.0,77.0,77.0,82.0,80.0,80.0,78.0	55.0,55.0,55.0,55.0,56.0,56.0,57.0,57.0,59.0,59.0,59.0,60.0	220.0,220.0,220.0,220.0,223.0,224.0,232.0,236.0,250.0,250.0,251.0,247.0	1271.8992,1271.8992,1271.8992,1271.8992,1295.0402,1300.8475,1353.2305,1376.562,1470.6608,1470.6608,1476.5435,1459.002	48.4375,48.4375,48.4375,48.4375,50.0,50.0,52.9375,52.9375,55.76,50.76923,50.76923,51.0	61607.617,61607.617,61607.617,61607.617,64752.008,65042.375,71636.64,72871.75,82004.04,74664.31,74962.98,74409.1	3422.6455,3422.6455,3422.6455,3422.6455,3597.3337,3613.4653,3979.8135,4048.4307,4555.78,4148.0176,4164.61,4133.839	0.42396638,0.42396638,0.42396638,0.42396638,0.43168005,0.43361583,0.45107684,0.458854,0.49022025,0.49022025,0.49218115,0.486334	74.694091796875,74.694091796875,74.694091796875,74.694091796875,74.60033416748047,74.57706451416016,74.37178039550781,73.07077026367188,72.02733612060547,72.49693298339844,72.4761734008789,72.53831481933594	0,631,679,702,1817,1817,2181,2198,2232,2233,2338,4232	0,3,0,0,1,1,2,2,4,9,1,1	0,3,0,0,2,2,4,2,6,18,2,2	0,99,0,0,18,6,10,44,84,325,6,65	2883.json
6337	5,5,5,5,5,6,9,9,9,9,7	0.5471296310424805,0.5471296310424805,0.5471296310424805,0.4761764705181122,0.5471296310424805,0.3698437511920929,0.0034445200581103563,0.0034445200581103563,0.0034445200581103563,0.0037272425834089518,1.6755532124079764E-4	2,2,2,2,2,2,2,2,2,2,1	2,2,2,1,2,2,2,2,2,2,1	4,4,4,3,4,4,4,4,4,4,2	2,2,2,2,2,2,3,3,3,3,2	2.99,2.99,2.99,2.99,2.99,2.75,2.67,2.67,2.67,2.67,2.56	1,1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,3,3,3,3,4	19.0,19.0,19.0,17.0,19.0,22.0,23.0,23.0,23.0,24.0,25.0	3.0,3.0,3.0,4.0,3.0,5.0,8.0,8.0,8.0,8.0,9.0	28.0,28.0,28.0,25.0,28.0,31.0,52.0,52.0,52.0,55.0,52.0	5.0,5.0,5.0,6.0,5.0,10.0,18.0,18.0,18.0,18.0,18.0	22.0,22.0,22.0,21.0,22.0,27.0,31.0,31.0,31.0,32.0,34.0	33.0,33.0,33.0,31.0,33.0,41.0,70.0,70.0,70.0,73.0,70.0	147.16124,147.16124,147.16124,136.16183,147.16124,194.9504,346.79376,346.79376,346.79376,365.0,356.1224	15.833333,15.833333,15.833333,12.75,15.833333,22.0,25.875,25.875,25.875,27.0,25.0	2330.053,2330.053,2330.053,1736.0634,2330.053,4288.9087,8973.289,8973.289,8973.289,9855.0,8903.061	129.44739,129.44739,129.44739,96.44797,129.44739,238.2727,498.51605,498.51605,498.51605,547.5,494.61447	0.049053747,0.049053747,0.049053747,0.04538728,0.049053747,0.064983465,0.11559792,0.11559792,0.11559792,0.12166667,0.11870747	118.51115417480469,118.51115417480469,118.51115417480469,118.91511535644531,118.51115417480469,114.09522247314453,104.30156707763672,104.30156707763672,104.30156707763672,104.03549194335938,108.46482849121094	0,16,247,433,535,2514,2542,2554,2577,3692,6221	0,0,0,1,1,2,7,0,0,1,1	0,0,0,2,2,3,11,0,0,2,4	0,0,0,28,28,54,159,0,0,18,64	1370.json
5798	3,3,3,3,3	0.015775462612509727,0.015121525153517723,0.015121525153517723,0.015121525153517723,0.015775462612509727	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	1,1,1,1,1	15.0,14.0,14.0,14.0,15.0	5.0,5.0,5.0,5.0,5.0	22.0,20.0,20.0,20.0,22.0	6.0,6.0,6.0,6.0,6.0	20.0,19.0,19.0,19.0,20.0	28.0,26.0,26.0,26.0,28.0	121.013985,110.44612,110.44612,110.44612,121.013985	9.0,8.400001,8.400001,8.400001,9.0	1089.1259,927.7475,927.7475,927.7475,1089.1259	60.506992,51.541527,51.541527,51.541527,60.506992	0.040337995,0.036815375,0.036815375,0.036815375,0.040337995	128.0337677001953,128.50894165039062,128.50894165039062,128.50894165039062,128.0337677001953	0,70,2014,2037,3152	0,1,0,0,1	0,2,0,0,2	0,12,0,0,12	2228.json
5798	12,12,12,12,12,12	4.557966603897512E-4,4.4059791252948344E-4,4.4059791252948344E-4,4.4059791252948344E-4,4.557966603897512E-4,4.7151948092505336E-4	2,2,2,2,2,2	3,3,3,3,3,3	5,5,5,5,5,5	3,3,3,3,3,3	2.31,2.31,2.31,2.31,2.31,2.31	1,1,1,1,1,1	6,6,6,6,6,6	29.0,28.0,28.0,28.0,29.0,29.0	11.0,11.0,11.0,11.0,11.0,11.0	76.0,74.0,74.0,74.0,76.0,78.0	37.0,37.0,37.0,37.0,37.0,37.0	40.0,39.0,39.0,39.0,40.0,40.0	113.0,111.0,111.0,111.0,113.0,115.0	601.37787,586.6796,586.6796,586.6796,601.37787,612.0217	48.772724,47.090908,47.090908,47.090908,48.772724,48.772724	29330.836,27627.275,27627.275,27627.275,29330.836,29849.967	1629.4908,1534.8486,1534.8486,1534.8486,1629.4908,1658.3315	0.20045929,0.19555987,0.19555987,0.19555987,0.20045929,0.20400724	96.77854919433594,96.90721893310547,96.90721893310547,96.90721893310547,96.77854919433594,96.68731689453125	0,70,2014,2037,3152,3152	0,1,0,0,1,2	0,2,0,0,2,4	0,12,16,0,12,12	2271.json
174	15,15	0.21392206847667694,0.21592572331428528	3,3	3,3	6,6	4,4	3.2,3.2	2,2	2,2	26.0,26.0	6.0,6.0	58.0,59.0	17.0,17.0	32.0,32.0	75.0,76.0	375.0,380.0	36.833332,36.833332	13812.5,13996.666	767.3611,777.5925	0.125,0.12666667	95.38957214355469,95.32069396972656	0,108	0,1	0,2	0,6	2140.json
4927	14,14,14,10,10,10	0.5085021257400513,0.5085021257400513,0.5085021257400513,0.837231457233429,0.831608235836029,0.7063823342323303	4,4,4,3,3,3	4,4,4,2,2,2	8,8,8,5,5,5	5,5,5,3,3,3	3.0,3.0,3.0,3.2,3.2,3.2	2,2,2,2,2,2	0,0,0,1,1,1	24.0,24.0,24.0,20.0,21.0,20.0	9.0,9.0,9.0,7.0,7.0,7.0	61.0,61.0,61.0,40.0,41.0,43.0	24.0,24.0,24.0,18.0,18.0,19.0	33.0,33.0,33.0,27.0,28.0,27.0	85.0,85.0,85.0,58.0,59.0,62.0	428.7735,428.7735,428.7735,275.78348,283.63394,294.80304	32.0,32.0,32.0,25.714285,27.0,27.142857	13720.752,13720.752,13720.752,7091.5747,7658.116,8001.7964	762.264,762.264,762.264,393.97638,425.4509,444.54425	0.1429245,0.1429245,0.1429245,0.09192783,0.09454465,0.09826768	95.5804443359375,95.5804443359375,95.5804443359375,103.78611755371094,103.6401596069336,103.43932342529297	0,1143,1166,2212,2281,2752	0,0,0,1,1,1	0,0,0,6,2,2	0,0,0,204,6,3	1937.json
5766	4,4,4,4,4	0.4575638473033905,0.4682304263114929,0.4682304263114929,0.4518732726573944,0.4522964060306549	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	2.0,2.0,2.0,2.0,2.0	0,0,0,0,0	1,1,1,1,1	16.0,16.0,16.0,16.0,17.0	5.0,5.0,5.0,5.0,5.0	23.0,23.0,23.0,21.0,22.0	7.0,7.0,7.0,7.0,7.0	21.0,21.0,21.0,21.0,22.0	30.0,30.0,30.0,28.0,29.0	131.76952,131.76952,131.76952,122.984886,129.32352	11.2,11.2,11.2,11.2,11.9	1475.8186,1475.8186,1475.8186,1377.4307,1538.9498	81.98992,81.98992,81.98992,76.523926,85.497215	0.043923173,0.043923173,0.043923173,0.04099496,0.043107837	122.93054962158203,122.93054962158203,122.93054962158203,123.28931427001953,123.02798461914062	0,1982,2005,2681,3120	0,0,0,1,1	0,0,0,2,2	0,1,0,2,6	225.json
6399	8,8,8,8,8,8,3	0.1395978480577469,0.1468832939863205,0.1395978480577469,0.1395978480577469,0.1395978480577469,0.1468832939863205,0.8484856486320496	4,4,4,4,4,4,0	9,9,9,9,9,9,0	13,13,13,13,13,13,0	2,2,2,2,2,2,1	3.87,3.87,3.87,3.87,3.87,3.87,1.89	1,1,1,1,1,1,0	0,0,0,0,0,0,2	20.0,21.0,20.0,20.0,20.0,21.0,16.0	7.0,7.0,7.0,7.0,7.0,7.0,3.0	45.0,47.0,45.0,45.0,45.0,47.0,23.0	12.0,12.0,12.0,12.0,12.0,12.0,3.0	27.0,28.0,27.0,27.0,27.0,28.0,19.0	57.0,59.0,57.0,57.0,57.0,59.0,26.0	271.0286,283.63394,271.0286,271.0286,271.0286,283.63394,110.44612	17.142857,18.0,17.142857,17.142857,17.142857,18.0,8.0	4646.204,5105.411,4646.204,4646.204,4646.204,5105.411,883.569	258.12244,283.63394,258.12244,258.12244,258.12244,283.63394,49.087166	0.090342864,0.09454465,0.090342864,0.090342864,0.090342864,0.09454465,0.036815375	107.72148132324219,107.4850845336914,107.72148132324219,107.72148132324219,107.72148132324219,107.4850845336914,128.50894165039062	0,255,671,2615,2638,3753,4558	0,1,1,0,0,1,1	0,2,2,0,0,2,7	0,12,12,0,0,12,243	2212.json
1413	3	0.34936273097991943	0	0	0	1	1.89	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	1457.json
6388	55,55,69,69,69,69,69,69,69	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	13,13,14,14,14,14,14,14,14	13,13,20,20,20,20,20,20,20	26,26,34,34,34,34,34,34,34	14,14,19,19,19,19,19,19,19	4.47,4.47,4.35,4.35,4.35,4.35,4.35,4.35,4.35	2,2,3,3,3,3,3,3,3	32,32,38,38,38,38,38,38,38	23.0,20.0,24.0,27.0,27.0,27.0,27.0,28.0,28.0	16.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0	238.0,234.0,286.0,292.0,292.0,292.0,290.0,292.0,292.0	87.0,86.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0	39.0,34.0,39.0,42.0,42.0,42.0,42.0,43.0,43.0	325.0,320.0,386.0,392.0,392.0,392.0,390.0,392.0,392.0	1717.7557,1627.9882,2040.1653,2113.7883,2113.7883,2113.7883,2103.0037,2127.0957,2127.0957	62.53125,61.42857,80.0,90.0,90.0,90.0,90.0,93.33333,93.33333	107413.414,100004.984,163213.22,190240.95,190240.95,190240.95,189270.33,198528.92,198528.92	5967.412,5555.8325,9067.401,10568.941,10568.941,10568.941,10515.019,11029.385,11029.385	0.5725852,0.54266274,0.6800551,0.7045961,0.7045961,0.7045961,0.7010012,0.7090319,0.7090319	64.12757873535156,64.40667724609375,58.409385681152344,58.225040435791016,58.225040435791016,58.225040435791016,58.25164031982422,58.19240951538086,58.19240951538086	0,280,2021,2334,2604,2627,3303,3742,5375	0,1,16,1,0,0,1,1,1	0,2,17,2,0,0,2,2,2	0,56,513,6,0,0,2,12,10	774.json
2406	3	0.668098509311676	0	0	0	1	1.89	0	2	14.0	3.0	17.0	4.0	17.0	21.0	85.83672	9.333334	801.1428	44.507935	0.028612241	129.81976318359375	0	0	0	0	719.json
3468	10,10,10,10	0.37049445509910583,0.375544011592865,0.3806208372116089,0.4056398570537567	1,1,1,1	2,2,2,2	3,3,3,3	3,3,3,3	2.53,2.53,2.53,2.53	1,1,1,1	3,3,3,3	23.0,24.0,24.0,24.0	6.0,6.0,6.0,6.0	54.0,55.0,56.0,56.0	9.0,9.0,9.0,9.0	29.0,30.0,30.0,30.0	63.0,64.0,65.0,65.0	306.05283,314.041,318.94788,318.94788	17.25,18.0,18.0,18.0	5279.411,5652.738,5741.0615,5741.0615	293.30063,314.041,318.94788,318.94788	0.10201761,0.10468033,0.106315956,0.106315956	103.24458312988281,103.110595703125,103.02997589111328,103.02997589111328	0,822,822,2198	0,1,1,1	0,2,2,2	0,6,6,4	1538.json
2717	17,17,17,17,16	0.11733186990022659,0.10040520131587982,0.033419642597436905,0.03768858313560486,0.028640836477279663	5,5,5,5,4	4,4,4,4,3	9,9,9,9,7	5,5,5,5,4	2.99,2.99,2.99,2.99,2.4	2,2,2,2,1	3,3,3,4,5	31.0,32.0,32.0,31.0,31.0	11.0,11.0,11.0,10.0,11.0	72.0,76.0,78.0,75.0,76.0	27.0,27.0,27.0,26.0,28.0	42.0,43.0,43.0,41.0,42.0	99.0,103.0,105.0,101.0,104.0	533.8394,558.9053,569.7578,541.11273,560.801	38.045456,39.272728,39.272728,40.3,39.454544	20310.164,21949.734,22375.943,21806.842,22126.148	1128.3424,1219.4297,1243.1079,1211.4912,1229.2305	0.17794648,0.18630175,0.18991928,0.18037091,0.18693368	91.29544830322266,91.05684661865234,90.95684814453125,91.22508239746094,92.25135803222656	0,72,72,2018,2472	0,1,2,1,3	0,2,4,2,7	0,24,12,6,76	1684.json
4542	13,13,12,12,12,12,12,12,12	0.13906411826610565,0.10703489184379578,0.06410322338342667,0.06410322338342667,0.06410322338342667,0.04460844770073891,0.01977713778614998,0.019056076183915138,0.018360815942287445	3,3,3,3,3,3,3,3,3	3,3,3,3,3,4,4,4,4	6,6,6,6,6,7,7,7,7	4,4,4,4,4,5,5,5,5	2.72,2.72,2.56,2.56,2.56,2.56,2.56,2.56,2.56	2,2,2,2,2,2,2,2,2	1,1,1,1,1,1,1,1,1	24.0,24.0,26.0,26.0,26.0,27.0,26.0,27.0,27.0	8.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0	56.0,57.0,63.0,63.0,63.0,67.0,68.0,69.0,70.0	19.0,20.0,20.0,20.0,20.0,23.0,25.0,25.0,25.0	32.0,33.0,35.0,35.0,35.0,36.0,36.0,37.0,37.0	75.0,77.0,83.0,83.0,83.0,90.0,93.0,94.0,95.0	375.0,388.41833,425.7305,425.7305,425.7305,465.29327,480.80304,489.68863,494.8981	28.5,26.666668,28.88889,28.88889,28.88889,34.5,32.5,33.75,33.75	10687.5,10357.823,12298.881,12298.881,12298.881,16052.618,15626.099,16526.992,16702.81	593.75,575.43463,683.2712,683.2712,683.2712,891.81213,868.1166,918.16626,927.9339	0.125,0.12947278,0.14191017,0.14191017,0.14191017,0.15509775,0.16026768,0.16322954,0.16496603	97.70780181884766,97.52498626708984,98.34471893310547,98.34471893310547,98.34471893310547,97.65264129638672,97.48213195800781,97.38690948486328,97.33187866210938	0,1,488,759,782,816,1237,1897,1897	0,1,2,0,0,1,1,1,1	0,2,4,0,0,2,2,2,2	0,11,10,0,0,26,3,6,6	786.json
1659	3	0.04160277545452118	0	0	0	1	1.89	0	1	13.0	4.0	20.0	6.0	17.0	26.0	106.27403	9.75	1036.1719	57.565105	0.035424676	128.70916748046875	0	0	0	0	1603.json
6328	3,3,3	0.8045808672904968,0.8045808672904968,0.8045808672904968	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	12.0,12.0,12.0	4.0,4.0,4.0	14.0,14.0,14.0	4.0,4.0,4.0	16.0,16.0,16.0	18.0,18.0,18.0	72.0,72.0,72.0	6.0,6.0,6.0	432.0,432.0,432.0	24.0,24.0,24.0	0.024,0.024,0.024	130.7338104248047,130.7338104248047,130.7338104248047	0,2545,2568	0,0,0	0,0,0	0,0,0	1975.json
6328	6,13,13,13,12	0.5904055237770081,0.05440796911716461,0.05440796911716461,0.05440796911716461,0.05065887048840523	1,1,1,1,1	1,3,3,3,3	2,4,4,4,4	2,4,4,4,4	2.75,2.65,2.65,2.65,2.56	1,1,1,1,1	1,0,0,0,0	16.0,19.0,19.0,19.0,18.0	5.0,7.0,7.0,7.0,7.0	24.0,54.0,54.0,54.0,52.0	6.0,14.0,14.0,14.0,14.0	21.0,26.0,26.0,26.0,25.0	30.0,68.0,68.0,68.0,66.0	131.76952,319.6299,319.6299,319.6299,306.4945	9.6,19.0,19.0,19.0,18.0	1264.9874,6072.9683,6072.9683,6072.9683,5516.9014	70.27708,337.38712,337.38712,337.38712,306.4945	0.043923173,0.1065433,0.1065433,0.1065433,0.102164835	116.13201141357422,98.53856658935547,98.53856658935547,98.53856658935547,100.05347442626953	0,566,2545,2568,4204	0,9,0,0,1	0,11,0,0,3	0,232,0,0,21	1982.json
5144	3,3,3,3	0.6744489073753357,0.6744489073753357,0.6744489073753357,0.6791518330574036	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	13.0,13.0,13.0,14.0	3.0,3.0,3.0,3.0	16.0,16.0,16.0,17.0	3.0,3.0,3.0,3.0	16.0,16.0,16.0,17.0	19.0,19.0,19.0,20.0	76.0,76.0,76.0,81.74926	6.5,6.5,6.5,7.0	494.0,494.0,494.0,572.2448	27.444445,27.444445,27.444445,31.791378	0.025333334,0.025333334,0.025333334,0.027249753	130.45266723632812,130.45266723632812,130.45266723632812,130.07347106933594	0,1361,1384,2499	0,0,0,1	0,0,0,2	0,0,0,6	355.json
1418	5,5	0.8205085396766663,0.8190063834190369	0,0	0,0	0,0	1,1	1.96,1.96	0,0	1,1	16.0,16.0	4.0,4.0	22.0,23.0	6.0,6.0	20.0,20.0	28.0,29.0	121.013985,125.335915	12.0,12.0	1452.1678,1504.031	80.675995,83.55728	0.040337995,0.04177864	119.75839233398438,119.57592010498047	0,143	0,1	0,2	0,6	359.json
3569	42,42,42	0.0,0.0,0.0	5,5,5	10,10,10	15,15,15	13,13,13	3.72,3.72,3.72	3,3,3	11,11,11	39.0,40.0,40.0	15.0,15.0,15.0	177.0,180.0,184.0	46.0,46.0,46.0	54.0,55.0,55.0	223.0,226.0,230.0	1283.34,1306.5873,1329.7128	59.8,61.333332,61.333332	76743.73,80137.35,81555.71	4263.5405,4452.075,4530.873	0.42778,0.43552908,0.4432376	70.24220275878906,70.14884948730469,70.0576171875	0,923,923	0,2,4	0,4,8	0,18,24	47.json
1099	3	0.5494260191917419	0	0	0	1	1.89	0	2	17.0	3.0	21.0	4.0	20.0	25.0	108.0482	11.333334	1224.5464	68.03036	0.03601607	128.62307739257812	0	0	0	0	2714.json
3007	3	0.9190999865531921	0	0	0	1	1.89	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	3029.json
6072	10,10,10,10,10,10	0.45727309584617615,0.44228652119636536,0.44228652119636536,0.44228652119636536,0.4540335237979889,0.45992714166641235	1,1,1,1,1,1	1,1,1,1,1,1	2,2,2,2,2,2	3,3,3,3,3,3	2.23,2.23,2.23,2.23,2.23,2.23	1,1,1,1,1,1	1,1,1,1,1,1	19.0,19.0,19.0,19.0,20.0,20.0	5.0,5.0,5.0,5.0,5.0,5.0	33.0,33.0,33.0,33.0,35.0,36.0	9.0,9.0,9.0,9.0,9.0,9.0	24.0,24.0,24.0,24.0,25.0,25.0	42.0,42.0,42.0,42.0,44.0,45.0	192.56842,192.56842,192.56842,192.56842,204.32967,208.97353	17.1,17.1,17.1,17.1,18.0,18.0	3292.9202,3292.9202,3292.9202,3292.9202,3677.934,3761.5234	182.94,182.94,182.94,182.94,204.32967,208.97353	0.06418947,0.06418947,0.06418947,0.06418947,0.06810989,0.06965784	105.65377044677734,105.65377044677734,105.65377044677734,105.65377044677734,105.34550476074219,105.22864532470703	0,18,2288,2311,3426,3426	0,3,0,0,1,1	0,6,0,0,2,2	0,44,0,0,12,6	1907.json
2451	13	0.020132003352046013	3	2	5	3	3.72	2	2	30.0	9.0	67.0	22.0	39.0	89.0	470.40082	36.666668	17248.031	958.22394	0.15680027	96.7591781616211	0	0	0	0	70.json
