Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
1213	9,9,15	0.03766078129410744,0.03766078129410744,0.006070552859455347	2,2,5	2,2,4	4,4,9	3,3,5	7.54,7.54,6.31	2,2,2	2,2,3	0,363,475	0,0,8	0,0,10	0,0,168	2826.json
429	8,11	0.09840366244316101,0.09457512199878693	2,2	1,1	3,3	2,2	5.66,4.82	1,1	5,6	0,12	0,7	0,10	0,101	8223.json
711	23,24,25,25,25,25,24,23,23,24,23,19,25,19	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1	12.1,11.93,11.76,11.76,11.76,11.76,11.93,9.85,9.85,10.99,9.85,10.12,9.74,10.12	0,0,0,0,0,0,0,0,0,0,0,0,0,0	26,27,28,28,29,29,29,41,44,45,45,33,49,33	0,195,212,212,249,249,415,540,540,568,568,602,602,608	0,2,2,2,1,2,1,6,4,3,2,3,1,2	0,3,3,4,2,4,3,6,8,5,5,4,2,4	0,33,33,40,23,46,33,488,158,47,55,522,613,616	1947.json
2236	13,18,19,23,23,24,26,5,5,5,5,12,10,10	0.011010649614036083,6.214696913957596E-4,6.305229035206139E-4,1.2254748435225338E-4,0.0,0.0,0.0,0.6986278295516968,0.5973804593086243,0.5973804593086243,0.5973804593086243,0.009978373534977436,0.005716213025152683,0.01116622518748045	1,1,1,2,2,2,2,0,0,0,0,1,1,1	1,1,1,2,2,2,2,0,0,0,0,1,1,1	2,2,2,4,4,4,4,0,0,0,0,2,2,2	3,3,3,4,4,4,4,1,1,1,1,2,2,2	6.18,5.92,5.81,6.92,6.92,6.83,6.67,3.77,3.92,3.92,3.92,8.08,8.8,5.06	1,1,1,1,1,1,1,0,0,0,0,1,1,1	11,14,15,17,17,17,19,2,2,2,2,5,5,5	0,41,44,145,334,336,340,348,1356,1363,1385,1490,1708,2186	0,10,3,8,1,3,5,1,2,0,0,9,1,4	0,14,5,11,3,5,8,28,5,0,0,11,4,7	0,287,40,196,10,66,225,1029,119,0,0,317,89,114	8515.json
12	6,6	0.005515034310519695,0.005515034310519695	1,1	1,1	2,2	2,2	3.77,3.77	0,0	5,5	0,2	0,0	0,0	0,0	11369.json
1010	5,5,5,6,4	0.02218271791934967,0.02218271791934967,0.003969937097281218,2.9189622728154063E-4,0.0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.92,3.92,3.92,8.0,4.0	0,0,0,0,0	6,6,7,7,6	0,160,167,281,298	0,0,1,3,1	0,0,2,5,4	0,0,51,45,125	7090.json
1620	8,8,10,10,10	0.03930603340268135,0.06179767847061157,0.007251639850437641,0.006848066113889217,0.006848066113889217	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	2,2,2,2,2	7.42,7.42,6.65,6.65,6.65	1,1,1,1,1	2,2,5,5,5	0,7,372,768,770	0,1,2,1,0	0,2,2,2,0	0,13,142,8,0	5052.json
1661	6,6,6	0.21495048701763153,0.21495048701763153,0.21495048701763153	1,1,1	1,1,1	2,2,2	2,2,2	5.5,5.5,5.5	1,1,1	4,4,4	0,811,931	0,0,0	0,0,0	0,0,0	4638.json
2474	4,4,4,4,4,4,4,4,4	0.0038360459730029106,0.0038360459730029106,0.0038360459730029106,0.0038360459730029106,0.0038360459730029106,0.014263325370848179,0.014263325370848179,0.014263325370848179,0.014263325370848179	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	0,93,93,93,1100,1412,1624,1720,1723	0,0,0,0,0,1,0,0,0	0,0,0,0,0,2,0,0,0	0,0,0,0,0,14,0,0,0	4983.json
2377	9,9,9,9,18,17	0.0036065203603357077,0.0036065203603357077,0.0036065203603357077,0.0036065203603357077,4.102145612705499E-4,3.197654732502997E-4	2,2,2,2,6,6	2,2,2,2,5,5	4,4,4,4,11,11	3,3,3,3,6,6	7.33,7.33,7.33,7.33,6.61,5.99	1,1,1,1,2,2	2,2,2,2,3,3	0,0,3,1527,1823,2365	0,0,0,0,2,16	0,0,0,0,4,32	0,0,0,12,284,23	10080.json
849	3	0.3702915906906128	0	0	0	1	3.77	0	0	0	0	0	0	7578.json
1072	3,3,3,3,6,9,7	0.023788301274180412,0.023788301274180412,0.023788301274180412,0.023788301274180412,0.15247265994548798,0.008076028898358345,0.013050993904471397	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,5.5,7.33,5.11	0,0,0,0,0,0,0	0,0,0,0,1,6,6	0,17,221,357,594,786,858	0,0,0,0,5,4,1	0,0,0,0,7,5,2	0,0,0,0,161,179,18	2063.json
1188	3,3	0.4173741936683655,0.4173741936683655	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,338	0,0	0,0	0,0	1182.json
1010	18,13,13,13,14	0.029720496386289597,0.022974573075771332,0.021209659054875374,0.019613314419984818,0.019907210022211075	1,2,3,3,3	1,2,2,3,3	2,4,5,6,6	5,4,4,4,4	9.42,10.19,10.19,10.19,10.98	3,2,2,2,2	6,3,4,4,4	0,4,81,81,160	0,3,1,1,0	0,11,2,2,0	0,197,41,57,6	7149.json
1887	3,3	0.6967421174049377,0.6967421174049377	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,1036	0,0	0,0	0,0	6677.json
12	3,3	0.002639368874952197,0.002639368874952197	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,2	0,0	0,0	0,0	11349.json
824	10,9,9,9,6	0.02359871380031109,0.04079987481236458,0.08595795929431915,0.10885196924209595,0.15423771739006042	2,2,2,0,0	1,1,1,0,0	3,3,3,0,0	2,2,2,2,1	8.8,9.06,9.06,9.06,14.61	1,1,1,1,0	5,5,4,4,5	0,95,115,421,458	0,1,1,2,4	0,3,2,4,11	0,47,31,29,144	2483.json
838	4,5	0.6871826648712158,0.6342439651489258	0,0	0,0	0,0	1,1	9.8,15.51	0,0	2,2	0,99	0,0	0,0	0,7	5978.json
12	18,18	2.855693455785513E-4,2.855693455785513E-4	4,4	3,3	7,7	4,4	6.61,6.61	2,2	7,7	0,2	0,0	0,0	0,0	11544.json
2474	11,19,31,31,31,31,31,31,32,32,34,40,34,33,33,33,33,33	1.2474220420699567E-4,0.0034569783601909876,3.6524294409900904E-4,3.6524294409900904E-4,3.6524294409900904E-4,3.6524294409900904E-4,3.6524294409900904E-4,3.6524294409900904E-4,2.8706001467071474E-4,2.171564265154302E-4,2.480601251590997E-4,1.3845581270288676E-4,2.480601251590997E-4,4.771508392877877E-4,4.472062282729894E-4,5.328184342943132E-4,5.328184342943132E-4,6.29312009550631E-4	0,0,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3	0,0,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2	0,0,5,5,5,5,5,5,5,5,5,8,5,5,5,5,5,5	2,2,5,5,5,5,5,5,5,5,7,8,7,7,7,7,7,7	4.11,6.89,6.69,6.69,6.69,6.69,6.69,6.69,6.61,6.61,6.19,8.0,6.19,5.89,5.89,5.89,5.89,5.89	1,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2	8,11,19,19,19,19,19,19,20,20,20,24,20,18,18,18,18,17	0,5,34,75,75,75,75,93,167,188,261,337,392,399,867,1412,1624,1765	0,20,12,0,0,0,0,0,5,5,8,7,1,2,1,1,0,1	0,26,12,0,0,0,0,0,7,11,14,8,8,4,2,2,0,2	0,512,354,0,0,0,0,0,60,51,237,149,149,45,7,16,0,29	8613.json
1395	27,27,27,27,28	0.0,0.0,0.0,0.0,0.0	9,9,9,9,9	5,5,5,5,5	14,14,14,14,14	6,6,6,6,6	8.72,8.72,8.72,8.8,8.65	3,3,3,3,3	21,21,21,21,21	0,545,843,1262,1263	0,0,1,4,3	0,0,2,7,5	0,0,2,91,35	4788.json
1719	20,20,20,15,15	0.03018963523209095,0.027804076671600342,0.03398197516798973,0.01143284048885107,0.01143284048885107	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	4,4,4,4,4	9.71,9.22,9.22,8.19,8.19	2,2,2,1,1	3,3,3,3,3	0,16,21,798,869	0,12,1,1,0	0,24,2,9,0	0,109,18,107,0	10965.json
1695	5,5	0.056560080498456955,0.058419741690158844	0,0	0,0	0,0	1,1	10.85,10.85	0,0	2,2	0,845	0,0	0,0	0,20	8850.json
1464	3,3	0.29865196347236633,0.29865196347236633	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,613	0,0	0,0	0,0	530.json
5	3	0.47842735052108765	0	0	0	1	3.77	0	0	0	0	0	0	12892.json
1667	6,7,12,12	0.10855146497488022,0.0477118082344532,0.015462529845535755,0.015462529845535755	1,1,1,1	1,1,2,2	2,2,3,3	2,2,3,3	5.5,7.92,8.3,8.3	1,1,1,1	0,1,2,2	0,530,657,817	0,2,7,0	0,3,9,0	0,48,234,0	6592.json
746	3,3	0.8259782195091248,0.8259782195091248	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,6	0,0	0,0	0,0	8368.json
12	5,5	0.0022033527493476868,0.0022033527493476868	0,0	0,0	0,0	1,1	3.92,3.92	0,0	5,5	0,2	0,0	0,0	0,0	11528.json
820	3	0.3776337504386902	0	0	0	1	3.77	0	1	0	0	0	0	2039.json
1918	13,13,13	2.2137752966955304E-4,2.2137752966955304E-4,1.2102304754080251E-4	1,1,1	2,2,2	3,3,3	3,3,3	6.57,6.57,6.57	2,2,2	12,12,14	0,1068,1531	0,0,1	0,0,2	0,0,18	9080.json
432	7	0.22165457904338837	1	1	2	2	5.11	1	5	0	0	0	0	7603.json
820	4,4	0.0016372156096622348,0.015425430610775948	0,0	0,0	0,0	1,1	4.0,4.0	0,0	3,1	0,518	0,2	0,4	0,30	5270.json
2215	13,13,19,18,18,13,9,9	0.02061370015144348,0.02061370015144348,0.0023273108527064323,0.0038701281882822514,0.003518290352076292,0.007565668784081936,0.1085512712597847,0.1085512712597847	1,1,2,2,2,1,1,1	1,1,2,2,2,1,1,1	2,2,4,4,4,2,2,2	2,2,3,3,3,2,2,2	7.78,7.78,8.75,7.44,7.44,7.78,9.24,9.24	1,1,1,1,1,1,1,1	12,12,18,19,18,12,4,4	0,6,75,196,196,551,649,1364	0,0,8,2,1,5,1,0	0,0,10,4,2,16,9,0	0,0,287,92,41,370,259,0	8679.json
1706	17,17,14,14,14	0.005978945177048445,0.005978945177048445,0.004322988912463188,0.004322988912463188,0.0042505813762545586	2,2,2,2,2	2,2,2,2,2	4,4,4,4,4	3,3,3,3,3	6.75,6.75,5.11,5.11,5.11	1,1,1,1,1	8,8,8,8,8	0,3,785,856,921	0,0,3,0,1	0,0,9,0,2	0,0,49,0,6	9419.json
1464	3,3	0.6503498554229736,0.6503498554229736	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,613	0,0	0,0	0,0	4421.json
1464	4,4	0.3924318253993988,0.3924318253993988	0,0	0,0	0,0	1,1	9.8,9.8	0,0	0,0	0,613	0,0	0,0	0,0	526.json
340	3	0.558280348777771	0	0	0	1	3.77	0	3	0	0	0	0	10741.json
2332	4,4	0.048388902097940445,0.048388902097940445	0,0	0,0	0,0	1,1	9.8,9.8	0,0	1,1	0,1482	0,0	0,0	0,0	8858.json
1451	5,5	0.07211577892303467,0.07211577892303467	0,0	0,0	0,0	1,1	9.33,9.33	0,0	0,0	0,600	0,0	0,0	0,0	9695.json
2370	3,3,3	0.07108693569898605,0.07108693569898605,0.07108693569898605	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,1314,1520	0,0,0	0,0,0	0,0,0	5648.json
2255	8,8,8,8,14	0.24848806858062744,0.2546877861022949,0.3103455603122711,0.3103455603122711,0.165694922208786	3,3,2,2,3	2,2,2,2,3	5,5,4,4,6	4,4,4,4,5	7.75,7.75,7.75,7.75,9.28	2,2,2,2,3	2,2,2,2,5	0,17,241,1404,2092	0,1,5,0,3	0,2,10,0,3	0,2,76,0,119	7878.json
592	9,11,13,11	0.020026473328471184,0.003250774694606662,0.001766075030900538,0.005865307059139013	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	6.53,6.67,15.52,6.67	0,0,0,0	8,11,11,8	0,398,398,400	0,11,5,1	0,19,8,4	0,252,115,147	403.json
1901	7,5,5,5,5,4	0.03333975374698639,0.18141107261180878,0.1548272967338562,0.1548272967338562,0.1548272967338562,0.1485387533903122	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	9.42,5.99,5.99,5.99,5.99,4.0	0,0,0,0,0,0	1,1,1,1,1,1	0,15,839,845,1050,1701	0,4,1,0,0,1	0,10,2,0,0,2	0,90,25,0,0,15	5855.json
35	3	0.40990063548088074	0	0	0	1	3.77	0	0	0	0	0	0	2736.json
528	4,4,4,4	0.47455158829689026,0.08249085396528244,0.5683548450469971,0.5430073142051697	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	6.63,6.63,6.63,6.63	0,0,0,0	0,0,0,0	0,0,217,315	0,4,1,1	0,9,2,2	0,55,79,7	1737.json
844	5,5	0.0015388327883556485,0.001569393090903759	0,0	0,0	0,0	1,1	3.92,3.92	0,0	2,2	0,366	0,1	0,2	0,9	7566.json
122	3	0.022648004814982414	0	0	0	1	3.77	0	3	0	0	0	0	10622.json
1143	3,3	0.16297006607055664,0.16297006607055664	0,0	0,0	0,0	1,1	3.77,3.77	0,0	3,3	0,292	0,0	0,0	0,0	6391.json
2474	17,17,17,18,18,18,18,18,18	0.04302793741226196,0.04302793741226196,0.04302793741226196,0.08108396083116531,0.08108396083116531,0.08108396083116531,0.08108396083116531,0.08108396083116531,0.08015742897987366	2,2,2,2,2,2,2,2,2	1,1,1,1,1,1,1,1,1	3,3,3,3,3,3,3,3,3	4,4,4,4,4,4,4,4,4	14.12,14.12,14.12,13.95,13.95,13.95,13.95,13.95,13.95	4,4,4,4,4,4,4,4,4	2,2,2,2,2,2,2,2,2	0,75,75,75,75,75,93,1624,1689	0,0,0,2,0,0,0,0,1	0,0,0,3,0,0,0,0,2	0,0,0,47,0,0,0,0,6	8659.json
835	3	0.42075586318969727	0	0	0	1	3.77	0	0	0	0	0	0	2569.json
22	3	0.6244064569473267	0	0	0	1	3.77	0	0	0	0	0	0	13177.json
2189	8,8,6,5,5,5	0.0023580407723784447,0.0027970874216407537,0.0016815097769722342,0.001076693064533174,0.0022733586374670267,0.0022733586374670267	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	12.61,12.61,8.0,8.76,8.76,8.76	0,0,0,0,0,0	2,2,2,1,1,1	0,17,21,482,709,1338	0,3,5,4,1,0	0,6,12,9,2,0	0,40,65,185,8,0	4545.json
330	6,5,3,3	0.07952600717544556,0.018105318769812584,0.0027447580359876156,0.002394390292465687	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	5.5,3.92,3.77,3.77	0,0,0,0	4,6,3,3	0,94,97,116	0,1,3,1	0,2,8,2	0,48,158,7	7061.json
1010	3,4,6,6,5	0.013002448715269566,0.01991880126297474,0.02481379359960556,0.02481379359960556,0.1879837065935135	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,9.8,10.07,10.07,9.33	0,0,0,0,0	3,4,4,4,3	0,4,12,160,439	0,2,5,0,2	0,3,8,0,5	0,33,86,0,55	6866.json
2104	11,9,9,12,10,18,18,20,20,20,22,11	0.016435474157333374,0.0696600079536438,0.062399763613939285,0.017923463135957718,0.013894964940845966,0.0034408841747790575,0.006227028090506792,0.010505867190659046,0.011377157643437386,0.011377157643437386,0.010976913385093212,0.1000608429312706	1,1,1,1,1,2,3,4,4,4,5,3	1,1,1,1,1,2,2,3,3,3,4,3	2,2,2,2,2,4,5,7,7,7,9,6	2,2,2,2,2,4,4,5,5,5,6,3	11.82,12.51,12.51,17.59,12.8,10.4,10.4,11.7,11.7,11.7,13.89,14.58	1,1,1,1,1,3,3,3,3,3,4,2	5,5,5,5,5,6,5,5,5,5,6,6	0,16,16,20,21,183,232,521,1042,1254,1475,1483	0,3,1,6,4,12,8,6,1,0,17,7	0,8,2,9,10,16,16,10,2,0,32,25	0,202,14,113,34,314,181,61,16,0,54,374	2748.json
904	8,8,3,3,3	0.7139295339584351,0.7479685544967651,0.7899393439292908,0.7899393439292908,0.7899393439292908	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	5.66,5.66,3.77,3.77,3.77	1,1,0,0,0	3,2,1,1,1	0,0,18,32,54	0,1,1,0,0	0,2,7,0,0	0,11,62,0,0	8245.json
851	10,10	0.005159554537385702,0.005159554537385702	2,2	2,2	4,4	3,3	11.34,11.34	2,2	1,1	0,1	0,0	0,0	0,0	2786.json
828	4,3,3	0.54355388879776,0.26034536957740784,0.28091588616371155	0,0,0	0,0,0	0,0,0	1,1,1	6.63,3.77,3.77	0,0,0	0,1,1	0,20,85	0,3,2	0,6,4	0,59,39	3937.json
1899	5,9,10,9,9,9,4	0.009813036769628525,0.03436494618654251,0.004576181527227163,0.03157064691185951,0.03525104373693466,0.03525104373693466,0.00379954744130373	0,2,2,2,2,2,0	0,2,2,2,2,2,0	0,4,4,4,4,4,0	1,3,3,3,3,3,1	3.92,7.54,8.2,7.54,7.54,7.54,9.8	0,2,2,2,2,2,0	1,3,4,4,4,4,3	0,390,542,542,577,1048,1209	0,7,2,1,1,0,2	0,10,3,3,2,0,9	0,130,96,99,16,0,141	4534.json
1706	5,5,5,5,5	0.25693896412849426,0.25693896412849426,0.2996416985988617,0.25693896412849426,0.25693896412849426	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	5.99,5.99,5.99,5.99,5.99	1,1,1,1,1	1,1,1,1,1	0,3,396,572,856	0,0,1,1,0	0,0,2,2,0	0,0,7,7,0	9371.json
1062	3,3,3	0.03954661637544632,0.03954661637544632,0.03466179594397545	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	1,1,1	0,211,848	0,0,1	0,0,2	0,0,7	6213.json
1397	12,12,16,13,13	2.8849454247392714E-4,2.9597588581964374E-4,0.001631961320526898,3.6688652471639216E-4,3.6688652471639216E-4	7,7,9,7,7	3,3,4,3,3	10,10,13,10,10	4,4,5,4,4	6.63,6.63,8.49,8.66,8.66	2,2,2,2,2	11,11,12,11,11	0,37,247,258,547	0,1,11,1,0	0,2,18,6,0	0,9,206,146,0	6144.json
277	6,6,6,6	0.04724152386188507,0.10356127470731735,0.09737619757652283,0.09737619757652283	0,0,0,0	0,0,0,0	0,0,0,0	2,2,2,2	5.5,5.5,5.5,5.5	1,1,1,1	1,1,1,1	0,19,64,255	0,1,1,0	0,2,2,0	0,11,7,0	13185.json
1706	5,5,5,5	0.20090468227863312,0.20090468227863312,0.20090468227863312,0.18803954124450684	0,0,0,0	0,0,0,0	0,0,0,0	2,2,2,2	5.99,5.99,5.99,5.99	1,1,1,1	1,1,1,1	0,3,856,1493	0,0,0,1	0,0,0,2	0,0,0,7	9746.json
12	9,9	0.36995837092399597,0.36995837092399597	0,0	0,0	0,0	2,2	5.9,5.9	1,1	4,4	0,2	0,0	0,0	0,0	11480.json
22	20	0.0	0	0	0	2	5.12	1	21	0	0	0	0	12914.json
2307	8,8	0.30238160490989685,0.08852790296077728	2,2	1,1	3,3	3,3	3.87,7.75	2,2	3,3	0,1457	0,0	0,0	0,73	8600.json
2028	3,3,3	0.14857250452041626,0.13872823119163513,0.13872823119163513	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,15,1178	0,3,0	0,6,0	0,3,0	577.json
1706	3,3	0.05910656228661537,0.05910656228661537	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,856	0,0	0,0	0,0	6500.json
2018	42,41,11,11,14,14,25,25,26,26,26,26,26,27,26	0.0,0.0,6.117398152127862E-4,6.117398152127862E-4,0.0011016831267625093,1.7187962657772005E-4,1.3447654782794416E-4,1.343191834166646E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0	6,6,1,1,2,2,3,3,4,4,4,4,4,4,4	7,7,1,1,2,2,3,3,3,3,3,3,3,3,3	13,13,2,2,4,4,6,6,7,7,7,7,7,7,7	10,10,2,2,3,3,5,5,5,5,5,5,5,5,5	9.8,9.05,4.11,4.11,4.0,4.28,6.45,6.45,6.37,6.37,6.37,6.37,6.37,6.3,6.37	2,2,1,1,1,1,2,2,2,2,2,2,2,2,2	49,32,11,11,14,14,21,21,23,23,23,23,20,20,20	0,0,5,55,575,575,642,650,687,687,962,1168,1198,1754,1865	0,17,8,11,6,3,13,1,2,1,0,0,4,1,1	0,35,49,11,6,9,15,2,3,2,0,0,8,2,2	0,109,1110,0,174,263,373,5,59,8,0,0,53,11,4	5539.json
1012	3,3,3	0.9564806222915649,0.9564806222915649,0.9564806222915649	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	1,1,1	0,0,162	0,0,0	0,0,0	0,0,0	5962.json
1705	3,3	0.666685938835144,0.666685938835144	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,855	0,0	0,0	0,0	44.json
2395	18,18,18,18,27,26,17,17,17,14	0.07078597694635391,0.07078597694635391,0.07078597694635391,0.07078597694635391,0.010561754927039146,0.006824763957411051,0.010412183590233326,0.010412183590233326,0.010352260433137417,0.0011775040766224265	5,5,5,5,7,7,7,7,7,2	5,5,5,5,7,7,7,7,7,2	10,10,10,10,14,14,14,14,14,4	4,4,4,4,5,5,5,5,5,3	6.61,6.61,6.61,6.61,6.3,5.94,5.65,5.65,5.65,5.11	1,1,1,1,1,1,1,1,1,1	6,6,6,6,10,11,11,11,11,12	0,14,14,14,279,404,1474,1545,1841,2107	0,0,0,0,10,3,2,0,2,10	0,0,0,0,11,7,14,0,4,23	0,0,0,0,263,93,201,0,20,416	4435.json
164	3	0.8153855800628662	0	0	0	1	3.77	0	0	0	0	0	0	7490.json
1661	13,13,13,13	0.14244487881660461,0.0974213108420372,0.0974213108420372,0.0974213108420372	1,1,1,1	1,1,1,1	2,2,2,2	3,3,3,3	6.68,6.68,6.68,6.68	2,2,2,2	4,4,4,4	0,497,605,811	0,1,0,0	0,2,0,0	0,13,0,0	5818.json
22	3	0.8052968382835388	0	0	0	1	3.77	0	1	0	0	0	0	13014.json
9	3	0.5468947887420654	0	0	0	1	3.77	0	0	0	0	0	0	9861.json
1124	4,4,4,4,4	0.030958276242017746,0.030958276242017746,0.030958276242017746,0.030958276242017746,0.030958276242017746	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	9.8,9.8,9.8,9.8,9.8	0,0,0,0,0	1,1,1,1,1	0,218,219,251,273	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	4196.json
1122	3,3	0.6716413497924805,0.6716413497924805	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,271	0,0	0,0	0,0	250.json
2293	20,12,12,12	0.030338086187839508,0.09419184923171997,0.1414041966199875,0.1414041966199875	3,0,0,0	2,0,0,0	5,0,0,0	4,2,2,2	11.67,8.54,8.54,8.54	4,2,2,2	7,3,3,3	0,3,13,1443	0,1,4,0	0,12,8,0	0,340,62,0	8732.json
1683	3,3,3,3	0.8402604460716248,0.9456406831741333,0.850714921951294,0.850714921951294	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	0,0,0,0	0,1,1,833	0,3,1,0	0,6,2,0	0,8,5,0	10637.json
478	3	0.35564252734184265	0	0	0	1	3.77	0	0	0	0	0	0	927.json
17	10,10	0.2701369822025299,0.2701369822025299	2,2	2,2	4,4	3,3	5.06,5.06	1,1	3,3	0,5	0,0	0,0	0,0	10190.json
2066	8,11,11,11	0.023149725049734116,4.912542062811553E-4,8.734203292988241E-4,8.734203292988241E-4	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	6.24,4.82,4.82,4.82	1,1,1,1	2,5,5,5	0,909,1004,1216	0,9,1,0	0,15,2,0	0,233,14,0	2872.json
322	2	0.8986420631408691	0	0	0	1	0.0	0	0	0	0	0	0	4499.json
2053	3,3,3	0.7802167534828186,0.7802167534828186,0.6695592999458313	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,1203,1343	0,0,1	0,0,2	0,0,29	2883.json
1423	3,3	0.14910826086997986,0.14910826086997986	0,0	0,0	0,0	1,1	3.77,3.77	0,0	2,2	0,572	0,0	0,0	0,0	8284.json
1919	3,3,3	0.6362411379814148,0.6362411379814148,0.6040026545524597	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,1069,1706	0,0,1	0,0,2	0,0,7	9072.json
1977	9,9,9	0.27021199464797974,0.27021199464797974,0.27021199464797974	0,0,0	0,0,0	0,0,0	2,2,2	9.24,9.24,9.24	1,1,1	2,2,2	0,358,1127	0,0,0	0,0,0	0,0,0	1370.json
92	3	0.7896509170532227	0	0	0	1	3.77	0	0	0	0	0	0	12837.json
759	8	0.0078003318049013615	4	2	6	2	10.58	1	6	0	0	0	0	3776.json
1706	3,3,3,5,5	0.6585516929626465,0.6585516929626465,0.746981680393219,0.5282464623451233,0.5282464623451233	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,3.77,3.77,5.99,5.99	0,0,0,1,1	0,0,0,0,0	0,3,256,396,856	0,0,1,4,0	0,0,2,6,0	0,0,13,46,0	9455.json
880	3,3,3	0.5965231657028198,0.5965231657028198,0.5965231657028198	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,8,30	0,0,0	0,0,0	0,0,0	8204.json
2371	8,6,6,6,6,6	0.3599679172039032,0.19264845550060272,0.19264845550060272,0.18210451304912567,0.18210451304912567,0.18210451304912567	2,2,2,2,2,2	2,2,2,2,2,2	4,4,4,4,4,4	3,2,2,2,2,2	7.94,6.53,6.53,6.53,6.53,6.53	2,1,1,1,1,1	1,1,1,1,1,1	0,78,78,91,93,1521	0,3,0,6,0,0	0,8,0,12,0,0	0,58,0,12,0,0	8685.json
2081	9,9,9,9	0.2446545511484146,0.3001733422279358,0.3001733422279358,0.33812740445137024	1,1,1,1	3,3,3,2	4,4,4,3	3,3,3,3	5.33,5.33,5.33,5.33	1,1,1,1	1,1,1,1	0,0,1231,1909	0,1,0,1	0,2,0,2	0,12,0,15	7426.json
19	3	0.2207174003124237	0	0	0	1	3.77	0	0	0	0	0	0	3826.json
10	3	0.4313057065010071	0	0	0	1	3.77	0	0	0	0	0	0	10221.json
164	3	0.14992929995059967	0	0	0	1	3.77	0	3	0	0	0	0	3338.json
