Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
1293	9,9,9,9,9,9,9	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.66,1.66,1.66,1.66,1.66,1.66,1.66	0,0,0,0,0,0,0	7,7,7,8,8,8,7	12.0,12.0,12.0,15.0,15.0,15.0,14.0	16.0,16.0,16.0,10.0,10.0,10.0,9.0	58.0,58.0,58.0,72.0,72.0,72.0,72.0	23.0,23.0,23.0,17.0,17.0,17.0,16.0	28.0,28.0,28.0,25.0,25.0,25.0,23.0	81.0,81.0,81.0,89.0,89.0,89.0,88.0	389.39575,389.39575,389.39575,413.3032,413.3032,413.3032,398.07346	8.625,8.625,8.625,12.75,12.75,12.75,12.444445	3358.5383,3358.5383,3358.5383,5269.6157,5269.6157,5269.6157,4953.803	186.58546,186.58546,186.58546,292.75644,292.75644,292.75644,275.2113	0.12979859,0.12979859,0.12979859,0.13776773,0.13776773,0.13776773,0.13269114	104.15906524658203,104.15906524658203,104.15906524658203,103.8492202758789,103.8492202758789,103.8492202758789,104.04444885253906	0,16,620,959,1186,1208,1221	0,2,0,7,0,0,1	0,4,0,14,0,0,2	0,2,0,132,0,0,11	898.json
229	3	0.3360852897167206	0	0	0	1	1.89	0	3	16.0	2.0	21.0	3.0	18.0	24.0	100.0782	12.0	1200.9385	66.7188	0.0333594	129.0215301513672	0	0	0	0	704.json
2587	6,6,6,6	0.03445398434996605,0.03445398434996605,0.03445398434996605,0.03445398434996605	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	5,5,5,5	15.0,15.0,15.0,15.0	5.0,5.0,5.0,5.0	28.0,28.0,28.0,28.0	12.0,12.0,12.0,12.0	20.0,20.0,20.0,20.0	40.0,40.0,40.0,40.0	172.87712,172.87712,172.87712,172.87712	18.0,18.0,18.0,18.0	3111.788,3111.788,3111.788,3111.788	172.87712,172.87712,172.87712,172.87712	0.057625707,0.057625707,0.057625707,0.057625707	114.9500732421875,114.9500732421875,114.9500732421875,114.9500732421875	0,125,1827,1914	0,0,0,0	0,0,0,0	0,0,0,0	1062.json
348	3,3,3	0.0,5.18535845912993E-4,0.0	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	3,3,3	18.0,18.0,17.0	7.0,6.0,6.0	28.0,27.0,27.0	10.0,9.0,9.0	25.0,24.0,23.0	38.0,36.0,36.0	176.46652,165.05864,162.84824	12.857143,13.5,12.75	2268.8555,2228.2917,2076.315	126.04752,123.79398,115.35083	0.058822174,0.055019546,0.054282747	126.07219696044922,126.41971588134766,126.48982238769531	0,16,62	0,1,2	0,2,4	0,3,23	1513.json
349	3,3	0.2728641927242279,0.21226441860198975	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	10.0,10.0	3.0,3.0	11.0,11.0	3.0,3.0	13.0,13.0	14.0,14.0	51.806156,51.806156	5.0,5.0	259.0308,259.0308	14.390599,14.390599	0.01726872,0.01726872	132.4454345703125,132.4454345703125	0,1	0,1	0,2	0,9	1179.json
1093	6,6,6,6	2.5110476417467E-4,2.5110476417467E-4,2.5110476417467E-4,2.9115131474100053E-4	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	4,4,4,4	12.0,12.0,12.0,14.0	10.0,10.0,10.0,6.0	37.0,37.0,37.0,45.0	14.0,14.0,14.0,10.0	22.0,22.0,22.0,20.0	51.0,51.0,51.0,55.0	227.43102,227.43102,227.43102,237.70604	8.4,8.4,8.4,11.666666	1910.4204,1910.4204,1910.4204,2773.237	106.13447,106.13447,106.13447,154.06873	0.075810336,0.075810336,0.075810336,0.079235345	113.52389526367188,113.52389526367188,113.52389526367188,113.29411315917969	0,333,420,759	0,0,0,4	0,0,0,8	0,0,0,67	1049.json
300	3	0.2895055115222931	0	0	0	1	1.89	0	1	13.0	3.0	15.0	3.0	16.0	18.0	72.0	6.5	468.0	26.0	0.024	130.7338104248047	0	0	0	0	306.json
782	3,3,3,3,3,3,3,3,3,3	0.013793522492051125,0.013794602826237679,0.013794602826237679,0.013794602826237679,0.04040832072496414,0.12338979542255402,0.5339275002479553,0.940879762172699,0.940879762172699,0.940879762172699	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0,0,0	5,5,5,5,3,3,2,0,0,0	17.0,17.0,17.0,17.0,12.0,12.0,11.0,9.0,9.0,9.0	3.0,3.0,3.0,3.0,4.0,3.0,1.0,2.0,2.0,2.0	28.0,28.0,28.0,28.0,20.0,19.0,15.0,10.0,10.0,10.0	5.0,5.0,5.0,5.0,4.0,3.0,1.0,2.0,2.0,2.0	20.0,20.0,20.0,20.0,16.0,15.0,12.0,11.0,11.0,11.0	33.0,33.0,33.0,33.0,24.0,22.0,16.0,12.0,12.0,12.0	142.62363,142.62363,142.62363,142.62363,96.0,85.95159,57.3594,41.51318,41.51318,41.51318	14.166666,14.166666,14.166666,14.166666,6.0,6.0,5.5,4.5,4.5,4.5	2020.5013,2020.5013,2020.5013,2020.5013,576.0,515.70953,315.4767,186.80931,186.80931,186.80931	112.25008,112.25008,112.25008,112.25008,32.0,28.65053,17.526484,10.378295,10.378295,10.378295	0.04754121,0.04754121,0.04754121,0.04754121,0.032,0.02865053,0.019119801,0.013837727,0.013837727,0.013837727	127.17938995361328,127.17938995361328,127.17938995361328,127.17938995361328,129.2378692626953,129.81280517578125,131.91592407226562,133.59722900390625,133.59722900390625,133.59722900390625	0,103,105,109,460,502,552,556,578,717	0,1,0,0,2,1,1,1,0,0	0,2,0,0,4,2,2,2,0,0	0,6,0,0,63,12,16,25,0,0	562.json
985	11,11,9	0.10022357851266861,0.10022357851266861,0.1284957230091095	0,0,0	0,0,0	0,0,0	4,4,3	2.86,2.86,2.95	1,1,1	2,2,2	23.0,23.0,24.0	9.0,9.0,8.0	60.0,60.0,51.0	16.0,16.0,14.0	32.0,32.0,32.0	76.0,76.0,65.0	380.0,380.0,325.0	20.444445,20.444445,21.0	7768.889,7768.889,6825.0	431.60495,431.60495,379.16666	0.12666667,0.12666667,0.108333334	100.34520721435547,100.34520721435547,104.63906860351562	0,312,320	0,0,1	0,0,4	0,0,65	1033.json
1135	6,6,6,6,6,6	0.44718828797340393,0.44718828797340393,0.44718828797340393,0.44718828797340393,0.44718828797340393,0.44718828797340393	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	1,1,1,1,1,1	13.0,13.0,13.0,13.0,13.0,13.0	6.0,6.0,6.0,6.0,6.0,6.0	24.0,24.0,24.0,24.0,24.0,24.0	12.0,12.0,12.0,12.0,12.0,12.0	19.0,19.0,19.0,19.0,19.0,19.0	36.0,36.0,36.0,36.0,36.0,36.0	152.9254,152.9254,152.9254,152.9254,152.9254,152.9254	13.0,13.0,13.0,13.0,13.0,13.0	1988.0302,1988.0302,1988.0302,1988.0302,1988.0302,1988.0302	110.44612,110.44612,110.44612,110.44612,110.44612,110.44612	0.050975133,0.050975133,0.050975133,0.050975133,0.050975133,0.050975133	115.58775329589844,115.58775329589844,115.58775329589844,115.58775329589844,115.58775329589844,115.58775329589844	0,1,462,471,751,751	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	130.json
260	3	0.1525040566921234	0	0	0	1	1.89	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	419.json
225	4,4,4	0.1292886734008789,0.10013610124588013,0.1292886734008789	0,0,0	0,0,0	0,0,0	1,1,1	2.0,2.0,2.0	0,0,0	1,1,1	11.0,11.0,11.0	2.0,2.0,2.0	15.0,15.0,15.0	4.0,4.0,4.0	13.0,13.0,13.0	19.0,19.0,19.0	70.30836,70.30836,70.30836	11.0,11.0,11.0	773.3919,773.3919,773.3919	42.966217,42.966217,42.966217	0.02343612,0.02343612,0.02343612	126.1969985961914,126.1969985961914,126.1969985961914	0,153,156	0,1,1	0,2,2	0,12,12	491.json
729	3,3,3	0.8845128417015076,0.8845128417015076,0.8845128417015076	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	11.0,11.0,11.0	1.0,1.0,1.0	15.0,15.0,15.0	1.0,1.0,1.0	12.0,12.0,12.0	16.0,16.0,16.0	57.3594,57.3594,57.3594	5.5,5.5,5.5	315.4767,315.4767,315.4767	17.526484,17.526484,17.526484	0.019119801,0.019119801,0.019119801	131.91592407226562,131.91592407226562,131.91592407226562	0,52,56	0,0,0	0,0,0	0,0,0	761.json
1293	3,3,3	0.6322392821311951,0.6322392821311951,0.6322392821311951	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	10.0,10.0,10.0	3.0,3.0,3.0	11.0,11.0,11.0	3.0,3.0,3.0	13.0,13.0,13.0	14.0,14.0,14.0	51.806156,51.806156,51.806156	5.0,5.0,5.0	259.0308,259.0308,259.0308	14.390599,14.390599,14.390599	0.01726872,0.01726872,0.01726872	132.4454345703125,132.4454345703125,132.4454345703125	0,616,620	0,0,0	0,0,0	0,0,0	1117.json
107	16,18	0.02937912940979004,0.0034668471198529005	1,2	1,2	2,4	2,3	5.95,6.09	3,4	10,12	29.0,29.0	8.0,8.0	71.0,86.0	16.0,23.0	37.0,37.0	87.0,109.0	453.22247,567.83044	29.0,41.6875	13143.452,23671.432	730.1918,1315.0796	0.15107416,0.18927681	93.8188705444336,90.50849914550781	0,13	0,4	0,6	0,127	1011.json
800	5,5,5,5,3,3,3	1.2465532927308232E-4,1.2234400492161512E-4,1.2234400492161512E-4,5.015434580855072E-4,1.0725136962719262E-4,1.1200642620678991E-4,1.0976807243423536E-4	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.96,1.96,1.96,1.96,1.89,1.89,1.89	0,0,0,0,0,0,0	2,2,2,2,2,2,2	19.0,20.0,20.0,20.0,16.0,16.0,16.0	7.0,7.0,7.0,7.0,6.0,6.0,6.0	39.0,36.0,36.0,36.0,24.0,24.0,24.0	10.0,10.0,10.0,10.0,7.0,7.0,7.0	26.0,27.0,27.0,27.0,22.0,22.0,22.0	49.0,46.0,46.0,46.0,31.0,31.0,31.0	230.32156,218.72482,218.72482,218.72482,138.24239,138.24239,138.24239	13.571429,14.285715,14.285715,14.285715,9.333333,9.333333,9.333333	3125.7927,3124.6406,3124.6406,3124.6406,1290.2622,1290.2622,1290.2622	173.65515,173.59114,173.59114,173.59114,71.68124,71.68124,71.68124	0.07677385,0.072908275,0.072908275,0.072908275,0.046080794,0.046080794,0.046080794	116.41182708740234,116.68047332763672,116.68047332763672,116.68047332763672,127.34163665771484,127.34163665771484,127.34163665771484	0,123,127,429,451,452,478	0,1,0,1,1,2,1	0,2,0,2,4,4,2	0,12,0,9,91,9,8	1144.json
306	3	0.06586849689483643	0	0	0	1	1.89	0	3	15.0	5.0	22.0	7.0	20.0	29.0	125.335915	10.5	1316.0271	73.11262	0.04177864	127.8512954711914	0	0	0	0	1150.json
1293	5,5,5	0.0012868542689830065,0.0012868542689830065,0.0013279349077492952	0,0,0	0,0,0	0,0,0	1,1,1	1.96,1.96,1.96	0,0,0	3,3,4	12.0,12.0,15.0	8.0,8.0,6.0	30.0,30.0,36.0	11.0,11.0,9.0	20.0,20.0,21.0	41.0,41.0,45.0	177.19905,177.19905,197.65428	8.25,8.25,11.25	1461.8922,1461.8922,2223.6106	81.21623,81.21623,123.53392	0.05906635,0.05906635,0.06588476	117.77528381347656,117.77528381347656,117.20720672607422	0,620,959	0,0,3	0,0,6	0,0,59	1041.json
1293	3,3,3,3,3	0.45728710293769836,0.6504179835319519,0.6504179835319519,0.6504179835319519,0.6454079747200012	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	1,1,1,1,1	10.0,11.0,11.0,11.0,11.0	2.0,3.0,3.0,3.0,2.0	13.0,13.0,13.0,13.0,13.0	2.0,3.0,3.0,3.0,2.0	12.0,14.0,14.0,14.0,13.0	15.0,16.0,16.0,16.0,15.0	53.77444,60.91768,60.91768,60.91768,55.506596	5.0,5.5,5.5,5.5,5.5	268.8722,335.04724,335.04724,335.04724,305.2863	14.937344,18.613735,18.613735,18.613735,16.96035	0.017924814,0.020305892,0.020305892,0.020305892,0.018502198	132.25152587890625,131.60296630859375,131.60296630859375,131.60296630859375,132.086669921875	0,493,616,620,998	0,1,0,0,1	0,2,0,0,2	0,19,0,0,5	1098.json
107	10	0.03316985070705414	2	2	4	3	2.99	2	6	28.0	6.0	65.0	14.0	34.0	79.0	401.90958	32.666664	13129.045	729.39136	0.13396986	101.82774353027344	0	0	0	0	1038.json
729	4,4	0.3969811499118805,0.3969811499118805	0,0	0,0	0,0	1,1	2.0,2.0	0,0	0,0	14.0,14.0	2.0,2.0	17.0,17.0	4.0,4.0	16.0,16.0	21.0,21.0	84.0,84.0	14.0,14.0	1176.0,1176.0	65.333336,65.333336	0.028,0.028	125.27178192138672,125.27178192138672	0,56	0,0	0,0	0,0	768.json
2644	6,6,4	0.06915432959794998,0.06915432959794998,0.2933240532875061	0,0,0	0,0,0	0,0,0	2,2,1	2.75,2.75,2.0	1,1,0	3,3,2	19.0,19.0,12.0	7.0,7.0,7.0	28.0,28.0,18.0	9.0,9.0,7.0	26.0,26.0,19.0	37.0,37.0,25.0	173.91628,173.91628,106.19819	12.214286,12.214286,6.0	2124.2632,2124.2632,637.18915	118.01462,118.01462,35.3994	0.057972092,0.057972092,0.035399396	114.68891143798828,114.68891143798828,124.05243682861328	0,2260,2327	0,0,1	0,0,4	0,0,112	613.json
549	3,2,3,3	0.6565647125244141,0.9822442531585693,0.7277483940124512,0.41844141483306885	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,0.0,1.89,1.89	0,0,0,0	1,0,1,1	10.0,7.0,10.0,10.0	2.0,1.0,2.0,3.0	12.0,8.0,12.0,13.0	2.0,1.0,2.0,3.0	12.0,8.0,12.0,13.0	14.0,9.0,14.0,16.0	50.189476,27.0,50.189476,59.207035	5.0,3.5,5.0,5.0	250.94739,94.5,250.94739,296.0352	13.941522,5.25,13.941522,16.4464	0.016729826,0.009,0.016729826,0.019735679	132.61029052734375,142.4026641845703,132.61029052734375,131.75106811523438	0,73,172,200	0,1,1,1	0,2,2,2	0,29,26,19	394.json
2157	3,6,4,6,6,6	0.7064514756202698,0.5387910008430481,0.6524699330329895,0.2917371094226837,0.13495801389217377,0.13495801389217377	0,1,0,0,0,0	0,1,0,0,0,0	0,2,0,0,0,0	1,2,1,1,1,1	1.89,2.75,2.0,1.89,1.89,1.89	0,1,0,0,0,0	1,2,2,4,4,4	11.0,14.0,12.0,14.0,18.0,18.0	3.0,4.0,3.0,3.0,3.0,3.0	13.0,21.0,16.0,22.0,27.0,27.0	4.0,7.0,5.0,7.0,8.0,8.0	14.0,18.0,15.0,17.0,21.0,21.0	17.0,28.0,21.0,29.0,35.0,35.0	64.72504,116.757904,82.0447,118.53642,153.73111,153.73111	7.3333335,12.25,10.0,16.333332,24.0,24.0	474.65027,1430.2843,820.447,1936.0947,3689.5466,3689.5466	26.36946,79.460236,45.58039,107.56082,204.97481,204.97481	0.021575011,0.0389193,0.027348233,0.039512143,0.051243704,0.051243704	131.28770446777344,116.7609634399414,125.39425659179688,116.912353515625,115.56043243408203,115.56043243408203	0,863,1163,1379,1397,1484	0,3,2,4,1,0	0,3,6,6,2,0	0,102,65,117,28,0	889.json
800	4,4,4,4,3,4,4,4	0.15346649289131165,0.15346649289131165,0.15346649289131165,0.4213978052139282,0.533708930015564,0.4213978052139282,0.30785900354385376,0.30663853883743286	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	2.0,2.0,2.0,2.0,1.89,2.0,2.0,2.0	0,0,0,0,0,0,0,0	2,2,2,2,1,2,3,3	15.0,15.0,15.0,13.0,11.0,13.0,14.0,14.0	5.0,5.0,5.0,3.0,3.0,3.0,4.0,4.0	22.0,22.0,22.0,17.0,13.0,17.0,20.0,20.0	7.0,7.0,7.0,5.0,4.0,5.0,6.0,6.0	20.0,20.0,20.0,16.0,14.0,16.0,18.0,18.0	29.0,29.0,29.0,22.0,17.0,22.0,26.0,26.0	125.335915,125.335915,125.335915,88.0,64.72504,88.0,108.41805,108.41805	10.5,10.5,10.5,10.833333,7.3333335,10.833333,10.5,10.5	1316.0271,1316.0271,1316.0271,953.3333,474.65027,953.3333,1138.3895,1138.3895	73.11262,73.11262,73.11262,52.962963,26.36946,52.962963,63.243862,63.243862	0.04177864,0.04177864,0.04177864,0.029333333,0.021575011,0.029333333,0.03613935,0.03613935	123.19084167480469,123.19084167480469,123.19084167480469,125.02987670898438,131.28770446777344,125.02987670898438,123.94486236572266,123.94486236572266	0,123,127,423,452,457,472,473	0,0,0,1,0,1,1,1	0,0,0,2,1,1,2,2	0,0,0,43,41,41,27,2	1167.json
378	10,10,18,18,18,18,85,80,75,80,84,74,74,60,60	0.5932220816612244,0.23829114437103271,0.08101698756217957,0.1394353210926056,0.13458634912967682,0.10980433225631714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	1,1,2,2,2,2,1,1,1,1,1,0,0,0,0	1,1,2,2,2,2,1,1,1,1,1,0,0,0,0	2,2,4,4,4,4,2,2,2,2,2,0,0,0,0	2,2,3,3,3,3,2,2,2,2,2,1,1,1,1	2.15,2.15,2.6,2.6,2.6,2.6,2.18,2.19,2.2,2.19,2.48,2.2,2.2,2.15,2.15	1,1,1,1,1,1,1,1,1,1,1,0,0,0,0	4,3,6,6,6,6,24,23,22,23,24,20,20,20,19	23.0,23.0,29.0,31.0,32.0,32.0,38.0,38.0,38.0,39.0,41.0,30.0,30.0,30.0,31.0	11.0,10.0,14.0,12.0,12.0,13.0,23.0,22.0,21.0,20.0,25.0,17.0,17.0,17.0,17.0	53.0,59.0,90.0,90.0,90.0,91.0,190.0,181.0,172.0,182.0,193.0,159.0,160.0,160.0,159.0	18.0,16.0,30.0,26.0,26.0,27.0,62.0,59.0,56.0,56.0,64.0,48.0,47.0,47.0,46.0	34.0,33.0,43.0,43.0,44.0,45.0,61.0,60.0,59.0,59.0,66.0,47.0,47.0,47.0,48.0	71.0,75.0,120.0,116.0,116.0,118.0,252.0,240.0,228.0,238.0,257.0,207.0,207.0,207.0,205.0	361.20987,378.32956,651.1518,629.4467,633.29407,648.0387,1494.5459,1417.6537,1341.2427,1400.0691,1553.4093,1149.7999,1149.7999,1149.7999,1144.9172	18.818182,18.4,31.071428,33.583336,34.666668,33.23077,51.217392,50.954548,50.666668,54.6,52.48,42.352943,41.47059,41.47059,41.941177	6797.313,6961.2637,20232.217,21138.92,21954.195,21534.824,76546.74,72235.91,67956.3,76443.77,81522.92,48697.41,47682.88,47682.88,48019.176	377.6285,386.73688,1124.0121,1174.3844,1219.6775,1196.3792,4252.5967,4013.106,3775.3499,4246.8765,4529.0513,2705.4116,2649.0488,2649.0488,2667.732	0.12040329,0.12610985,0.2170506,0.20981558,0.21109802,0.2160129,0.49818197,0.47255123,0.44708088,0.4666897,0.5178031,0.38326663,0.38326663,0.38326663,0.3816391	102.61293029785156,102.37213897705078,89.79651641845703,89.9728012084961,89.94111633300781,89.8214340209961,60.55924606323242,61.81602478027344,63.149662017822266,61.88092803955078,60.55009078979492,64.39796447753906,64.39796447753906,67.7954330444336,67.81756591796875	0,6,24,28,38,41,75,80,92,104,167,306,313,349,355	0,8,16,2,1,1,90,3,0,6,4,2,1,1,3	0,16,23,4,2,2,100,12,6,7,4,14,2,2,4	0,293,511,67,13,20,2043,166,172,198,289,541,30,134,24	1390.json
1293	3,3,3	0.12221140414476395,0.12221140414476395,0.11396133899688721	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	3,3,3	13.0,13.0,12.0	3.0,3.0,3.0	19.0,19.0,18.0	4.0,4.0,4.0	16.0,16.0,15.0	23.0,23.0,22.0	92.0,92.0,85.95159	8.666667,8.666667,8.0	797.3334,797.3334,687.61273	44.2963,44.2963,38.200706	0.030666666,0.030666666,0.02865053	129.4591827392578,129.4591827392578,129.81280517578125	0,621,913	0,0,1	0,0,2	0,0,7	1080.json
800	4,4,4,4,3,4,4	0.0015181025955826044,0.0015181025955826044,0.0015181025955826044,0.006268084980547428,0.01690332032740116,0.006268084980547428,0.003823984181508422	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	2.0,2.0,2.0,2.0,1.89,2.0,2.0	0,0,0,0,0,0,0	2,2,2,2,1,2,3	15.0,15.0,15.0,13.0,11.0,13.0,14.0	5.0,5.0,5.0,3.0,3.0,3.0,4.0	22.0,22.0,22.0,17.0,13.0,17.0,20.0	7.0,7.0,7.0,5.0,4.0,5.0,6.0	20.0,20.0,20.0,16.0,14.0,16.0,18.0	29.0,29.0,29.0,22.0,17.0,22.0,26.0	125.335915,125.335915,125.335915,88.0,64.72504,88.0,108.41805	10.5,10.5,10.5,10.833333,7.3333335,10.833333,10.5	1316.0271,1316.0271,1316.0271,953.3333,474.65027,953.3333,1138.3895	73.11262,73.11262,73.11262,52.962963,26.36946,52.962963,63.243862	0.04177864,0.04177864,0.04177864,0.029333333,0.021575011,0.029333333,0.03613935	123.19084167480469,123.19084167480469,123.19084167480469,125.02987670898438,131.28770446777344,125.02987670898438,123.94486236572266	0,123,127,423,452,457,472	0,0,0,1,0,1,1	0,0,0,2,1,1,2	0,0,0,42,41,41,27	1166.json
286	6,6	0.017531903460621834,0.026727018877863884	0,0	0,0	0,0	1,1	1.89,1.89	0,0	7,7	21.0,20.0	10.0,9.0	50.0,48.0	19.0,18.0	31.0,29.0	69.0,66.0	341.83957,320.62677	19.949999,20.0	6819.699,6412.535	378.8722,356.25195	0.11394652,0.10687559	111.40492248535156,111.73805236816406	0,214	0,2	0,4	0,14	1381.json
378	3	0.6291562914848328	0	0	0	1	1.89	0	0	11.0	2.0	12.0	4.0	13.0	16.0	59.207035	11.0	651.2774	36.18208	0.019735679	131.75106811523438	0	0	0	0	1309.json
107	3	0.43167486786842346	0	0	0	1	1.89	0	2	12.0	2.0	16.0	2.0	14.0	18.0	68.53239	6.0	411.19434	22.84413	0.022844128	130.99049377441406	0	0	0	0	1247.json
1277	7,7,7,7,8,10	0.0,0.0,0.0,0.0,0.0,0.3242618441581726	0,0,0,0,0,0	0,0,0,0,0,1	0,0,0,0,0,1	1,1,1,1,1,3	1.81,1.81,1.81,1.81,1.73,3.67	0,0,0,0,0,2	12,14,14,14,13,3	25.0,26.0,26.0,26.0,28.0,26.0	12.0,12.0,12.0,12.0,13.0,7.0	66.0,72.0,72.0,72.0,72.0,55.0	26.0,26.0,26.0,26.0,28.0,12.0	37.0,38.0,38.0,38.0,41.0,33.0	92.0,98.0,98.0,98.0,100.0,67.0	479.2697,514.29694,514.29694,514.29694,535.7552,337.9744	27.083334,28.166668,28.166668,28.166668,30.153847,22.285715	12980.222,14486.031,14486.031,14486.031,16155.08,7532.001	721.1234,804.77954,804.77954,804.77954,897.50446,418.4445	0.15975657,0.17143232,0.17143232,0.17143232,0.17858507,0.112658136	107.15048217773438,106.78369140625,106.78369140625,106.78369140625,104.40792846679688,102.72867584228516	0,141,477,604,906,1074	0,1,1,0,2,9	0,2,2,0,3,16	0,32,10,0,123,446	954.json
1293	9,9	0.08328564465045929,0.08328564465045929	0,0	0,0	0,0	2,2	2.27,2.27	1,1	4,4	19.0,19.0	7.0,7.0	40.0,40.0	13.0,13.0	26.0,26.0	53.0,53.0	249.12332,249.12332	17.642857,17.642857	4395.247,4395.247	244.18039,244.18039	0.08304111,0.08304111	106.25163269042969,106.25163269042969	0,620	0,0	0,0	0,0	1045.json
306	3	0.05937469005584717	0	0	0	1	1.89	0	3	15.0	5.0	22.0	7.0	20.0	29.0	125.335915	10.5	1316.0271	73.11262	0.04177864	127.8512954711914	0	0	0	0	1151.json
303	12	0.0019282790599390864	2	2	4	3	2.75	1	4	34.0	11.0	77.0	27.0	45.0	104.0	571.1527	41.727272	23832.645	1324.0358	0.19038424	97.04669952392578	0	0	0	0	1393.json
203	4,6	0.18053942918777466,0.4877050220966339	0,0	0,0	0,0	1,1	2.0,1.89	0,0	4,4	15.0,17.0	7.0,9.0	26.0,32.0	8.0,12.0	22.0,26.0	34.0,44.0	151.62068,206.81935	8.571429,11.333334	1299.606,2343.953	72.20033,130.2196	0.050540227,0.06893978	122.20084381103516,114.01789855957031	0,167	0,3	0,4	0,105	219.json
300	3,3	0.5989262461662292,0.20432265102863312	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,3	10.0,12.0	2.0,3.0	13.0,19.0	2.0,3.0	12.0,15.0	15.0,22.0	53.77444,85.95159	5.0,6.0	268.8722,515.70953	14.937344,28.65053	0.017924814,0.02865053	132.25152587890625,129.81280517578125	0,5	0,2	0,4	0,24	1462.json
518	19,19,19	0.05448392406105995,0.062200579792261124,0.062200579792261124	2,2,2	2,2,2	4,4,4	5,5,5	2.92,2.92,2.92	2,2,2	7,7,7	29.0,29.0,29.0	10.0,10.0,10.0	86.0,86.0,86.0	24.0,24.0,24.0	39.0,39.0,39.0	110.0,110.0,110.0	581.3942,581.3942,581.3942	34.800003,34.800003,34.800003	20232.521,20232.521,20232.521	1124.0289,1124.0289,1124.0289	0.19379808,0.19379808,0.19379808	89.04985809326172,89.04985809326172,89.04985809326172	0,0,141	0,1,0	0,2,0	0,9,0	811.json
348	3,3	0.0,0.0	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,2	11.0,12.0	3.0,4.0	13.0,16.0	4.0,5.0	14.0,16.0	17.0,21.0	64.72504,84.0	7.3333335,7.5	474.65027,630.0	26.36946,35.0	0.021575011,0.028	131.28770446777344,129.93223571777344	0,42	0,1	0,2	0,55	1171.json
729	3,3,3,3,3,4	0.4879204332828522,0.5063053369522095,0.5063053369522095,0.5063053369522095,0.5695825815200806,0.24425993859767914	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,2.0	0,0,0,0,0,0	1,1,1,1,1,2	15.0,15.0,15.0,15.0,13.0,13.0	3.0,3.0,3.0,3.0,4.0,4.0	18.0,18.0,18.0,18.0,16.0,20.0	4.0,4.0,4.0,4.0,6.0,7.0	18.0,18.0,18.0,18.0,17.0,17.0	22.0,22.0,22.0,22.0,22.0,27.0	91.73836,91.73836,91.73836,91.73836,89.92419,110.361496	10.0,10.0,10.0,10.0,9.75,11.375	917.38354,917.38354,917.38354,917.38354,876.7608,1255.362	50.96575,50.96575,50.96575,50.96575,48.708935,69.74234	0.030579453,0.030579453,0.030579453,0.030579453,0.029974729,0.036787163	129.47398376464844,129.47398376464844,129.47398376464844,129.47398376464844,129.57785034179688,123.85247039794922	0,52,56,57,622,657	0,3,0,0,2,3	0,6,0,0,4,5	0,12,0,0,27,45	739.json
