Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
1474	24,24,24	0.03949040547013283,0.013116653077304363,0.013884485699236393	3,3,3	3,3,3	6,6,6	6,6,6	6.92,6.92,6.92	2,2,2	9,9,9	0,0,867	0,1,1	0,2,2	0,42,5	2380.json
1437	4,4,4	0.7739533185958862,0.4309889078140259,0.4309889078140259	0,0,0	0,0,0	0,0,0	1,1,1	3.46,3.46,3.46	0,0,0	0,0,0	0,8,150	0,1,0	0,2,0	0,26,0	2105.json
1367	4	0.6456195712089539	0	0	0	1	3.46	0	0	0	0	0	0	323.json
1302	4,4	0.6976182460784912,0.7356695532798767	0,0	0,0	0,0	1,1	3.46,3.46	0,0	0,0	0,588	0,1	0,2	0,6	337.json
1539	4,4	0.7020375728607178,0.7284852862358093	0,0	0,0	0,0	1,1	3.46,3.46	0,0	0,0	0,825	0,1	0,2	0,6	209.json
1292	4,4	0.04375481605529785,0.046307533979415894	0,0	0,0	0,0	1,1	3.46,3.46	0,0	2,2	0,50	0,1	0,2	0,6	2416.json
1439	20,26,35,35,35,35,34,34,38,38,38,38,4,4,4,4	0.015311810187995434,0.006136453710496426,9.823266882449389E-4,8.9695566566661E-4,7.385683129541576E-4,5.149846547283232E-4,9.278833749704063E-4,0.0010842658812180161,8.183717145584524E-4,8.770967833697796E-4,0.0010722242295742035,0.001194554497487843,0.0,0.0,0.0,0.0	6,7,9,9,9,10,9,9,10,10,10,10,0,0,0,0	5,9,11,12,12,13,11,11,12,12,12,12,0,0,0,0	11,16,20,21,21,23,20,20,22,22,22,22,0,0,0,0	7,8,10,10,10,10,8,8,9,9,9,9,1,1,1,1	6.25,5.77,5.8,5.8,5.8,5.8,7.65,7.65,7.4,7.4,7.4,7.4,3.46,3.46,3.46,3.46	2,2,2,2,2,2,3,3,3,3,3,3,0,0,0,0	10,13,17,17,18,19,14,14,16,16,16,13,2,2,2,2	0,10,11,11,11,13,32,136,142,142,248,465,621,683,814,1085	0,9,9,1,1,1,21,2,4,1,1,3,2,1,1,1	0,12,9,2,2,2,44,4,4,2,2,6,39,2,2,2	0,208,191,15,14,45,411,18,89,3,28,93,804,6,12,33	888.json
1286	4,4	0.9105098843574524,0.955903172492981	0,0	0,0	0,0	1,1	3.46,3.46	0,0	0,0	0,0	0,1	0,2	0,8	1669.json
1019	29,30,30,30	3.6851383629254997E-4,3.973087586928159E-4,3.2119665411300957E-4,2.1365078282542527E-4	6,6,6,6	2,2,2,2	8,8,8,8	4,4,4,4	17.78,17.93,17.93,10.99	3,3,3,4	20,20,21,21	0,282,311,626	0,2,1,3	0,4,2,6	0,25,10,113	1950.json
1024	13,21,21	0.3379485607147217,0.028688523918390274,0.01616506278514862	0,1,1	0,2,2	0,3,3	2,4,4	4.92,6.79,6.79	1,3,3	1,1,1	0,1,320	0,12,2	0,16,4	0,134,10	858.json
1469	4,4,12	0.7397720813751221,0.018359819427132607,0.24595536291599274	0,0,1	0,0,2	0,0,3	1,1,3	3.46,3.46,6.91	0,0,2	1,3,4	0,914,963	0,1,10	0,2,11	0,113,283	141.json
1286	5,5	0.7788692712783813,0.7704101204872131	0,0	0,0	0,0	1,1	3.92,3.92	0,0	2,2	0,0	0,1	0,2	0,1	1679.json
1549	25	0.0681939572095871	4	12	16	7	2.17	1	5	0	0	0	0	2719.json
1407	3	0.3591630756855011	0	0	0	1	1.89	0	1	0	0	0	0	1146.json
1240	3	0.8389142751693726	0	0	0	1	1.89	0	0	0	0	0	0	2738.json
1549	23,28,28,28,28,29,3	0.0013140961527824402,1.355325075564906E-4,1.2060569861205295E-4,0.0,0.0,1.0847654630197212E-4,0.5237891674041748	5,6,7,9,9,8,0	5,6,7,8,8,8,0	10,12,14,17,17,16,0	6,7,7,7,7,7,1	2.56,3.16,5.06,5.06,4.99,4.93,3.77	2,2,2,2,2,2,0	8,11,12,14,14,12,1	0,223,229,229,250,250,251	0,6,1,1,1,2,2	0,7,2,2,1,3,39	0,217,306,48,78,61,1338	2671.json
1300	54	1.5461992006748915E-4	11	11	22	12	7.75	3	28	0	0	0	0	1667.json
720	4	0.9446857571601868	0	0	0	1	3.46	0	0	0	0	0	0	1720.json
1286	4,4	0.6772128939628601,0.24746717512607574	0,0	0,0	0,0	1,1	3.46,3.46	0,0	0,0	0,0	0,1	0,2	0,15	1674.json
1549	16,16,17,17,17,18	0.001681842259131372,0.0013427452649921179,7.555743213742971E-4,0.0014704884961247444,0.0016704676672816277,0.010510190390050411	4,4,4,4,4,4	2,2,2,2,2,2	6,6,6,6,6,6	4,4,4,4,4,4	2.33,2.33,4.66,4.66,4.66,4.42	1,1,1,1,1,1	12,13,14,14,14,16	0,231,263,1142,1142,1142	0,1,1,2,2,7	0,2,2,4,4,7	0,24,149,9,16,100	2797.json
1549	8	0.3173196613788605	1	1	2	2	2.83	1	7	0	0	0	0	2799.json
699	5	0.20120149850845337	0	0	0	1	3.92	0	3	0	0	0	0	1930.json
1188	14,18,21,21	0.0066935778595507145,0.004015202634036541,0.0034056322183459997,0.0036070714704692364	1,1,1,1	1,2,2,2	2,3,3,3	3,4,4,4	5.63,7.12,6.81,6.81	1,2,2,2	8,9,9,9	0,11,559,581	0,6,1,1	0,8,2,2	0,62,36,5	915.json
1188	4,21,21,21,27	0.5905902981758118,0.05793047323822975,0.11413802206516266,0.09898953884840012,0.11018875241279602	0,0,0,0,1	0,0,0,0,2	0,0,0,0,3	1,3,3,3,5	3.46,7.74,7.74,7.74,8.57	0,2,2,2,3	1,8,8,9,9	0,11,32,271,271	0,19,2,1,8	0,20,4,2,10	0,394,10,14,56	178.json
1531	3	0.8093154430389404	0	0	0	1	3.77	0	0	0	0	0	0	539.json
1549	16,11,11,12,12,11,8,7,7,7,10,10,10	1.970990124391392E-4,0.002557895379140973,0.00258750282227993,0.0,0.0,0.0,1.3826090435031801E-4,0.0,1.6143520770128816E-4,2.2264222207013518E-4,8.74089018907398E-4,9.254087344743311E-4,6.273559993132949E-4	1,0,0,0,0,0,0,0,0,0,1,1,1	1,0,0,0,0,0,0,0,0,0,1,1,1	2,0,0,0,0,0,0,0,0,0,2,2,2	2,1,1,1,1,1,1,1,1,1,2,2,2	4.44,4.44,4.44,3.46,3.46,3.56,3.87,3.96,3.96,3.96,5.6,5.6,5.6	1,0,0,0,0,0,0,0,0,0,1,1,1	14,12,12,13,15,14,9,8,6,5,5,5,6	0,23,33,43,57,75,96,161,167,244,349,812,841	0,2,2,2,2,3,2,0,2,1,5,1,1	0,4,4,9,4,7,7,1,4,2,7,2,2	0,4,16,98,42,54,246,16,20,37,35,8,12	823.json
1395	21,37,34,38,38,44,44,44	0.09844905138015747,0.009408908896148205,0.006014631129801273,0.0067115770652890205,0.005849259439855814,9.910810040310025E-4,8.127579931169748E-4,0.0	1,1,0,1,1,4,4,6	1,1,0,1,1,4,4,6	2,2,0,2,2,8,8,12	4,6,5,6,6,7,7,7	9.0,8.39,6.42,6.22,6.22,6.14,6.14,6.14	3,3,2,2,2,2,2,2	9,11,13,13,13,18,18,22	0,7,7,49,92,103,227,377	0,28,17,4,1,6,1,2	0,41,38,4,2,6,2,4	0,509,101,45,14,170,15,119	1006.json
355	7	0.19885721802711487	2	1	3	2	5.6	1	2	0	0	0	0	1316.json
1494	5,9	0.5703195929527283,0.674739420413971	1,1	1,1	2,2	2,2	1.96,5.03	0,1	1,1	0,87	0,9	0,14	0,65	1274.json
1245	3	0.48317211866378784	0	0	0	1	1.89	0	1	0	0	0	0	1201.json
1474	4,4,4	0.029875634238123894,0.02583463117480278,0.011838826350867748	0,0,0	0,0,0	0,0,0	1,1,1	3.46,3.46,3.46	0,0,0	3,3,3	0,0,171	0,1,1	0,2,2	0,17,14	2341.json
771	18,22	0.25673484802246094,0.26603490114212036	2,2	2,2	4,4	3,4	7.17,7.1	2,2	1,1	0,0	0,4	0,4	0,61	637.json
885	4,4	0.7891650199890137,0.7705468535423279	0,0	0,0	0,0	1,1	3.46,3.46	0,0	0,0	0,171	0,1	0,2	0,24	416.json
1321	3,3	0.44677871465682983,0.13266366720199585	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,1	0,69	0,1	0,2	0,12	2518.json
1494	5,9	0.5703195929527283,0.674739420413971	1,1	1,1	2,2	2,2	1.96,5.03	0,1	1,1	0,87	0,9	0,14	0,65	1260.json
556	4	0.27867642045021057	0	0	0	1	3.46	0	0	0	0	0	0	1923.json
1291	4	0.83447265625	0	0	0	1	3.46	0	0	0	0	0	0	340.json
1531	3,4,4	0.33524590730667114,0.3936377167701721,0.40402159094810486	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.46,3.46	0,0,0	1,1,1	0,25,331	0,3,1	0,5,2	0,6,1	521.json
1494	4,4,4	0.6396372318267822,0.6396372318267822,0.6396372318267822	0,0,0	0,0,0	0,0,0	1,1,1	3.46,3.46,3.46	0,0,0	0,0,0	0,0,207	0,0,0	0,0,0	0,0,0	2064.json
1172	4	0.8884133696556091	0	0	0	1	3.46	0	1	0	0	0	0	1153.json
1549	9,11,11,13,13,15,17,17	0.015233149752020836,0.00853186845779419,0.008736842311918736,0.005905095487833023,0.006238210014998913,0.009561094455420971,0.01597774028778076,0.012091279961168766	4,5,5,5,5,6,6,6	2,3,3,3,3,4,4,4	6,8,8,8,8,10,10,10	3,4,4,4,4,5,5,5	2.67,3.33,3.33,3.64,3.64,5.63,7.76,7.76	1,1,1,1,1,2,2,2	12,13,14,15,15,16,17,18	0,167,189,269,269,343,541,662	0,2,1,3,1,13,3,1	0,2,2,4,2,24,4,2	0,95,2,91,6,42,194,8	2776.json
1292	4,4	0.5210161209106445,0.5210161209106445	0,0	0,0	0,0	1,1	3.46,3.46	0,0	1,1	0,50	0,0	0,0	0,0	2413.json
945	9,9,13,9,9,9,9,9,9	0.0012585804797708988,0.0,2.344693784834817E-4,0.0,0.0,0.0,0.0,0.0,0.0	1,1,3,1,1,1,1,1,1	1,1,3,1,1,1,1,1,1	2,2,6,2,2,2,2,2,2	2,2,3,2,2,2,2,2,2	5.03,5.03,4.92,5.03,5.03,5.03,5.03,5.03,5.03	1,1,1,1,1,1,1,1,1	5,5,8,5,5,6,7,7,7	0,130,153,168,208,237,237,338,494	0,2,4,0,1,1,1,1,1	0,4,4,4,2,2,2,2,2	0,41,155,155,8,10,10,5,2	1533.json
1539	4,4,4,4	0.8355745673179626,0.8056735396385193,0.8317816257476807,0.8802409768104553	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.46,3.46,3.46,3.46	0,0,0,0	0,1,1,1	0,42,236,1088	0,1,1,1	0,2,2,2	0,17,9,2	231.json
1531	3,4,4	0.4672442376613617,0.17329110205173492,0.2228151112794876	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.46,3.46	0,0,0	2,2,2	0,137,321	0,2,1	0,4,2	0,22,5	490.json
1212	4,4	0.003992873709648848,0.002424098551273346	0,0	0,0	0,0	1,1	3.46,3.46	0,0	3,4	0,196	0,1	0,2	0,12	1851.json
1506	3	0.811821460723877	0	0	0	1	0.0	0	0	0	0	0	0	2330.json
1429	4,18,18,18,20,24,19	0.444984495639801,0.12489038705825806,0.12489038705825806,0.127803236246109,0.013307682238519192,0.012933955527842045,0.06933464854955673	0,4,4,4,4,5,3	0,2,2,2,2,3,3	0,6,6,6,6,8,6	1,4,4,4,4,5,4	3.46,6.29,6.29,6.29,6.25,5.88,7.05	0,2,2,2,2,2,2	1,7,7,7,11,12,5	0,1,42,42,44,434,436	0,14,0,1,5,4,15	0,14,0,2,8,4,33	0,298,0,12,112,55,341	1709.json
1245	3	0.4800221621990204	0	0	0	1	1.89	0	1	0	0	0	0	1199.json
989	6,7,7,7	2.9975493089295924E-4,4.1659121052362025E-4,4.052706353832036E-4,3.8466404657810926E-4	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.96,3.96,3.96	0,0,0,0	6,6,6,6	0,23,252,538	0,1,1,1	0,2,2,2	0,22,4,2	2174.json
1522	4	0.7860347032546997	0	0	0	1	3.46	0	1	0	0	0	0	2172.json
1538	4,4,4,4,4	0.784877598285675,0.7334244251251221,0.6651486754417419,0.7944170236587524,0.8813852071762085	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.46,3.46,3.46,3.46,3.46	0,0,0,0,0	0,1,1,1,1	0,41,235,824,1087	0,1,1,1,1	0,2,2,2,2	0,17,9,15,2	246.json
1506	4	0.787111759185791	0	0	0	1	3.46	0	0	0	0	0	0	552.json
1463	34,34,34,34,34,39,40,40,40,40	1.5960863674990833E-4,3.78565164282918E-4,1.562792167533189E-4,1.2760529352817684E-4,0.0,0.0,0.0,0.0,0.0,0.0	4,4,4,4,4,6,6,6,6,6	4,4,4,4,4,6,6,6,6,6	8,8,8,8,8,12,12,12,12,12	5,5,5,5,5,6,6,6,6,6	6.92,6.92,6.92,6.92,6.92,6.89,6.97,6.97,6.97,6.97	2,2,2,2,2,3,3,3,3,3	14,14,14,14,14,17,18,18,17,17	0,13,17,32,160,177,414,692,906,1012	0,4,1,1,4,5,1,1,1,1	0,5,5,2,8,5,1,2,2,2	0,11,10,5,51,164,23,9,19,2	139.json
1453	4	0.297329843044281	0	0	0	1	3.46	0	0	0	0	0	0	301.json
1494	4,4,4	0.8412608504295349,0.8412608504295349,0.8412608504295349	0,0,0	0,0,0	0,0,0	1,1,1	3.46,3.46,3.46	0,0,0	0,0,0	0,0,207	0,0,0	0,0,0	0,0,0	2041.json
1453	4,4	0.47193434834480286,0.47193434834480286	0,0	0,0	0,0	1,1	3.46,3.46	0,0	0,0	0,166	0,0	0,0	0,0	2097.json
1429	4,4	0.8227754831314087,0.8215813636779785	0,0	0,0	0,0	1,1	3.46,3.46	0,0	0,0	0,0	0,1	0,2	0,54	308.json
1539	4,4	0.7543430328369141,0.7651791572570801	0,0	0,0	0,0	1,1	3.46,3.46	0,0	0,0	0,205	0,1	0,2	0,6	1625.json
1549	9,8	0.5193455815315247,0.6364752650260925	1,1	2,1	3,2	3,2	5.33,5.29	1,1	2,3	0,74	0,1	0,6	0,96	35.json
771	5,5,5,5,6	0.020427245646715164,0.020427245646715164,3.6596282734535635E-4,0.020427245646715164,0.0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.92,3.92,3.92,3.92,4.0	0,0,0,0,0	3,3,3,3,4	0,69,69,81,391	0,0,1,1,1	0,0,2,2,1	0,0,26,26,92	1987.json
1539	9,9,9,18,23,27,27,28,28,24,24,24,24,24,21,21,21,27,21,21,35,35	0.07095755636692047,0.0674896314740181,0.03017432615160942,0.005658852402120829,1.2935411359649152E-4,0.0,0.0,0.0,0.0,2.4172519624698907E-4,2.2716462262906134E-4,2.406465500826016E-4,5.233910051174462E-4,8.80792795214802E-4,0.0010896227322518826,0.0014072161866351962,0.0015478655695915222,0.0,0.0015478655695915222,0.001457919366657734,5.570613429881632E-4,5.511232302524149E-4	1,1,1,4,5,6,6,6,6,5,5,5,5,5,4,4,4,6,4,4,5,5	1,1,1,3,4,5,5,5,5,4,4,4,4,4,3,3,3,5,3,3,4,4	2,2,2,7,9,11,11,11,11,9,9,9,9,9,7,7,7,11,7,7,9,9	2,2,2,4,5,6,6,6,6,5,5,5,5,5,4,4,4,5,4,4,6,6	5.9,5.9,5.9,6.43,5.98,5.68,5.68,5.68,5.68,5.88,5.88,5.88,5.88,5.88,6.12,6.12,6.12,5.76,6.12,6.12,7.55,7.55	1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3	6,6,7,15,21,25,25,27,27,22,22,22,21,21,19,18,18,27,18,18,24,24	0,33,41,47,95,108,108,109,109,151,156,188,236,236,358,445,494,635,638,836,841,1088	0,1,1,9,5,4,5,1,1,1,1,1,1,2,1,1,1,6,0,1,20,2	0,2,2,9,5,4,10,1,2,6,2,2,2,4,5,2,2,6,6,2,25,4	0,7,39,194,144,94,30,46,1,125,4,3,14,20,54,10,5,228,228,10,336,4	1932.json
1549	7	0.5709866285324097	1	1	2	2	2.56	1	2	0	0	0	0	2467.json
1531	5	0.3546847105026245	0	0	0	1	3.92	0	2	0	0	0	0	527.json
1531	3	0.9413757920265198	0	0	0	1	3.77	0	0	0	0	0	0	507.json
1531	5	0.8674653768539429	0	0	0	1	3.92	0	2	0	0	0	0	534.json
1094	4,4	0.11372710764408112,0.12290796637535095	0,0	0,0	0,0	1,1	3.46,3.46	0,0	1,1	0,49	0,1	0,2	0,5	2820.json
1494	5,9	0.511682391166687,0.5932380557060242	1,1	1,1	2,2	2,2	1.96,5.03	0,1	1,1	0,87	0,9	0,14	0,65	1254.json
729	2	0.42584219574928284	0	0	0	1	3.77	0	0	0	0	0	0	1573.json
1011	4	0.2897951304912567	0	0	0	1	3.46	0	1	0	0	0	0	666.json
1385	4	0.18345537781715393	0	0	0	1	3.46	0	1	0	0	0	0	1750.json
1307	9,9,14,14,14,15,15,15,15	0.0,0.0,6.089693633839488E-4,3.72875394532457E-4,3.72875394532457E-4,0.0,0.0,0.0,0.0	1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1	2,2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2,2	3.77,3.77,4.12,4.12,4.12,3.99,3.99,3.99,3.99	0,0,1,1,1,1,1,1,1	12,12,15,16,16,19,20,20,21	0,5,260,261,263,470,599,856,878	0,1,8,4,3,1,1,2,1	0,2,9,8,6,1,2,4,2	0,34,165,33,3,115,10,6,10	61.json
1529	4,4,4,4	0.7958737015724182,0.7361186742782593,0.4987296462059021,0.7817116975784302	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.46,3.46,3.46,3.46	0,0,0,0	0,1,1,1	0,32,226,1078	0,1,1,1	0,2,2,2	0,17,9,2	268.json
1470	5,6,6,5	0.02236306294798851,0.0024851069319993258,0.0024851069319993258,0.00353359617292881	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.92,8.54,8.54,3.92	0,0,0,0	3,5,5,4	0,39,83,468	0,2,0,1	0,3,0,3	0,65,0,66	1723.json
859	4	0.5645177364349365	0	0	0	1	3.46	0	0	0	0	0	0	1515.json
906	9,12,16,16,16	0.2366734743118286,4.747477069031447E-4,7.494452875107527E-4,7.062012446112931E-4,7.130260928533971E-4	0,1,1,1,1	0,1,1,1,1	0,2,2,2,2	2,3,3,3,3	5.03,5.12,6.46,6.46,6.46	1,1,2,2,2	3,6,6,6,6	0,0,0,59,134	0,5,10,1,1	0,5,17,2,2	0,276,298,18,6	1814.json
1549	6	0.4571377635002136	1	1	2	2	2.75	1	0	0	0	0	0	2720.json
1549	13	0.11919819563627243	3	3	6	4	3.29	2	4	0	0	0	0	2717.json
373	4	0.8351100087165833	0	0	0	1	3.46	0	0	0	0	0	0	574.json
702	4	0.8020352721214294	0	0	0	1	3.46	0	0	0	0	0	0	2307.json
1200	23,23,24,24,24,25	2.73238547379151E-4,2.73238547379151E-4,2.5042612105607986E-4,2.0901764219161123E-4,1.2962278560735285E-4,3.6389922024682164E-4	1,1,1,1,1,1	1,1,1,1,1,1	2,2,2,2,2,2	2,2,2,2,2,2	6.92,6.92,6.8,6.8,6.8,6.68	1,1,1,1,1,2	16,16,17,18,20,20	0,3,382,492,771,807	0,1,1,1,2,5	0,2,1,2,4,7	0,2,20,11,20,93	988.json
1212	4	0.5880106091499329	0	0	0	1	3.46	0	1	0	0	0	0	1837.json
1124	12,12,12	0.8138347268104553,0.8138347268104553,0.805837869644165	1,1,1	1,1,1	2,2,2	3,3,3	7.18,7.18,7.18	2,2,2	1,1,1	0,0,340	0,0,3	0,0,6	0,0,18	2159.json
1251	3	0.570770800113678	0	0	0	1	3.77	0	0	0	0	0	0	2541.json
1387	18,21,14	0.16436667740345,0.18240535259246826,0.2563086748123169	5,5,3	4,4,3	9,9,6	5,5,3	6.11,5.85,4.75	2,2,1	6,6,6	0,0,2	0,7,4	0,11,15	0,23,176	1703.json
1453	4,4	0.7208778858184814,0.7208778858184814	0,0	0,0	0,0	1,1	3.46,3.46	0,0	0,0	0,166	0,0	0,0	0,0	2098.json
407	5,5	0.9767205119132996,0.9349110126495361	1,1	1,1	2,2	2,2	5.99,5.99	0,0	1,1	0,0	0,2	0,4	0,10	2785.json
820	8,10,10,15,18	0.10950128734111786,0.03293213993310928,0.032792557030916214,0.017641345039010048,0.016494665294885635	1,1,1,2,3	1,1,1,2,3	2,2,2,4,6	2,2,2,3,4	5.29,4.8,4.8,5.06,6.29	1,1,1,1,2	3,4,4,6,7	0,0,1,2,4	0,3,1,6,4	0,4,2,7,5	0,80,5,124,76	1838.json
1305	41,41,45,45	0.0034453272819519043,0.0025054439902305603,0.0025195572525262833,0.002054307609796524	6,6,6,7	5,5,6,7	11,11,12,14	9,9,10,10	9.75,9.75,9.36,9.36	4,4,4,4	25,25,25,27	0,3,8,8	0,5,5,1	0,10,6,2	0,70,50,35	598.json
1539	4,4,4,4	0.23942802846431732,0.2336948812007904,0.37538397312164307,0.38329175114631653	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.46,3.46,3.46,3.46	0,0,0,0	0,1,1,1	0,42,236,1088	0,1,1,1	0,2,2,2	0,17,9,2	236.json
1385	4,4	0.1892511546611786,0.18685469031333923	0,0	0,0	0,0	1,1	3.46,3.46	0,0	1,1	0,2	0,1	0,2	0,12	1752.json
1549	6,8	0.43503668904304504,0.6099544763565063	2,2	1,1	3,3	2,2	2.75,6.24	1,1	3,4	0,541	0,3	0,4	0,127	2791.json
1437	4,4,4	0.7739533185958862,0.8251266479492188,0.8251266479492188	0,0,0	0,0,0	0,0,0	1,1,1	3.46,3.46,3.46	0,0,0	0,0,0	0,8,150	0,1,0	0,2,0	0,30,0	2102.json
1539	4,4	0.9312232136726379,0.9312232136726379	0,0	0,0	0,0	1,1	3.46,3.46	0,0	0,0	0,205	0,0	0,0	0,0	1624.json
1515	4,4,4,4	0.22436240315437317,0.21378996968269348,0.316415011882782,0.3444090485572815	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.46,3.46,3.46,3.46	0,0,0,0	0,1,1,1	0,18,212,1064	0,1,1,1	0,2,2,2	0,17,9,2	285.json
1121	4	0.6623443365097046	0	0	0	1	3.46	0	0	0	0	0	0	1617.json
395	4	0.0012453260133042932	0	0	0	1	3.46	0	2	0	0	0	0	1606.json
625	17,20,20,21,21,22	0.010727422311902046,0.008184093050658703,0.0038609642069786787,0.0017637353157624602,7.924542296677828E-4,9.315756615251303E-4	6,9,10,9,9,9	3,4,5,5,5,5	9,13,15,14,14,14	4,5,5,5,5,5	7.82,7.79,7.79,7.64,7.64,7.14	2,2,2,2,2,2	9,12,13,16,19,19	0,6,6,18,21,294	0,6,1,2,1,1	0,9,2,3,2,2	0,112,36,114,29,9	978.json
1474	27,25,20	0.003914560656994581,0.009495945647358894,0.1886507123708725	5,5,4	4,4,3	9,9,7	6,6,4	10.52,10.89,8.42	4,4,3	16,13,6	0,0,35	0,1,2	0,4,9	0,97,230	2352.json
1393	65,66,68,68,68,68,68	0.0,0.0,0.0,0.0,0.0,0.0,0.0	13,13,14,14,14,14,14	12,12,13,13,13,13,13	25,25,27,27,27,27,27	12,12,13,13,13,13,13	13.35,13.28,13.25,13.25,13.25,13.25,13.25	5,5,5,5,5,5,5	33,30,30,28,28,29,29	0,1,1,1,90,183,609	0,2,4,2,1,1,1	0,3,7,4,2,2,2	0,83,36,67,18,37,6	1552.json
907	4	0.797663688659668	0	0	0	1	3.46	0	0	0	0	0	0	399.json
1506	15,18,19,19,19,17,5,11,11,11,11	0.07843581587076187,0.09158770740032196,0.09056582301855087,0.07530868053436279,0.07530868053436279,0.059581950306892395,0.22924669086933136,0.07987860590219498,0.07987860590219498,0.01214468851685524,0.07987860590219498	3,3,3,3,3,3,0,0,0,0,0	2,2,2,2,2,2,0,0,0,0,0	5,5,5,5,5,5,0,0,0,0,0	3,3,3,3,3,3,1,2,2,2,2	8.16,8.11,7.94,7.94,7.94,7.79,3.92,5.34,5.34,5.34,5.34	2,2,2,2,2,2,0,1,1,1,1	8,8,8,8,8,6,2,4,4,4,4	0,1,7,7,7,7,12,735,804,804,816	0,0,3,2,2,2,3,8,0,1,1	0,0,5,4,4,6,18,10,0,2,2	0,32,31,18,84,72,169,181,0,26,26	1986.json
1534	35,37,52,39,54,54,54,54,54,58,58,58,67,67,67,67,68,68,34,34,34	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027140553575009108,0.0028350886423140764,0.0023449051659554243	9,10,14,12,14,14,16,16,16,17,17,18,18,18,18,18,18,18,10,10,10	8,9,18,12,14,14,15,15,15,16,16,16,16,16,16,16,16,16,7,7,7	17,19,32,24,28,28,31,31,31,33,33,34,34,34,34,34,34,34,17,17,17	7,8,11,8,11,11,11,11,11,12,12,12,12,12,12,12,12,12,7,7,7	5.33,5.28,5.05,5.28,6.91,6.91,7.03,7.03,7.03,6.65,6.65,6.65,6.57,6.57,6.57,6.57,6.55,6.55,7.32,7.32,7.32	2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4	28,30,42,34,45,45,43,43,43,45,45,45,44,52,53,53,56,57,12,12,12	0,0,1,1,1,1,1,1,1,1,1,5,28,41,103,108,108,110,130,229,716	0,4,18,7,21,1,8,2,1,6,4,1,35,7,1,1,2,1,14,4,1	0,6,18,28,25,2,17,4,2,8,8,2,61,14,2,2,3,2,65,8,2	0,103,771,725,521,4,163,2,2,109,20,16,184,277,9,1,61,13,1556,42,6	948.json
1506	4,4,4,4,4,4,4,6,6	0.4609348475933075,0.44664207100868225,0.4320177435874939,0.43265974521636963,0.07988812774419785,0.02061573602259159,0.02209753915667534,0.0,0.0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	3.46,3.46,3.46,3.46,3.46,3.46,3.46,4.0,4.0	0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,9,9	0,21,31,43,219,769,769,986,1055	0,1,1,1,1,1,1,3,1	0,2,2,2,2,2,2,4,2	0,6,6,4,23,26,8,173,2	2187.json
1200	6,6	0.16742287576198578,0.16742287576198578	0,0	0,0	0,0	1,1	4.0,4.0	0,0	4,4	0,3	0,1	0,2	0,2	987.json
1094	28,24,40,40,29,29,29	0.0,0.0,0.0,0.0,0.0,0.0,0.0	3,3,6,6,5,5,5	6,6,8,8,8,8,8	9,9,14,14,13,13,13	6,5,7,7,6,6,6	6.58,5.88,7.36,7.26,6.52,6.52,6.52	4,4,5,5,5,5,5	9,7,15,15,12,12,12	0,0,216,216,217,357,487	0,5,31,2,17,1,1	0,14,45,4,46,2,2	0,138,363,58,496,6,5	1015.json
1531	4	0.7308666110038757	0	0	0	1	4.0	0	2	0	0	0	0	512.json
771	15	0.04787112772464752	0	0	0	3	5.06	1	2	0	0	0	0	137.json
338	49,69,69	7.428468088619411E-4,1.8911578808911145E-4,2.714486909098923E-4	4,11,12	4,11,11	8,22,23	8,11,11	8.38,9.06,9.06	3,4,4	24,35,33	0,0,32	0,37,1	0,48,2	0,782,45	1562.json
1549	18,23	0.022011330351233482,0.0106942905113101	5,6	4,7	9,13	5,9	2.21,8.86	1,3	9,12	0,226	0,8	0,9	0,361	2664.json
1245	3	0.7690469026565552	0	0	0	1	1.89	0	0	0	0	0	0	1221.json
1549	10,8	0.0058573391288518906,0.1316746175289154	0,0	0,0	0,0	2,2	3.12,4.44	1,1	7,5	0,228	0,2	0,6	0,167	2493.json
