Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
2701	18,18,18	7.416186272166669E-4,7.715404499322176E-4,7.817799341864884E-4	4,4,4	6,6,6	10,10,10	5,5,5	2.6,2.6,2.6	1,1,1	6,6,6	0,56,56	0,1,1	0,2,2	0,18,6	552.json
4462	3,3,3,3,3	0.014248078688979149,0.014248078688979149,0.014248078688979149,0.016651775687932968,0.015140497125685215	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	1,1,1,1,1	0,679,702,1817,2233	0,0,0,1,1	0,0,0,2,2	0,0,0,12,14	2875.json
4367	3,3,3,3	0.0020826500840485096,0.0020826500840485096,0.0020826500840485096,0.0015364036662504077	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,583,606,1721	0,0,0,1	0,0,0,2	0,0,0,18	139.json
1418	4	0.8402949571609497	0	0	0	1	2.0	0	0	0	0	0	0	301.json
1338	3	0.09835419803857803	0	0	0	1	1.89	0	2	0	0	0	0	2041.json
5562	11,11,11,11,11,11	0.0,0.0,0.0,0.0,0.0,0.0	2,2,2,2,2,2	2,2,2,2,2,2	4,4,4,4,4,4	3,3,3,3,3,3	2.41,2.41,2.41,2.41,2.41,2.41	2,2,2,2,2,2	4,4,4,4,4,4	0,1700,1779,1802,2917,2917	0,1,0,0,1,1	0,2,0,0,2,2	0,3,0,0,12,6	2097.json
5793	3,3,3,3,3,3,3	0.7224698066711426,0.35119161009788513,0.7224698066711426,0.8649606108665466,0.9080502986907959,0.9080502986907959,0.9080502986907959	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0	1,1,1,0,0,0,0	0,2,13,27,113,2009,2032	0,1,1,1,1,0,0	0,2,2,2,2,0,0	0,15,15,9,8,0,0	308.json
3303	3,3,3	0.0449877567589283,0.04667237401008606,0.05424514040350914	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	0,1,657	0,1,1	0,2,2	0,20,12	1625.json
6423	6,6,6,6	0.37849923968315125,0.37849923968315125,0.37849923968315125,0.32009392976760864	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	2.75,2.75,2.75,2.75	1,1,1,1	0,0,0,0	0,2639,2662,4955	0,0,0,1	0,0,0,2	0,0,0,17	1076.json
2451	3,3	0.5242852568626404,0.5439825057983398	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,327	0,1	0,2	0,6	35.json
5762	7,7,7,7,7,7	0.7344911098480225,0.7344911098480225,0.7344911098480225,0.7214518189430237,0.7332257032394409,0.7277171015739441	1,1,1,1,1,1	1,1,1,1,1,1	2,2,2,2,2,2	2,2,2,2,2,2	2.4,2.4,2.4,2.4,2.4,2.4	1,1,1,1,1,1	0,0,0,0,0,0	0,1978,2001,2677,3116,3116	0,0,0,1,1,1	0,0,0,2,2,2	0,0,0,4,12,6	1987.json
6145	4,7,6,6,6,6,6,24,24,24	0.8730232119560242,0.852202296257019,0.799837052822113,0.7009720802307129,0.799837052822113,0.799837052822113,0.799837052822113,0.00116578652523458,0.001176901743747294,0.001176901743747294	0,1,1,2,1,1,1,8,8,9	0,1,1,1,1,1,1,8,8,8	0,2,2,3,2,2,2,16,16,17	1,2,2,2,2,2,2,7,7,7	2.0,2.56,2.75,2.75,2.75,2.75,2.75,2.44,2.44,2.44	0,1,1,1,1,1,1,3,3,3	0,0,0,1,0,0,0,8,8,8	0,26,31,32,34,2361,2384,3429,3499,4179	0,5,1,1,1,0,0,20,1,1	0,7,3,2,2,0,0,21,2,2	0,67,32,19,19,0,0,776,6,1	1932.json
6335	3,3,3,3	0.049308452755212784,0.049308452755212784,0.049308452755212784,0.0531548447906971	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,2552,2575,3690	0,0,0,1	0,0,0,2	0,0,0,6	1343.json
3729	8,6,6,6	0.6508206129074097,0.696945309638977,0.7052402496337891,0.821016788482666	2,2,2,2	2,2,2,1	4,4,4,3	3,2,2,2	2.83,2.75,2.75,2.75	2,1,1,1	0,0,0,1	0,20,1084,1716	0,1,1,1	0,4,2,2	0,65,6,29	2258.json
5923	7,6,6,6,6	0.672478199005127,0.6405777931213379,0.6405777931213379,0.6405777931213379,0.649639904499054	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	3.02,2.75,2.75,2.75,2.75	1,1,1,1,1	0,0,0,0,0	0,554,2140,2163,3278	0,1,0,0,1	0,3,0,0,2	0,21,0,0,6	2467.json
6328	14,11,11,23,23,23,23	0.007151656784117222,0.022009195759892464,0.022675033658742905,0.0017742890631780028,0.0017742890631780028,0.0017742890631780028,0.0016909920377656817	2,1,1,2,2,2,2	3,2,2,7,7,7,7	5,3,3,9,9,9,9	4,3,3,6,6,6,6	2.56,2.67,2.67,3.39,3.39,3.39,3.39	1,1,1,2,2,2,2	2,2,2,1,1,1,1	0,223,233,566,2545,2568,3683	0,0,1,16,0,0,1	0,3,2,18,0,0,2	0,91,7,543,0,0,6	1970.json
5665	7,7,8,8,8,8	0.03856833651661873,0.030074212700128555,0.043589554727077484,0.043589554727077484,0.043589554727077484,0.044844139367341995	2,2,2,2,2,2	1,1,1,1,1,1	3,3,3,3,3,3	2,2,2,2,2,2	3.33,3.33,3.12,3.12,3.12,3.12	1,1,1,1,1,1	3,3,3,3,3,3	0,291,302,1881,1904,3019	0,4,2,0,0,1	0,8,3,0,0,2	0,12,29,0,0,6	527.json
5998	5,5,5,6,6,6,6,6	0.6150929927825928,0.6150929927825928,0.5905036926269531,0.509027898311615,0.5767568349838257,0.5767568349838257,0.5767568349838257,0.5863891839981079	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2	2.99,2.99,2.99,2.75,2.75,2.75,2.75,2.75	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,323,636,641,642,2215,2238,3353	0,0,1,2,1,0,0,1	0,0,2,3,2,0,0,2	0,0,3,31,7,0,0,6	507.json
224	6	0.4432959258556366	1	1	2	2	2.75	1	2	0	0	0	0	2632.json
5665	5,8,8,8,8,8	0.016061393544077873,0.056822340935468674,0.05262023210525513,0.05262023210525513,0.05262023210525513,0.054120030254125595	0,1,1,1,1,1	0,1,1,1,1,1	0,2,2,2,2,2	1,2,2,2,2,2	1.96,2.4,2.4,2.4,2.4,2.4	0,1,1,1,1,1	1,1,1,1,1,1	0,287,291,1881,1904,3019	0,3,1,0,0,1	0,3,2,0,0,2	0,83,3,0,0,6	534.json
6312	3,3,3,3,3,3	0.06503307819366455,0.06503307819366455,0.06503307819366455,0.06503307819366455,0.07534943521022797,0.08336895704269409	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	1,1,1,1,1,1	0,2529,2552,3305,3667,4569	0,0,0,0,1,1	0,0,0,0,2,2	0,0,0,0,12,29	2820.json
1988	7,7	0.10862335562705994,0.12030500173568726	0,0	0,0	0,0	1,1	1.81,1.81	0,0	3,3	0,803	0,2	0,4	0,12	1254.json
4061	6,6,7,7,7,7,7,7,7	0.05272737517952919,0.0,0.009532327763736248,0.0010391431860625744,0.0010391431860625744,0.0010391431860625744,0.0010147907305508852,9.677826310507953E-4,0.0024557821452617645	1,1,0,0,0,0,0,0,0	1,1,0,0,0,0,0,0,0	2,2,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2	1.89,1.89,2.56,2.56,2.56,2.56,2.56,2.56,2.56	1,1,1,1,1,1,1,1,1	6,6,3,3,3,3,3,3,3	0,9,121,232,278,301,1416,1416,2786	0,4,7,3,0,0,1,2,1	0,8,11,8,0,0,2,4,2	0,80,125,39,0,0,6,12,9	1573.json
5021	8,8,8,8,7	0.5371779799461365,0.5371779799461365,0.5371779799461365,0.5445502996444702,0.5213488340377808	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	2.83,2.83,2.83,2.83,2.56	1,1,1,1,1	2,2,2,2,2	0,1237,1260,2375,2509	0,0,0,1,1	0,0,0,2,3	0,0,0,6,25	666.json
3303	87,87,88,88,88,88,88,87,86	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	16,16,16,16,16,16,16,17,18	33,33,33,33,33,33,33,30,29	49,49,49,49,49,49,49,47,47	20,20,20,20,20,20,20,20,20	4.36,4.36,5.34,5.34,5.34,5.34,5.34,5.35,5.32	4,4,4,4,4,4,4,4,4	19,19,19,19,19,19,19,21,21	0,96,112,114,657,657,791,3081,3303	0,2,2,2,1,7,3,1,1	0,4,3,4,2,14,6,3,3	0,2,114,76,30,42,33,108,52	1750.json
3569	4,4,4,5	0.8724876642227173,0.8776794672012329,0.8826882839202881,0.4581540822982788	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	2.0,2.0,2.0,1.96	0,0,0,0	2,2,2,3	0,923,923,1200	0,1,1,1	0,2,2,1	0,6,6,64	61.json
6423	6,6,6,6	0.21773585677146912,0.21773585677146912,0.21773585677146912,0.18329209089279175	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	2.75,2.75,2.75,2.75	1,1,1,1	0,0,0,0	0,2639,2662,4955	0,0,0,1	0,0,0,2	0,0,0,17	1074.json
5144	3,3,3,3	0.8468936085700989,0.8468936085700989,0.8468936085700989,0.8496606945991516	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	0,0,0,0	0,1361,1384,2499	0,0,0,1	0,0,0,2	0,0,0,6	268.json
3303	6,6,6,6,28,28,28,28	0.640802264213562,0.6433756947517395,0.626915454864502,0.6361264586448669,0.03313562646508217,0.02908855304121971,0.0295390821993351,0.02937399223446846	1,1,1,1,8,8,8,8	1,1,1,1,8,8,8,8	2,2,2,2,16,16,16,16	2,2,2,2,8,8,8,8	2.75,2.75,2.75,2.75,3.91,3.91,3.91,3.91	1,1,1,1,3,3,3,3	3,3,3,3,5,6,6,6	0,583,583,657,1238,1944,2028,2638	0,1,1,1,27,1,2,5	0,2,2,2,30,2,4,10	0,8,5,6,1062,10,12,147	1723.json
3824	3,3,3	0.29233935475349426,0.29233935475349426,0.29233935475349426	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	2,2,2	0,40,63	0,0,0	0,0,0	0,0,0	1515.json
3729	8,6,6,6	0.6610697507858276,0.7105842232704163,0.7186564803123474,0.8240917921066284	2,2,2,2	2,2,2,1	4,4,4,3	3,2,2,2	2.83,2.75,2.75,2.75	2,1,1,1	0,0,0,1	0,20,1084,1716	0,1,1,1	0,4,2,2	0,60,6,29	2251.json
1415	3,3	0.014408932998776436,0.015577535144984722	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,140	0,1	0,2	0,6	1814.json
5361	13,21,21,21,21,21,21,21,21,21,21,20	0.12419819831848145,0.006813542917370796,0.007900944910943508,0.0035710365045815706,0.0035710365045815706,0.0035710365045815706,0.0028188624419271946,0.0029271277599036694,0.0027948988135904074,0.0025480485055595636,0.00267540430650115,0.0030840246472507715	6,7,7,7,7,7,7,7,7,7,7,5	4,5,5,5,5,5,5,5,5,5,5,4	10,12,12,12,12,12,12,12,12,12,12,9	4,5,5,5,5,5,5,5,5,5,5,5	5.84,6.12,6.12,6.12,6.12,6.12,4.77,4.77,4.77,4.77,4.77,4.31	3,4,4,4,4,4,3,3,3,3,3,3	6,11,11,12,12,12,13,13,13,13,13,11	0,38,53,1306,1577,1600,2026,2399,2715,2715,4086,4348	0,17,2,6,0,0,14,1,1,2,1,2	0,26,4,12,0,0,28,2,2,4,2,5	0,494,18,58,0,0,244,11,6,12,6,67	2720.json
5323	3,3,3,3,6,6,6,3	0.7017967104911804,0.7923696637153625,0.7017967104911804,0.6432449817657471,0.3248424232006073,0.3248424232006073,0.3248424232006073,0.6573689579963684	0,0,0,0,1,1,1,0	0,0,0,0,1,1,1,0	0,0,0,0,2,2,2,0	1,1,1,1,2,2,2,1	1.89,1.89,1.89,1.89,2.75,2.75,2.75,1.89	0,0,0,0,1,1,1,0	0,0,0,0,1,1,1,0	0,1268,1268,1268,1383,1539,1562,1988	0,1,1,1,3,0,0,1	0,2,2,2,3,0,0,5	0,13,13,8,94,0,0,109	2717.json
4855	3,3,3,3	0.0025822273455560207,0.0025822273455560207,0.0025822273455560207,0.0016030151164159179	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	2,2,2,2	0,1072,1095,2210	0,0,0,1	0,0,0,2	0,0,0,18	574.json
5798	7,7,7,7,7,7,7	0.20387808978557587,0.19308489561080933,0.23845921456813812,0.2385013848543167,0.2385013848543167,0.2510434091091156,0.2574765384197235	1,1,1,1,1,1,1	1,1,1,1,1,1,1	2,2,2,2,2,2,2	2,2,2,2,2,2,2	2.56,2.56,2.56,2.56,2.56,2.56,2.56	1,1,1,1,1,1,1	3,3,3,3,3,3,3	0,70,680,2014,2037,3152,3152	0,1,1,0,0,1,1	0,2,2,0,0,2,2	0,12,15,1,0,12,6	2307.json
6425	5,5,5,5	0.022755665704607964,0.022755665704607964,0.022755665704607964,0.026149705052375793	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.96,1.96,1.96,1.96	0,0,0,0	5,5,5,5	0,2641,2664,3779	0,0,0,1	0,0,0,2	0,0,0,18	985.json
6425	5,5,5,5	0.0024277877528220415,0.0024277877528220415,0.0024277877528220415,0.0027985761407762766	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.96,1.96,1.96,1.96	0,0,0,0	3,3,3,3	0,2641,2664,3779	0,0,0,1	0,0,0,2	0,0,0,18	988.json
3296	9,9,9,9,11,10,10,10	0.18118683993816376,0.21410377323627472,0.21857769787311554,0.22311846911907196,0.13753816485404968,0.25747212767601013,0.26203885674476624,0.3643648028373718	3,1,1,1,1,1,1,1	2,1,1,1,1,1,1,1	5,2,2,2,2,2,2,2	3,3,3,3,3,3,3,3	3.66,3.66,3.66,3.66,4.3,4.08,4.08,4.08	2,2,2,2,2,2,2,2	1,1,1,1,1,1,1,1	0,89,650,650,1006,1022,1172,2626	0,2,1,1,3,0,1,1	0,4,2,2,4,1,2,2	0,29,6,6,155,110,6,12	1837.json
5798	3,3,3,3,3	0.01901206187903881,0.018226442858576775,0.018226442858576775,0.018226442858576775,0.01901206187903881	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	1,1,1,1,1	0,70,2014,2037,3152	0,1,0,0,1	0,2,0,0,2	0,12,0,0,12	2159.json
6176	6,6,6,3,3,3	0.48422062397003174,0.48422062397003174,0.48422062397003174,0.015595821663737297,0.018222684040665627,0.018222684040665627	0,0,0,0,0,0	2,2,2,0,0,0	2,2,2,0,0,0	2,2,2,1,1,1	2.75,2.75,2.75,1.89,1.89,1.89	1,1,1,0,0,0	2,2,2,1,1,1	0,2392,2415,2561,3530,5289	0,0,0,2,1,1	0,0,0,7,2,2	0,0,0,131,12,1	2541.json
3303	3,3,3	0.052225373685359955,0.02103080041706562,0.02147804945707321	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	0,8,657	0,1,1	0,2,2	0,10,6	1703.json
6399	8,8,8,8,8,8,3	0.14847540855407715,0.14869150519371033,0.14847540855407715,0.14847540855407715,0.14847540855407715,0.14869150519371033,0.8330332040786743	4,4,4,4,4,4,0	9,9,9,9,9,9,0	13,13,13,13,13,13,0	2,2,2,2,2,2,1	3.87,3.87,3.87,3.87,3.87,3.87,1.89	1,1,1,1,1,1,0	0,0,0,0,0,0,2	0,255,671,2615,2638,3753,4558	0,1,1,0,0,1,1	0,2,2,0,0,2,7	0,12,12,0,0,12,243	2210.json
5562	11,11,11,11,11,11	1.3486701936926693E-4,0.0,0.0,0.0,0.0,0.0	2,2,2,2,2,2	2,2,2,2,2,2	4,4,4,4,4,4	3,3,3,3,3,3	2.41,2.41,2.41,2.41,2.41,2.41	2,2,2,2,2,2	4,4,4,4,4,4	0,1700,1779,1802,2917,2917	0,1,0,0,1,1	0,2,0,0,2,2	0,3,0,0,12,6	2098.json
6312	11,3,3,3,3,3	0.2667098343372345,0.31500038504600525,0.31500038504600525,0.31500038504600525,0.31500038504600525,0.8215287327766418	2,0,0,0,0,0	2,0,0,0,0,0	4,0,0,0,0,0	3,1,1,1,1,1	2.67,1.89,1.89,1.89,1.89,1.89	2,0,0,0,0,0	3,0,0,0,0,0	0,151,2529,2552,3305,4456	0,1,0,0,0,1	0,10,0,0,0,2	0,252,0,0,0,6	2785.json
4803	6,8,8,8,8,8,8,8,8,12	0.3683435320854187,0.5008684396743774,0.49579858779907227,0.5008684396743774,0.5008684396743774,0.5008684396743774,0.5082896947860718,0.51570725440979,0.4886225759983063,0.1556517779827118	1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1	2,2,2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2,2,2	2.75,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.87	1,1,1,1,1,1,1,1,1,1	2,2,2,2,2,2,2,2,2,10	0,261,967,972,1020,1043,2158,2158,2324,3912	0,3,1,1,0,0,1,1,3,8	0,4,2,2,0,0,2,2,6,10	0,72,6,6,0,0,6,6,15,305	1838.json
5665	7,6,6,6,6	0.21501624584197998,0.15745247900485992,0.15745247900485992,0.15745247900485992,0.15271370112895966	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	3.02,2.75,2.75,2.75,2.75	1,1,1,1,1	3,3,3,3,3	0,287,1881,1904,3019	0,1,0,0,1	0,3,0,0,2	0,21,0,0,12	598.json
1418	4	0.8441058993339539	0	0	0	1	2.0	0	0	0	0	0	0	236.json
6312	11,3,3,3,3,3	0.2667098343372345,0.31500038504600525,0.31500038504600525,0.31500038504600525,0.31500038504600525,0.8215287327766418	2,0,0,0,0,0	2,0,0,0,0,0	4,0,0,0,0,0	3,1,1,1,1,1	2.67,1.89,1.89,1.89,1.89,1.89	2,0,0,0,0,0	3,0,0,0,0,0	0,151,2529,2552,3305,4456	0,1,0,0,0,1	0,10,0,0,0,2	0,252,0,0,0,6	2791.json
5562	11,11,11,11,11,11	0.0,0.0,0.0,0.0,0.0,0.0	2,2,2,2,2,2	2,2,2,2,2,2	4,4,4,4,4,4	3,3,3,3,3,3	2.41,2.41,2.41,2.41,2.41,2.41	2,2,2,2,2,2	4,4,4,4,4,4	0,1700,1779,1802,2917,2917	0,1,0,0,1,1	0,2,0,0,2,2	0,3,0,0,12,6	2102.json
3303	13,13,13	0.29945701360702515,0.3071780502796173,0.31107982993125916	3,3,3	3,3,3	6,6,6	4,4,4	2.46,2.46,2.46	1,1,1	2,2,2	0,657,657	0,1,1	0,2,2	0,12,6	1624.json
5766	7,7,7,7,7,15,15,14,14,13	0.6918420791625977,0.6837618350982666,0.8812201619148254,0.8812201619148254,0.8812201619148254,0.2313288003206253,0.21806564927101135,0.21678513288497925,0.21967938542366028,0.22528742253780365	1,1,1,1,1,3,3,3,3,3	1,1,1,1,1,3,3,3,3,3	2,2,2,2,2,6,6,6,6,6	2,2,2,2,2,4,4,4,4,4	3.02,3.02,2.56,2.56,2.56,3.99,2.61,2.7,2.7,2.65	1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,3,3,3,3,3	0,280,1813,1982,2005,2201,2224,3120,3120,3494	0,1,6,0,0,13,1,1,1,1	0,2,11,0,0,19,2,2,2,3	0,2,106,0,0,217,34,14,6,21	285.json
2084	12	0.10102591663599014	6	3	9	4	3.2	2	3	0	0	0	0	1617.json
3303	6,6,6	0.08043386787176132,0.05177808552980423,0.05580581724643707	2,2,2	1,1,1	3,3,3	2,2,2	2.75,2.75,2.75	1,1,1	2,2,2	0,1,657	0,1,1	0,2,2	0,20,12	1606.json
6342	16,16,16,16,16	0.052024371922016144,0.052024371922016144,0.052024371922016144,0.05276133492588997,0.05426492169499397	6,6,6,6,6	6,6,6,6,6	12,12,12,12,12	5,5,5,5,5	4.79,4.79,4.79,4.79,4.79	3,3,3,3,3	5,5,5,5,5	0,2559,2582,3697,3697	0,0,0,1,2	0,0,0,2,4	0,0,0,6,12	978.json
1819	37,37,37	0.0,0.0,0.0	7,7,7	11,11,11	18,18,18	10,10,10	8.0,3.45,3.45	3,3,3	3,3,3	0,9,544	0,2,1	0,2,2	0,387,6	2352.json
3954	3,3,3,3,3	0.7540341019630432,0.7540341019630432,0.7540341019630432,0.7540341019630432,0.7684202790260315	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	1,1,1,1,1	0,147,170,193,1308	0,0,0,0,1	0,0,0,0,2	0,0,0,0,6	1552.json
3007	3,3,3	0.06392137706279755,0.07407539337873459,0.0015566602814942598	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,1.89	0,0,0	1,1,1	0,362,1430	0,1,2	0,2,4	0,12,41	2967.json
5363	3,3,3	0.9221517443656921,0.9221517443656921,0.9221517443656921	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,1579,1602	0,0,0	0,0,0	0,0,0	399.json
5762	8,8,8,8,8,8	0.3376316726207733,0.3376316726207733,0.3376316726207733,0.3230651021003723,0.3234387934207916,0.31734657287597656	1,1,1,1,1,1	2,2,2,2,2,2	3,3,3,3,3,3	2,2,2,2,2,2	2.83,2.83,2.83,2.83,2.83,2.83	1,1,1,1,1,1	0,0,0,0,0,0	0,1978,2001,2677,3116,3116	0,0,0,1,1,1	0,0,0,2,2,2	0,0,0,4,12,6	1986.json
923	3,3	0.0,0.0	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,10	0,1	0,2	0,36	3012.json
6430	4,4,4,4,4	0.9445128440856934,0.9424542784690857,0.9424542784690857,0.9424542784690857,0.9425468444824219	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	2.0,2.0,2.0,2.0,2.0	0,0,0,0,0	0,0,0,0,0	0,316,2646,2669,3784	0,1,0,0,1	0,2,0,0,2	0,6,0,0,6	948.json
5935	6,6,6,6,3,3,3	0.8001331686973572,0.7937276363372803,0.7937276363372803,0.7937276363372803,0.8654931783676147,0.8679764866828918,0.9283751845359802	2,2,2,2,0,0,0	2,2,2,2,0,0,0	4,4,4,4,0,0,0	2,2,2,2,1,1,1	2.75,2.75,2.75,2.75,1.89,1.89,1.89	1,1,1,1,0,0,0	0,0,0,0,0,0,1	0,207,2152,2175,2381,3290,4094	0,1,0,0,1,1,1	0,2,0,0,5,2,2	0,6,0,0,66,6,23	2187.json
6425	3,3,3,3	0.06946810334920883,0.06946810334920883,0.06946810334920883,0.052171725779771805	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,2641,2664,3779	0,0,0,1	0,0,0,2	0,0,0,18	987.json
6425	11,11,11,11,12	0.052192654460668564,0.052192654460668564,0.052192654460668564,0.05541606619954109,0.21841774880886078	3,3,3,3,3	2,2,2,2,2	5,5,5,5,5	3,3,3,3,3	2.67,2.67,2.67,2.67,6.13	2,2,2,2,1	6,6,6,6,2	0,2641,2664,3779,5150	0,0,0,1,12	0,0,0,2,25	0,32,0,24,312	1015.json
5998	3,3,4,4,4,4	0.472660094499588,0.472660094499588,0.47872939705848694,0.47872939705848694,0.47872939705848694,0.47915568947792053	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,2.0,2.0,2.0,2.0	0,0,0,0,0,0	0,0,0,0,0,0	0,323,641,2215,2238,3353	0,0,2,0,0,1	0,0,3,0,0,2	0,0,31,0,0,6	512.json
4367	3,3,3,3	0.001807143446058035,0.001807143446058035,0.001807143446058035,0.0013330616056919098	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,583,606,1721	0,0,0,1	0,0,0,2	0,0,0,18	137.json
2838	5,5	2.136158145731315E-4,2.2400521265808493E-4	0,0	0,0	0,0	1,1	1.96,1.96	0,0	3,3	0,192	0,1	0,2	0,6	1562.json
6334	24,22,25,25,25,25,25,25,25,25,25,23,23,23	0.021593449637293816,0.020884336903691292,0.019847972318530083,0.009919251315295696,0.00987323746085167,0.00987323746085167,0.00987323746085167,0.009553824551403522,0.009644140489399433,0.010013936087489128,0.010603087954223156,0.018432369455695152,0.01895051822066307,0.018447967246174812	4,4,5,5,5,5,5,5,5,5,5,3,3,3	4,4,5,5,5,5,5,5,5,5,5,4,4,4	8,8,10,10,10,10,10,10,10,10,10,7,7,7	5,5,6,6,6,6,6,6,6,6,6,5,5,5	3.77,3.65,3.53,3.53,3.53,3.53,3.53,3.53,3.53,3.53,3.53,3.49,3.49,3.49	2,2,2,2,2,2,2,2,2,2,2,2,2,2	12,12,12,12,12,12,12,13,13,13,13,11,10,10	0,35,221,2280,2333,2551,2574,3029,3689,3689,5059,5321,6219,6219	0,1,5,4,1,0,0,1,1,4,1,1,1,1	0,2,7,8,2,0,0,2,2,8,2,4,2,2	0,54,109,43,5,0,0,13,6,24,6,81,13,28	2664.json
1443	24,23	0.0,0.0	3,3	9,9	12,12	10,10	2.44,2.43	9,9	12,12	0,394	0,5	0,11	0,187	1221.json
3707	9,9,9,9,3,3,3,3,3	0.023056762292981148,0.006709900218993425,0.007532675750553608,0.017232125625014305,0.8932759761810303,0.8932759761810303,0.5721107125282288,0.0011209959629923105,0.9020211696624756	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	1.66,1.66,1.66,1.66,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0,0	6,9,10,8,1,1,1,8,2	0,376,410,410,410,411,420,433,2694	0,3,1,1,1,0,1,1,1	0,6,2,2,8,0,2,2,2	0,66,28,31,234,0,29,88,77	2493.json
3725	7,5,5	0.0010082030203193426,3.45800508512184E-4,3.893857356160879E-4	4,4,4	2,2,2	6,6,6	2,2,2	2.8,2.75,2.75	1,1,1	3,3,3	0,767,1080	0,1,1	0,1,2	0,64,18	1398.json
3303	10,10,10,10,10,10	0.003254055744037032,0.0025463001802563667,0.0017228001961484551,0.0018497956916689873,0.001894171698950231,0.0013893512077629566	4,4,4,4,4,4	3,3,3,3,3,3	7,7,7,7,7,7	3,3,3,3,3,3	2.53,2.53,2.53,2.53,2.53,2.53	1,1,1,1,1,1	6,6,6,6,6,6	0,1,1,657,657,2507	0,2,1,1,1,1	0,4,2,2,2,2	0,37,23,18,6,16	1626.json
3303	3,3,3	0.934866189956665,0.9395240545272827,0.5870513916015625	1,1,0	1,1,0	2,2,0	2,2,1	1.89,1.89,1.89	0,0,0	0,0,1	0,657,2481	0,1,1	0,2,2	0,6,23	1621.json
