Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
3060	3,3	0.23527273535728455,0.22405244410037994	0,0	0,0	0,0	1,1	3.77,1.89	0,0	0,0	15.0,15.0	2.0,2.0	16.0,16.0	4.0,4.0	17.0,17.0	20.0,20.0	81.74926,81.74926	15.0,15.0	1226.2389,1226.2389	68.12438,68.12438	0.027249753,0.027249753	130.07347106933594,130.07347106933594	0,17	0,1	0,2	0,23	3183.json
3698	4	0.6212271451950073	0	0	0	1	2.0	0	1	14.0	5.0	17.0	6.0	19.0	23.0	97.70234	8.400001	820.6997	45.59443	0.032567445	124.48601531982422	0	0	0	0	28.json
2015	3	0.3438274562358856	0	0	0	1	1.89	0	1	12.0	5.0	14.0	6.0	17.0	20.0	81.74926	7.2000003	588.59467	32.699703	0.027249753	130.07347106933594	0	0	0	0	751.json
2459	4,5	0.26008930802345276,0.13818985223770142	0,0	0,0	0,0	1,1	2.0,1.96	0,0	3,4	12.0,12.0	3.0,3.0	20.0,25.0	3.0,3.0	15.0,15.0	23.0,28.0	89.85848,109.39294	6.0,6.0	539.1509,656.3576	29.952827,36.46431	0.029952828,0.03646431	124.92120361328125,120.28338623046875	0,461	0,1	0,1	0,26	3032.json
3179	3,3,3	0.26178184151649475,0.27298662066459656,0.2907559275627136	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	12.0,12.0,12.0	5.0,5.0,5.0	14.0,14.0,14.0	6.0,6.0,6.0	17.0,17.0,17.0	20.0,20.0,20.0	81.74926,81.74926,81.74926	7.2000003,7.2000003,7.2000003	588.59467,588.59467,588.59467	32.699703,32.699703,32.699703	0.027249753,0.027249753,0.027249753	130.07347106933594,130.07347106933594,130.07347106933594	0,12,460	0,0,1	0,0,2	0,1,2	1888.json
3163	17	0.3374960422515869	3	3	6	4	4.85	2	6	32.0	10.0	79.0	32.0	42.0	111.0	598.54724	51.2	30645.62	1702.5344	0.19951575	90.9305191040039	0	0	0	0	2427.json
2911	4,4	0.0063216364942491055,0.0063216364942491055	0,0	0,0	0,0	1,1	2.0,2.0	0,0	1,1	20.0,20.0	6.0,6.0	26.0,26.0	8.0,8.0	26.0,26.0	34.0,34.0	159.81496,159.81496	13.333334,13.333334	2130.8662,2130.8662	118.381454,118.381454	0.05327165,0.05327165	121.9271469116211,121.9271469116211	0,868	0,0	0,0	0,0	620.json
3710	10,20,24,24,22,22,26,27,29,29,30,36,38,39,43,47,47,51,60,56,50,50,51,51,51,46,51,51,52,53,53,52,52,53,57,57,56,55,56,56,56,56,56,56,57,57,58,58,58,58,53,46	0.036388590931892395,0.0011699770111590624,0.0035249958746135235,0.0035110563039779663,0.03282654285430908,0.013446814380586147,0.004911357536911964,0.004106536973267794,0.0019671760965138674,0.0024762859102338552,0.0015992356929928064,2.2791253286413848E-4,1.1264158820267767E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.073331608902663E-4	1,5,6,6,5,5,5,6,7,7,7,8,9,9,9,9,9,10,12,12,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8	1,6,7,7,5,5,5,6,7,7,7,8,10,10,10,10,10,11,11,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8	2,11,13,13,10,10,10,12,14,14,14,16,19,19,19,19,19,21,23,23,17,17,17,17,17,17,17,17,17,17,17,17,17,17,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,16	2,5,6,6,4,4,5,6,7,7,7,8,9,9,10,11,11,12,14,14,12,12,12,12,12,11,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,10	3.2,3.89,3.58,3.58,3.11,2.98,3.01,3.06,3.05,3.05,3.08,4.17,4.32,4.27,4.54,4.45,4.45,4.53,5.47,4.31,4.4,4.4,4.49,4.49,4.49,4.65,5.08,5.08,4.99,5.06,5.17,5.27,5.27,5.22,5.29,5.18,5.23,5.16,5.12,5.12,5.12,5.12,5.12,4.39,4.37,4.37,4.34,4.34,4.34,4.34,5.13,5.41	1,3,3,3,2,2,2,2,2,2,2,3,4,4,5,5,5,5,5,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4	6,16,18,18,12,14,16,17,18,18,19,23,25,28,29,29,29,31,37,35,27,27,27,27,28,26,27,27,28,29,29,28,28,28,31,31,32,31,33,33,33,34,34,34,36,36,37,36,36,36,28,26	19.0,30.0,35.0,35.0,33.0,35.0,38.0,39.0,42.0,42.0,42.0,46.0,47.0,48.0,50.0,51.0,51.0,54.0,56.0,54.0,51.0,51.0,51.0,51.0,52.0,51.0,52.0,52.0,53.0,55.0,55.0,54.0,54.0,54.0,56.0,55.0,56.0,54.0,54.0,54.0,54.0,55.0,55.0,55.0,57.0,57.0,58.0,57.0,57.0,57.0,54.0,51.0	15.0,21.0,23.0,23.0,21.0,22.0,23.0,23.0,23.0,24.0,24.0,26.0,27.0,28.0,29.0,30.0,30.0,31.0,37.0,34.0,31.0,30.0,30.0,30.0,29.0,28.0,29.0,29.0,30.0,30.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,30.0,30.0,29.0,28.0	45.0,101.0,119.0,120.0,92.0,100.0,115.0,123.0,131.0,131.0,137.0,163.0,176.0,187.0,201.0,210.0,210.0,227.0,265.0,255.0,213.0,212.0,216.0,216.0,217.0,200.0,214.0,214.0,218.0,228.0,228.0,224.0,224.0,227.0,244.0,243.0,244.0,234.0,241.0,241.0,241.0,244.0,245.0,245.0,252.0,253.0,257.0,252.0,252.0,252.0,215.0,190.0	16.0,30.0,34.0,34.0,28.0,29.0,33.0,34.0,35.0,35.0,38.0,47.0,49.0,53.0,58.0,59.0,59.0,63.0,74.0,72.0,64.0,63.0,63.0,63.0,62.0,57.0,62.0,62.0,63.0,65.0,65.0,64.0,64.0,64.0,67.0,67.0,66.0,64.0,67.0,67.0,67.0,67.0,68.0,68.0,68.0,69.0,71.0,70.0,70.0,70.0,64.0,57.0	34.0,51.0,58.0,58.0,54.0,57.0,61.0,62.0,65.0,66.0,66.0,72.0,74.0,76.0,79.0,81.0,81.0,85.0,93.0,88.0,82.0,81.0,81.0,81.0,81.0,79.0,81.0,81.0,83.0,85.0,85.0,83.0,83.0,83.0,85.0,84.0,85.0,83.0,83.0,83.0,83.0,84.0,84.0,84.0,86.0,86.0,88.0,87.0,87.0,87.0,83.0,79.0	61.0,131.0,153.0,154.0,120.0,129.0,148.0,157.0,166.0,166.0,175.0,210.0,225.0,240.0,259.0,269.0,269.0,290.0,339.0,327.0,277.0,275.0,279.0,279.0,279.0,257.0,276.0,276.0,281.0,293.0,293.0,288.0,288.0,291.0,311.0,310.0,310.0,298.0,308.0,308.0,308.0,311.0,313.0,313.0,320.0,322.0,328.0,322.0,322.0,322.0,279.0,247.0	310.33524,743.0877,896.2711,902.1291,690.5865,752.4428,877.74915,934.80884,999.7131,1003.3694,1057.7689,1295.6843,1397.1271,1499.5027,1632.6792,1705.4197,1705.4197,1858.7234,2216.775,2112.2341,1761.0419,1743.4587,1768.8181,1768.8181,1768.8181,1620.0717,1749.7986,1749.7986,1791.3861,1877.9515,1877.9515,1836.0114,1836.0114,1855.1365,1993.3206,1981.6184,1986.9111,1899.7618,1963.5122,1963.5122,1963.5122,1988.0106,2000.7953,2000.7953,2056.4048,2069.2573,2118.6936,2074.628,2074.628,2074.628,1778.636,1557.0338	10.133334,21.428572,25.869566,25.869566,22.0,23.068182,27.26087,28.826088,31.956522,30.625,33.25,41.576923,42.648148,45.428574,50.0,50.15,50.15,54.870968,56.0,57.176476,52.64516,53.55,53.55,53.55,55.58621,51.910717,55.58621,55.58621,55.649998,59.583336,59.583336,59.58621,59.58621,59.58621,64.68966,63.534485,63.724136,59.58621,62.379314,62.379314,62.379314,63.534485,64.48276,64.48276,66.82759,67.81035,68.63333,66.5,66.5,66.5,59.58621,51.910717	3144.7307,15923.309,23186.145,23337.688,15192.902,17357.488,23928.205,26946.88,31947.354,30728.188,35170.816,53870.566,59584.883,68120.266,81633.96,85526.8,85526.8,101989.95,124139.39,120770.1,92710.336,93362.21,94720.21,94720.21,98321.89,84099.08,97264.67,97264.67,99690.63,111894.62,111894.62,109400.95,109400.95,110540.55,128947.23,125901.1,126614.195,113199.6,122482.55,122482.55,122482.55,126307.234,129016.8,129016.8,137424.58,140317.06,145413.0,137962.75,137962.75,137962.75,105982.17,80826.74	174.70726,884.62823,1288.1191,1296.5382,844.0501,964.30493,1329.3447,1497.049,1774.853,1707.1216,1953.9342,2992.8093,3310.2712,3784.4592,4535.22,4751.489,4751.489,5666.1084,6896.633,6709.45,5150.574,5186.7896,5262.234,5262.234,5462.327,4672.171,5403.593,5403.593,5538.3687,6216.3677,6216.3677,6077.8306,6077.8306,6141.1416,7163.735,6994.506,7034.122,6288.8667,6804.586,6804.586,6804.586,7017.0684,7167.5996,7167.5996,7634.6987,7795.3926,8078.5,7664.597,7664.597,7664.597,5887.8984,4490.3745	0.103445075,0.24769591,0.29875705,0.3007097,0.23019549,0.25081426,0.29258305,0.31160295,0.33323768,0.33445647,0.35258964,0.43189478,0.46570903,0.49983424,0.5442264,0.5684732,0.5684732,0.6195745,0.738925,0.704078,0.58701396,0.5811529,0.58960605,0.58960605,0.58960605,0.54002386,0.5832662,0.5832662,0.5971287,0.62598383,0.62598383,0.6120038,0.6120038,0.6183788,0.6644402,0.66053945,0.6623037,0.63325393,0.65450406,0.65450406,0.65450406,0.6626702,0.66693175,0.66693175,0.68546826,0.68975246,0.7062312,0.6915426,0.6915426,0.6915426,0.59287864,0.51901126	103.40232849121094,86.94290161132812,82.78466796875,82.75078582763672,86.00989532470703,85.5638198852539,81.8265609741211,80.65766143798828,78.92097473144531,78.90198516845703,78.07823181152344,73.83966064453125,72.34180450439453,71.55327606201172,69.299072265625,67.4014663696289,67.4014663696289,65.40067291259766,61.39181137084961,62.76069641113281,66.00218963623047,66.05437469482422,65.65847778320312,65.65847778320312,65.65847778320312,68.01683807373047,65.71469116210938,65.71469116210938,65.2779769897461,64.7239990234375,64.7239990234375,65.1500244140625,65.1500244140625,64.78755950927734,63.005271911621094,63.035888671875,63.308753967285156,63.833885192871094,63.37035369873047,63.37035369873047,63.37035369873047,63.305877685546875,63.27254104614258,63.27254104614258,62.84325408935547,62.810855865478516,62.40633773803711,62.515628814697266,62.515628814697266,62.515628814697266,65.00653839111328,68.45320892333984	0,11,172,172,253,399,417,512,523,526,537,542,543,543,543,543,546,561,601,649,666,672,679,701,735,764,873,873,889,894,894,914,1006,1009,1009,1019,1029,1063,1084,1103,1148,1218,1300,1369,1422,1434,1484,1484,1488,1547,1780,2007	0,12,7,1,6,4,5,3,3,1,2,35,6,3,4,8,1,5,61,61,0,1,3,1,1,0,9,1,3,1,1,0,2,1,6,1,1,0,2,1,1,1,1,9,1,1,1,1,1,1,14,1	0,14,7,2,14,4,6,4,4,2,3,62,9,4,4,9,2,5,111,125,8,2,5,2,2,9,13,2,3,1,2,3,4,1,6,4,3,1,2,2,2,2,2,18,1,2,1,2,2,2,36,9	0,529,233,4,210,190,136,89,75,16,57,458,96,77,132,262,1,162,695,505,316,18,43,5,4,332,258,8,120,77,62,121,42,29,156,246,50,77,76,5,37,6,17,479,63,19,38,51,5,5,587,293	1320.json
2039	8,8	3.0321735539473593E-4,2.943503495771438E-4	0,0	0,0	0,0	1,1	18.27,18.27	0,0	2,2	21.0,20.0	9.0,9.0	36.0,35.0	16.0,16.0	30.0,29.0	52.0,51.0	255.1583,247.75703	18.666666,17.777779	4762.9546,4404.57	264.60858,244.69832	0.085052766,0.08258568	108.26525115966797,108.4183120727539	0,3	0,1	0,2	0,6	1417.json
2295	3	0.39422503113746643	0	0	0	1	1.89	0	0	15.0	2.0	16.0	4.0	17.0	20.0	81.74926	15.0	1226.2389	68.12438	0.027249753	130.07347106933594	0	0	0	0	1109.json
1821	3	0.7037466764450073	0	0	0	1	1.89	0	2	11.0	1.0	15.0	1.0	12.0	16.0	57.3594	5.5	315.4767	17.526484	0.019119801	131.91592407226562	0	0	0	0	485.json
3186	3,3	0.8747754693031311,0.9124576449394226	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	9.0,8.0	2.0,3.0	10.0,9.0	2.0,3.0	11.0,11.0	12.0,12.0	41.51318,41.51318	4.5,4.0	186.80931,166.05272	10.378295,9.225151	0.013837727,0.013837727	133.59722900390625,133.59722900390625	0,380	0,1	0,2	0,6	1913.json
3710	11,9,9	0.17766864597797394,0.19736501574516296,0.20310761034488678	1,1,1	1,1,1	2,2,2	2,2,2	2.41,2.95,2.95	1,1,1	5,4,4	28.0,25.0,25.0	8.0,5.0,5.0	54.0,45.0,45.0	16.0,11.0,11.0	36.0,30.0,30.0	70.0,56.0,56.0	361.89478,274.78586,274.78586	28.0,27.5,27.5	10133.054,7556.6113,7556.6113	562.94745,419.81174,419.81174	0.12063159,0.091595285,0.091595285	101.0590591430664,105.74180603027344,105.74180603027344	0,630,666	0,4,1	0,10,2	0,163,16	3051.json
1541	9	0.2512581944465637	4	2	6	3	3.77	2	3	24.0	7.0	43.0	15.0	31.0	58.0	287.34338	25.714285	7388.8296	410.49054	0.095781125	105.27943420410156	0	0	0	0	2585.json
2421	3	0.06439772993326187	0	0	0	1	1.89	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	1629.json
1821	3	0.6369754076004028	0	0	0	1	1.89	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	448.json
2459	9,9	5.79028797801584E-4,0.0011979517294093966	1,1	1,1	2,2	2,2	2.27,2.27	1,1	6,5	22.0,22.0	14.0,13.0	57.0,54.0	27.0,26.0	36.0,35.0	84.0,80.0	434.2737,410.34265	21.214287,22.0	9212.807,9027.538	511.8226,501.5299	0.1447579,0.13678089	103.36185455322266,103.65660095214844	0,2432	0,1	0,2	0,14	3036.json
3060	3,3,3	0.2276354432106018,0.2261149138212204,0.3334371745586395	0,0,0	0,0,0	0,0,0	1,1,1	3.77,1.89,1.89	0,0,0	1,1,1	10.0,10.0,10.0	2.0,2.0,2.0	13.0,13.0,13.0	2.0,2.0,2.0	12.0,12.0,12.0	15.0,15.0,15.0	53.77444,53.77444,53.77444	5.0,5.0,5.0	268.8722,268.8722,268.8722	14.937344,14.937344,14.937344	0.017924814,0.017924814,0.017924814	132.25152587890625,132.25152587890625,132.25152587890625	0,3,23	0,3,1	0,6,2	0,16,15	755.json
3163	3	0.7028502821922302	0	0	0	1	1.89	0	1	11.0	2.0	14.0	2.0	13.0	16.0	59.207035	5.5	325.6387	18.09104	0.019735679	131.75106811523438	0	0	0	0	2397.json
2117	3,3,3,3	0.022279078140854836,0.004230252467095852,0.0065756142139434814,0.012143856845796108	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	16.0,16.0,16.0,16.0	4.0,5.0,5.0,5.0	20.0,21.0,21.0,21.0	6.0,7.0,7.0,7.0	20.0,21.0,21.0,21.0	26.0,28.0,28.0,28.0	112.37013,122.984886,122.984886,122.984886	12.0,11.2,11.2,11.2	1348.4417,1377.4307,1377.4307,1377.4307	74.91342,76.523926,76.523926,76.523926	0.03745671,0.04099496,0.04099496,0.04099496	128.41912841796875,127.94976043701172,127.94976043701172,127.94976043701172	0,192,192,204	0,1,1,2	0,2,2,4	0,13,29,31	2308.json
1822	3	0.5121520757675171	0	0	0	1	1.89	0	1	10.0	3.0	14.0	3.0	13.0	17.0	62.907475	5.0	314.53738	17.474298	0.020969158	131.43582153320312	0	0	0	0	2651.json
2696	2,3,5,6,3	0.8944174647331238,0.23968897759914398,0.018272489309310913,0.009449657052755356,0.6760879158973694	0,0,2,2,0	0,0,1,1,0	0,0,3,3,0	1,1,2,2,1	0.0,1.89,2.99,2.75,1.89	0,0,1,1,0	0,3,7,7,0	8.0,14.0,17.0,18.0,12.0	2.0,4.0,4.0,4.0,2.0	9.0,22.0,40.0,44.0,13.0	2.0,5.0,7.0,9.0,4.0	10.0,18.0,21.0,22.0,14.0	11.0,27.0,47.0,53.0,17.0	36.541206,112.58798,206.43892,236.34988,64.72504	4.0,8.75,14.875,20.25,12.0	146.16483,985.14484,3070.7788,4786.085,776.70044	8.120268,54.73027,170.59882,265.89362,43.150024	0.012180402,0.037529327,0.068812974,0.078783296,0.021575011	140.82913208007812,128.4090576171875,116.75108337402344,113.09386444091797,131.28770446777344	0,128,128,420,2646	0,1,3,1,0	0,1,4,1,3	0,84,123,30,207	1815.json
3710	5,4,6	0.44246557354927063,0.6741078495979309,0.6429434418678284	1,1,1	1,1,1	2,2,2	2,2,2	2.99,2.0,2.75	1,0,1	1,2,2	14.0,14.0,16.0	4.0,3.0,3.0	22.0,20.0,23.0	6.0,4.0,4.0	18.0,17.0,19.0	28.0,24.0,27.0	116.757904,98.099106,114.694046	10.5,9.333334,10.666667	1225.958,915.59174,1223.4032	68.10878,50.866207,67.96684	0.0389193,0.0326997,0.03823135	119.71456909179688,124.23494720458984,116.85369873046875	0,561,686	0,2,5	0,5,8	0,77,47	1715.json
1821	6,6	0.01175591442734003,0.031040571630001068	2,2	1,1	3,3	2,2	2.75,2.75	1,1	4,3	16.0,16.0	4.0,4.0	34.0,31.0	9.0,8.0	20.0,20.0	43.0,39.0	185.84291,168.55519	18.0,16.0	3345.1724,2696.883	185.84291,149.82684	0.061947636,0.056185063	114.34400939941406,114.85173034667969	0,1794	0,1	0,2	0,14	357.json
2242	18	0.06272953748703003	3	2	5	4	4.89	3	9	28.0	13.0	87.0	26.0	41.0	113.0	605.4034	28.0	16951.295	941.7386	0.20180112	89.94532012939453	0	0	0	0	850.json
2386	14,16,8,8	0.031940191984176636,0.03637375682592392,0.0730721578001976,0.13953797519207	2,3,2,1	2,3,2,2	4,6,4,3	3,4,2,2	5.16,5.29,2.83,2.83	2,3,1,1	7,7,5,4	33.0,33.0,27.0,27.0	12.0,12.0,5.0,5.0	69.0,74.0,47.0,42.0	20.0,21.0,11.0,11.0	45.0,45.0,32.0,32.0	89.0,95.0,58.0,53.0	488.77493,521.7261,290.0,265.0	27.5,28.875,29.7,29.7	13441.311,15064.841,8613.0,7870.5	746.7395,836.9356,478.5,437.25	0.16292498,0.1739087,0.096666664,0.08833333	95.35938262939453,92.62692260742188,107.36966705322266,107.83845520019531	0,1,35,2359	0,3,1,1	0,4,11,2	0,66,381,14	2825.json
2718	2,2,4	0.934105396270752,0.9397700428962708,0.5149144530296326	0,0,0	0,0,0	0,0,0	1,1,1	0.0,0.0,2.0	0,0,0	0,0,2	8.0,7.0,10.0	2.0,1.0,3.0	9.0,8.0,16.0	2.0,1.0,3.0	10.0,8.0,13.0	11.0,9.0,19.0	36.541206,27.0,70.30836	4.0,3.5,5.0	146.16483,94.5,351.54178	8.120268,5.25,19.530098	0.012180402,0.009,0.02343612	140.82913208007812,142.4026641845703,126.1969985961914	0,134,233	0,2,4	0,4,6	0,53,57	155.json
2093	3	0.8270229697227478	0	0	0	1	1.89	0	0	9.0	2.0	11.0	3.0	11.0	14.0	48.432045	6.75	326.9163	18.162016	0.016144015	132.79563903808594	0	0	0	0	2080.json
2499	2	0.9207997918128967	0	0	0	1	0.0	0	0	7.0	1.0	8.0	1.0	8.0	9.0	27.0	3.5	94.5	5.25	0.009	142.4026641845703	0	0	0	0	2193.json
1821	4	0.39236533641815186	0	0	0	1	2.0	0	0	13.0	2.0	16.0	4.0	15.0	20.0	78.13781	13.0	1015.7915	56.43286	0.026045937	125.64796447753906	0	0	0	0	382.json
2614	4,5,7	0.5945767164230347,0.17279177904129028,0.098594531416893	0,0,2	0,0,1	0,0,3	1,1,2	2.0,1.96,2.56	0,0,1	2,4,6	13.0,15.0,18.0	3.0,6.0,6.0	19.0,27.0,38.0	4.0,8.0,10.0	16.0,21.0,24.0	23.0,35.0,48.0	92.0,153.73111,220.07819	8.666667,10.0,15.0	797.3334,1537.311,3301.1729	44.2963,85.406166,183.3985	0.030666666,0.051243704,0.07335939	124.7987289428711,118.5140380859375,110.96754455566406	0,23,23	0,1,3	0,1,4	0,50,73	1805.json
2485	7,7,7,12	0.22037377953529358,0.4193698763847351,0.1218806803226471,0.14783556759357452	0,0,0,1	0,0,0,1	0,0,0,2	2,2,2,3	3.02,3.02,3.02,4.11	1,1,1,2	3,3,3,4	22.0,21.0,21.0,25.0	9.0,7.0,7.0,9.0	39.0,33.0,33.0,46.0	12.0,10.0,10.0,16.0	31.0,28.0,28.0,34.0	51.0,43.0,43.0,62.0	252.66402,206.71626,206.71626,315.4227	14.666667,15.0,15.0,22.222223	3705.739,3100.744,3100.744,7009.3936	205.87439,172.26355,172.26355,389.41077	0.08422134,0.06890542,0.06890542,0.1051409	110.24954223632812,111.29325103759766,111.29325103759766,100.13416290283203	0,5,126,600	0,2,1,6	0,4,2,7	0,48,19,175	2289.json
2527	4	0.07585062086582184	0	0	0	1	3.32	0	1	15.0	3.0	19.0	5.0	18.0	24.0	100.0782	12.5	1250.9775	69.49875	0.0333594	124.361083984375	0	0	0	0	3215.json
2226	4	0.39383506774902344	0	0	0	1	2.0	0	0	13.0	2.0	16.0	4.0	15.0	20.0	78.13781	13.0	1015.7915	56.43286	0.026045937	125.64796447753906	0	0	0	0	1380.json
1821	3	0.7668307423591614	0	0	0	1	1.89	0	0	10.0	3.0	11.0	3.0	13.0	14.0	51.806156	5.0	259.0308	14.390599	0.01726872	132.4454345703125	0	0	0	0	347.json
1671	3	0.6857985258102417	0	0	0	1	1.89	0	1	10.0	2.0	13.0	2.0	12.0	15.0	53.77444	5.0	268.8722	14.937344	0.017924814	132.25152587890625	0	0	0	0	2674.json
2956	4,4,6,19,16,4,4	0.003803237807005644,0.003803237807005644,0.33531132340431213,0.004632609896361828,0.023687303066253662,0.5173646807670593,0.002243253169581294	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,2,4,4,1,1	2.0,2.0,2.75,2.46,2.22,2.0,2.0	0,0,1,1,1,0,0	2,2,1,7,6,1,1	18.0,17.0,20.0,31.0,28.0,16.0,18.0	5.0,6.0,5.0,13.0,10.0,4.0,5.0	28.0,28.0,26.0,86.0,76.0,21.0,27.0	7.0,8.0,6.0,30.0,24.0,5.0,8.0	23.0,23.0,25.0,44.0,38.0,20.0,23.0	35.0,36.0,32.0,116.0,100.0,26.0,35.0	158.32466,162.84824,148.6034,633.29407,524.7928,112.37013,158.32466	12.599999,11.333334,12.0,35.76923,33.600002,10.0,14.400001	1994.8906,1845.6134,1783.2407,22652.441,17633.04,1123.7013,2279.8752	110.827255,102.53408,99.06893,1258.469,979.6133,62.42785,126.65974	0.052774888,0.054282747,0.049534466,0.21109802,0.17493093,0.03745671,0.052774888	121.97586059570312,121.82937622070312,115.5068359375,88.8352279663086,92.59644317626953,123.75868225097656,121.97586059570312	0,2,64,100,100,100,112	0,1,6,18,4,1,2	0,2,10,19,12,16,5	0,3,125,628,269,529,86	964.json
2474	3	0.7987105846405029	0	0	0	1	1.89	0	2	12.0	1.0	15.0	1.0	13.0	16.0	59.207035	6.0	355.24222	19.73568	0.019735679	131.75106811523438	0	0	0	0	603.json
2614	3,3	0.46060293912887573,0.15693150460720062	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,2	12.0,13.0	5.0,5.0	14.0,17.0	6.0,6.0	17.0,18.0	20.0,23.0	81.74926,95.90828	7.2000003,7.8	588.59467,748.0846	32.699703,41.560257	0.027249753,0.031969428	130.07347106933594,129.2428436279297	0,319	0,1	0,2	0,23	235.json
3547	18,18,9	0.07276616990566254,0.09968304634094238,0.49015405774116516	2,2,0	3,3,0	5,5,0	5,5,2	6.19,6.19,4.66	3,3,1	5,5,2	27.0,27.0,23.0	14.0,14.0,10.0	73.0,73.0,41.0	26.0,26.0,15.0	41.0,41.0,33.0	99.0,99.0,56.0	530.39764,530.39764,282.48605	25.071428,25.071428,17.25	13297.826,13297.826,4872.8843	738.7681,738.7681,270.7158	0.17679921,0.17679921,0.09416202	90.40311431884766,90.40311431884766,105.59809112548828	0,363,1062	0,2,2	0,4,14	0,32,354	86.json
2459	16,16,16,16	4.857461026404053E-4,4.898654879070818E-4,5.041084950789809E-4,7.039456395432353E-4	2,2,2,2	1,1,1,1	3,3,3,3	3,3,3,3	2.65,2.65,2.65,2.65	1,1,1,1	12,12,12,11	34.0,34.0,34.0,34.0	17.0,17.0,17.0,17.0	97.0,97.0,97.0,94.0	37.0,37.0,37.0,36.0	51.0,51.0,51.0,51.0	134.0,134.0,134.0,130.0	760.105,760.105,760.105,737.4153	37.0,37.0,37.0,36.0	28123.885,28123.885,28123.885,26546.95	1562.438,1562.438,1562.438,1474.8306	0.25336832,0.25336832,0.25336832,0.2458051	90.90008544921875,90.90008544921875,90.90008544921875,91.05767822265625	0,638,638,2432	0,1,1,1	0,2,2,2	0,4,4,14	3035.json
2242	12	0.05425623431801796	2	2	4	3	2.31	1	9	27.0	11.0	75.0	21.0	38.0	96.0	503.80106	25.772726	12984.326	721.35144	0.16793369	97.69916534423828	0	0	0	0	861.json
2343	12,12,12,12	0.32372769713401794,0.1959804743528366,0.17897099256515503,0.12517501413822174	2,2,2,2	2,2,2,2	4,4,4,4	4,4,4,4	3.37,3.37,3.37,3.37	2,2,2,2	6,7,7,7	29.0,30.0,30.0,31.0	11.0,11.0,11.0,12.0	58.0,63.0,63.0,65.0	16.0,17.0,17.0,18.0	40.0,41.0,41.0,43.0	74.0,80.0,80.0,83.0	393.82266,428.60416,428.60416,450.37997	21.09091,23.181818,23.181818,23.25	8306.078,9935.823,9935.823,10471.334	461.4488,551.9902,551.9902,581.7408	0.13127422,0.14286806,0.14286806,0.15012665	98.74983215332031,98.30973815917969,98.30973815917969,98.05203247070312	0,300,398,2316	0,1,1,1	0,2,2,2	0,16,10,24	2889.json
2242	9,10,9	0.15456095337867737,0.09615719318389893,0.15456095337867737	0,1,0	0,1,0	0,2,0	3,4,3	4.26,4.1,4.26	2,2,2	2,4,2	20.0,27.0,20.0	8.0,11.0,8.0	33.0,47.0,33.0	11.0,15.0,11.0	28.0,38.0,28.0	44.0,62.0,44.0	211.52362,325.37152,211.52362	13.75,18.409092,13.75	2908.4497,5989.7944,2908.4497	161.58054,332.76636,161.58054	0.07050788,0.10845717,0.07050788	106.8724136352539,102.6962890625,106.8724136352539	0,290,300	0,2,1	0,3,3	0,113,113	870.json
3060	3,3	0.280313640832901,0.2785681486129761	0,0	0,0	0,0	1,1	3.77,1.89	0,0	0,0	13.0,13.0	2.0,2.0	14.0,14.0	3.0,3.0	15.0,15.0	17.0,17.0	66.41714,66.41714	9.75,9.75	647.5671,647.5671	35.97595,35.97595	0.022139046,0.022139046	131.1535186767578,131.1535186767578	0,3	0,3	0,6	0,16	767.json
