Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
4024	36,36,36,36,36,41,47,47,53,55,79,73	1.7543917056173086E-4,1.7555853992234915E-4,1.8597827875055373E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	1,1,1,1,1,1,1,1,1,1,3,3	1,1,1,1,1,2,2,2,2,2,3,3	2,2,2,2,2,3,3,3,3,3,6,6	5,5,5,5,5,6,6,6,6,7,10,10	18.98,18.98,18.98,18.98,18.98,17.93,18.81,18.81,18.16,17.51,20.57,20.25	5,5,5,5,5,5,5,5,5,5,6,6	16,16,16,16,16,19,19,19,21,25,32,32	51.0,51.0,51.0,51.0,51.0,52.0,53.0,53.0,54.0,59.0,63.0,64.0	19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,33.0,37.0,26.0	180.0,180.0,180.0,180.0,180.0,206.0,210.0,210.0,226.0,255.0,332.0,319.0	44.0,44.0,44.0,44.0,44.0,48.0,56.0,56.0,60.0,75.0,93.0,70.0	70.0,70.0,70.0,70.0,70.0,71.0,72.0,72.0,74.0,92.0,100.0,90.0	224.0,224.0,224.0,224.0,224.0,254.0,266.0,266.0,286.0,330.0,425.0,389.0	1372.9594,1372.9594,1372.9594,1372.9594,1372.9594,1562.0358,1641.2001,1641.2001,1775.9037,2152.7754,2823.639,2525.3308	59.05263,59.05263,59.05263,59.05263,59.05263,65.684204,78.10526,78.10526,81.0,67.045456,79.175674,86.15385	81076.86,81076.86,81076.86,81076.86,81076.86,102601.08,128186.36,128186.36,143848.2,144333.81,223563.52,217566.97	4504.27,4504.27,4504.27,4504.27,4504.27,5700.06,7121.4644,7121.4644,7991.567,8018.545,12420.195,12087.054	0.4576531,0.4576531,0.4576531,0.4576531,0.4576531,0.5206786,0.5470667,0.5470667,0.5919679,0.7175918,0.94121295,0.8417769	74.22843170166016,74.22843170166016,74.22843170166016,74.22843170166016,74.22843170166016,71.22065734863281,68.75106048583984,68.75106048583984,66.39453125,64.56373596191406,56.59687805175781,58.457096099853516	0,1,4,16,31,120,127,143,147,151,385,2775	0,1,1,1,1,6,7,0,8,11,62,4	0,2,2,2,2,6,8,0,10,20,99,14	0,6,1,78,26,153,243,0,163,436,788,589	753.json
3530	3,3	0.8874876499176025,0.6616185903549194	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,1	14.0,13.0	1.0,2.0	17.0,16.0	1.0,2.0	15.0,15.0	18.0,18.0	70.32403,70.32403	7.0,6.5	492.2682,457.10617	27.348232,25.394787	0.023441343,0.023441343	130.85629272460938,130.85629272460938	0,62	0,3	0,6	0,19	1595.json
690	5,17	0.2762138247489929,0.0015377865638583899	2,5	2,4	4,9	3,9	3.92,5.53	0,1	4,7	22.0,31.0	5.0,13.0	41.0,86.0	10.0,29.0	27.0,44.0	51.0,115.0	242.49927,627.83466	22.0,34.576923	5334.984,21708.59	296.388,1206.0327	0.08083309,0.20927823	115.68391418457031,89.5321044921875	0,673	0,16	0,20	0,537	1701.json
2542	3	0.3368246555328369	0	0	0	1	3.77	0	1	17.0	3.0	20.0	4.0	20.0	24.0	103.72627	11.333334	1175.5645	65.309135	0.034575425	128.83535766601562	0	0	0	0	578.json
3876	3,3	0.2956562936306,0.6743428707122803	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	15.0,14.0	5.0,5.0	17.0,16.0	7.0,5.0	20.0,19.0	24.0,21.0	103.72627,89.20648	10.5,7.0	1089.1259,624.4454	60.506992,34.69141	0.034575425,0.029735494	128.83535766601562,129.61952209472656	0,793	0,1	0,2	0,12	115.json
2895	22,22	0.002346764085814357,0.0036621184553951025	8,8	8,8	16,16	9,9	6.1,6.1	2,2	11,10	38.0,38.0	26.0,26.0	131.0,127.0	48.0,47.0	64.0,64.0	179.0,174.0	1074.0,1044.0	35.076923,34.346153	37672.617,35857.383	2092.923,1992.0768	0.358,0.348	82.56356048583984,82.71087646484375	0,1155	0,1	0,2	0,17	1134.json
171	3	0.9304794669151306	0	0	0	1	3.77	0	0	11.0	3.0	12.0	3.0	14.0	15.0	57.110325	5.5	314.10678	17.450377	0.019036775	131.9385528564453	0	0	0	0	2044.json
3468	3	0.5985299944877625	0	0	0	1	3.77	0	1	11.0	3.0	14.0	4.0	14.0	18.0	68.53239	7.3333335	502.57086	27.920603	0.022844128	130.99049377441406	0	0	0	0	1601.json
544	3,3	0.9149689674377441,0.9193612933158875	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	9.0,9.0	3.0,3.0	10.0,10.0	3.0,3.0	12.0,12.0	13.0,13.0	46.604515,46.604515	4.5,4.5	209.72032,209.72032	11.651129,11.651129	0.015534839,0.015534839	132.9956512451172,132.9956512451172	0,0	0,1	0,2	0,5	1385.json
1585	5	0.15623445808887482	1	2	3	3	3.92	0	0	17.0	7.0	35.0	12.0	24.0	47.0	215.49323	14.571428	3140.0442	174.4469	0.07183108	116.2978744506836	0	0	0	0	1366.json
1138	20,20	0.0,0.0	7,7	7,7	14,14	5,5	6.44,6.44	2,2	7,7	27.0,27.0	19.0,19.0	139.0,139.0	53.0,53.0	46.0,46.0	192.0,192.0	1060.5239,1060.5239	37.657894,37.657894	39937.098,39937.098	2218.7275,2218.7275	0.35350797,0.35350797	85.0932388305664,85.0932388305664	0,1121	0,0	0,0	0,0	327.json
999	3,3	0.6877819299697876,0.6877819299697876	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	11.0,11.0	3.0,3.0	14.0,14.0	4.0,4.0	14.0,14.0	18.0,18.0	68.53239,68.53239	7.3333335,7.3333335	502.57086,502.57086	27.920603,27.920603	0.022844128,0.022844128	130.99049377441406,130.99049377441406	0,982	0,3	0,6	0,0	381.json
676	7	0.3111405372619629	0	0	0	2	6.05	1	1	20.0	5.0	32.0	9.0	25.0	41.0	190.3981	18.0	3427.1658	190.3981	0.063466035	111.7208480834961	0	0	0	0	2733.json
3175	11,11,11,11,10	0.0018323033582419157,0.001878029084764421,0.0013558287173509598,0.013042673468589783,0.01847546547651291	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	2,2,2,2,2	5.73,5.73,5.73,5.73,5.6	1,1,1,1,1	5,5,5,5,4	33.0,33.0,33.0,27.0,26.0	14.0,14.0,14.0,13.0,13.0	69.0,69.0,69.0,59.0,56.0	23.0,23.0,23.0,22.0,21.0	47.0,47.0,47.0,40.0,39.0	92.0,92.0,92.0,81.0,77.0	511.02216,511.02216,511.02216,431.07617,406.97598	27.107143,27.107143,27.107143,22.846153,21.0	13852.351,13852.351,13852.351,9848.433,8546.496	769.575,769.575,769.575,547.13513,474.80533	0.17034072,0.17034072,0.17034072,0.14369206,0.13565867	99.2647476196289,99.2647476196289,99.2647476196289,100.1494140625,101.99259948730469	0,42,868,948,2555	0,1,2,2,1	0,2,4,4,3	0,5,31,90,62	489.json
2013	2	0.004377864301204681	0	0	0	1	0.0	0	0	15.0	5.0	18.0	5.0	20.0	23.0	99.40434	7.5	745.5326	41.418476	0.03313478	135.6251983642578	0	0	0	0	1524.json
4041	34,32,31,31,34,34,33,33	0.0045158411376178265,0.004546586889773607,0.0045432657934725285,0.0045432657934725285,4.945057444274426E-4,5.402514943853021E-4,1.4941096014808863E-4,1.5674970927648246E-4	4,5,5,5,6,6,5,5	6,6,6,6,8,8,10,11	10,11,11,11,14,14,15,16	8,8,8,8,9,9,11,11	8.32,8.49,8.5,8.5,8.32,8.32,7.11,7.11	4,4,4,4,4,4,3,3	9,9,9,9,12,12,13,13	38.0,38.0,37.0,37.0,41.0,41.0,42.0,42.0	21.0,21.0,21.0,21.0,23.0,22.0,19.0,19.0	119.0,118.0,117.0,117.0,136.0,135.0,134.0,136.0	51.0,51.0,51.0,51.0,57.0,56.0,50.0,50.0	59.0,59.0,58.0,58.0,64.0,63.0,61.0,61.0	170.0,169.0,168.0,168.0,193.0,191.0,184.0,186.0	1000.0494,994.1667,984.14087,984.14087,1158.0,1141.6605,1091.2557,1103.1172	46.142857,46.142857,44.928574,44.928574,50.804344,52.181816,55.263157,55.263157	46145.137,45873.69,44216.047,44216.047,58831.43,59573.918,60306.24,60961.74	2563.6187,2548.5383,2456.447,2456.447,3268.4128,3309.662,3350.3467,3386.7632	0.3333498,0.3313889,0.32804695,0.32804695,0.386,0.3805535,0.36375192,0.36770573	76.11237335205078,77.12517547607422,77.69220733642578,77.69220733642578,75.11981964111328,75.19371795654297,75.45214080810547,75.39591979980469	0,0,121,160,1335,1501,2835,3225	0,4,3,0,4,1,10,1	0,10,7,0,5,2,21,2	0,49,20,0,191,16,192,16	1785.json
634	3	0.7749657034873962	0	0	0	1	3.77	0	2	12.0	2.0	15.0	3.0	14.0	18.0	68.53239	9.0	616.7915	34.266193	0.022844128	130.99049377441406	0	0	0	0	131.json
4041	3,13,5,5,5,10,11	0.5481080412864685,7.341763703152537E-4,0.9007066488265991,0.8954719305038452,0.8954719305038452,0.6653380393981934,0.7869037389755249	0,2,2,2,2,2,2	0,2,2,2,2,2,2	0,4,4,4,4,4,4	1,3,3,3,3,4,4	3.77,11.25,3.92,3.92,3.92,6.97,8.34	0,2,0,0,0,2,2	2,7,2,2,2,2,2	14.0,25.0,20.0,20.0,20.0,22.0,22.0	3.0,10.0,5.0,5.0,5.0,6.0,6.0	19.0,60.0,31.0,31.0,31.0,42.0,42.0	4.0,25.0,10.0,10.0,10.0,12.0,12.0	17.0,35.0,25.0,25.0,25.0,28.0,28.0	23.0,85.0,41.0,41.0,41.0,54.0,54.0	94.01165,435.98904,190.3981,190.3981,190.3981,259.59717,259.59717	9.333334,31.25,20.0,20.0,20.0,22.0,22.0	877.44214,13624.657,3807.962,3807.962,3807.962,5711.1377,5711.1377	48.746784,756.9254,211.55344,211.55344,211.55344,317.28543,317.28543	0.031337216,0.14532968,0.063466035,0.063466035,0.063466035,0.08653239,0.08653239	129.34671020507812,97.15421295166016,116.94169616699219,116.94169616699219,116.94169616699219,103.87064361572266,102.32661437988281	0,56,58,160,2359,3689,3690	0,11,4,0,0,6,5	0,12,15,0,0,7,6	0,455,414,2,0,81,212	1702.json
323	4	0.6481663584709167	1	1	2	2	4.0	0	2	18.0	7.0	26.0	10.0	25.0	36.0	167.17882	12.857143	2149.4421	119.41345	0.05572627	121.46289825439453	0	0	0	0	1238.json
4041	1,1,1	0.06428041309118271,0.43276381492614746,0.43276381492614746	0,0,0	0,0,0	0,0,0	1,1,1	0.0,0.0,0.0	0,0,0	0,0,0	12.0,11.0,11.0	4.0,3.0,3.0	14.0,12.0,12.0	4.0,3.0,3.0	16.0,14.0,14.0	18.0,15.0,15.0	72.0,57.110325,57.110325	6.0,5.5,5.5	432.0,314.10678,314.10678	24.0,17.450377,17.450377	0.024,0.019036775,0.019036775	148.53134155273438,149.736083984375,149.736083984375	0,121,160	0,1,0	0,2,0	0,56,0	1731.json
4041	5,6,6,6,6,4,4	8.202865137718618E-4,0.00437304237857461,0.0045021045953035355,0.0045021045953035355,0.0045021045953035355,0.008650077506899834,0.002617207821458578	1,2,2,2,2,0,0	1,2,2,2,2,0,0	2,4,4,4,4,0,0	2,3,3,3,3,1,1	3.92,3.77,3.77,3.77,3.77,4.0,4.0	0,0,0,0,0,0,0	5,5,5,5,5,3,3	22.0,25.0,25.0,25.0,25.0,20.0,20.0	5.0,7.0,7.0,7.0,7.0,6.0,7.0	40.0,48.0,48.0,48.0,48.0,31.0,32.0	10.0,14.0,14.0,14.0,14.0,10.0,11.0	27.0,32.0,32.0,32.0,32.0,26.0,27.0	50.0,62.0,62.0,62.0,62.0,41.0,43.0	237.74438,310.0,310.0,310.0,310.0,192.71803,204.46016	22.0,25.0,25.0,25.0,25.0,16.666666,15.714285	5230.3765,7750.0,7750.0,7750.0,7750.0,3211.967,3212.9453	290.57648,430.55554,430.55554,430.55554,430.55554,178.44261,178.49696	0.07924813,0.10333333,0.10333333,0.10333333,0.10333333,0.064239345,0.06815339	116.01688385009766,111.45332336425781,111.45332336425781,111.45332336425781,111.45332336425781,120.95364379882812,120.64608764648438	0,0,121,160,162,712,1150	0,3,3,0,0,1,1	0,5,6,0,0,4,2	0,90,26,0,0,106,10	1067.json
2087	3,3	0.05216367915272713,0.05216367915272713	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	15.0,15.0	6.0,6.0	19.0,19.0	7.0,7.0	21.0,21.0	26.0,26.0	114.20025,114.20025	8.75,8.75	999.2522,999.2522	55.51401,55.51401	0.03806675,0.03806675	128.3351287841797,128.3351287841797	0,108	0,0	0,0	0,0	3105.json
1697	5	0.06894288212060928	0	0	0	1	3.92	0	3	14.0	5.0	22.0	9.0	19.0	31.0	131.68576	12.599999	1659.2405	92.18002	0.043895252	119.31893157958984	0	0	0	0	185.json
3872	3,3	0.9365323185920715,0.9410785436630249	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	14.0,15.0	2.0,2.0	16.0,17.0	3.0,3.0	16.0,17.0	19.0,20.0	76.0,81.74926	10.5,11.25	798.0,919.6792	44.333332,51.09329	0.025333334,0.027249753	130.45266723632812,130.07347106933594	0,2570	0,1	0,2	0,6	798.json
2540	3	0.8323208689689636	1	1	2	2	3.77	0	1	15.0	3.0	18.0	4.0	18.0	22.0	91.73836	10.0	917.38354	50.96575	0.030579453	129.24398803710938	0	0	0	0	505.json
3485	7	0.3682861328125	1	1	2	3	5.11	2	3	19.0	5.0	33.0	9.0	24.0	42.0	192.56842	17.1	3292.9202	182.94	0.06418947	111.4319076538086	0	0	0	0	3182.json
1697	3,6	0.9351052045822144,0.8969895839691162	0,2	0,2	0,4	1,2	3.77,5.5	0,1	1,2	10.0,14.0	4.0,6.0	12.0,20.0	4.0,6.0	14.0,20.0	16.0,26.0	60.91768,112.37013	5.0,7.0	304.58838,786.59094	16.921577,43.699497	0.020305892,0.03745671	131.60296630859375,116.96014404296875	0,0	0,4	0,5	0,49	193.json
739	12	9.340238175354898E-4	6	4	10	7	5.77	1	5	32.0	16.0	96.0	29.0	48.0	125.0	698.1203	29.0	20245.488	1124.7494	0.23270677	95.08287811279297	0	0	0	0	2429.json
2598	4	0.0	0	0	0	1	4.0	0	2	16.0	6.0	32.0	9.0	22.0	41.0	182.8367	12.0	2194.0405	121.89114	0.060945567	121.22734832763672	0	0	0	0	935.json
171	3	0.4681259095668793	0	0	0	1	3.77	0	0	12.0	2.0	14.0	2.0	14.0	16.0	60.91768	6.0	365.50607	20.305893	0.020305892	131.60296630859375	0	0	0	0	2014.json
3878	3	0.005570333916693926	0	0	0	1	3.77	0	0	12.0	2.0	13.0	4.0	14.0	17.0	64.72504	12.0	776.70044	43.150024	0.021575011	131.28770446777344	0	0	0	0	269.json
3275	8,8,3,3,8	0.07569245994091034,0.07175527513027191,0.7868891358375549,0.8636986613273621,0.04713726416230202	1,1,0,0,1	1,1,0,0,1	2,2,0,0,2	2,2,1,1,2	6.63,6.63,3.77,3.77,6.63	1,1,0,0,1	3,3,0,0,3	16.0,16.0,12.0,10.0,16.0	6.0,6.0,1.0,2.0,7.0	31.0,31.0,15.0,11.0,32.0	10.0,10.0,1.0,2.0,11.0	22.0,22.0,13.0,12.0,23.0	41.0,41.0,16.0,13.0,43.0	182.8367,182.8367,59.207035,46.604515,194.51317	13.333333,13.333333,6.0,5.0,12.571428	2437.8225,2437.8225,355.24222,233.02258,2445.3083	135.43459,135.43459,19.73568,12.945699,135.85046	0.060945567,0.060945567,0.019735679,0.015534839,0.064837724	109.76836395263672,109.76836395263672,131.75106811523438,132.9956512451172,109.44644927978516	0,384,2032,2286,3258	0,1,3,1,8	0,2,11,2,11	0,3,202,36,234	1670.json
811	41,41,35,35	0.0,0.0,0.0,0.0	10,10,10,10	9,9,9,9	19,19,19,19	10,10,10,10	10.3,10.3,10.15,10.15	4,4,3,3	17,17,17,17	47.0,47.0,47.0,47.0	28.0,28.0,28.0,29.0	235.0,235.0,232.0,232.0	92.0,92.0,92.0,92.0	75.0,75.0,75.0,76.0	327.0,327.0,324.0,324.0	2036.8237,2036.8237,2018.1373,2024.3286	77.21429,77.21429,77.21429,74.55173	157271.89,157271.89,155829.03,150917.19	8737.327,8737.327,8657.168,8384.288	0.67894125,0.67894125,0.67271245,0.6747762	68.92057037353516,68.92057037353516,71.53172302246094,71.51579284667969	0,20,53,450	0,1,5,2	0,2,16,4	0,6,35,26	2448.json
2107	7,7,12	0.057780295610427856,0.057780295610427856,0.0019993812311440706	3,3,6	3,3,6	6,6,12	4,4,7	3.61,3.61,2.98	0,0,0	4,4,6	21.0,21.0,23.0	13.0,13.0,20.0	53.0,53.0,90.0	19.0,19.0,36.0	34.0,34.0,43.0	72.0,72.0,126.0	366.29733,366.29733,683.70935	15.346153,15.346153,20.699999	5621.255,5621.255,14152.783	312.29193,312.29193,786.26575	0.12209911,0.12209911,0.22790311	107.85833740234375,107.85833740234375,95.19133758544922	0,0,1395	0,0,7	0,0,8	0,0,344	1169.json
3534	7,7	0.6518838405609131,0.6600108742713928	2,2	2,2	4,4	4,4	5.11,5.11	1,1	0,0	18.0,18.0	7.0,7.0	32.0,32.0	12.0,12.0	25.0,25.0	44.0,44.0	204.32967,204.32967	15.428572,15.428572	3152.515,3152.515	175.13971,175.13971	0.06810989,0.06810989	110.89363861083984,110.89363861083984	0,352	0,1	0,2	0,6	682.json
3876	7	0.1718348264694214	1	1	2	2	6.05	1	4	20.0	6.0	36.0	14.0	26.0	50.0	235.022	23.333332	5483.8467	304.65814	0.078340665	110.62592315673828	0	0	0	0	2268.json
2598	4	0.7667614221572876	0	0	0	1	4.0	0	2	13.0	2.0	18.0	3.0	15.0	21.0	82.0447	9.75	799.93585	44.44088	0.027348233	125.39425659179688	0	0	0	0	943.json
4028	42,43,51,61,61,61,61,60,60,35,36,40,40,41,41,46	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	7,8,9,9,9,9,9,9,9,6,7,7,7,7,7,6	9,10,11,11,11,11,11,11,11,6,7,7,7,7,7,7	16,18,20,20,20,20,20,20,20,12,14,14,14,14,14,13	8,9,10,10,10,10,10,10,10,5,6,6,6,6,6,6	5.24,5.21,5.55,5.32,5.32,5.32,5.32,5.34,5.34,5.26,5.2,4.88,4.88,4.83,4.83,4.16	1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1	18,21,22,31,31,31,31,31,32,18,18,18,18,19,19,18	63.0,65.0,66.0,68.0,68.0,68.0,68.0,69.0,69.0,57.0,57.0,57.0,57.0,58.0,58.0,60.0	41.0,42.0,43.0,45.0,45.0,45.0,45.0,45.0,46.0,25.0,25.0,28.0,27.0,36.0,36.0,42.0	303.0,319.0,342.0,396.0,396.0,396.0,396.0,394.0,396.0,220.0,226.0,246.0,242.0,250.0,250.0,260.0	113.0,117.0,129.0,164.0,164.0,164.0,164.0,159.0,158.0,81.0,82.0,102.0,98.0,116.0,116.0,126.0	104.0,107.0,109.0,113.0,113.0,113.0,113.0,114.0,115.0,82.0,82.0,85.0,84.0,94.0,94.0,102.0	416.0,436.0,471.0,560.0,560.0,560.0,560.0,553.0,554.0,301.0,308.0,348.0,340.0,366.0,366.0,386.0	2787.383,2939.2795,3187.8147,3819.3003,3819.3003,3819.3003,3819.3003,3778.5881,3792.4014,1913.6232,1958.126,2230.468,2173.388,2398.9795,2398.9795,2575.5562	86.81707,90.53572,99.0,123.91111,123.91111,123.91111,123.91111,121.9,118.5,92.340004,93.479996,103.82143,103.44444,93.44445,93.44445,90.0	241992.44,266109.78,315593.66,473253.75,473253.75,473253.75,473253.75,460609.9,449399.56,176703.97,183045.61,231570.38,224824.9,224171.31,224171.31,231800.05	13444.024,14783.877,17532.98,26291.875,26291.875,26291.875,26291.875,25589.44,24966.643,9816.887,10169.2,12865.0205,12490.272,12453.962,12453.962,12877.78	0.9291277,0.9797599,1.0626049,1.2731001,1.2731001,1.2731001,1.2731001,1.2595294,1.2641338,0.63787436,0.65270865,0.7434893,0.7244626,0.79965985,0.79965985,0.8585187	67.35888671875,66.4717788696289,63.0555534362793,59.21516799926758,59.21516799926758,59.21516799926758,59.21516799926758,59.53866958618164,59.51969528198242,72.95824432373047,72.15232849121094,69.76832580566406,69.90312957763672,68.98957824707031,68.98957824707031,66.75614166259766	0,1,5,84,108,147,490,699,701,720,720,772,846,1663,1663,3880	0,2,9,14,9,0,1,5,2,1,1,10,4,2,1,13	0,3,10,18,18,0,2,12,4,32,1,10,8,2,2,21	0,92,188,537,28,0,16,45,60,1428,32,308,32,80,26,245	2940.json
2402	3	0.045320142060518265	0	0	0	1	3.77	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	302.json
4050	3,3,3,3	0.8216233849525452,0.8216233849525452,0.8246183395385742,0.8029881119728088	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	0,0,0,0	16.0,16.0,16.0,15.0	4.0,4.0,4.0,4.0	18.0,18.0,18.0,17.0	6.0,6.0,6.0,7.0	20.0,20.0,20.0,19.0	24.0,24.0,24.0,24.0	103.72627,103.72627,103.72627,101.950264	12.0,12.0,12.0,13.125	1244.7153,1244.7153,1244.7153,1338.0972	69.15085,69.15085,69.15085,74.33873	0.034575425,0.034575425,0.034575425,0.03398342	128.83535766601562,128.83535766601562,128.83535766601562,128.92515563964844	0,169,2972,3137	0,0,1,1	0,0,2,2	0,0,15,16	1823.json
2921	3,3,3	0.0,0.0,0.0	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	1,1,1	18.0,19.0,19.0	8.0,10.0,10.0	28.0,37.0,37.0	13.0,16.0,16.0	26.0,29.0,29.0	41.0,53.0,53.0	192.71803,257.473,257.473	14.625,15.2,15.2	2818.5012,3913.5894,3913.5894	156.5834,217.42163,217.42163	0.064239345,0.08582433,0.08582433	125.61409759521484,124.10772705078125,124.10772705078125	0,557,2602	0,2,1	0,4,2	0,23,2	2117.json
3175	8,8,8,8	0.2892508804798126,0.28916916251182556,0.27742132544517517,0.2897838056087494	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	5.66,5.66,5.66,5.66	1,1,1,1	3,3,3,3	23.0,23.0,23.0,23.0	6.0,6.0,6.0,6.0	41.0,41.0,41.0,41.0	10.0,10.0,10.0,10.0	29.0,29.0,29.0,29.0	51.0,51.0,51.0,51.0	247.75703,247.75703,247.75703,247.75703	19.166666,19.166666,19.166666,19.166666	4748.6763,4748.6763,4748.6763,4748.6763	263.81534,263.81534,263.81534,263.81534	0.08258568,0.08258568,0.08258568,0.08258568	108.18831634521484,108.18831634521484,108.18831634521484,108.18831634521484	0,42,868,948	0,1,1,1	0,2,2,2	0,4,7,21	486.json
3095	4,4	0.01331259310245514,0.015213980339467525	0,0	0,0	0,0	1,1	4.0,4.0	0,0	4,4	20.0,20.0	6.0,6.0	34.0,34.0	11.0,11.0	26.0,26.0	45.0,45.0	211.51979,211.51979	18.333334,18.333334	3877.863,3877.863	215.43683,215.43683	0.070506595,0.070506595	120.46957397460938,120.46957397460938	0,553	0,1	0,2	0,5	1158.json
4038	3,29,29,29,37,29,37,40,40,49,50,50,50,49,28,28,25,26,26	0.9472160935401917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4660815941169858E-4,2.0936560758855194E-4,2.0880295778624713E-4,2.199220034526661E-4	0,1,1,3,4,3,5,6,6,6,6,6,6,5,2,2,1,1,1	0,1,1,3,4,3,5,6,6,6,6,6,6,5,2,2,1,1,1	0,2,2,6,8,6,10,12,12,12,12,12,12,10,4,4,2,2,2	1,3,3,5,6,5,7,8,8,8,8,8,8,7,4,4,3,3,3	3.77,5.0,5.0,5.0,5.72,5.0,5.0,5.64,5.64,5.39,5.36,5.36,5.36,5.39,3.37,3.37,3.56,3.79,3.79	0,1,1,1,2,1,1,2,2,2,2,2,2,2,1,1,1,1,1	0,12,13,15,20,15,21,21,21,28,28,28,28,27,10,10,9,8,8	13.0,52.0,53.0,54.0,62.0,54.0,62.0,62.0,62.0,63.0,63.0,63.0,63.0,60.0,44.0,44.0,41.0,41.0,41.0	3.0,43.0,43.0,43.0,47.0,44.0,51.0,54.0,54.0,57.0,57.0,57.0,57.0,51.0,26.0,25.0,22.0,23.0,23.0	14.0,253.0,255.0,265.0,308.0,266.0,325.0,336.0,337.0,382.0,382.0,382.0,382.0,364.0,174.0,170.0,147.0,147.0,147.0	3.0,107.0,107.0,111.0,124.0,112.0,131.0,137.0,138.0,167.0,167.0,167.0,167.0,157.0,79.0,75.0,64.0,65.0,65.0	16.0,95.0,96.0,97.0,109.0,98.0,113.0,116.0,116.0,120.0,120.0,120.0,120.0,111.0,70.0,69.0,63.0,64.0,64.0	17.0,360.0,362.0,376.0,432.0,378.0,456.0,473.0,475.0,549.0,549.0,549.0,549.0,521.0,253.0,245.0,211.0,212.0,212.0	68.0,2365.148,2383.7563,2481.5671,2923.8555,2500.3604,3110.0017,3243.8252,3257.541,3791.8828,3791.8828,3791.8828,3791.8828,3539.8906,1550.7086,1496.5885,1261.206,1272.0,1272.0	6.5,64.69768,65.941864,69.69768,81.78723,68.72727,79.62745,78.64815,79.22222,92.289474,92.289474,92.289474,92.289474,92.35294,66.84615,66.0,59.636364,57.934784,57.934784	442.0,153019.58,157189.34,172959.47,239134.05,171842.95,247641.5,255120.84,258069.64,349950.88,349950.88,349950.88,349950.88,326919.3,103658.91,98774.84,75213.74,73693.05,73693.05	24.555555,8501.088,8732.741,9608.859,13285.225,9546.831,13757.861,14173.38,14337.202,19441.715,19441.715,19441.715,19441.715,18162.184,5758.828,5487.491,4178.541,4094.058,4094.058	0.022666667,0.78838265,0.79458547,0.827189,0.9746185,0.8334535,1.0366672,1.0812751,1.085847,1.263961,1.263961,1.263961,1.263961,1.1799636,0.51690286,0.49886283,0.42040202,0.424,0.424	131.03103637695312,75.36310577392578,75.32235717773438,74.65325164794922,69.62370300292969,74.61402130126953,69.07276153564453,67.36071014404297,67.3387680053711,63.26129913330078,62.93401336669922,62.93401336669922,62.93401336669922,63.84888458251953,77.89665985107422,78.08138275146484,81.03712463378906,80.35743713378906,80.35743713378906	0,1,2,3,41,68,68,68,73,94,118,133,157,394,394,856,1332,1515,1670	0,33,1,2,11,1,5,6,1,17,3,1,0,9,26,4,3,2,1	0,38,2,4,13,2,10,9,2,25,5,2,0,19,75,8,9,3,2	0,1556,10,51,353,345,515,134,3,518,26,25,0,168,2135,32,297,72,6	2426.json
4038	24,24,24,24,26	0.0037295715883374214,0.0034643078688532114,0.0034643078688532114,0.0026319213211536407,9.264744003303349E-4	1,1,1,1,1	9,9,9,9,10	10,10,10,10,11	11,11,11,11,12	4.99,4.99,4.99,4.99,4.93	2,2,2,2,2	9,9,9,9,10	38.0,38.0,38.0,38.0,40.0	14.0,14.0,14.0,15.0,16.0	99.0,99.0,99.0,100.0,108.0	27.0,27.0,27.0,28.0,30.0	52.0,52.0,52.0,53.0,56.0	126.0,126.0,126.0,128.0,138.0	718.25543,718.25543,718.25543,733.1738,801.415	36.642857,36.642857,36.642857,35.466667,37.5	26318.932,26318.932,26318.932,26003.232,30053.062	1462.1628,1462.1628,1462.1628,1444.624,1669.6146	0.23941848,0.23941848,0.23941848,0.24439128,0.26713833	82.7860336303711,82.7860336303711,82.7860336303711,82.67913818359375,80.68966674804688	0,118,157,397,3502	0,2,0,1,2	0,4,0,2,2	0,9,0,7,63	2309.json
