Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
1672	3,3,3	0.7545588612556458,0.7704551219940186,0.7704551219940186	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	2,3,3	0,138,245	0,1,0	0,2,0	0,8,0	16597.json
1848	5,13,13,13	0.14247910678386688,0.041200071573257446,0.030139410868287086,0.03910762071609497	0,3,3,3	0,2,2,2	0,5,5,5	1,3,3,3	12.66,9.84,9.84,9.84	0,1,1,1	2,6,7,7	0,0,119,195	0,14,1,1	0,18,2,2	0,369,16,1	19168.json
1672	4,3	0.5985286831855774,0.5252678394317627	0,0	0,0	0,0	1,1	2.0,1.89	0,0	1,1	0,172	0,1	0,3	0,24	12458.json
2702	3	0.8892239332199097	0	0	0	1	0.94	0	0	0	0	0	0	18578.json
930	34	0.005328900646418333	5	8	13	9	3.8	4	14	0	0	0	0	5525.json
2722	5,5,5	0.15300746262073517,0.04746701940894127,0.24232825636863708	0,0,0	0,0,0	0,0,0	1,1,1	1.96,1.96,1.96	0,0,0	3,3,2	0,0,54	0,1,1	0,2,2	0,17,32	15674.json
2750	7,7	0.6655845642089844,0.6655845642089844	1,1	1,1	2,2	2,2	3.02,3.02	1,1	1,1	0,849	0,0	0,0	0,0	12333.json
645	12	0.12591104209423065	4	4	8	4	4.93	3	4	0	0	0	0	13797.json
1534	3	0.47409534454345703	0	0	0	1	1.89	0	0	0	0	0	0	16461.json
2653	3,3	0.24396906793117523,0.7245308756828308	0,0	0,0	0,0	1,1	1.89,1.89	0,0	2,2	0,943	0,1	0,2	0,15	16721.json
1049	4	0.44506701827049255	0	0	0	1	2.0	0	1	0	0	0	0	10574.json
240	4	0.33776530623435974	0	0	0	1	2.0	0	0	0	0	0	0	8086.json
2962	15,15,15,18,18,20,20,30,23,26,31,31,27,27,25	0.0018013491062447429,0.0017392872832715511,0.0018013491062447429,4.971390590071678E-4,8.663827902637422E-4,2.857632644008845E-4,1.7098031821660697E-4,0.0,4.890490672551095E-4,3.560306504368782E-4,1.0110800940310583E-4,1.066091499524191E-4,0.0,1.001044365693815E-4,0.0	4,4,4,5,5,5,5,7,6,7,8,8,7,7,7	4,4,4,6,6,6,6,9,7,8,9,9,8,8,7	8,8,8,11,11,11,11,16,13,15,17,17,15,15,14	5,5,5,6,6,6,6,9,7,8,9,9,8,8,7	3.77,3.77,3.77,3.53,3.53,4.63,4.63,3.98,4.39,4.19,4.02,4.02,3.99,3.99,4.08	1,1,1,1,1,1,1,2,1,1,2,2,2,2,2	6,4,6,6,6,8,8,10,9,9,10,10,10,10,11	0,18,244,366,411,428,428,432,432,677,683,701,1462,1731,2763	0,2,2,6,8,5,1,20,8,7,7,1,7,4,1	0,4,4,9,16,8,2,24,24,10,9,2,15,8,4	0,4,4,254,60,135,12,525,507,131,130,6,238,21,68	7153.json
1284	4	0.7592781782150269	1	1	2	2	2.0	0	1	0	0	0	0	11084.json
2207	4,4	0.19231782853603363,0.25283634662628174	0,0	0,0	0,0	1,1	2.0,2.0	0,0	0,0	0,324	0,1	0,2	0,6	1726.json
2954	4,4,3,3	0.4287024736404419,0.26658377051353455,0.5616687536239624,0.860035240650177	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	2.0,2.0,1.89,1.89	0,0,0,0	4,5,3,1	0,0,223,1552	0,1,0,1	0,2,1,2	0,9,58,24	6475.json
1239	3	0.8380769491195679	0	0	0	1	1.89	0	0	0	0	0	0	3168.json
2760	9,9,14,12	0.3315603733062744,0.4217294752597809,0.31072092056274414,0.4118495583534241	1,1,2,1	1,1,2,1	2,2,4,2	3,3,4,3	3.77,3.77,3.18,2.56	2,2,2,1	3,3,3,2	0,69,738,2460	0,1,7,1	0,2,7,4	0,14,124,60	5051.json
961	3	0.7694287896156311	0	0	0	1	1.89	0	0	0	0	0	0	7766.json
2790	3	0.7344706654548645	0	0	0	1	1.89	0	1	0	0	0	0	8789.json
2572	44,44,51,55,61,60,60,35,38,36,32	0.0011270332615822554,9.531439864076674E-4,0.0,0.0,0.0,0.0,0.0,0.003937548026442528,7.958655478432775E-4,0.001197746954858303,0.0020325505174696445	7,8,8,8,9,9,9,5,5,5,4	8,9,11,11,13,13,13,6,5,4,3	15,17,19,19,22,22,22,11,10,9,7	9,9,11,12,14,13,13,8,8,7,6	5.56,5.56,5.44,5.31,5.79,5.88,5.88,5.0,5.05,4.57,4.56	4,4,4,4,5,5,5,4,4,3,3	16,17,20,21,23,23,23,11,13,13,10	0,0,0,2,2,3,16,29,30,62,378	0,1,9,6,10,4,1,16,9,4,1	0,2,10,8,14,9,2,60,15,10,6	0,20,340,104,309,84,12,1097,207,73,138	12674.json
2702	15	0.004142804071307182	2	2	4	3	1.76	2	3	0	0	0	0	18523.json
1534	5	0.3775222897529602	0	0	0	1	1.96	0	2	0	0	0	0	17042.json
2898	3,7,7,7	0.06061743199825287,0.0,0.0,0.0	0,2,2,2	0,2,2,2	0,4,4,4	1,3,3,3	1.89,5.17,5.17,5.17	0,1,1,1	1,5,5,5	0,184,207,222	0,6,0,0	0,8,0,0	0,240,0,0	3592.json
2750	3,4,4,3	0.18520097434520721,0.2700212299823761,0.2700212299823761,0.15405794978141785	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,2.0,2.0,1.89	0,0,0,0	0,1,1,1	0,210,849,1250	0,2,0,1	0,3,0,3	0,36,0,24	12485.json
2692	3	0.8549489974975586	0	0	0	1	1.89	0	1	0	0	0	0	17961.json
2716	3,3,3	0.08659835159778595,0.08185052871704102,0.5471611022949219	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	4,4,1	0,104,1216	0,1,1	0,2,2	0,6,37	8129.json
1709	3	0.06438977271318436	0	0	0	1	1.89	0	1	0	0	0	0	2973.json
1540	11	0.922315239906311	1	2	3	3	3.33	1	5	0	0	0	0	3960.json
1540	3	0.6878883242607117	0	0	0	1	1.89	0	1	0	0	0	0	3959.json
996	3	0.7851606011390686	0	0	0	1	1.89	0	1	0	0	0	0	4857.json
2662	3,3	0.7668730616569519,0.8990488052368164	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,7	0,1	0,2	0,20	5964.json
2750	3,4,4,3	0.543105959892273,0.6156609654426575,0.6156609654426575,0.536677360534668	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,2.0,2.0,1.89	0,0,0,0	0,1,1,1	0,210,849,1250	0,2,0,1	0,3,0,3	0,36,0,24	12363.json
1619	4	0.5605621933937073	0	0	0	1	2.0	0	2	0	0	0	0	17238.json
1900	10,10	0.01298525556921959,0.04191642254590988	1,1	1,1	2,2	2,2	2.15,2.15	1,1	1,1	0,121	0,3	0,6	0,23	14474.json
240	3	0.487641841173172	0	0	0	1	1.89	0	0	0	0	0	0	8068.json
2212	5,5,5	0.0371587872505188,0.008402540348470211,0.00834365002810955	0,1,1	0,1,1	0,2,2	1,2,2	1.96,1.96,1.96	0,0,0	2,3,3	0,503,1398	0,3,1	0,6,2	0,78,1	16069.json
482	5	0.007410359103232622	0	0	0	1	1.96	0	3	0	0	0	0	4897.json
1619	4	0.6864005327224731	0	0	0	1	2.0	0	2	0	0	0	0	17118.json
1696	3,3,3,3	0.268322229385376,0.3060023784637451,0.30157074332237244,0.277721643447876	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	1.89,1.89,1.89,1.89	0,0,0,0	2,2,1,2	0,133,134,547	0,1,1,2	0,2,2,4	0,19,10,17	1045.json
2064	3,3,3	0.013475858606398106,0.09251324087381363,0.07726848870515823	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	3,2,2	0,290,364	0,1,2	0,2,4	0,23,12	12194.json
373	3	0.8563705682754517	0	0	0	1	1.89	0	0	0	0	0	0	8095.json
2142	29,29,27,27	5.990974605083466E-4,5.974615924060345E-4,0.020665708929300308,0.020993662998080254	5,6,3,3	7,7,5,5	12,13,8,8	7,7,7,7	4.04,4.04,4.05,4.05	3,3,4,4	18,18,13,12	0,0,179,642	0,4,22,1	0,8,46,2	0,21,727,17	2198.json
1890	3	0.2065468728542328	0	0	0	1	1.89	0	2	0	0	0	0	9761.json
2750	3,4,4,3	0.07098521292209625,0.10206863284111023,0.10206863284111023,0.08829731494188309	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,2.0,2.0,1.89	0,0,0,0	0,1,1,1	0,210,849,1250	0,2,0,1	0,3,0,3	0,36,0,22	12448.json
2851	4,4	0.05325939133763313,0.6982743144035339	0,0	0,0	0,0	1,1	1.96,1.96	0,0	2,2	0,626	0,1	0,2	0,64	18880.json
582	3,3,4	0.058189161121845245,0.011284859851002693,0.01090970542281866	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,10.81	0,0,0	1,1,1	0,145,503	0,1,2	0,2,3	0,25,59	1393.json
666	3	0.6200007796287537	0	0	0	1	1.89	0	1	0	0	0	0	11563.json
2947	3	0.022773796692490578	0	0	0	1	1.89	0	1	0	0	0	0	9576.json
2571	3	0.34714460372924805	0	0	0	1	1.89	0	0	0	0	0	0	2477.json
2936	3	0.8141029477119446	0	0	0	1	1.89	0	1	0	0	0	0	17553.json
1619	3	0.763959527015686	0	0	0	1	1.89	0	1	0	0	0	0	5841.json
2170	8	0.0	1	1	2	2	9.75	1	1	0	0	0	0	12858.json
733	6,6	0.3328530788421631,0.3328530788421631	1,1	1,1	2,2	2,2	2.75,2.75	1,1	1,1	0,55	0,0	0,0	0,0	14209.json
1679	9	0.7691870331764221	2	1	3	2	5.45	1	1	0	0	0	0	4684.json
1619	4	0.4978843033313751	0	0	0	1	2.0	0	2	0	0	0	0	17259.json
2666	3,3,4	0.6058616042137146,0.325472891330719,0.04438048228621483	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,2.0	0,0,0	1,1,1	0,94,109	0,2,2	0,4,3	0,89,54	219.json
4340	3,3,3,3,3	0.7987247705459595,0.7987247705459595,0.7987247705459595,0.7987247705459595,0.7987247705459595	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	2,2,2,2,2	0,0,1218,1238,1402	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	16388.json
4236	3,3,3,3,3,3,3	0.7963257431983948,0.7963257431983948,0.7963257431983948,0.8904138207435608,0.7538034915924072,0.7963257431983948,0.8101973533630371	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0	0,0,0,0,0,0,1	0,1115,1135,1519,1520,1533,2043	0,0,0,2,2,1,1	0,0,0,4,4,2,2	0,0,0,27,26,4,2	8886.json
2558	34,34,34,34,34,34,34,34,34,34	0.0010585138807073236,8.404179243370891E-4,8.403899264521897E-4,9.990899125114083E-4,2.835934574250132E-4,3.359752590768039E-4,3.4938554745167494E-4,2.482324780430645E-4,2.4848670000210404E-4,2.782855008263141E-4	7,7,7,7,7,7,7,7,7,7	7,7,7,7,7,7,7,7,7,7	14,14,14,14,14,14,14,14,14,14	9,9,9,9,9,9,9,9,9,9	4.45,4.45,4.45,4.45,4.45,4.45,4.45,4.45,4.45,4.45	4,4,4,4,4,4,4,4,4,4	24,24,24,24,24,24,24,24,24,24	0,0,15,15,333,365,373,494,494,794	0,1,1,1,9,3,1,2,1,1	0,2,2,2,18,6,2,4,2,2	0,13,1,12,117,12,17,20,4,6	18968.json
2667	8	0.7141346335411072	1	1	2	2	2.83	1	3	0	0	0	0	5700.json
240	4	0.4217642545700073	0	0	0	1	2.0	0	0	0	0	0	0	7973.json
2323	11	0.44920849800109863	2	2	4	3	6.02	2	3	0	0	0	0	19490.json
1149	20	0.11910942941904068	4	4	8	4	6.59	4	9	0	0	0	0	11761.json
4123	7,7,7,8,9,9	0.630865752696991,0.630865752696991,0.630865752696991,0.5099043250083923,0.12244654446840286,0.11975125968456268	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	2,2,2,2,2,2	3.02,3.02,3.02,3.12,2.95,2.95	1,1,1,1,1,1	1,1,1,3,3,3	0,1001,1021,1117,1170,1390	0,0,0,4,4,4	0,0,0,6,8,8	0,0,0,91,94,30	6725.json
1906	3,3	0.7978521585464478,0.8046208024024963	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,16	0,2	0,4	0,12	9824.json
1691	3	0.06691324710845947	0	0	0	1	1.89	0	1	0	0	0	0	4446.json
1951	8	0.5354544520378113	0	0	0	2	3.12	1	3	0	0	0	0	6102.json
1696	3,3,3,3	0.15695346891880035,0.20601242780685425,0.21208278834819794,0.22561337053775787	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	1.89,1.89,1.89,1.89	0,0,0,0	2,2,1,1	0,133,134,547	0,1,1,1	0,2,2,2	0,19,10,6	11449.json
405	4	0.410489946603775	0	0	0	1	2.0	0	0	0	0	0	0	1462.json
2702	1	0.7735556960105896	0	0	0	1	0.0	0	1	0	0	0	0	18738.json
1225	18,19	8.586861658841372E-4,1.9122165394946933E-4	5,5	5,5	10,10	5,5	3.97,4.24	3,3	8,9	0,560	0,2	0,3	0,81	13849.json
1672	4,3	0.6076874732971191,0.5276087522506714	0,0	0,0	0,0	1,1	2.0,1.89	0,0	1,1	0,172	0,1	0,3	0,24	12452.json
1619	3	0.709246039390564	0	0	0	1	1.89	0	1	0	0	0	0	15351.json
1684	11,11,11,11,11	0.04257741943001747,0.04257741943001747,0.044606275856494904,0.033716119825839996,0.043050698935985565	3,3,3,3,3	2,2,2,2,2	5,5,5,5,5	3,3,3,3,3	3.0,3.0,3.0,2.86,2.86	2,2,2,1,1	3,3,3,3,3	0,176,218,271,474	0,0,1,7,6	0,0,2,14,12	0,0,10,57,62	10090.json
2323	6	0.5703681707382202	0	0	0	2	2.75	1	1	0	0	0	0	8583.json
2011	22,22,24,24,24,26	0.0030831359326839447,0.0032671536318957806,0.002942044287919998,0.0016879256581887603,0.0016873831627890468,0.0017555929953232408	3,3,3,3,3,4	5,5,5,5,5,6	8,8,8,8,8,10	6,6,7,7,7,8	5.11,5.11,5.07,5.07,5.07,6.53	3,3,3,3,3,4	3,3,4,4,4,5	0,269,591,784,785,1973	0,1,2,3,1,14	0,2,2,6,2,26	0,4,79,48,1,100	13880.json
1108	3	0.9835351705551147	0	0	0	1	1.89	0	0	0	0	0	0	4393.json
1707	14,18,19,18,18	5.230900715105236E-4,2.838957589119673E-4,2.546122414059937E-4,1.1164412717334926E-4,1.8997438019141555E-4	1,2,2,3,3	1,2,2,3,3	2,4,4,6,6	2,3,3,3,3	4.24,5.06,4.96,5.06,5.06	2,3,3,3,3	8,11,12,12,12	0,888,1100,1109,1113	0,13,2,3,1	0,21,3,7,2	0,387,86,315,3	16697.json
2750	6,6	0.01192545797675848,0.007879013195633888	1,1	1,1	2,2	2,2	2.75,2.75	1,1	1,1	0,2529	0,2	0,4	0,32	16791.json
1638	18	2.5338437990285456E-4	4	5	9	5	2.93	3	0	0	0	0	0	14928.json
1500	3,3	0.8957163095474243,0.8547948002815247	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,184	0,1	0,2	0,9	18264.json
2977	9,11,15,27,30,33,34,34,34,34,37,37,23,22,22,25,21,25,25,25,25,22,22,18,20,24,27,24,25	0.10599420219659805,0.047027043998241425,0.013542153872549534,0.014035758562386036,0.008396259509027004,0.0012678845087066293,9.196215542033315E-4,0.0017633687239140272,0.0017738521564751863,0.0017392107984051108,0.0011181575246155262,0.0011129023041576147,0.15585893392562866,0.2089514434337616,0.2073729783296585,0.05728616937994957,0.07698947936296463,0.004537835717201233,0.0045616296119987965,0.0045616296119987965,0.0045616296119987965,0.00638940092176199,0.004722808487713337,0.08231092244386673,0.0062354495748877525,0.0019303061999380589,0.0,0.0024495699908584356,0.0	2,2,2,4,5,6,6,6,6,6,7,7,2,2,2,4,4,6,6,6,6,5,6,4,5,6,6,6,6	2,2,3,3,4,5,5,5,5,5,6,6,2,2,2,3,3,4,4,4,4,3,4,3,4,5,6,5,5	4,4,5,7,9,11,11,11,11,11,13,13,4,4,4,7,7,10,10,10,10,8,10,7,9,11,12,11,11	3,3,4,6,7,8,8,8,8,8,9,9,5,5,5,6,5,6,6,6,6,5,5,4,4,6,7,6,6	2.67,2.41,2.29,2.92,2.99,2.93,2.9,2.9,2.9,2.9,2.94,2.94,3.12,3.19,3.19,3.01,2.98,4.32,5.24,5.24,5.24,5.51,5.51,3.0,2.77,4.21,4.01,4.21,4.04	1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4	0,3,7,12,15,18,20,21,21,18,19,18,11,10,10,11,10,11,11,11,11,10,11,10,10,13,14,13,14	0,0,1,8,9,11,12,13,29,33,33,69,190,223,244,283,324,364,451,451,451,452,650,650,943,1374,1382,1481,1529	0,5,4,19,3,4,1,1,1,3,4,1,1,0,3,5,1,5,1,1,1,1,1,2,5,10,7,0,4	0,7,4,22,3,4,1,2,2,6,5,2,20,1,6,5,7,6,2,2,2,5,2,8,6,12,7,6,4	0,115,153,481,104,175,44,32,6,6,138,8,634,49,24,254,152,246,90,82,82,138,31,267,325,438,317,316,268	5217.json
1709	10	0.0	0	2	2	3	4.45	1	6	0	0	0	0	16674.json
1672	3	0.41110312938690186	0	0	0	1	1.89	0	0	0	0	0	0	15148.json
3333	11,3,3,3,3,3,3,3	0.48928239941596985,0.011143358424305916,0.011143358424305916,0.011143358424305916,0.3147648572921753,0.3173200190067291,0.6085837483406067,0.32234498858451843	1,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0	2,0,0,0,0,0,0,0	3,1,1,1,1,1,1,1	5.5,1.89,1.89,1.89,1.89,1.89,1.89,1.89	1,0,0,0,0,0,0,0	2,1,1,1,1,1,1,1	0,0,211,231,615,616,932,1269	0,3,0,0,2,1,1,1	0,15,0,0,4,2,2,2	0,205,0,0,40,5,10,18	8984.json
2745	3,3,3,3	0.14766636490821838,0.14766636490821838,0.14766636490821838,0.17422297596931458	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	0,0,0,0	0,1,140,2627	0,0,0,2	0,0,0,4	0,0,0,11	12993.json
1541	3	0.16978204250335693	0	0	0	1	1.89	0	1	0	0	0	0	6799.json
650	3,3	0.4931095242500305,0.49848416447639465	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,14	0,1	0,2	0,6	14062.json
2262	3,3,3	0.4270162880420685,0.6184693574905396,0.6434122920036316	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	0,294,1626	0,2,1	0,4,2	0,15,25	811.json
4340	3,3,3,3,3,3,3	0.758572518825531,0.758572518825531,0.7306196093559265,0.7306196093559265,0.7306196093559265,0.7306196093559265,0.7306196093559265	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,18,1218,1238,1649,1664	0,0,3,0,0,0,0	0,0,6,0,0,0,0	0,0,24,0,0,0,0	3671.json
1499	3	0.7402952313423157	0	0	0	1	1.89	0	2	0	0	0	0	708.json
2064	3,3	0.7178329825401306,0.7026997804641724	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,290	0,3	0,6	0,12	13264.json
1252	9	0.11637058109045029	5	2	7	3	3.66	2	7	0	0	0	0	2252.json
1620	24	0.0	4	4	8	5	1.97	1	20	0	0	0	0	1697.json
2064	11,4,4,8	0.7314308881759644,0.9200376272201538,0.9200376272201538,0.7749220728874207	1,1,1,1	1,1,1,1	2,2,2,2	3,2,2,3	2.67,2.0,2.0,2.83	1,0,0,1	2,2,2,2	0,290,364,1201	0,1,2,5	0,9,4,6	0,141,2,97	12270.json
2651	3,4,4	0.001352338818833232,0.009640696458518505,0.009640696458518505	0,0,0	0,0,0	0,0,0	1,1,1	1.89,2.0,2.0	0,0,0	1,1,1	0,39,256	0,2,0	0,3,0	0,28,0	17734.json
4033	4,4,4,4,4,8,9	0.3158007860183716,0.3158007860183716,0.3158007860183716,0.02304537035524845,0.030483199283480644,0.013744061812758446,0.016575530171394348	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,2,2	3.32,3.32,3.32,3.32,3.32,2.83,4.62	0,0,0,0,0,1,1	0,0,0,2,2,5,5	0,911,931,1027,1027,1079,1300	0,0,0,1,2,7,4	0,0,0,2,4,10,8	0,0,0,52,20,205,51	6495.json
71	7	0.0630350187420845	2	1	3	2	2.56	1	1	0	0	0	0	4334.json
1497	12,12	0.05251780152320862,0.056967999786138535	3,3	2,2	5,5	3,3	2.31,2.31	1,1	5,5	0,725	0,1	0,2	0,4	13090.json
2750	4,4	0.19270440936088562,0.19270440936088562	0,0	0,0	0,0	1,1	2.0,2.0	0,0	2,2	0,849	0,0	0,0	0,0	12371.json
3356	6,6,6,6,6,6,6,6	0.07500789314508438,0.022178610786795616,0.022178610786795616,0.022178610786795616,0.02348746918141842,0.06204117089509964,0.04187292605638504,0.025475628674030304	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0	5,5,5,5,5,5,6,6	0,0,234,254,407,571,639,1292	0,1,0,0,1,1,2,1	0,2,0,0,2,2,4,2	0,11,0,0,7,18,14,16	18949.json
2204	16,4,3,3	0.12453676015138626,0.01280004158616066,0.0021402877755463123,0.0029537652153521776	2,0,0,0	2,0,0,0	4,0,0,0	4,1,1,1	3.07,2.0,1.89,1.89	2,0,0,0	5,1,3,3	0,140,250,430	0,2,3,1	0,17,7,2	0,372,68,14	8355.json
2936	3,4,4	0.456633597612381,0.44205182790756226,0.5609445571899414	0,0,0	0,0,0	0,0,0	1,1,1	1.89,2.0,2.0	0,0,0	1,1,1	0,128,163	0,2,1	0,3,2	0,34,7	17412.json
1217	3,3	0.19147834181785583,0.0493515282869339	0,0	0,0	0,0	1,1	1.89,1.89	0,0	2,3	0,11	0,2	0,4	0,54	4553.json
1213	4	0.6137527227401733	0	0	0	1	2.0	0	2	0	0	0	0	4872.json
2666	31,30,32,32,32,32,32,32,32,33,33	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	5,5,5,5,5,5,5,5,5,5,5	5,5,6,6,6,6,6,6,6,6,6	10,10,11,11,11,11,11,11,11,11,11	6,6,7,7,7,7,7,7,7,7,7	3.18,3.01,3.61,3.61,3.61,3.61,3.61,3.61,3.61,4.29,4.92	2,2,3,3,3,3,3,3,3,3,3	23,22,25,23,23,22,22,22,22,25,23	0,70,325,343,358,412,602,602,2321,2323,2643	0,0,3,2,1,1,1,6,4,2,3	0,1,4,4,2,2,2,12,8,3,6	0,61,92,42,2,14,10,90,329,57,37	7880.json
2668	3,3	0.0028359799180179834,0.07796211540699005	0,0	1,0	1,0	2,1	1.89,1.89	0,0	3,2	0,958	0,1	0,2	0,59	17084.json
2651	3,3	0.40747547149658203,0.40747547149658203	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,256	0,0	0,0	0,0	17749.json
686	5,6	0.001490584691055119,0.0014857589267194271	5,6	1,1	6,7	2,2	2.75,3.96	1,1	2,3	0,13	0,2	0,3	0,79	1171.json
317	3	0.8302759528160095	0	0	0	1	1.89	0	1	0	0	0	0	11246.json
2297	3	0.8243817090988159	0	0	0	1	1.89	0	1	0	0	0	0	13531.json
2655	8,10,10	0.8447887897491455,0.7782437205314636,0.8043268322944641	0,1,1	0,1,1	0,2,2	2,3,3	3.12,4.1,4.1	1,2,2	3,4,4	0,97,2403	0,4,1	0,6,2	0,68,8	2558.json
2321	3,3	0.40172356367111206,0.40172356367111206	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,354	0,0	0,0	0,0	866.json
1253	3	0.6755114793777466	0	0	0	1	1.89	0	0	0	0	0	0	12677.json
2629	3	0.4865918755531311	0	0	0	1	1.89	0	0	0	0	0	0	7245.json
1211	3,4	0.15582367777824402,0.08422531187534332	1,1	1,1	2,2	2,2	1.89,2.0	0,0	4,6	0,971	0,2	0,3	0,76	8039.json
1774	3	0.11489558964967728	0	0	0	1	1.89	0	1	0	0	0	0	9041.json
1372	76,76	0.0,0.0	12,12	20,20	32,32	19,19	5.8,5.8	5,5	21,21	0,238	0,1	0,2	0,4	3894.json
1906	3,3,6,3	0.8408405780792236,0.6527653932571411,0.664059042930603,0.6527653932571411	0,0,1,0	0,0,1,0	0,0,2,0	1,1,2,1	1.89,1.89,2.06,1.89	0,0,1,0	1,1,2,1	0,328,339,666	0,1,8,0	0,2,8,8	0,5,668,668	9827.json
2207	3,3	0.3928951323032379,0.3928951323032379	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,324	0,0	0,0	0,0	1781.json
1619	4	0.6613484621047974	0	0	0	1	2.0	0	1	0	0	0	0	15529.json
78	19	0.0	5	3	8	4	2.71	1	19	0	0	0	0	18804.json
1500	3	0.054567571729421616	0	0	0	1	1.89	0	1	0	0	0	0	17815.json
1962	3	0.8714861273765564	0	0	0	1	1.89	0	0	0	0	0	0	2129.json
2947	3,3	0.8680410385131836,0.8929119110107422	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,754	0,1	0,2	0,4	9562.json
1217	3	0.6260529160499573	0	0	0	1	1.89	0	1	0	0	0	0	12647.json
2808	3,3,4	0.3282307982444763,0.3282307982444763,0.18240825831890106	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,2.0	0,0,0	1,1,1	0,263,2208	0,0,2	0,0,3	0,0,43	15919.json
678	3	0.9222038984298706	0	0	0	1	1.89	0	2	0	0	0	0	14662.json
2170	25	0.00916492659598589	4	6	10	7	4.43	2	0	0	0	0	0	12877.json
2629	3,3,3,3	0.2953541576862335,0.2303866147994995,0.09731318056583405,0.18743237853050232	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	0,0,0,1	0,0,1,1126	0,2,2,1	0,4,4,2	0,27,17,18	5199.json
2898	3,5,5,5	0.0,0.009743562899529934,0.009743562899529934,0.009743562899529934	0,1,1,1	0,1,1,1	0,2,2,2	1,2,2,2	1.89,2.99,2.99,2.99	0,1,1,1	1,2,2,2	0,184,207,222	0,4,0,0	0,6,0,0	0,64,0,0	3707.json
