Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
2178	10,10,10,10,10,10,10	0.10596686601638794,0.10148078948259354,0.10148078948259354,0.10148078948259354,0.09402409940958023,0.09402409940958023,0.09402409940958023	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	2,2,2,2,2,2,2	3.12,3.12,3.12,3.12,1.56,1.56,1.56	1,1,1,1,1,1,1	3,3,3,3,3,3,3	26.0,26.0,26.0,26.0,26.0,26.0,26.0	7.0,7.0,7.0,7.0,7.0,7.0,7.0	44.0,44.0,44.0,44.0,44.0,44.0,44.0	11.0,12.0,12.0,12.0,12.0,12.0,12.0	33.0,33.0,33.0,33.0,33.0,33.0,33.0	55.0,56.0,56.0,56.0,56.0,56.0,56.0	277.44168,282.48605,282.48605,282.48605,282.48605,282.48605,282.48605	20.428572,22.285715,22.285715,22.285715,22.285715,22.285715,22.285715	5667.7373,6295.404,6295.404,6295.404,6295.404,6295.404,6295.404	314.8743,349.74466,349.74466,349.74466,349.74466,349.74466,349.74466	0.09248056,0.09416202,0.09416202,0.09416202,0.09416202,0.09416202,0.09416202	103.98494720458984,103.89125061035156,103.89125061035156,103.89125061035156,103.89125061035156,103.89125061035156,103.89125061035156	0,0,136,153,236,367,1231	0,1,0,0,0,0,0	0,2,0,0,0,0,0	0,1,0,0,46,0,0	191.json
557	3	0.8886901140213013	0	0	0	1	0.94	0	0	11.0	2.0	13.0	3.0	13.0	16.0	59.207035	8.25	488.45804	27.136559	0.019735679	131.75106811523438	0	0	0	0	253.json
1663	3,3,3,3,3	0.7518409490585327,0.7764974236488342,0.8588590025901794,0.8433163166046143,0.8287871479988098	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0.94,0.94,0.94,0.94,0.94	0,0,0,0,0	0,0,0,0,0	9.0,10.0,9.0,9.0,11.0	2.0,2.0,2.0,2.0,1.0	13.0,14.0,10.0,10.0,15.0	2.0,2.0,2.0,2.0,1.0	11.0,12.0,11.0,11.0,12.0	15.0,16.0,12.0,12.0,16.0	51.891476,57.3594,41.51318,41.51318,57.3594	4.5,5.0,4.5,4.5,5.5	233.51164,286.797,186.80931,186.80931,315.4767	12.972869,15.9331665,10.378295,10.378295,17.526484	0.017297158,0.019119801,0.013837727,0.013837727,0.019119801	132.43687438964844,131.91592407226562,133.59722900390625,133.59722900390625,131.91592407226562	0,1,1,2,717	0,1,1,1,2	0,2,2,2,4	0,7,16,7,24	1793.json
1837	3,3,3,3	0.5189511775970459,0.5189511775970459,0.5189511775970459,0.46737927198410034	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0.94,0.94,0.94,0.94	0,0,0,0	1,1,1,1	11.0,11.0,11.0,11.0	2.0,2.0,2.0,2.0	14.0,14.0,14.0,14.0	2.0,2.0,2.0,2.0	13.0,13.0,13.0,13.0	16.0,16.0,16.0,16.0	59.207035,59.207035,59.207035,59.207035	5.5,5.5,5.5,5.5	325.6387,325.6387,325.6387,325.6387	18.09104,18.09104,18.09104,18.09104	0.019735679,0.019735679,0.019735679,0.019735679	131.75106811523438,131.75106811523438,131.75106811523438,131.75106811523438	0,285,313,890	0,0,0,1	0,0,0,2	0,0,0,6	558.json
1644	3,3,3,3,3	0.725342333316803,0.7408298850059509,0.725342333316803,0.725342333316803,0.6236231923103333	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0.94,0.94,0.94,0.94,0.94	0,0,0,0,0	0,0,0,0,0	11.0,12.0,11.0,11.0,11.0	3.0,3.0,3.0,3.0,2.0	12.0,13.0,12.0,12.0,12.0	3.0,3.0,3.0,3.0,3.0	14.0,15.0,14.0,14.0,13.0	15.0,16.0,15.0,15.0,15.0	57.110325,62.51025,57.110325,57.110325,55.506596	5.5,6.0,5.5,5.5,8.25	314.10678,375.0615,314.10678,314.10678,457.9294	17.450377,20.83675,17.450377,17.450377,25.440523	0.019036775,0.02083675,0.019036775,0.019036775,0.018502198	131.9385528564453,131.46876525878906,131.9385528564453,131.9385528564453,132.086669921875	0,163,432,698,715	0,1,1,0,1	0,2,2,0,2	0,6,6,0,4	875.json
929	7	0.08261442184448242	0	0	0	2	1.28	1	3	23.0	6.0	39.0	9.0	29.0	48.0	233.1831	17.25	4022.4087	223.46715	0.077727705	110.6667709350586	0	0	0	0	787.json
1597	3,3,3,3,3,3	0.9532211422920227,0.9532211422920227,0.9532211422920227,0.9532211422920227,0.9532211422920227,0.9532211422920227	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0.94,0.94,0.94,0.94,0.94,0.94	0,0,0,0,0,0	0,0,0,0,0,0	12.0,12.0,12.0,12.0,12.0,12.0	3.0,3.0,3.0,3.0,3.0,3.0	15.0,15.0,15.0,15.0,15.0,15.0	3.0,3.0,3.0,3.0,3.0,3.0	15.0,15.0,15.0,15.0,15.0,15.0	18.0,18.0,18.0,18.0,18.0,18.0	70.32403,70.32403,70.32403,70.32403,70.32403,70.32403	6.0,6.0,6.0,6.0,6.0,6.0	421.94415,421.94415,421.94415,421.94415,421.94415,421.94415	23.441341,23.441341,23.441341,23.441341,23.441341,23.441341	0.023441343,0.023441343,0.023441343,0.023441343,0.023441343,0.023441343	130.85629272460938,130.85629272460938,130.85629272460938,130.85629272460938,130.85629272460938,130.85629272460938	0,14,45,73,314,651	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	2176.json
1352	6,5,5,5,5,5,5,5,3	0.92364901304245,0.7548611164093018,0.7548611164093018,0.7431354522705078,0.7431354522705078,0.7431354522705078,0.7271439433097839,0.7181023359298706,0.6421409249305725	1,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0	2,0,0,0,0,0,0,0,0	2,1,1,1,1,1,1,1,1	1.37,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.94	1,1,1,1,1,1,1,1,0	1,1,1,1,1,1,1,1,1	18.0,14.0,14.0,15.0,15.0,15.0,14.0,14.0,12.0	7.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0	28.0,19.0,19.0,20.0,20.0,20.0,19.0,19.0,14.0	8.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0	25.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,15.0	36.0,24.0,24.0,24.0,24.0,24.0,23.0,23.0,18.0	167.17882,100.0782,100.0782,100.0782,100.0782,100.0782,94.01165,94.01165,70.32403	10.285715,8.75,8.75,10.0,10.0,10.0,9.333334,9.333334,8.0	1719.5537,875.68427,875.68427,1000.782,1000.782,1000.782,877.44214,877.44214,562.5922	95.53076,48.649124,48.649124,55.599,55.599,55.599,48.746784,48.746784,31.255123	0.05572627,0.0333594,0.0333594,0.0333594,0.0333594,0.0333594,0.031337216,0.031337216,0.023441343	114.89436340332031,120.74615478515625,120.74615478515625,120.74615478515625,120.74615478515625,120.74615478515625,121.07132720947266,121.07132720947266,130.85629272460938	0,57,126,325,406,678,682,684,1031	0,0,0,2,0,0,1,1,1	0,2,0,4,0,0,2,2,4	0,60,0,16,0,0,7,8,46	1258.json
2033	3,3,3,3	0.9340141415596008,0.930927038192749,0.5759628415107727,0.5759628415107727	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,0.94,0.94,0.94	0,0,0,0	0,0,0,0	9.0,9.0,9.0,9.0	2.0,2.0,2.0,2.0	10.0,10.0,10.0,10.0	2.0,2.0,2.0,2.0	11.0,11.0,11.0,11.0	12.0,12.0,12.0,12.0	41.51318,41.51318,41.51318,41.51318	4.5,4.5,4.5,4.5	186.80931,186.80931,186.80931,186.80931	10.378295,10.378295,10.378295,10.378295	0.013837727,0.013837727,0.013837727,0.013837727	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	0,91,1086,1087	0,0,2,0	0,0,4,0	0,8,24,0	1828.json
1553	15,15,15,15,3,3,3	0.006806229241192341,0.006496799178421497,0.01117831002920866,0.008156536146998405,0.4727267622947693,0.4727267622947693,0.4727267622947693	5,5,5,5,0,0,0	3,3,3,3,0,0,0	8,8,8,8,0,0,0	5,5,5,5,1,1,1	1.77,1.77,1.77,1.77,0.94,0.94,0.94	2,2,2,2,0,0,0	10,10,10,10,2,2,2	35.0,35.0,36.0,36.0,16.0,16.0,16.0	14.0,14.0,14.0,15.0,3.0,3.0,3.0	93.0,93.0,90.0,91.0,19.0,19.0,19.0	30.0,30.0,30.0,32.0,4.0,4.0,4.0	49.0,49.0,50.0,51.0,19.0,19.0,19.0	123.0,123.0,120.0,123.0,23.0,23.0,23.0	690.6093,690.6093,677.2627,697.7083,97.70234,97.70234,97.70234	37.5,37.5,38.571426,38.4,10.666667,10.666667,10.666667	25897.85,25897.85,26122.988,26792.0,1042.1583,1042.1583,1042.1583	1438.7694,1438.7694,1451.2771,1488.4445,57.897686,57.897686,57.897686	0.2302031,0.2302031,0.22575423,0.23256944,0.032567445,0.032567445,0.032567445	91.98419952392578,91.98419952392578,92.08567810058594,91.93102264404297,129.14646911621094,129.14646911621094,129.14646911621094	0,0,60,250,377,606,800	0,1,1,1,1,0,0	0,2,2,2,15,0,0	0,6,6,15,439,0,0	1096.json
1507	3,3	0.18729713559150696,0.19480514526367188	0,0	0,0	0,0	1,1	0.94,0.94	0,0	1,1	15.0,15.0	3.0,3.0	22.0,22.0	3.0,3.0	18.0,18.0	25.0,25.0	104.24813,104.24813	7.5,7.5	781.86096,781.86096	43.43672,43.43672	0.034749378,0.034749378	128.8092498779297,128.8092498779297	0,560	0,1	0,2	0,15	274.json
1185	3,3,10,8,8,8	0.8091564774513245,0.9414552450180054,0.0020627935882657766,0.007398382760584354,0.007398382760584354,0.007917226292192936	0,0,2,2,2,2	0,0,2,2,2,2	0,0,4,4,4,4	1,1,3,3,3,3	0.94,0.94,1.08,1.2,1.2,1.2	0,0,1,1,1,1	0,0,6,3,3,3	12.0,12.0,24.0,22.0,22.0,23.0	2.0,2.0,8.0,5.0,5.0,5.0	15.0,15.0,56.0,44.0,44.0,44.0	2.0,2.0,18.0,13.0,13.0,13.0	14.0,14.0,32.0,27.0,27.0,28.0	17.0,17.0,74.0,57.0,57.0,57.0	64.72504,64.72504,370.0,271.0286,271.0286,274.01923	6.0,6.0,27.0,28.599998,28.599998,29.9	388.35022,388.35022,9990.0,7751.4175,7751.4175,8193.175	21.575012,21.575012,555.0,430.6343,430.6343,455.1764	0.021575011,0.021575011,0.123333335,0.090342864,0.090342864,0.091339745	131.28770446777344,131.28770446777344,102.25790405273438,107.4914779663086,107.4914779663086,107.43441772460938	0,12,18,19,238,317	0,1,8,1,0,1	0,2,9,4,0,2	0,17,387,138,0,12	1746.json
1545	12,12,12,12,12,12,12,12,12,12,12,12	0.007240317761898041,0.007240317761898041,0.007240317761898041,0.007240317761898041,0.007240317761898041,0.007482635788619518,0.007482635788619518,0.007309081498533487,0.007309081498533487,0.006590908393263817,0.0065565938130021095,0.006335684098303318	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1	1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6	1,1,1,1,1,1,1,1,1,1,1,1	8,8,8,8,8,8,8,8,8,8,8,8	28.0,28.0,28.0,28.0,28.0,29.0,29.0,29.0,29.0,28.0,28.0,27.0	11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0	66.0,66.0,66.0,66.0,66.0,67.0,67.0,67.0,67.0,66.0,66.0,65.0	19.0,19.0,19.0,19.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0	39.0,39.0,39.0,39.0,39.0,40.0,40.0,40.0,40.0,39.0,39.0,38.0	85.0,85.0,85.0,85.0,85.0,88.0,88.0,88.0,88.0,87.0,87.0,84.0	449.2592,449.2592,449.2592,449.2592,449.2592,468.32965,468.32965,468.32965,468.32965,459.83,459.83,440.82593	24.181818,24.181818,24.181818,24.181818,24.181818,27.681818,27.681818,27.681818,27.681818,26.727272,26.727272,23.318182	10863.904,10863.904,10863.904,10863.904,10863.904,12964.216,12964.216,12964.216,12964.216,12290.001,12290.001,10279.259	603.55023,603.55023,603.55023,603.55023,603.55023,720.2342,720.2342,720.2342,720.2342,682.77783,682.77783,571.06995	0.14975306,0.14975306,0.14975306,0.14975306,0.14975306,0.15610988,0.15610988,0.15610988,0.15610988,0.15327667,0.15327667,0.14694197	98.75498962402344,98.75498962402344,98.75498962402344,98.75498962402344,98.75498962402344,98.538818359375,98.538818359375,98.538818359375,98.538818359375,98.6340560913086,98.6340560913086,98.85353088378906	0,8,56,149,211,219,233,319,598,725,733,805	0,1,1,1,1,1,1,1,0,3,1,1	0,2,2,2,2,2,2,2,0,6,2,2	0,1,1,1,1,17,1,8,0,19,4,17	2214.json
322	3	0.1409599632024765	0	0	0	1	0.94	0	0	12.0	4.0	17.0	5.0	16.0	22.0	88.0	7.5	660.0	36.666668	0.029333333	129.69032287597656	0	0	0	0	937.json
151	7	0.38993117213249207	0	0	0	2	1.51	1	2	20.0	7.0	31.0	9.0	27.0	40.0	190.1955	12.857142	2445.3706	135.85393	0.063398495	111.72637939453125	0	0	0	0	1183.json
532	2,2,3,3,4,2,2	0.05707201734185219,0.06644783914089203,0.051255449652671814,0.010779101401567459,0.018873561173677444,0.09338486194610596,0.5842609405517578	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0.0,0.0,1.89,1.89,2.0,0.0,0.0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	10.0,11.0,13.0,14.0,14.0,12.0,11.0	4.0,4.0,5.0,6.0,6.0,4.0,3.0	12.0,13.0,17.0,19.0,20.0,14.0,12.0	4.0,4.0,5.0,6.0,6.0,4.0,3.0	14.0,15.0,18.0,20.0,20.0,16.0,14.0	16.0,17.0,22.0,25.0,26.0,18.0,15.0	60.91768,66.41714,91.73836,108.0482,112.37013,72.0,57.110325	5.0,5.5,6.5,7.0,7.0,6.0,5.5	304.58838,365.29425,596.2993,756.3374,786.59094,432.0,314.10678	16.921577,20.294125,33.12774,42.018745,43.699497,24.0,17.450377	0.020305892,0.022139046,0.030579453,0.03601607,0.03745671,0.024,0.019036775	138.17149353027344,137.7220458984375,129.47398376464844,128.62307739257812,123.75868225097656,137.30235290527344,138.50709533691406	0,0,154,177,184,207,208	0,1,2,1,2,1,1	0,2,3,2,3,4,2	0,11,80,13,16,112,46	805.json
1841	4,4,3	0.6737094521522522,0.6737094521522522,0.13648399710655212	0,0,0	0,0,0	0,0,0	1,1,1	1.0,1.0,0.94	0,0,0	0,0,1	13.0,13.0,13.0	2.0,2.0,3.0	16.0,16.0,17.0	4.0,4.0,4.0	15.0,15.0,16.0	20.0,20.0,21.0	78.13781,78.13781,84.0	13.0,13.0,8.666667	1015.7915,1015.7915,728.0	56.43286,56.43286,40.444443	0.026045937,0.026045937,0.028	125.64796447753906,125.64796447753906,129.93223571777344	0,894,1834	0,0,2	0,0,5	0,0,36	1903.json
1803	4,3,3,3,10,10,12,13,13,14,14,14,14,14,14,14,14,14,14,14,14,13,13	0.6085675358772278,0.9387786984443665,0.9387786984443665,0.9387786984443665,0.03353491798043251,0.032751623541116714,0.010713551193475723,0.00942977424710989,0.00943742785602808,0.00893508829176426,0.00893508829176426,0.00893508829176426,0.00893508829176426,0.00893508829176426,0.00893508829176426,0.00893508829176426,0.00893508829176426,0.00893508829176426,0.00893508829176426,0.00893508829176426,0.00893508829176426,0.00904807262122631,0.00904807262122631	0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2	0,0,0,0,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3	0,0,0,0,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5	1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3	1.66,1.66,1.66,1.66,2.2,2.2,2.02,1.95,1.95,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.88,1.9,1.9	0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4	17.0,13.0,13.0,13.0,27.0,29.0,27.0,28.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0	5.0,3.0,3.0,3.0,11.0,10.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0	21.0,15.0,15.0,15.0,51.0,49.0,48.0,52.0,52.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,60.0	5.0,3.0,3.0,3.0,19.0,16.0,20.0,21.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0	22.0,16.0,16.0,16.0,38.0,39.0,40.0,41.0,41.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,41.0,41.0	26.0,18.0,18.0,18.0,70.0,65.0,68.0,73.0,73.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,83.0,83.0	115.94522,72.0,72.0,72.0,367.35495,343.55115,361.8911,391.1013,391.1013,452.95465,452.95465,452.95465,452.95465,452.95465,452.95465,452.95465,452.95465,452.95465,452.95465,452.95465,452.95465,444.67682,444.67682	8.5,6.5,6.5,6.5,23.318182,23.2,20.769232,22.615383,22.615383,25.653845,25.653845,25.653845,25.653845,25.653845,25.653845,25.653845,25.653845,25.653845,25.653845,25.653845,25.653845,24.76923,24.76923	985.53436,468.0,468.0,468.0,8566.05,7970.3867,7516.2,8844.905,8844.905,11620.028,11620.028,11620.028,11620.028,11620.028,11620.028,11620.028,11620.028,11620.028,11620.028,11620.028,11620.028,11014.303,11014.303	54.751907,26.0,26.0,26.0,475.89166,442.79926,417.56668,491.38364,491.38364,645.5571,645.5571,645.5571,645.5571,645.5571,645.5571,645.5571,645.5571,645.5571,645.5571,645.5571,645.5571,611.9057,611.9057	0.038648408,0.024,0.024,0.024,0.12245165,0.11451705,0.12063037,0.1303671,0.1303671,0.15098488,0.15098488,0.15098488,0.15098488,0.15098488,0.15098488,0.15098488,0.15098488,0.15098488,0.15098488,0.15098488,0.15098488,0.1482256,0.1482256	123.59581756591797,130.7338104248047,130.7338104248047,130.7338104248047,102.52521514892578,102.87357330322266,99.64952850341797,97.9491958618164,97.9491958618164,95.7551498413086,95.7551498413086,95.7551498413086,95.7551498413086,95.7551498413086,95.7551498413086,95.7551498413086,95.7551498413086,95.7551498413086,95.7551498413086,95.7551498413086,95.7551498413086,97.0516128540039,97.0516128540039	0,27,113,146,163,164,165,174,196,196,200,247,251,266,314,407,469,491,577,675,856,1063,1063	0,1,0,0,8,4,9,1,2,1,0,0,1,0,0,0,0,0,0,0,0,13,0	0,2,0,0,10,8,16,1,4,1,0,0,2,0,0,0,0,0,0,0,0,27,0	0,43,0,0,355,41,197,19,8,51,0,0,20,0,0,0,0,0,0,0,0,44,0	1565.json
948	4,4	0.34396207332611084,0.34396207332611084	0,0	0,0	0,0	1,1	1.66,1.66	0,0	1,1	14.0,14.0	3.0,3.0	17.0,17.0	5.0,5.0	17.0,17.0	22.0,22.0	89.92419,89.92419	11.666666,11.666666	1049.1155,1049.1155	58.284195,58.284195	0.029974729,0.029974729	124.91740417480469,124.91740417480469	0,2	0,0	0,0	0,0	842.json
1615	3,15,14,13,7,7	0.20661865174770355,0.06605740636587143,0.07706170529127121,0.14383934438228607,0.16896575689315796,0.16896575689315796	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,2,2,2,2,2	0.94,1.89,1.81,1.85,1.51,1.51	0,2,2,2,1,1	1,5,5,4,1,1	13.0,23.0,23.0,21.0,18.0,18.0	3.0,13.0,9.0,8.0,6.0,6.0	16.0,53.0,50.0,44.0,29.0,29.0	5.0,20.0,16.0,14.0,9.0,9.0	16.0,36.0,32.0,29.0,24.0,24.0	21.0,73.0,66.0,58.0,38.0,38.0	84.0,377.40454,330.0,281.7629,174.22858,174.22858	10.833333,17.692308,20.444445,18.375,13.5,13.5	910.0,6677.1577,6746.6665,5177.3936,2352.0857,2352.0857	50.555557,370.95322,374.81482,287.63297,130.67143,130.67143	0.028,0.12580152,0.11,0.09392097,0.05807619,0.05807619	129.93223571777344,95.81633758544922,97.63198852539062,99.6542739868164,112.18234252929688,112.18234252929688	0,1,3,24,310,669	0,14,3,0,2,0	0,16,7,1,10,0	0,392,164,44,186,0	1401.json
1803	3,4,4,11,11,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11	0.7192896008491516,0.7662110924720764,0.7662110924720764,0.0699954479932785,0.06573682278394699,0.21304351091384888,0.21337470412254333,0.1999107003211975,0.1999107003211975,0.1999107003211975,0.1999107003211975,0.1999107003211975,0.1999107003211975,0.1999107003211975,0.1999107003211975,0.1999107003211975,0.1999107003211975,0.1993817687034607,0.1993817687034607,0.20582425594329834,0.20582425594329834	0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2	0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2	0,0,0,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4	1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3	0.94,1.66,1.66,1.03,1.03,1.08,1.08,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	17.0,18.0,18.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0	5.0,5.0,5.0,15.0,16.0,13.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0	21.0,21.0,21.0,67.0,67.0,51.0,51.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,59.0	5.0,5.0,5.0,26.0,26.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0	22.0,23.0,23.0,43.0,44.0,40.0,40.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,41.0,41.0,40.0,40.0	26.0,26.0,26.0,93.0,93.0,71.0,71.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,81.0,81.0	115.94522,117.61261,117.61261,504.6426,507.72714,377.8569,377.8569,442.17,442.17,442.17,442.17,442.17,442.17,442.17,442.17,442.17,442.17,439.31927,439.31927,431.07617,431.07617	8.5,9.0,9.0,24.266666,22.75,20.769232,20.769232,19.800001,19.800001,19.800001,19.800001,19.800001,19.800001,19.800001,19.800001,19.800001,19.800001,21.214285,21.214285,20.428572,20.428572	985.53436,1058.5134,1058.5134,12245.994,11550.793,7847.7974,7847.7974,8754.967,8754.967,8754.967,8754.967,8754.967,8754.967,8754.967,8754.967,8754.967,8754.967,9319.845,9319.845,8806.2705,8806.2705	54.751907,58.8063,58.8063,680.333,641.7107,435.98874,435.98874,486.38705,486.38705,486.38705,486.38705,486.38705,486.38705,486.38705,486.38705,486.38705,486.38705,517.76917,517.76917,489.23724,489.23724	0.038648408,0.039204203,0.039204203,0.1682142,0.16924238,0.1259523,0.1259523,0.14739001,0.14739001,0.14739001,0.14739001,0.14739001,0.14739001,0.14739001,0.14739001,0.14739001,0.14739001,0.14643976,0.14643976,0.14369206,0.14369206	128.2562713623047,123.52156829833984,123.52156829833984,99.33007049560547,99.29838562011719,102.3786392211914,102.3786392211914,99.78728485107422,99.78728485107422,99.78728485107422,99.78728485107422,99.78728485107422,99.78728485107422,99.78728485107422,99.78728485107422,99.78728485107422,99.78728485107422,99.8209228515625,99.8209228515625,99.91941833496094,99.91941833496094	0,8,113,146,147,165,196,196,200,247,251,266,314,407,469,491,577,675,856,1063,1063	0,2,0,8,1,4,2,1,0,0,1,0,0,0,0,0,0,1,0,11,0	0,3,0,9,2,8,4,1,0,0,2,0,0,0,0,0,0,2,0,22,0	0,23,0,305,7,116,8,51,0,0,20,0,0,0,0,0,0,7,0,32,0	1558.json
963	10,10,10,10	0.48029717803001404,0.48029717803001404,0.4789396822452545,0.4789396822452545	3,3,3,3	2,2,2,2	5,5,5,5	3,3,3,3	1.7,1.7,1.7,1.7	1,1,1,1	4,4,4,4	26.0,26.0,24.0,24.0	17.0,17.0,17.0,17.0	44.0,44.0,42.0,42.0	25.0,25.0,25.0,25.0	43.0,43.0,41.0,41.0	69.0,69.0,67.0,67.0	374.41226,374.41226,358.956,358.956	19.117647,19.117647,17.647058,17.647058	7157.8813,7157.8813,6334.5176,6334.5176	397.66006,397.66006,351.91763,351.91763	0.12480409,0.12480409,0.119651996,0.119651996	102.1962661743164,102.1962661743164,102.41548156738281,102.41548156738281	0,17,210,223	0,0,1,0	0,0,2,0	0,0,19,0	1218.json
1628	2,2	0.9888416528701782,0.9888416528701782	0,0	0,0	0,0	1,1	0.94,0.94	0,0	0,0	7.0,7.0	2.0,2.0	8.0,8.0	2.0,2.0	9.0,9.0	10.0,10.0	31.69925,31.69925	3.5,3.5	110.94737,110.94737	6.163743,6.163743	0.010566416,0.010566416	141.56829833984375,141.56829833984375	0,682	0,0	0,0	0,0	429.json
951	3,3,3	0.6128731369972229,0.6128731369972229,0.6128731369972229	0,0,0	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	1,1,1	12.0,12.0,12.0	3.0,3.0,3.0	15.0,15.0,15.0	4.0,4.0,4.0	15.0,15.0,15.0	19.0,19.0,19.0	74.23092,74.23092,74.23092	8.0,8.0,8.0	593.84735,593.84735,593.84735	32.99152,32.99152,32.99152	0.024743639,0.024743639,0.024743639	130.57513427734375,130.57513427734375,130.57513427734375	0,4,5	0,0,0	0,0,0	0,0,0	1995.json
