Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
1088	3	0.5182741284370422	0	0	0	1	3.77	0	1	0	0	0	0	1747.json
1809	3,3,3	0.2764967978000641,0.2631727159023285,1.7617415869608521E-4	0,0,0	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	1,1,1	0,32,111	0,2,0	0,4,0	0,12,20	1648.json
1110	3	0.5734537839889526	0	0	0	1	3.77	0	0	0	0	0	0	572.json
1722	7,7,12,12,12	8.805027464404702E-4,8.764267549850047E-4,0.010603726841509342,0.005444515496492386,0.005461134947836399	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	2.71,0.9,1.28,1.28,1.37	0,0,1,1,1	6,6,6,8,8	0,25,82,155,342	0,0,7,2,1	0,0,9,4,2	0,20,109,30,75	1369.json
1611	4	0.8863290548324585	0	0	0	1	1.73	0	0	0	0	0	0	982.json
992	13,13,13	0.0,0.0,0.0	1,1,1	1,1,1	2,2,2	2,2,2	14.19,14.19,14.19	1,1,1	10,10,10	0,0,0	0,0,1	0,0,2	0,0,10	1921.json
1825	3,3,3	0.690233051776886,0.690233051776886,0.690233051776886	0,0,0	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	1,1,1	0,48,127	0,0,0	0,0,0	0,0,0	1717.json
1075	3	0.6593694090843201	0	0	0	1	0.94	0	0	0	0	0	0	244.json
1615	4,6	0.4222799837589264,0.7104151844978333	0,0	0,0	0,0	1,1	1.0,0.94	0,0	0,0	0,257	0,2	0,2	0,47	1311.json
1651	9,9	0.00199215579777956,0.00199215579777956	0,0	0,0	0,0	1,1	0.83,0.83	0,0	2,2	0,1	0,0	0,0	0,0	2163.json
1075	3	0.02550348825752735	0	0	0	1	0.94	0	1	0	0	0	0	222.json
1528	32,32,29,29,35,32,55,55	0.0,0.0,0.0,0.0,0.0,1.06908475572709E-4,0.0,0.0	5,5,5,5,8,6,9,9	6,6,5,5,7,6,11,11	11,11,10,10,15,12,20,20	9,9,8,8,10,9,15,15	2.6,2.6,2.71,2.71,2.58,2.65,9.42,9.42	5,5,5,5,5,5,9,9	19,17,16,16,19,17,31,32	0,0,140,161,529,766,1017,1017	0,1,0,1,6,1,30,1	0,2,3,2,6,5,34,2	0,37,109,12,247,134,1334,34	1473.json
1780	3,3	0.7187882661819458,0.7187882661819458	0,0	0,0	0,0	1,1	0.94,0.94	0,0	1,1	0,82	0,0	0,0	0,0	2030.json
1820	4,4,4,3,3,13	0.7942398190498352,0.7711302042007446,0.8074293732643127,0.5847014784812927,0.7061061263084412,0.0024389137979596853	1,1,1,0,0,2	1,1,1,0,0,2	2,2,2,0,0,4	2,2,2,1,1,2	1.0,1.0,1.0,0.94,0.94,1.11	0,0,0,0,0,0	0,0,0,0,0,11	0,7,7,13,122,670	0,1,1,1,0,11	0,2,2,3,0,12	0,8,4,67,6,295	1482.json
1991	3,3	0.4077242910861969,0.4077242910861969	0,0	0,0	0,0	1,1	0.94,0.94	0,0	2,2	0,294	0,0	0,0	0,0	1945.json
1813	7,7,7,7,7,7,7	1.0553818719927222E-4,1.1442654067650437E-4,1.1442654067650437E-4,1.1442654067650437E-4,0.0,0.0,0.0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	2,2,2,2,2,2,2	1.28,1.28,1.28,1.28,1.28,1.28,1.28	1,1,1,1,1,1,1	5,5,5,5,5,5,7	0,1,1,9,81,115,148	0,4,0,7,3,0,1	0,8,0,7,6,0,2	0,27,0,0,20,0,34	1127.json
1590	5	0.9763001203536987	0	0	0	1	0.98	0	1	0	0	0	0	1097.json
1674	3	0.023737872019410133	0	0	0	1	0.94	0	0	0	0	0	0	2100.json
1618	5	0.4678407907485962	0	0	0	1	0.98	0	0	0	0	0	0	1843.json
1754	3,3,3	0.7109838128089905,0.5754784345626831,0.5754784345626831	0,0,0	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	1,1,1	0,7,56	0,1,0	0,2,0	0,10,0	953.json
1695	4	0.046038780361413956	0	0	0	1	1.0	0	1	0	0	0	0	1757.json
1752	12,14,14,14,14,14,14	0.018817398697137833,0.00958433747291565,0.009124494157731533,0.009124494157731533,0.009393611922860146,0.01051129586994648,0.011938733980059624	1,2,2,2,2,2,2	1,2,2,2,2,2,2	2,4,4,4,4,4,4	3,4,4,4,4,4,4	1.15,1.55,1.55,1.55,1.55,1.55,1.55	1,2,2,2,2,2,2	8,9,9,9,9,9,9	0,5,5,54,140,267,371	0,4,1,0,1,2,3	0,6,2,0,2,4,6	0,44,10,0,7,8,30	947.json
1578	3	0.016545521095395088	0	0	0	1	0.94	0	2	0	0	0	0	2580.json
1664	3,3,3	0.020863622426986694,0.019439131021499634,0.03306020423769951	0,0,0	0,0,0	0,0,0	1,1,1	3.77,0.94,0.94	0,0,0	3,3,0	0,13,282	0,2,1	0,4,2	0,8,34	1128.json
1871	25,25,23,25,27,27,27,31,33,39,39,39,43,39,43,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513166069984436	1,1,1,1,1,1,1,3,3,4,4,4,4,3,4,0	10,10,9,10,11,11,11,13,14,15,15,15,17,16,17,0	11,11,10,11,12,12,12,16,17,19,19,19,21,19,21,0	10,10,9,10,11,11,11,12,13,15,15,15,17,16,17,1	1.26,1.26,1.28,1.26,1.25,1.25,1.25,1.29,1.28,1.32,1.32,1.32,1.3,1.24,3.73,0.94	9,9,8,9,10,10,10,10,11,12,12,12,14,14,14,0	2,2,2,2,2,4,4,5,5,6,6,6,6,5,6,1	0,90,119,142,170,170,173,183,251,309,309,479,479,631,1016,1178	0,5,0,2,2,1,0,10,2,10,3,3,5,1,8,1	0,10,2,2,2,2,0,12,2,11,6,6,6,9,9,49	0,6,131,116,113,69,0,428,109,476,200,3,227,406,396,2631	2282.json
1075	3	0.0813772976398468	0	0	0	1	0.94	0	0	0	0	0	0	240.json
1652	14,14,12	1.2526924547273666E-4,3.38292884407565E-4,3.5486367414705455E-4	4,4,3	4,4,3	8,8,6	3,3,2	2.14,2.14,2.29	2,2,1	11,11,12	0,11,12	0,7,7	0,14,31	0,24,642	90.json
1790	6,6,5,4,4	0.0,0.0,0.0,0.0,0.0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	4.42,4.42,2.33,1.66,1.66	0,0,0,0,0	1,1,1,1,1	0,3,4,12,92	0,0,5,1,0	0,0,11,2,0	0,0,46,11,0	2050.json
1754	26,29,32,33,33,33,44,45,46,46,48,48,51,51,23,24,24,24,27,9,24,31,33,41,43,45,50	3.535380819812417E-4,2.743804070632905E-4,2.2093119332566857E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12015964090824127,0.10639301687479019,0.10556203871965408,0.10961911082267761,0.05901049077510834,0.12293422967195511,0.10961911082267761,0.0,0.0,0.0,0.0,0.0,0.0	4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,1,4,7,7,9,9,9,10	4,5,5,5,5,5,7,8,8,8,9,9,9,9,4,4,4,4,5,1,4,6,7,10,11,11,12	8,10,10,10,10,10,12,13,13,13,14,14,14,14,8,8,8,8,9,2,8,13,14,19,20,20,22	6,7,7,7,7,7,9,10,10,10,11,11,11,11,6,6,6,6,7,2,6,7,8,9,10,10,11	2.43,2.38,2.35,2.32,2.3,2.34,3.19,3.5,3.52,3.52,3.49,3.49,4.07,4.07,2.33,2.29,2.29,2.29,2.21,1.4,2.29,2.46,3.33,3.68,3.62,3.56,3.46	3,3,3,3,3,3,4,4,4,4,4,4,5,5,3,3,3,3,3,1,3,3,3,3,3,3,3	14,16,21,22,22,22,25,23,24,24,22,22,21,21,9,9,9,9,11,5,9,21,21,34,34,36,39	0,2,7,7,10,15,16,16,25,56,114,125,274,309,327,331,362,373,648,660,702,829,861,864,886,896,1061	0,3,15,5,1,2,42,12,1,0,2,2,42,1,16,1,1,2,3,7,29,7,8,8,2,4,6	0,3,26,9,1,3,69,23,1,0,4,4,81,2,61,1,2,4,3,36,37,8,14,8,2,4,7	0,119,600,94,109,110,557,426,42,27,260,64,163,12,1677,15,9,12,82,824,746,481,66,568,45,134,129	944.json
1591	5,5,5,5,5	0.8570026755332947,0.8438246846199036,0.8486009240150452,0.4593806564807892,0.4154435694217682	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0.98,0.98,0.98,1.5,1.5	0,0,0,0,0	1,1,1,1,1	0,1,1,7,9	0,2,1,3,2	0,4,2,6,4	0,13,8,57,28	503.json
1585	4	0.0	0	0	0	1	1.66	0	0	0	0	0	0	371.json
1849	3,3,3	0.0025619252119213343,0.0025619252119213343,0.0025619252119213343	0,0,0	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	1,1,1	0,74,151	0,0,0	0,0,0	0,0,0	1284.json
1413	1,1	0.9915579557418823,0.9938852190971375	0,0	0,0	0,0	1,1	0.0,0.0	0,0	0,0	0,0	0,1	0,2	0,16	1859.json
1059	5,3	0.0,0.0022795391269028187	0,0	0,0	0,0	1,1	2.19,0.94	0,0	6,2	0,22	0,1	0,4	0,164	2472.json
1581	3	0.5361864566802979	0	0	0	1	0.94	0	0	0	0	0	0	1060.json
1849	7,7,7,7,7	0.0,0.0,1.232481881743297E-4,1.232481881743297E-4,1.232481881743297E-4	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	2,2,2,2,2	1.28,1.28,1.28,1.28,1.28	1,1,1,1,1	2,2,2,2,2	0,45,74,74,151	0,1,1,0,0	0,2,2,0,0	0,16,4,0,0	1281.json
1867	3,3,3,3,3,3	0.6337065696716309,0.6337065696716309,0.6337065696716309,0.6337065696716309,0.9750250577926636,0.9890305399894714	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0.94,0.94,0.94,0.94,1.0,1.0	0,0,0,0,0,0	0,0,0,0,0,0	0,11,94,169,192,215	0,0,0,0,1,1	0,0,0,0,1,2	0,0,0,0,31,5	1426.json
1377	3	0.7347843050956726	0	0	0	1	0.94	0	0	0	0	0	0	103.json
1668	3	0.8353855013847351	0	0	0	1	0.94	0	0	0	0	0	0	106.json
1648	4,4	0.1408570408821106,0.07279345393180847	0,0	0,0	0,0	1,1	1.66,1.66	0,0	1,1	0,318	0,2	0,4	0,55	2157.json
1315	3	0.8486015200614929	0	0	0	1	0.94	0	0	0	0	0	0	2673.json
1765	3,3	0.04043624550104141,0.04043624550104141	0,0	0,0	0,0	1,1	0.94,0.94	0,0	0,0	0,67	0,0	0,0	0,0	2764.json
1649	4,4	0.3319217264652252,0.16434909403324127	0,0	0,0	0,0	1,1	1.66,1.66	0,0	1,1	0,53	0,1	0,2	0,29	1604.json
1790	3,3,3,3,3,3,3	0.5163498520851135,0.5163498520851135,0.5040972232818604,0.4539546072483063,0.4539546072483063,0.47454556822776794,0.5182853937149048	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.89,1.89,0.94,0.94,0.94,0.94,0.94	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,3,4,12,92,110,647	0,0,3,1,0,1,1	0,0,6,2,0,2,2	0,0,8,3,0,21,42	2053.json
1618	4	0.1404401808977127	0	0	0	1	1.0	0	1	0	0	0	0	2267.json
1675	3	0.0	0	0	0	1	0.94	0	2	0	0	0	0	1360.json
1110	3	0.15122976899147034	0	0	0	1	3.77	0	0	0	0	0	0	1195.json
1623	18,18,27,35,36,38,26,25,25	0.007809789851307869,0.009115960448980331,2.8761549037881196E-4,0.0,0.0,0.0,0.0027563534677028656,0.0030842283740639687,0.0032938977237790823	0,0,1,2,2,3,1,1,1	0,0,2,3,3,4,2,2,2	0,0,3,5,5,7,3,3,3	3,3,5,6,6,6,4,4,4	2.82,3.14,3.23,3.05,3.01,2.96,2.88,2.92,2.92	3,3,3,4,4,4,3,3,3	12,12,22,26,26,30,18,17,16	0,1,5,8,8,12,13,15,855	0,1,11,11,1,8,3,3,1	0,6,13,13,2,11,21,6,2	0,189,592,334,39,309,876,116,13	2276.json
1591	15,15	0.03124913200736046,0.01317233219742775	1,1	1,1	2,2	4,4	1.11,1.11	1,1	6,7	0,0	0,1	0,2	0,22	1235.json
1294	3	0.8808000087738037	0	0	0	1	0.94	0	0	0	0	0	0	1095.json
1520	3	6.155333830974996E-4	0	0	0	1	0.94	0	1	0	0	0	0	1641.json
1582	3	0.9112119674682617	0	0	0	1	0.94	0	0	0	0	0	0	466.json
1991	4,4,5,11,11,11,11,12,12,12,12,12,12,12	0.0,1.1825704132206738E-4,7.276406977325678E-4,0.0446118526160717,0.0446118526160717,0.04197988659143448,0.03298246115446091,0.10595936328172684,0.10595936328172684,0.09089542925357819,0.11127222329378128,0.11887634545564651,0.1551520675420761,0.13215544819831848	0,0,0,1,1,1,1,1,1,1,1,0,0,0	0,0,0,1,1,1,1,1,1,1,1,0,0,0	0,0,0,2,2,2,2,2,2,2,2,0,0,0	1,1,1,3,3,3,3,4,4,4,4,3,3,3	1.66,1.66,1.5,1.43,1.43,1.43,1.43,1.37,1.37,1.37,1.37,1.37,1.37,1.37	0,0,0,1,1,1,1,1,1,1,1,1,1,1	1,1,1,3,3,3,3,5,5,6,6,5,5,6	0,0,0,1,1,7,35,120,218,269,294,405,407,424	0,4,2,9,0,1,1,4,0,1,0,12,1,4	0,8,3,12,0,2,2,7,0,2,0,24,2,8	0,34,22,200,0,4,10,160,0,38,14,125,43,59	2316.json
1610	4	0.530510425567627	0	0	0	1	1.0	0	2	0	0	0	0	2265.json
1591	6	0.10479709506034851	0	0	0	2	1.37	1	3	0	0	0	0	1237.json
1640	2	0.9723367094993591	0	0	0	1	0.7	0	0	0	0	0	0	93.json
1528	4	0.25893694162368774	0	0	0	1	1.0	0	0	0	0	0	0	1471.json
1597	8	1.4652156096417457E-4	0	0	0	1	1.73	0	6	0	0	0	0	2433.json
1050	3	0.6428563594818115	0	0	0	1	3.77	0	0	0	0	0	0	2627.json
1737	3,3	0.28453922271728516,0.28453922271728516	0,0	0,0	0,0	1,1	0.94,0.94	0,0	0,0	0,39	0,0	0,0	0,0	1864.json
1629	21,20	0.053407613188028336,0.05017765983939171	1,1	1,1	2,2	4,4	4.02,2.29	1,1	7,7	0,0	0,20	0,41	0,127	1142.json
1060	8	0.22081871330738068	1	1	2	2	1.41	1	2	0	0	0	0	2200.json
1747	3,3,3,6	0.30403822660446167,0.30765071511268616,0.30765071511268616,0.42204993963241577	0,0,0,1	0,0,0,1	0,0,0,2	1,1,1,2	0.94,0.94,0.94,1.37	0,0,0,1	3,3,3,3	0,15,49,487	0,2,0,3	0,4,0,3	0,19,0,48	1131.json
1736	12,12,12,14,16,10	0.04411623999476433,0.03631746023893356,0.03631746023893356,0.02123267576098442,0.02577742002904415,0.5094008445739746	5,5,5,5,5,2	3,3,3,4,4,2	8,8,8,9,9,4	4,4,4,5,5,3	1.91,1.91,1.91,2.19,2.09,1.26	2,2,2,2,2,1	6,4,4,4,4,1	0,32,38,146,155,427	0,3,0,1,3,4	0,6,0,2,4,14	0,49,0,52,15,229	745.json
1315	3	0.44255876541137695	0	0	0	1	0.94	0	0	0	0	0	0	1912.json
1589	3	0.7792801856994629	0	0	0	1	0.94	0	0	0	0	0	0	1827.json
1520	6	3.257556236349046E-4	0	0	0	1	2.21	0	0	0	0	0	0	358.json
1410	10	0.017343318089842796	0	0	0	2	2.24	1	6	0	0	0	0	111.json
1520	3	0.72244793176651	0	0	0	1	0.94	0	0	0	0	0	0	1322.json
1520	3	0.9533982276916504	0	0	0	1	0.94	0	0	0	0	0	0	1819.json
1785	4,4	0.25109922885894775,0.25109922885894775	0,0	0,0	0,0	1,1	1.0,1.0	0,0	0,0	0,87	0,0	0,0	0,0	1403.json
1790	7,7,6,5	0.0,0.0,0.0,0.0	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	4.2,4.2,2.21,2.33	0,0,0,0	1,1,1,1	0,3,4,92	0,0,6,0	0,0,13,0	0,0,52,43	2046.json
1790	5,5,6,5	0.0,0.0,0.0,0.0	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	4.66,4.66,2.21,2.33	0,0,0,0	1,1,1,1	0,3,4,92	0,0,6,0	0,0,11,0	0,0,41,43	2037.json
1737	3,3	0.22805774211883545,0.22805774211883545	0,0	0,0	0,0	1,1	0.94,0.94	0,0	1,1	0,39	0,0	0,0	0,0	1874.json
1565	3	0.0	0	0	0	1	0.94	0	1	0	0	0	0	1656.json
1110	3	0.4228329658508301	0	0	0	1	3.77	0	0	0	0	0	0	573.json
1780	3,3	0.8871518969535828,0.8871518969535828	0,0	0,0	0,0	1,1	0.94,0.94	0,0	0,0	0,82	0,0	0,0	0,0	1159.json
1623	8,23,24,23	0.3208223283290863,0.004272227641195059,0.0021156605798751116,0.0023905893322080374	0,1,1,1	0,2,2,2	0,3,3,3	1,4,4,4	1.98,3.06,3.11,3.15	1,3,3,3	1,15,20,19	0,13,13,15	0,18,4,3	0,18,7,6	0,883,144,117	2278.json
994	3	0.49724388122558594	0	0	0	1	0.94	0	0	0	0	0	0	585.json
1839	3,3,3	0.8497678637504578,0.8497678637504578,0.8497678637504578	0,0,0	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	1,1,1	0,64,141	0,0,0	0,0,0	0,0,0	1786.json
1315	3	0.14839322865009308	0	0	0	1	0.94	0	0	0	0	0	0	1905.json
1461	4	0.010737583041191101	0	0	0	1	1.66	0	1	0	0	0	0	1592.json
1856	3,3,3,3	0.9109253883361816,0.9109253883361816,0.9078304171562195,0.9078304171562195	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0.94,0.94,0.94,0.94	0,0,0,0	0,0,0,0	0,66,74,158	0,0,1,0	0,0,2,0	0,0,8,0	1294.json
1315	3	0.14839322865009308	0	0	0	1	0.94	0	0	0	0	0	0	2665.json
1565	4	0.28037863969802856	0	0	0	1	1.0	0	0	0	0	0	0	1651.json
1749	3,3,3	0.2756554186344147,0.2756554186344147,0.27554723620414734	0,0,0	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	0,0,0	0,51,56	0,0,1	0,0,2	0,0,1	2788.json
1685	6	0.7819321155548096	1	1	2	2	1.37	1	2	0	0	0	0	1226.json
1588	5	0.0	0	0	0	1	2.33	0	1	0	0	0	0	1660.json
1280	6	0.0	0	0	0	1	2.21	0	0	0	0	0	0	367.json
1787	11,12,12,9,9	0.33135634660720825,0.2621787190437317,0.27219700813293457,0.07126297056674957,0.08240567892789841	2,2,2,1,1	2,2,2,1,1	4,4,4,2,2	3,3,3,2,2	3.72,2.19,2.12,1.33,1.33	2,2,2,1,1	2,2,2,2,2	0,1,1,7,89	0,14,3,7,0	0,27,6,18,0	0,76,89,210,20	2031.json
1754	17,17,17	0.03230626881122589,0.03230626881122589,0.03230626881122589	4,4,4	4,4,4	8,8,8	4,4,4	2.57,2.57,2.57	3,3,3	7,7,7	0,56,373	0,0,0	0,0,0	0,0,0	848.json
1754	10,10,10,10	0.11033248901367188,0.11033248901367188,0.11442933231592178,0.11442933231592178	2,2,2,2	2,2,2,2	4,4,4,4	3,3,3,3	1.26,1.26,1.26,1.26	1,1,1,1	3,3,3,3	0,56,373,472	0,0,1,2	0,0,2,4	0,0,7,10	847.json
1633	16	0.0013579817023128271	1	2	3	5	2.3	3	6	0	0	0	0	195.json
745	4	1.5677697956562042E-4	0	0	0	1	2.45	0	1	0	0	0	0	2067.json
1685	4	0.04328930005431175	0	0	0	1	1.0	0	3	0	0	0	0	1228.json
1280	4	0.005202663596719503	0	0	0	1	1.0	0	1	0	0	0	0	1763.json
1651	3	0.10873722285032272	0	0	0	1	0.94	0	0	0	0	0	0	1871.json
1745	3,3,3,3,3	0.8723698258399963,0.2523036599159241,0.2523036599159241,0.2523036599159241,0.2523036599159241	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0.94,0.94,0.94,0.94,0.94	0,0,0,0,0	0,0,0,0,0	0,8,9,47,59	0,2,1,0,1	0,4,2,0,2	0,86,1,0,1	1882.json
1648	7	0.0011305137304589152	0	0	0	1	2.1	0	2	0	0	0	0	1936.json
1754	3,3,3,3,3	0.7423256635665894,0.6587955951690674,0.6587955951690674,0.6633272171020508,0.5261246562004089	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0.94,0.94,0.94,0.94,0.94	0,0,0,0,0	1,1,1,1,1	0,7,56,125,327	0,1,0,1,1	0,2,0,2,2	0,7,0,12,12	950.json
1597	3,3,3	0.9880189895629883,0.9880821704864502,0.1650894582271576	0,0,0	0,0,0	0,0,0	1,1,1	1.0,1.0,0.94	0,0,0	0,0,1	0,7,7	0,1,1	0,2,3	0,4,40	2377.json
1648	6	5.064476863481104E-4	0	0	0	1	2.21	0	2	0	0	0	0	1943.json
1862	3,3,3,3,3	0.8875794410705566,0.8875794410705566,0.8930021524429321,0.8930021524429321,0.8930021524429321	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0.94,0.94,0.94,0.94,0.94	0,0,0,0,0	0,0,0,0,0	0,9,50,58,164	0,0,1,1,0	0,0,2,2,0	0,0,8,0,0	1162.json
1315	3	0.3315280079841614	0	0	0	1	0.94	0	0	0	0	0	0	2663.json
1484	3	0.8892804384231567	0	0	0	1	2.83	0	0	0	0	0	0	2769.json
1017	9	0.5091680288314819	1	1	2	2	4.62	1	3	0	0	0	0	1070.json
1785	14,14,14,14,14	1.4549434126820415E-4,1.367155200568959E-4,1.4549434126820415E-4,1.2988278467673808E-4,0.0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	4.17,4.17,4.17,4.17,4.17	1,1,1,1,1	7,7,7,7,7	0,6,11,87,1469	0,1,1,0,1	0,2,2,0,2	0,3,3,29,13	1333.json
1824	5,3,3,3	0.7445358037948608,0.9000183939933777,0.8807824850082397,0.8807824850082397	1,0,0,0	1,0,0,0	2,0,0,0	2,1,1,1	2.19,0.94,0.94,0.94	0,0,0,0	1,1,1,1	0,4,48,126	0,1,1,0	0,4,2,0	0,96,17,0	1510.json
1654	8,8,8	0.02697121351957321,0.09824635088443756,0.09548992663621902	1,1,1	1,1,1	2,2,2	2,2,2	2.44,2.44,2.44	1,1,1	2,2,2	0,13,121	0,1,1	0,2,2	0,6,9	173.json
1780	11,11,11,7	0.39864015579223633,0.25771424174308777,0.25771424174308777,0.6715240478515625	3,3,3,1	2,2,2,1	5,5,5,2	3,3,3,2	1.21,1.21,1.21,1.28	1,1,1,1	0,2,2,1	0,48,82,127	0,5,0,1	0,10,0,6	0,56,0,133	1112.json
1597	3	0.7757787704467773	0	0	0	1	0.94	0	1	0	0	0	0	2406.json
1591	5,5,5,6,6,4	0.9609402418136597,0.9657852053642273,0.9615675806999207,0.8780005574226379,0.8470761775970459,0.9563064575195312	0,0,0,1,1,0	0,0,0,1,1,0	0,0,0,2,2,0	1,1,1,2,2,1	0.98,0.98,0.98,2.0,3.59,1.0	0,0,0,0,0,0	2,2,2,3,3,2	0,1,1,1,7,18	0,2,1,2,4,1	0,4,2,3,8,4	0,10,8,66,46,78	501.json
1315	3	0.6491664052009583	0	0	0	1	3.77	0	1	0	0	0	0	1454.json
1413	3	0.957571804523468	0	0	0	1	3.77	0	0	0	0	0	0	1978.json
1991	4,4,5,11,11,11,11,12,12,12,12,12,12,12	0.0,1.1825704132206738E-4,7.276406977325678E-4,0.0446118526160717,0.0446118526160717,0.04197988659143448,0.03298246115446091,0.10595936328172684,0.10595936328172684,0.09089542925357819,0.11127222329378128,0.11887634545564651,0.1551520675420761,0.13215544819831848	0,0,0,1,1,1,1,1,1,1,1,0,0,0	0,0,0,1,1,1,1,1,1,1,1,0,0,0	0,0,0,2,2,2,2,2,2,2,2,0,0,0	1,1,1,3,3,3,3,4,4,4,4,3,3,3	1.66,1.66,1.5,1.43,1.43,1.43,1.43,1.37,1.37,1.37,1.37,1.37,1.37,1.37	0,0,0,1,1,1,1,1,1,1,1,1,1,1	1,1,1,3,3,3,3,5,5,6,6,5,5,6	0,0,0,1,1,7,35,120,218,269,294,405,407,424	0,4,2,9,0,1,1,4,0,1,0,12,1,4	0,8,3,12,0,2,2,7,0,2,0,24,2,8	0,34,22,200,0,4,10,160,0,38,14,125,43,59	2284.json
1622	3	0.023051651194691658	0	0	0	1	0.94	0	0	0	0	0	0	2796.json
1651	5,6,6,8,6	0.031112005934119225,0.02969169057905674,0.02969169057905674,0.008255415596067905,0.02969169057905674	0,0,0,1,0	0,0,0,1,0	0,0,0,2,0	1,1,1,2,1	1.79,2.21,2.21,2.22,2.21	0,0,0,0,0	1,2,2,5,2	0,0,1,227,285	0,2,0,3,0	0,3,0,3,3	0,25,0,115,115	2182.json
1623	4	0.314095675945282	0	0	0	1	1.0	0	1	0	0	0	0	2245.json
1649	6	7.795995916239917E-4	0	0	0	1	1.8	0	1	0	0	0	0	1527.json
1859	3,3,3,3,3,3,3,3	0.41640955209732056,0.6976568102836609,0.6879553198814392,0.6466378569602966,0.6466378569602966,0.6466378569602966,0.6466378569602966,0.6466378569602966	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,3,55,55,84,161,270,270	0,3,1,2,0,0,0,0	0,3,2,4,0,0,0,0	0,5,8,16,0,0,0,0	1830.json
1358	4	0.05844936519861221	0	0	0	1	1.0	0	2	0	0	0	0	856.json
1597	5,5,5,5,5,3	0.0,0.0,0.0,1.3280371786095202E-4,0.0,0.002499316120520234	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	2.19,2.19,2.19,2.19,2.19,0.94	0,0,0,0,0,0	6,7,7,6,6,2	0,5,9,208,315,560	0,1,1,1,1,1	0,2,2,2,2,4	0,13,6,14,7,163	2466.json
1280	3	3.5233283415436745E-4	0	0	0	1	0.94	0	1	0	0	0	0	1712.json
1597	3	0.48526519536972046	0	0	0	1	0.94	0	3	0	0	0	0	2370.json
1994	5,5,5,3,23,23,3,3	0.3753392696380615,9.371303021907806E-4,9.371303021907806E-4,0.00489269383251667,0.03445398807525635,0.03445398807525635,0.0804915800690651,0.0804915800690651	0,0,0,0,2,2,0,0	0,0,0,0,2,2,0,0	0,0,0,0,4,4,0,0	1,1,1,1,5,5,1,1	1.63,1.79,1.79,0.94,2.52,2.52,1.89,1.89	0,0,0,0,2,2,0,0	0,1,1,1,10,10,3,3	0,0,4,123,130,221,262,297	0,1,0,1,24,0,1,0	0,3,0,4,26,0,2,0	0,54,0,94,683,0,674,0	2310.json
1935	3,3	0.037703923881053925,0.037703923881053925	0,0	0,0	0,0	1,1	0.94,0.94	0,0	0,0	0,237	0,0	0,0	0,0	2725.json
1591	3,3,3,3	0.29010286927223206,0.2555076479911804,0.2555076479911804,0.26510345935821533	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0.94,0.94,0.94,0.94	0,0,0,0	0,0,0,0	0,1,1,1	0,2,0,1	0,4,0,2	0,6,0,2	480.json
