Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
3670	3,3,3,7	0.05175459757447243,0.05175459757447243,0.05175459757447243,0.0445990189909935	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,3.61	0,0,0,0	2,2,2,6	0,46,46,1924	0,0,0,6	0,0,0,7	0,0,0,140	6629.json
1578	9,5	0.03637702763080597,0.2417517751455307	1,0	1,0	2,0	3,1	7.33,10.85	2,0	2,5	0,337	0,3	0,10	0,160	1227.json
3382	20,23,23	0.23788496851921082,0.22983619570732117,0.22862592339515686	4,4,4	4,4,4	8,8,8	6,6,6	8.87,8.72,8.72	2,3,3	8,8,8	0,1025,1361	0,8,1	0,13,2	0,28,6	108.json
2787	19,15,15,21,21,21,3	0.14454922080039978,0.053112588822841644,0.03157226741313934,0.02395075373351574,0.016857413575053215,0.02395075373351574,0.29837551712989807	2,1,1,3,3,3,0	2,1,1,3,3,3,0	4,2,2,6,6,6,0	4,3,3,5,5,5,1	5.71,5.99,5.99,7.99,7.94,7.99,3.77	2,2,2,3,3,3,0	9,12,11,12,12,12,1	0,522,605,886,1369,1492,1492	0,9,1,14,2,5,2	0,23,2,21,5,9,27	0,336,14,189,38,36,666	5065.json
5191	6,9,7,6,6,6,6,7	0.7101097106933594,0.0830710232257843,0.47144946455955505,0.5240190029144287,0.5239694118499756,0.5239694118499756,0.45967578887939453,0.4306839406490326	0,1,1,1,1,1,1,1	0,1,1,1,1,1,1,1	0,2,2,2,2,2,2,2	1,2,2,2,2,2,2,2	3.77,5.9,6.57,5.5,5.5,5.5,5.5,5.11	0,1,0,0,0,0,0,1	2,9,5,5,5,5,5,5	0,372,753,1567,2051,2057,2732,2834	0,8,8,0,1,1,1,2	0,13,18,0,2,2,2,3	0,217,221,29,8,0,10,6	4912.json
4819	3,3	0.1276630312204361,0.1276630312204361	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,1195	0,0	0,0	0,0	7115.json
1663	3	0.27031025290489197	0	0	0	1	3.77	0	1	0	0	0	0	91.json
4300	5,5,5	0.6665667295455933,0.21458734571933746,0.21458734571933746	1,0,0	1,0,0	2,0,0	2,1,1	4.8,3.92,3.92	0,0,0	4,5,5	0,293,676	0,5,0	0,9,0	0,173,0	2755.json
4090	3,3	0.897862434387207,0.897862434387207	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,466	0,0	0,0	0,0	518.json
4300	11,11,11,11,15,16,16,16	0.34773629903793335,0.25429627299308777,0.21814773976802826,0.21814773976802826,0.05700545012950897,0.039908673614263535,0.033456891775131226,0.03495485708117485	1,1,1,1,2,2,2,2	1,1,1,1,2,2,2,2	2,2,2,2,4,4,4,4	2,2,2,2,3,3,3,3	18.81,6.9,6.9,6.9,5.92,6.1,6.1,6.1	1,1,1,1,1,1,1,1	4,4,4,4,7,8,9,9	0,196,516,676,757,1924,1924,3366	0,1,1,0,11,1,2,1	0,2,2,0,13,2,4,2	0,105,23,0,456,42,50,6	6393.json
5191	3,3	0.7736974358558655,0.7736974358558655	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,1567	0,0	0,0	0,0	2095.json
4090	4,4,22,22,21,24,36,37,45,37,41,45,45,45,49,53,56,54,55,53,53,53,53	0.005610370542854071,0.005610370542854071,0.001305816345848143,0.001462192158214748,0.002116199815645814,6.415534880943596E-4,0.0,0.0,0.0,1.0976241901516914E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	1,1,6,6,6,8,9,10,11,10,11,12,12,13,14,16,16,16,16,16,16,16,16	1,1,5,5,5,7,9,10,11,10,11,12,12,13,14,16,16,16,16,17,16,17,17	2,2,11,11,11,15,18,20,22,20,22,24,24,26,28,32,32,32,32,33,32,33,33	2,2,7,7,7,8,11,12,14,12,14,15,15,15,17,18,18,17,18,17,17,17,17	6.63,6.63,7.99,7.99,8.86,9.75,9.64,9.13,9.13,8.84,8.7,8.64,9.12,9.29,9.07,8.79,8.75,8.65,8.7,8.54,8.37,8.54,8.54	0,0,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4	4,4,20,19,17,20,21,21,25,21,24,27,27,28,31,35,35,35,35,35,35,35,35	0,466,869,869,869,872,873,874,874,876,886,930,930,942,1086,1384,1733,2043,2076,2516,2521,2524,2864	0,0,22,1,3,5,27,16,2,0,4,5,16,3,5,6,6,1,1,2,1,2,1	0,0,22,2,4,8,35,20,4,11,4,5,27,6,5,6,9,4,3,3,3,3,2	0,0,657,7,127,125,1102,295,4,650,178,204,740,165,273,242,22,123,175,236,112,112,3	4490.json
5171	3,3	0.8745103478431702,0.8745103478431702	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,1547	0,0	0,0	0,0	563.json
4090	4,4	0.023520195856690407,0.023520195856690407	0,0	0,0	0,0	1,1	6.63,6.63	0,0	4,4	0,466	0,0	0,0	0,0	4956.json
4819	3,3,3,3,3	0.6117958426475525,0.6117958426475525,0.6117958426475525,0.6117958426475525,0.6117958426475525	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,3.77,3.77,3.77,3.77	0,0,0,0,0	0,0,0,0,0	0,236,1195,2676,2801	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	2930.json
5191	3,3,3	0.843167781829834,0.48230040073394775,0.48230040073394775	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,1,1	0,1241,1567	0,1,0	0,2,0	0,12,0	3382.json
1838	4	0.5472544431686401	0	0	0	1	2.0	0	0	0	0	0	0	3026.json
1048	5	0.9678204655647278	1	1	2	2	4.8	1	2	0	0	0	0	6710.json
1663	3	0.30881738662719727	0	0	0	1	3.77	0	1	0	0	0	0	98.json
4819	3,3	0.9017516374588013,0.9017516374588013	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,1195	0,0	0,0	0,0	1467.json
3152	32,94,94,91,96,96,96,99,99,99,96,96,102,114,114,114,115,115	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	12,25,25,24,24,24,24,26,25,26,24,24,24,29,29,29,29,29	9,26,26,25,25,25,25,26,26,26,25,25,25,31,31,31,31,31	21,51,51,49,49,49,49,52,51,52,49,49,49,60,60,60,60,60	10,27,27,26,27,27,27,28,28,28,27,27,27,30,30,30,30,30	10.87,15.01,15.01,15.27,15.08,15.08,15.23,15.5,15.22,15.5,14.94,14.94,15.13,15.94,15.94,15.94,16.01,16.01	4,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8	24,65,65,59,57,59,59,62,60,62,59,59,59,73,73,73,75,75	0,11,11,20,71,259,259,349,349,352,352,657,796,910,912,978,1142,1916	0,101,1,17,9,1,2,7,2,5,0,2,17,17,3,2,1,2	0,131,2,36,13,2,2,7,7,7,7,4,28,17,6,4,1,4	0,3438,5,685,152,38,209,260,162,162,220,6,58,908,30,33,75,9	3541.json
1677	3	0.8828121423721313	0	0	0	1	3.77	0	0	0	0	0	0	2440.json
826	6	0.03998392075300217	1	1	2	2	8.54	1	4	0	0	0	0	1479.json
1289	3,3	0.0030514472164213657,5.049850442446768E-4	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,4	0,1	0,2	0,7	5201.json
2354	44,50,51,48	0.0,0.0,0.0,0.0	5,6,6,6	5,6,6,6	10,12,12,12	9,10,10,9	9.16,8.71,8.69,8.76	4,4,4,4	18,21,21,20	0,140,144,1401	0,9,3,1	0,9,5,5	0,350,143,48	7580.json
865	3	0.8401876091957092	0	0	0	1	3.77	0	0	0	0	0	0	3649.json
4119	3,3	0.9832356572151184,0.9832356572151184	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,495	0,0	0,0	0,0	7224.json
4819	19,13,13,14	0.010566303506493568,0.032925475388765335,0.032925475388765335,0.031926047056913376	2,2,2,2	1,1,1,1	3,3,3,3	5,3,3,3	5.39,8.16,8.16,7.98	1,1,1,2	3,4,4,4	0,875,1195,2462	0,7,0,2	0,27,0,3	0,494,0,7	2880.json
4819	8,8,8	0.32907578349113464,0.31605735421180725,0.31605735421180725	0,0,0	0,0,0	0,0,0	2,2,2	5.66,5.66,5.66	1,1,1	3,3,3	0,392,1195	0,1,0	0,2,0	0,11,0	1748.json
4128	3,3,3,3	0.8906251192092896,0.8840532898902893,0.8840532898902893,0.8912568092346191	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	0,1,1,0	0,9,504,2492	0,3,0,1	0,6,0,2	0,17,0,5	7787.json
4819	3,3	0.8855403661727905,0.8855403661727905	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,1195	0,0	0,0	0,0	7220.json
3840	26,26,26,26	0.0019887923263013363,0.0019887923263013363,0.0017755029257386923,0.0018570604734122753	3,3,3,4	4,4,4,4	7,7,7,8	5,5,5,5	7.52,7.52,7.52,7.52	3,3,3,3	20,20,21,21	0,216,1859,2592	0,0,1,1	0,0,2,2	0,0,12,10	2871.json
4438	3,3	0.07674296200275421,0.07720489054918289	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,814	0,0	0,0	0,12	6945.json
4128	3,3	0.5945653319358826,0.5961316227912903	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,504	0,0	0,0	0,12	696.json
5191	3,3	0.8742754459381104,0.8742754459381104	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,1567	0,0	0,0	0,0	2160.json
5191	25,25,25,21	0.23513662815093994,0.23513662815093994,0.12586314976215363,0.35133418440818787	5,5,5,5	8,8,8,6	13,13,13,11	9,9,9,7	9.47,9.47,9.24,8.92	3,3,3,3	0,0,0,0	0,1567,3314,4242	0,0,2,2	0,0,2,8	0,0,134,67	7475.json
4819	3,5,5,6,4	0.6597140431404114,0.6477579474449158,0.6477579474449158,0.622360348701477,0.5920068621635437	0,1,1,1,0	0,1,1,1,0	0,2,2,2,0	1,2,2,2,1	3.77,5.99,5.99,5.5,4.0	0,0,0,1,0	1,3,3,3,2	0,236,1195,2462,4195	0,3,0,2,1	0,3,0,3,4	0,85,0,6,39	7184.json
1746	31,31	0.0,0.0	13,13	11,11	24,24	9,9	9.95,9.95	4,4	26,25	0,1744	0,1	0,2	0,14	3568.json
1746	3	0.6264689564704895	0	0	0	1	3.77	0	0	0	0	0	0	2954.json
1746	3	0.2738111615180969	0	0	0	1	3.77	0	1	0	0	0	0	3358.json
4300	3,3	0.843167781829834,0.843167781829834	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,676	0,0	0,0	0,0	7759.json
4090	4,4	0.03493568301200867,0.03493568301200867	0,0	0,0	0,0	1,1	5.2,5.2	0,0	4,4	0,466	0,0	0,0	0,0	4959.json
1677	3	0.8965228199958801	0	0	0	1	3.77	0	0	0	0	0	0	1780.json
879	3	0.8407611846923828	0	0	0	1	3.77	0	0	0	0	0	0	3659.json
3704	4,14,19,12,12,12	0.9204089641571045,0.06951526552438736,0.030443018302321434,0.2975254952907562,0.2975254952907562,0.30299174785614014	0,2,3,2,2,2	0,1,2,1,1,1	0,3,5,3,3,3	1,2,3,2,2,2	5.2,6.76,8.51,7.33,7.33,7.56	0,1,2,1,1,1	3,11,14,6,6,6	0,54,55,55,80,2406	0,14,13,3,0,0	0,17,19,13,0,1	0,573,268,472,0,100	2715.json
3095	4	0.04679108038544655	0	0	0	1	6.63	0	5	0	0	0	0	5311.json
5191	3,3	0.8607852458953857,0.8607852458953857	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,1567	0,0	0,0	0,0	665.json
3236	2	0.7574275732040405	0	0	0	1	0.0	0	0	0	0	0	0	7650.json
3229	8	0.08771732449531555	2	1	3	3	7.75	2	2	0	0	0	0	7836.json
1746	7	0.1245744377374649	2	1	3	2	3.52	1	6	0	0	0	0	2968.json
3383	31,31,32,32,32	0.021572818979620934,0.019268110394477844,0.01879388652741909,0.020018620416522026,0.01591285690665245	1,1,1,1,1	2,2,2,2,2	3,3,3,3,3	5,5,5,5,5	9.1,9.1,8.97,8.97,8.97	2,2,2,2,2	7,7,7,7,7	0,1009,1026,1429,2162	0,2,3,1,1	0,4,5,2,2	0,11,11,16,26	7167.json
2213	3	0.7665367126464844	0	0	0	1	3.77	0	0	0	0	0	0	1692.json
4819	3,3,3,3	0.9102897047996521,0.7554138898849487,0.7566131353378296,0.9047250151634216	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	0,1,1,1	0,381,1195,3639	0,3,0,1	0,6,0,2	0,69,12,10	6339.json
1746	4,4	0.4190385341644287,0.2954687476158142	0,0	0,0	0,0	1,1	8.19,8.19	0,0	5,5	0,161	0,1	0,2	0,1	5356.json
1718	3	0.8319929838180542	0	0	0	1	3.77	0	0	0	0	0	0	3876.json
4481	3,3	0.5664127469062805,0.5665457844734192	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,857	0,0	0,0	0,1	3320.json
3637	3,3	0.1718432605266571,0.1718432605266571	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,13	0,0	0,0	0,0	197.json
28	6	0.9082817435264587	2	2	4	3	3.61	0	0	0	0	0	0	7435.json
2300	6,7	0.0013174117775633931,0.0033907124307006598	2,2	1,1	3,3	2,2	6.53,6.05	0,1	1,1	0,258	0,3	0,5	0,10	7829.json
4090	4,4	0.03151910379528999,0.03151910379528999	0,0	0,0	0,0	1,1	5.2,5.2	0,0	4,4	0,466	0,0	0,0	0,0	4960.json
5191	3,3,3	0.6488022208213806,0.6488022208213806,0.6488022208213806	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,372,1567	0,0,0	0,0,0	0,0,0	2394.json
2271	3,3	0.6283299922943115,0.38635018467903137	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,1034	0,1	0,2	0,3	3496.json
3546	3	0.9295868873596191	0	0	0	1	3.77	0	0	0	0	0	0	2709.json
4119	3,3	0.9908419847488403,0.9908419847488403	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,495	0,0	0,0	0,0	2107.json
4582	8,9,9,9,9	0.003358617890626192,0.10464305430650711,0.10464305430650711,0.09913784265518188,0.16697247326374054	1,2,2,2,2	1,2,2,2,2	2,4,4,4,4	2,3,3,3,3	4.8,7.33,7.33,7.33,7.33	0,2,2,2,2	9,3,3,3,3	0,144,958,3357,3628	0,8,0,1,1	0,15,0,2,2	0,229,0,3,20	7211.json
5171	3,3	0.8873608708381653,0.8873608708381653	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,1547	0,0	0,0	0,0	566.json
3372	3	0.0996570810675621	0	0	0	1	3.77	0	2	0	0	0	0	5226.json
4128	3,3	0.8423060774803162,0.843167781829834	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,504	0,0	0,0	0,12	7776.json
3371	3	0.5418495535850525	0	0	0	1	3.77	0	1	0	0	0	0	6259.json
5191	3,3,3,3,3	0.9124352931976318,0.9124352931976318,0.8535712957382202,0.7729476690292358,0.7729476690292358	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,3.77,3.77,3.77,3.77	0,0,0,0,0	0,0,0,0,0	0,372,738,1072,1567	0,0,2,1,0	0,0,4,2,0	0,0,21,7,0	369.json
4300	20,14,19,14,14,13	0.0209953635931015,0.017412269487977028,0.005136017221957445,0.020796166732907295,0.020796166732907295,0.051956113427877426	1,1,1,1,1,1	1,1,1,1,1,1	2,2,2,2,2,2	4,3,4,3,3,3	5.93,8.1,7.79,8.1,8.1,8.23	2,2,2,2,2,2	10,7,9,7,7,7	0,234,238,459,676,2947	0,2,5,2,0,6	0,11,5,9,0,9	0,351,147,180,0,229	2259.json
3242	32,28,6,7	0.0,0.0,0.0025587871205061674,0.0030552991665899754	11,9,1,1	10,8,1,1	21,17,2,2	12,10,3,3	6.87,6.7,8.54,8.24	1,1,1,2	40,36,3,3	0,27,97,885	0,4,0,2	0,12,29,3	0,507,1192,7	4508.json
4134	55,58,58,58,59,59,63,63,63,62	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	14,16,16,16,16,17,18,18,18,16	13,15,15,15,15,15,16,16,16,15	27,31,31,31,31,32,34,34,34,31	16,17,17,17,17,17,18,18,18,18	20.62,21.02,21.02,21.02,21.02,21.02,20.82,20.82,20.82,21.2	8,8,8,8,8,8,8,8,8,8	39,42,42,42,42,42,44,44,44,44	0,499,510,1760,1777,2078,2178,2184,3179,3180	0,6,0,4,2,1,10,2,1,2	0,6,0,8,3,2,16,4,2,5	0,246,0,22,12,24,140,18,13,56	7568.json
3378	3	0.7455208897590637	0	0	0	1	3.77	0	0	0	0	0	0	6875.json
5191	3,3,3,7	0.5395922660827637,0.5395922660827637,0.5395922660827637,0.1376589685678482	0,0,0,1	0,0,0,1	0,0,0,2	1,1,1,2	3.77,3.77,3.77,6.05	0,0,0,1	0,0,0,1	0,1567,1949,4983	0,0,0,5	0,0,0,6	0,0,0,91	3412.json
2430	4	0.007770715747028589	0	0	0	1	6.63	0	5	0	0	0	0	4774.json
5191	21,21,21,21,21,21	0.005431110505014658,0.005431110505014658,0.008218873292207718,0.008393599651753902,0.0030443756841123104,0.006487720180302858	6,6,6,6,6,4	8,8,8,8,8,8	14,14,14,14,14,12	6,6,6,6,6,6	6.69,6.69,6.9,6.9,6.9,6.9	2,2,2,2,2,2	13,13,13,13,15,12	0,1567,3314,3944,4236,4242	0,0,1,1,2,3	0,0,1,2,4,6	0,0,59,6,18,42	7476.json
4819	31,35,18,16,20,24,26,29,3,29,29	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1079525575041771,0.0,0.0	8,10,7,6,7,7,8,8,0,8,8	13,14,6,5,6,6,7,7,0,7,7	21,24,13,11,13,13,15,15,0,15,15	13,14,8,7,8,8,9,9,1,9,9	21.1,21.3,12.73,9.79,8.15,8.57,11.24,11.48,3.77,11.48,11.48	7,7,4,3,3,3,4,4,0,4,4	18,16,10,9,13,13,14,14,0,14,14	0,236,381,392,537,1195,1806,2462,2618,2620,2805	0,6,16,6,21,0,29,6,1,45,3	0,8,54,13,23,0,55,9,46,46,6	0,271,1673,58,965,45,140,18,2186,2186,117	6300.json
5191	5,5,7,3,3,11,11	0.8706349730491638,0.8706349730491638,0.7510355114936829,0.740669846534729,0.740669846534729,0.019327672198414803,0.010084169916808605	1,1,2,0,0,2,2	1,1,2,0,0,2,2	2,2,4,0,0,4,4	2,2,3,1,1,3,3	5.99,5.99,6.05,3.77,3.77,6.9,6.9	0,0,0,0,0,2,2	3,3,5,1,1,5,4	0,372,706,753,1567,2298,3177	0,1,3,1,0,9,2	0,2,3,8,0,10,4	0,1,90,281,0,306,73	6499.json
3698	3,3	0.8760032057762146,0.8760032057762146	0,0	0,0	0,0	1,1	3.77,3.77	0,0	2,2	0,74	0,0	0,0	0,0	7244.json
2972	3	0.7173885703086853	0	0	0	1	3.77	0	0	0	0	0	0	1798.json
4819	3,3,3,3	0.5572205781936646,0.5649396181106567,0.5789439678192139,0.5805286169052124	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	0,0,0,0	0,338,1195,1769	0,1,0,1	0,2,0,2	0,13,1,15	3203.json
4819	3,3,3	0.3313993513584137,0.3313993513584137,0.3313993513584137	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,1195,1195	0,0,0	0,0,0	0,0,0	1278.json
1215	14	0.016390983015298843	6	5	11	4	4.75	1	6	0	0	0	0	6118.json
4819	3,3,3,3	0.8257274627685547,0.8257274627685547,0.39655643701553345,0.39664793014526367	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	0,0,0,0	0,1195,3608,4191	0,0,1,1	0,0,2,2	0,0,6,22	3814.json
4438	6,3,3,3,4,5,3	0.9031581878662109,0.9795603156089783,0.9829196333885193,0.9551094174385071,0.9586186408996582,0.9723661541938782,0.9795603156089783	0,0,0,0,0,1,0	0,0,0,0,0,1,0	0,0,0,0,0,2,0	1,1,1,1,1,2,1	8.59,3.77,3.77,3.77,6.63,5.99,3.77	0,0,0,0,0,0,0	0,0,1,0,0,1,0	0,814,1486,2034,2035,2176,2208	0,0,1,1,2,2,1	0,0,2,2,3,3,2	0,21,10,30,44,75,116	1133.json
4819	4,3,3	0.6056786179542542,0.6236201524734497,0.6236201524734497	0,0,0	0,0,0	0,0,0	1,1,1	9.8,3.77,3.77	0,0,0	4,4,4	0,1035,1195	0,1,0	0,2,0	0,43,0	7239.json
3218	3	0.4315072000026703	0	0	0	1	3.77	0	1	0	0	0	0	6531.json
5191	3,3,3,7,9	0.9379867911338806,0.9245914220809937,0.9244402050971985,0.774783730506897,0.7604660987854004	0,0,0,2,2	0,0,0,2,2	0,0,0,4,4	1,1,1,3,3	3.77,3.77,4.99,6.05,5.33	0,0,0,0,1	0,1,1,5,5	0,1072,1567,1962,2834	0,1,0,5,4	0,2,0,6,6	0,6,4,96,12	1744.json
3258	3	0.30152589082717896	0	0	0	1	3.77	0	0	0	0	0	0	1522.json
5191	5,5,6,6,6	0.5028852820396423,0.4606723189353943,0.28975909948349,0.2908753752708435,0.01655723713338375	1,1,2,2,2	1,1,2,2,2	2,2,4,4,4	2,2,2,2,2	5.99,5.99,4.85,5.5,5.5	0,0,1,1,1	3,4,3,3,3	0,372,753,1567,3177	0,4,5,0,1	0,8,9,0,2	0,84,226,20,47	6291.json
1898	3,3	0.55705726146698,0.6053681969642639	0,0	0,0	0,0	1,1	3.77,3.77	0,0	2,2	0,1794	0,1	0,2	0,9	4790.json
2779	4,3,4,3,4,3	0.2445799708366394,0.3118461072444916,0.2445799708366394,0.3118461072444916,0.2445799708366394,0.3113812208175659	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	4.0,3.77,4.0,3.77,4.0,4.99	0,0,0,0,0,0	2,2,2,2,2,2	0,684,688,691,811,1468	0,0,1,0,1,1	0,1,1,1,1,3	0,4,4,4,4,5	7034.json
3655	3,3,4,3	0.09655251353979111,0.09655251353979111,0.02090410888195038,0.00305566587485373	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,6.63,3.77	0,0,0,0	1,1,1,2	0,31,109,733	0,0,2,1	0,0,4,2	0,0,22,34	2849.json
4128	3,3	0.6840512156486511,0.6854547262191772	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,504	0,0	0,0	0,12	694.json
4819	9,25,27,28,29	0.003746266942471266,0.0,0.0,0.0,0.0	0,7,7,7,7	0,7,7,7,7	0,14,14,14,14	1,8,8,8,8	3.33,4.78,10.72,4.72,4.65	0,1,1,1,1	10,19,19,19,21	0,381,1195,2360,4818	0,24,0,8,1	0,34,0,15,1	0,785,243,175,44	5370.json
4582	3,3	0.3239181637763977,0.3240368366241455	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,958	0,0	0,0	0,1	619.json
66	3	0.635552167892456	0	0	0	1	3.77	0	0	0	0	0	0	7940.json
5191	15,13,12,3,4,4	0.13817846775054932,0.37099489569664,0.5331565141677856,0.5046973824501038,0.4325091540813446,0.4325091540813446	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	2,2,2,1,1,1	5.44,5.77,5.77,3.77,4.0,4.0	1,1,1,0,0,0	9,6,5,2,2,2	0,1,70,372,753,1567	0,0,1,1,3,0	0,2,2,14,5,0	0,88,2,247,32,0	5459.json
869	3,3	0.9169345498085022,0.8862641453742981	0,1	0,1	0,2	1,2	3.77,3.77	0,0	0,1	0,664	0,1	0,2	0,40	1072.json
3670	3,3,3	0.8888591527938843,0.8888591527938843,0.7276625633239746	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,46,1924	0,0,2	0,0,4	0,0,23	479.json
885	3	0.7596917152404785	0	0	0	1	1.89	0	1	0	0	0	0	2985.json
3372	3	0.8490036129951477	0	0	0	1	3.77	0	1	0	0	0	0	1806.json
1663	3	0.2863944172859192	0	0	0	1	3.77	0	1	0	0	0	0	94.json
1311	3,3	0.8581308722496033,0.8581308722496033	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,125	0,0	0,0	0,0	7600.json
2248	3	0.0	0	0	0	1	3.77	0	0	0	0	0	0	1251.json
3365	3	0.6824083924293518	0	0	0	1	3.77	0	0	0	0	0	0	1992.json
2625	8,8,15,14,14,15	0.2626400589942932,0.24163973331451416,0.12101328372955322,0.24772703647613525,0.1943306177854538,0.2532172203063965	1,1,2,2,3,4	1,1,2,2,2,3	2,2,4,4,5,7	2,2,3,3,3,3	4.8,4.8,4.59,4.75,4.75,4.44	1,1,1,1,1,1	3,3,4,4,4,5	0,0,0,0,0,25	0,1,11,1,2,5	0,2,12,3,4,7	0,78,208,39,16,132	20.json
4441	3,3,3	0.23495230078697205,0.2361229658126831,0.2361229658126831	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	1,1,1	0,817,817	0,0,0	0,0,0	0,12,0	6614.json
4485	8,8,9,9,5,5	0.1463671177625656,0.14639250934123993,0.18441659212112427,0.2664068341255188,0.606198787689209,0.578099250793457	1,1,1,1,0,0	1,1,1,1,0,0	2,2,2,2,0,0	3,3,3,3,1,1	7.42,7.42,7.33,7.33,10.85,10.85	1,1,2,2,0,0	3,3,3,3,6,6	0,861,2128,3133,3244,3247	0,0,2,1,4,1	0,0,3,2,11,2	0,1,7,9,102,26	1192.json
2789	7,7,8,11,11	0.01663689687848091,0.01663689687848091,0.01691359654068947,0.005128913559019566,0.006111199036240578	0,0,0,1,1	0,0,0,1,1	0,0,0,2,2	1,1,1,2,2	4.2,4.2,3.97,4.33,4.33	0,0,0,1,1	6,6,7,9,8	0,2,1494,1500,1855	0,0,1,4,1	0,0,1,4,2	0,0,48,120,12	5069.json
4819	3,3,3	0.7026548385620117,0.7026548385620117,0.7026548385620117	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,1195,1195	0,0,0	0,0,0	0,0,0	1288.json
2402	3,3	0.8353902697563171,0.6423438787460327	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,1	0,20	0,2	0,4	0,49	6147.json
2697	11,11,11	0.005458086263388395,0.005458086263388395,0.005165510810911655	1,1,1	1,1,1	2,2,2	3,3,3	9.14,9.14,9.14	2,2,2	10,10,10	0,0,1472	0,12,1	0,12,2	0,0,3	6596.json
3755	3,3	0.6032409071922302,0.6032409071922302	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,131	0,0	0,0	0,0	1724.json
5191	3,3,3,3,3	0.7165567278862,0.7165567278862,0.7300087809562683,0.7247173190116882,0.7247173190116882	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,3.77,3.77,3.77,3.77	0,0,0,0,0	2,2,1,1,1	0,372,753,1567,1567	0,0,2,0,0	0,0,4,0,0	0,0,15,1,0	6761.json
2017	7,7	0.7855988144874573,0.7994783520698547	1,1	1,1	2,2	2,2	6.05,6.05	1,1	0,0	0,1135	0,1	0,2	0,7	2914.json
