Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
4602	7,7,8,8,9,7,8,7	0.04220309108495712,0.04220309108495712,0.043857090175151825,0.014661089517176151,0.016952302306890488,0.045560188591480255,0.043857090175151825,0.1695936918258667	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2	8.24,8.24,7.94,7.94,11.38,8.24,7.94,4.12	1,1,1,1,1,1,1,1	3,3,3,3,3,3,3,3	21.0,21.0,21.0,22.0,26.0,21.0,21.0,18.0	3.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0	30.0,30.0,30.0,33.0,39.0,30.0,30.0,26.0	6.0,6.0,6.0,8.0,10.0,6.0,6.0,6.0	24.0,24.0,24.0,26.0,31.0,24.0,24.0,21.0	36.0,36.0,36.0,41.0,49.0,36.0,36.0,32.0	165.05864,165.05864,165.05864,192.71803,242.75563,165.05864,165.05864,140.55415	21.0,21.0,21.0,22.0,26.0,21.0,21.0,18.0	3466.2314,3466.2314,3466.2314,4239.797,6311.6465,3466.2314,3466.2314,2529.9749	192.56842,192.56842,192.56842,235.54427,350.64703,192.56842,192.56842,140.55415	0.055019546,0.055019546,0.055019546,0.064239345,0.08091854,0.055019546,0.055019546,0.046851385	112.46349334716797,112.46349334716797,110.30028533935547,109.49465942382812,106.38627624511719,112.46349334716797,110.30028533935547,113.2991714477539	0,29,34,35,36,38,94,2406	0,0,0,2,5,5,0,1	0,0,0,4,9,12,0,3	0,0,12,37,123,150,15,134	411.json
4406	3	0.8301642537117004	0	0	0	1	3.77	0	0	15.0	3.0	16.0	3.0	18.0	19.0	79.22858	7.5	594.21436	33.01191	0.026409525	130.236328125	0	0	0	0	198.json
2875	3	0.05106101557612419	0	0	0	1	3.77	0	1	12.0	4.0	19.0	4.0	16.0	23.0	92.0	6.0	552.0	30.666666	0.030666666	129.4591827392578	0	0	0	0	474.json
5167	3,3,3	0.4930056631565094,0.4930056631565094,0.4930056631565094	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	14.0,14.0,14.0	2.0,2.0,2.0	17.0,17.0,17.0	3.0,3.0,3.0	16.0,16.0,16.0	20.0,20.0,20.0	80.0,80.0,80.0	10.5,10.5,10.5	840.0,840.0,840.0	46.666668,46.666668,46.666668	0.026666667,0.026666667,0.026666667	130.18594360351562,130.18594360351562,130.18594360351562	0,279,660	0,0,0	0,0,0	0,0,0	770.json
1301	5	0.41988086700439453	0	0	0	2	2.99	1	1	12.0	3.0	18.0	4.0	15.0	22.0	85.95159	8.0	687.61273	38.200706	0.02865053	121.30742645263672	0	0	0	0	622.json
4502	3,3	0.24038231372833252,0.2142883837223053	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	14.0,14.0	3.0,3.0	16.0,16.0	5.0,5.0	17.0,17.0	21.0,21.0	85.83672,85.83672	11.666666,11.666666	1001.4284,1001.4284	55.63491,55.63491	0.028612241,0.028612241	129.81976318359375,129.81976318359375	0,229	0,2	0,4	0,12	693.json
4474	3,3,3,3	0.15757018327713013,0.7349075078964233,0.7529276609420776,0.746487557888031	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,1.89	0,0,0,0	1,0,0,0	19.0,17.0,17.0,17.0	2.0,2.0,2.0,2.0	23.0,20.0,20.0,20.0	3.0,3.0,3.0,3.0	21.0,19.0,19.0,19.0	26.0,23.0,23.0,23.0	114.20025,97.70234,97.70234,97.70234	14.25,12.75,12.75,12.75	1627.3535,1245.7048,1245.7048,1245.7048	90.40853,69.205826,69.205826,69.205826	0.03806675,0.032567445,0.032567445,0.032567445	128.3351287841797,129.14646911621094,129.14646911621094,129.14646911621094	0,68,158,3423	0,3,1,1	0,6,2,2	0,60,5,32	200.json
4666	4,4,4,5	0.03484659641981125,0.03484659641981125,0.027549540624022484,0.06335864216089249	2,2,2,2	1,1,1,1	3,3,3,3	2,2,2,2	6.63,6.63,6.63,2.99	0,0,0,1	1,1,1,1	20.0,20.0,20.0,20.0	4.0,4.0,4.0,4.0	29.0,29.0,29.0,30.0	10.0,10.0,10.0,10.0	24.0,24.0,24.0,24.0	39.0,39.0,39.0,40.0	178.81354,178.81354,178.81354,183.3985	25.0,25.0,25.0,25.0	4470.3384,4470.3384,4470.3384,4584.9624	248.35213,248.35213,248.35213,254.72014	0.059604514,0.059604514,0.059604514,0.061132833	121.11304473876953,121.11304473876953,121.11304473876953,117.36647033691406	0,158,309,1921	0,0,3,5	0,0,6,9	0,0,43,39	854.json
1051	11	0.2870037853717804	1	1	2	3	2.86	1	1	20.0	7.0	41.0	10.0	27.0	51.0	242.49927	14.285715	3464.2754	192.45975	0.08083309	102.91090393066406	0	0	0	0	10.json
1031	3	0.2225976437330246	0	0	0	1	1.89	0	1	14.0	4.0	18.0	5.0	18.0	23.0	95.90828	8.75	839.19745	46.62208	0.031969428	129.2428436279297	0	0	0	0	595.json
1300	18	0.17925523221492767	1	1	2	6	1.9	2	1	26.0	12.0	72.0	27.0	38.0	99.0	519.54486	29.25	15196.6875	844.26044	0.17318162	90.28062438964844	0	0	0	0	143.json
2821	4,4	0.03102298267185688,0.030389992520213127	0,0	0,0	0,0	1,1	4.0,2.0	0,0	3,3	14.0,14.0	7.0,7.0	22.0,22.0	10.0,10.0	21.0,21.0	32.0,32.0	140.55415,140.55415	10.0,10.0	1405.5415,1405.5415	78.08564,78.08564	0.046851385,0.046851385	122.5949478149414,122.5949478149414	0,697	0,1	0,2	0,25	163.json
4572	3,9,3,3,3,3,3,3,3,3,3,3	0.9040516018867493,0.48851481080055237,0.929990828037262,0.8837825059890747,0.8864670395851135,0.15889708697795868,0.15856029093265533,0.17520205676555634,0.17520205676555634,0.17520205676555634,0.17520205676555634,0.17885568737983704	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1	3.77,11.79,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,1,0,0,0,0,0,0,0,0,0,0	0,4,0,0,0,0,0,0,0,0,0,0	10.0,22.0,11.0,12.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0	1.0,4.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0	14.0,37.0,14.0,15.0,15.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0	1.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0	11.0,26.0,12.0,14.0,14.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0	15.0,42.0,15.0,18.0,18.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0	51.891476,197.41847,53.77444,68.53239,68.53239,94.01165,94.01165,94.01165,94.01165,94.01165,94.01165,94.01165	5.0,13.75,5.5,9.0,9.0,11.666666,11.666666,11.666666,11.666666,11.666666,11.666666,11.666666	259.45737,2714.504,295.75943,616.7915,616.7915,1096.8025,1096.8025,1096.8025,1096.8025,1096.8025,1096.8025,1096.8025	14.414298,150.80577,16.43108,34.266193,34.266193,60.93347,60.93347,60.93347,60.93347,60.93347,60.93347,60.93347	0.017297158,0.06580616,0.017924814,0.022844128,0.022844128,0.031337216,0.031337216,0.031337216,0.031337216,0.031337216,0.031337216,0.031337216	132.43687438964844,107.69126892089844,132.25152587890625,130.99049377441406,130.99049377441406,129.34671020507812,129.34671020507812,129.34671020507812,129.34671020507812,129.34671020507812,129.34671020507812,129.34671020507812	0,1,1,4,4,5,8,41,64,256,271,299	0,7,2,2,2,2,2,1,0,0,0,1	0,8,10,4,4,4,4,2,0,0,0,2	0,163,165,30,11,19,14,8,0,0,0,8	542.json
4231	5,5,5,5,5,5	0.007010741624981165,0.01336042582988739,0.01336042582988739,0.06081729009747505,0.059596940875053406,0.031756527721881866	1,1,1,1,1,1	1,1,1,1,1,1	2,2,2,2,2,2	2,2,2,2,2,2	7.16,7.16,7.16,5.99,5.99,2.99	0,0,0,0,0,0	1,1,1,2,2,2	23.0,23.0,23.0,25.0,23.0,24.0	7.0,6.0,6.0,7.0,7.0,6.0	34.0,33.0,33.0,35.0,33.0,35.0	10.0,9.0,9.0,10.0,10.0,10.0	30.0,29.0,29.0,32.0,30.0,30.0	44.0,42.0,42.0,45.0,43.0,45.0	215.90318,204.03522,204.03522,225.0,210.99629,220.81007	16.428572,17.25,17.25,17.857143,16.428572,20.0	3546.981,3519.6074,3519.6074,4017.8572,3466.3677,4416.2017	197.0545,195.53375,195.53375,223.2143,192.57599,245.34454	0.07196773,0.06801174,0.06801174,0.075,0.070332095,0.073603354	116.51799011230469,116.81198120117188,116.81198120117188,116.30338287353516,116.63753509521484,116.40113067626953	0,38,174,237,246,2107	0,1,0,4,1,1	0,2,0,8,2,2	0,20,0,74,12,43	352.json
4564	17,19,17,17,17,21,22,22,21,17,16,17,17,17	0.10114756971597672,0.04957006126642227,0.10114756971597672,0.09793253988027573,0.09793253988027573,0.012213793583214283,0.004365440458059311,0.004365440458059311,0.006100072525441647,0.06587136536836624,0.0798129066824913,0.08408166468143463,0.08514386415481567,0.10782182961702347	0,0,0,0,0,2,2,2,2,0,0,0,0,0	0,0,0,0,0,2,2,2,2,0,0,0,0,0	0,0,0,0,0,4,4,4,4,0,0,0,0,0	4,5,4,4,4,6,6,6,6,4,4,4,4,4	9.6,9.21,9.6,9.6,9.6,8.87,8.76,8.76,8.95,9.71,9.89,4.8,4.8,4.8	3,3,3,3,3,3,3,3,3,3,3,3,3,3	6,6,6,6,6,9,9,9,8,6,5,5,5,5	27.0,29.0,27.0,27.0,27.0,34.0,35.0,35.0,34.0,27.0,26.0,26.0,26.0,26.0	9.0,10.0,9.0,9.0,9.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,8.0	67.0,74.0,67.0,67.0,67.0,86.0,99.0,99.0,90.0,68.0,64.0,65.0,65.0,64.0	16.0,18.0,16.0,16.0,16.0,20.0,21.0,21.0,19.0,16.0,15.0,15.0,15.0,14.0	36.0,39.0,36.0,36.0,36.0,44.0,45.0,45.0,43.0,36.0,35.0,35.0,35.0,34.0	83.0,92.0,83.0,83.0,83.0,106.0,120.0,120.0,109.0,84.0,79.0,80.0,80.0,78.0	429.1038,486.25702,429.1038,429.1038,429.1038,578.69977,659.0224,659.0224,591.4628,434.2737,405.21335,410.34265,410.34265,396.8221	24.0,26.099998,24.0,24.0,24.0,34.0,36.75,36.75,35.88889,24.0,21.666666,21.666666,21.666666,22.75	10298.491,12691.308,10298.491,10298.491,10298.491,19675.793,24219.072,24219.072,21226.943,10422.569,8779.622,8890.757,8890.757,9027.703	572.1384,705.07263,572.1384,572.1384,572.1384,1093.0996,1345.504,1345.504,1179.2747,579.0316,487.75677,493.93094,493.93094,501.53906	0.14303459,0.16208567,0.14303459,0.14303459,0.14303459,0.19289993,0.21967414,0.21967414,0.19715428,0.1447579,0.13507111,0.13678089,0.13678089,0.13227403	92.6611099243164,89.97905731201172,92.6611099243164,92.6611099243164,92.6611099243164,87.22266387939453,85.79317474365234,85.79317474365234,87.10922241210938,92.59883117675781,93.94110870361328,92.89358520507812,92.89358520507812,93.06780242919922	0,0,0,33,56,105,125,263,285,600,1428,1819,2440,3478	0,2,0,2,0,8,1,0,1,5,0,17,3,1	0,2,2,4,0,12,1,0,3,14,1,33,6,2	0,124,124,16,0,170,56,0,57,116,18,196,6,20	72.json
2822	5,5	0.04846777394413948,0.04752030968666077	0,0	0,0	0,0	1,1	3.92,1.96	0,0	4,4	14.0,14.0	7.0,7.0	25.0,25.0	12.0,12.0	21.0,21.0	37.0,37.0	162.51575,162.51575	12.0,12.0	1950.189,1950.189	108.343834,108.343834	0.054171916,0.054171916	118.2250747680664,118.2250747680664	0,698	0,1	0,2	0,33	175.json
5167	3,3,3,3,3,3,3	0.7273336052894592,0.7273336052894592,0.33318665623664856,0.33318665623664856,0.3641901910305023,0.3838474154472351,0.7273336052894592	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0	1,1,1,1,1,1,1	13.0,13.0,14.0,14.0,14.0,14.0,13.0	3.0,3.0,4.0,4.0,4.0,4.0,3.0	15.0,15.0,16.0,16.0,16.0,16.0,15.0	4.0,4.0,5.0,5.0,5.0,5.0,4.0	16.0,16.0,18.0,18.0,18.0,18.0,16.0	19.0,19.0,21.0,21.0,21.0,21.0,19.0	76.0,76.0,87.56843,87.56843,87.56843,87.56843,76.0	8.666667,8.666667,8.75,8.75,8.75,8.75,8.666667	658.6667,658.6667,766.22375,766.22375,766.22375,766.22375,658.6667	36.592594,36.592594,42.567986,42.567986,42.567986,42.567986,36.592594	0.025333334,0.025333334,0.029189477,0.029189477,0.029189477,0.029189477,0.025333334	130.45266723632812,130.45266723632812,129.7158966064453,129.7158966064453,129.7158966064453,129.7158966064453,130.45266723632812	0,279,649,660,665,693,781	0,0,1,0,1,1,1	0,0,2,0,2,2,2	0,0,14,0,15,5,17	700.json
3095	7,7,8,8,9	0.10711564868688583,0.056032028049230576,0.044566769152879715,0.05066835507750511,0.032653432339429855	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	7.41,7.41,8.72,4.36,4.22	0,0,0,0,0	5,5,5,4,3	19.0,19.0,19.0,18.0,20.0	6.0,6.0,7.0,8.0,9.0	39.0,39.0,40.0,38.0,40.0	9.0,9.0,10.0,11.0,14.0	25.0,25.0,26.0,26.0,29.0	48.0,48.0,50.0,49.0,54.0	222.90509,222.90509,235.022,230.32156,262.331	14.25,14.25,13.571429,12.375,15.555555	3176.3975,3176.3975,3189.5845,2850.2292,4080.7043	176.46652,176.46652,177.19914,158.34607,226.7058	0.0743017,0.0743017,0.078340665,0.07677385,0.087443665	111.13117218017578,111.13117218017578,108.69271850585938,108.79776763916016,106.21300506591797	0,134,137,1120,2009	0,1,2,8,3	0,2,3,16,5	0,6,19,117,83	602.json
134	7	0.5788032412528992	1	1	2	2	5.11	1	3	19.0	6.0	33.0	7.0	25.0	40.0	185.75424	11.083333	2058.7761	114.37645	0.06191808	111.84925079345703	0	0	0	0	825.json
1159	3	0.9257204532623291	0	0	0	1	1.89	0	0	12.0	2.0	13.0	2.0	14.0	15.0	57.110325	6.0	342.66196	19.036776	0.019036775	131.9385528564453	0	0	0	0	18.json
2616	4	0.04136395826935768	0	0	0	1	3.32	0	1	16.0	4.0	23.0	5.0	20.0	28.0	121.013985	10.0	1210.1399	67.229996	0.040337995	123.37332153320312	0	0	0	0	475.json
1086	9	3.80201090592891E-4	1	1	2	2	2.67	1	5	27.0	6.0	60.0	13.0	33.0	73.0	368.24075	29.250002	10771.043	598.3913	0.122746915	104.21952819824219	0	0	0	0	592.json
5167	3,3,3	0.5985664129257202,0.5985664129257202,0.5985664129257202	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	2,2,2	11.0,11.0,11.0	1.0,1.0,1.0	15.0,15.0,15.0	1.0,1.0,1.0	12.0,12.0,12.0	16.0,16.0,16.0	57.3594,57.3594,57.3594	5.5,5.5,5.5	315.4767,315.4767,315.4767	17.526484,17.526484,17.526484	0.019119801,0.019119801,0.019119801	131.91592407226562,131.91592407226562,131.91592407226562	0,279,660	0,0,0	0,0,0	0,0,0	716.json
6577	3,3,3	0.328133225440979,0.328133225440979,0.328133225440979	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	1,1,1	14.0,14.0,14.0	3.0,3.0,3.0	17.0,17.0,17.0	5.0,5.0,5.0	17.0,17.0,17.0	22.0,22.0,22.0	89.92419,89.92419,89.92419	11.666666,11.666666,11.666666	1049.1155,1049.1155,1049.1155	58.284195,58.284195,58.284195	0.029974729,0.029974729,0.029974729	129.57785034179688,129.57785034179688,129.57785034179688	0,1688,2069	0,0,0	0,0,0	0,0,0	916.json
2677	8,8,8	0.04240050166845322,0.04502918943762779,0.04469292610883713	1,1,1	1,1,1	2,2,2	2,2,2	2.4,2.4,2.4	1,1,1	2,2,2	21.0,21.0,21.0	4.0,4.0,4.0	50.0,50.0,50.0	7.0,7.0,7.0	25.0,25.0,25.0	57.0,57.0,57.0	264.6998,264.6998,264.6998	18.375,18.375,18.375	4863.859,4863.859,4863.859	270.2144,270.2144,270.2144	0.08823327,0.08823327,0.08823327	107.84434509277344,107.84434509277344,107.84434509277344	0,838,1491	0,1,1	0,2,2	0,4,6	339.json
3964	3,3,3,6	0.9413757920265198,0.9413757920265198,0.9413757920265198,0.8244390487670898	0,0,0,1	0,0,0,1	0,0,0,2	1,1,1,2	3.77,3.77,3.77,5.5	0,0,0,1	0,0,0,0	9.0,9.0,9.0,14.0	2.0,2.0,2.0,4.0	10.0,10.0,10.0,21.0	2.0,2.0,2.0,5.0	11.0,11.0,11.0,18.0	12.0,12.0,12.0,26.0	41.51318,41.51318,41.51318,108.41805	4.5,4.5,4.5,8.75	186.80931,186.80931,186.80931,948.65796	10.378295,10.378295,10.378295,52.70322	0.013837727,0.013837727,0.013837727,0.03613935	133.59722900390625,133.59722900390625,133.59722900390625,117.14632415771484	0,42,42,796	0,0,0,3	0,0,0,3	0,0,0,113	243.json
1228	4	0.24378295242786407	1	1	2	2	2.0	0	2	20.0	3.0	27.0	7.0	23.0	34.0	153.8011	23.333332	3588.6921	199.37178	0.051267035	121.89659881591797	0	0	0	0	516.json
3973	3,3	0.5340580940246582,0.543232262134552	0,0	0,0	0,0	1,1	3.77,1.89	0,0	1,1	11.0,11.0	2.0,2.0	14.0,14.0	2.0,2.0	13.0,13.0	16.0,16.0	59.207035,59.207035	5.5,5.5	325.6387,325.6387	18.09104,18.09104	0.019735679,0.019735679	131.75106811523438,131.75106811523438	0,1849	0,1	0,2	0,17	671.json
3622	4	0.0015941897872835398	0	0	0	1	6.63	0	2	22.0	5.0	37.0	6.0	27.0	43.0	204.46016	13.200001	2698.8743	149.93745	0.06815339	120.64608764648438	0	0	0	0	668.json
5167	3,3,3	0.8370975852012634,0.8370975852012634,0.8370975852012634	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	1,1,1	11.0,11.0,11.0	2.0,2.0,2.0	13.0,13.0,13.0	2.0,2.0,2.0	13.0,13.0,13.0	15.0,15.0,15.0	55.506596,55.506596,55.506596	5.5,5.5,5.5	305.2863,305.2863,305.2863	16.96035,16.96035,16.96035	0.018502198,0.018502198,0.018502198	132.086669921875,132.086669921875,132.086669921875	0,279,660	0,0,0	0,0,0	0,0,0	752.json
2875	7,9	0.48758557438850403,0.5643103718757629	5,5	2,2	7,7	3,3	6.05,2.67	0,1	2,2	19.0,19.0	8.0,8.0	38.0,40.0	13.0,13.0	27.0,27.0	51.0,53.0	242.49927,252.00905	15.4375,15.4375	3743.5825,3890.3896	207.9768,216.13275	0.08083309,0.08400302	110.23306274414062,105.96174621582031	0,130	0,10	0,18	0,80	495.json
4235	9,9,9,9,9,9,8,8,8,8,3	0.16578540205955505,0.16578540205955505,0.16578540205955505,0.16578540205955505,0.20580239593982697,0.20539319515228271,0.1289871335029602,0.19251255691051483,0.5428286790847778,0.5483781695365906,0.694485068321228	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1	8.53,8.53,8.53,8.53,8.53,8.53,8.94,8.94,8.94,8.94,3.77	1,1,1,1,1,1,1,1,1,1,0	3,3,3,3,2,2,3,3,3,3,1	27.0,27.0,27.0,27.0,26.0,26.0,25.0,24.0,23.0,23.0,11.0	7.0,7.0,7.0,7.0,6.0,6.0,8.0,8.0,5.0,5.0,3.0	47.0,47.0,47.0,47.0,44.0,44.0,43.0,41.0,38.0,38.0,13.0	10.0,10.0,10.0,10.0,9.0,9.0,10.0,10.0,6.0,6.0,4.0	34.0,34.0,34.0,34.0,32.0,32.0,33.0,32.0,28.0,28.0,14.0	57.0,57.0,57.0,57.0,53.0,53.0,53.0,51.0,44.0,44.0,17.0	289.98538,289.98538,289.98538,289.98538,265.0,265.0,267.35287,255.0,211.52362,211.52362,64.72504	19.285715,19.285715,19.285715,19.285715,19.5,19.5,15.625,15.0,13.8,13.8,7.3333335	5592.5757,5592.5757,5592.5757,5592.5757,5167.5,5167.5,4177.3887,3825.0,2919.0261,2919.0261,474.65027	310.69864,310.69864,310.69864,310.69864,287.08334,287.08334,232.07715,212.5,162.16812,162.16812,26.36946	0.09666179,0.09666179,0.09666179,0.09666179,0.08833333,0.08833333,0.089117624,0.085,0.07050788,0.07050788,0.021575011	105.69184112548828,105.69184112548828,105.69184112548828,105.69184112548828,106.16036987304688,106.16036987304688,108.0224838256836,108.26847839355469,109.24049377441406,109.24049377441406,131.28770446777344	0,4,42,178,241,241,241,241,248,313,1477	0,0,0,0,1,1,4,1,8,1,2	0,0,0,0,2,2,9,2,16,2,9	0,0,0,0,23,2,110,5,70,15,140	349.json
3964	7,14,14,16,16	0.06606152653694153,0.3910025954246521,0.38974955677986145,0.3510412275791168,0.2813667058944702	2,2,2,2,2	2,2,2,2,2	4,4,4,4,4	3,3,3,3,3	6.05,4.3,4.3,2.47,2.47	0,0,0,1,1	3,3,3,3,4	24.0,24.0,24.0,24.0,26.0	3.0,8.0,8.0,8.0,9.0	41.0,46.0,46.0,48.0,51.0	7.0,12.0,12.0,12.0,13.0	27.0,32.0,32.0,32.0,35.0	48.0,58.0,58.0,60.0,64.0	228.2346,290.0,290.0,300.0,328.2741	28.0,18.0,18.0,18.0,18.777777	6390.569,5220.0,5220.0,5400.0,6164.258	355.03162,290.0,290.0,300.0,342.45877	0.0760782,0.096666664,0.096666664,0.1,0.1094247	110.54830932617188,98.07389068603516,98.07389068603516,95.73439025878906,95.26604461669922	0,527,580,1219,1562	0,9,1,16,2	0,10,2,30,4	0,317,5,148,40	625.json
1159	6	0.019163431599736214	0	0	0	2	3.27	1	2	20.0	7.0	29.0	10.0	27.0	39.0	185.44061	14.285715	2649.1519	147.17511	0.061813537	114.35527801513672	0	0	0	0	13.json
6573	10,10,10,10,10,11	0.0402660146355629,0.03809560835361481,0.026962745934724808,0.026962745934724808,0.026962745934724808,0.03566696122288704	2,2,2,2,2,2	3,3,3,3,3,3	5,5,5,5,5,5	4,4,4,4,4,4	5.6,5.6,5.6,5.6,5.6,2.67	1,1,1,1,1,1	7,7,7,7,7,7	22.0,22.0,24.0,24.0,24.0,24.0	12.0,12.0,12.0,12.0,12.0,12.0	59.0,59.0,60.0,60.0,60.0,62.0	26.0,26.0,27.0,27.0,27.0,27.0	34.0,34.0,36.0,36.0,36.0,36.0	85.0,85.0,87.0,87.0,87.0,89.0	432.43436,432.43436,449.7835,449.7835,449.7835,460.12335	23.833334,23.833334,27.0,27.0,27.0,27.0	10306.353,10306.353,12144.154,12144.154,12144.154,12423.33	572.57513,572.57513,674.67523,674.67523,674.67523,690.185	0.14414479,0.14414479,0.14992784,0.14992784,0.14992784,0.15337445	101.21707916259766,101.21707916259766,101.01253509521484,101.01253509521484,101.01253509521484,99.35032653808594	0,14,1405,1684,2065,3828	0,2,2,0,0,11	0,4,4,0,0,21	0,12,27,0,0,101	934.json
2037	7	0.5581401586532593	0	0	0	2	3.02	1	2	16.0	6.0	28.0	7.0	22.0	35.0	156.08011	9.333333	1456.7477	80.93043	0.052026704	112.75433349609375	0	0	0	0	95.json
3826	4,3,6,3	0.6781798601150513,0.2775188982486725,0.009839443489909172,1.1942395940423012E-4	0,0,2,0	0,0,1,0	0,0,3,0	1,1,2,1	6.63,3.77,2.75,1.89	0,0,1,0	0,0,3,0	16.0,16.0,24.0,18.0	3.0,3.0,7.0,5.0	20.0,20.0,39.0,27.0	4.0,4.0,10.0,7.0	19.0,19.0,31.0,23.0	24.0,24.0,49.0,34.0	101.950264,101.950264,242.75563,153.8011	10.666667,10.666667,17.142857,12.599999	1087.4695,1087.4695,4161.525,1937.8938	60.41497,60.41497,231.19583,107.66077	0.03398342,0.03398342,0.08091854,0.051267035	124.26470947265625,128.92515563964844,112.9548110961914,126.78704833984375	0,35,1148,2639	0,2,5,1	0,5,7,5	0,39,201,131	323.json
3776	3,3,3,3,6,6,6,6,7,4	0.9493319988250732,0.952966034412384,0.6285321712493896,0.9493319988250732,0.8506836891174316,0.9642255306243896,0.8506836891174316,0.4304923713207245,0.3959628641605377,0.6663476228713989	0,0,0,0,1,1,1,1,1,1	0,0,0,0,1,1,1,1,1,1	0,0,0,0,2,2,2,2,2,2	1,1,1,1,2,2,2,2,2,2	4.0,4.0,3.77,4.0,5.11,3.94,5.11,5.5,2.56,2.0	0,0,0,0,0,0,0,0,1,0	2,2,1,2,2,2,2,2,2,2	12.0,12.0,11.0,12.0,19.0,19.0,19.0,19.0,19.0,20.0	3.0,3.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0	17.0,17.0,14.0,17.0,29.0,29.0,29.0,29.0,30.0,27.0	4.0,4.0,3.0,4.0,8.0,8.0,8.0,8.0,8.0,8.0	15.0,15.0,13.0,15.0,24.0,24.0,24.0,24.0,24.0,25.0	21.0,21.0,17.0,21.0,37.0,37.0,37.0,37.0,38.0,35.0	82.0447,82.0447,62.907475,82.0447,169.6436,169.6436,169.6436,169.6436,174.22858,162.53496	8.0,8.0,8.25,8.0,15.2,15.2,15.2,15.2,15.2,16.0	656.3576,656.3576,518.9867,656.3576,2578.5828,2578.5828,2578.5828,2578.5828,2648.2744,2600.5593	36.46431,36.46431,28.832594,36.46431,143.2546,143.2546,143.2546,143.2546,147.12636,144.47552	0.027348233,0.027348233,0.020969158,0.027348233,0.056547865,0.056547865,0.056547865,0.056547865,0.05807619,0.05417832	130.05470275878906,130.05470275878906,131.43582153320312,130.05470275878906,114.8182601928711,114.8182601928711,114.8182601928711,114.8182601928711,112.18234252929688,121.60939025878906	0,11,49,118,308,308,321,344,1031,1099	0,1,1,2,4,6,1,1,7,3	0,2,3,3,5,6,8,3,13,9	0,31,86,74,99,215,212,42,85,73	337.json
2035	7	0.11151279509067535	0	0	0	1	3.52	0	4	17.0	6.0	26.0	7.0	23.0	33.0	149.27754	9.916666	1480.3356	82.24087	0.04975918	113.21605682373047	0	0	0	0	209.json
6577	3,3,3	0.45616790652275085,0.45616790652275085,0.45616790652275085	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	1,1,1	11.0,11.0,11.0	3.0,3.0,3.0	14.0,14.0,14.0	4.0,4.0,4.0	14.0,14.0,14.0	18.0,18.0,18.0	68.53239,68.53239,68.53239	7.3333335,7.3333335,7.3333335	502.57086,502.57086,502.57086	27.920603,27.920603,27.920603	0.022844128,0.022844128,0.022844128	130.99049377441406,130.99049377441406,130.99049377441406	0,1688,2069	0,0,0	0,0,0	0,0,0	888.json
