Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
6436	3	0.878914475440979	0	0	0	1	1.89	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	1702.json
7052	4	0.8801568746566772	0	0	0	1	1.73	0	1	10.0	3.0	12.0	3.0	13.0	15.0	55.506596	5.0	277.533	15.418499	0.018502198	127.42622375488281	0	0	0	0	1238.json
6266	5	0.22471415996551514	0	0	0	1	2.99	1	1	15.0	5.0	25.0	8.0	20.0	33.0	142.62363	12.0	1711.4835	95.08242	0.04754121	118.90401458740234	0	0	0	0	4760.json
7088	12,12,13,14,14,14,14,14	0.845529317855835,0.08937349170446396,0.0432555116713047,0.02300165593624115,0.02300165593624115,0.016910463571548462,0.017104949802160263,0.01451242808252573	1,1,1,1,1,1,1,1	4,1,1,1,1,1,1,1	5,2,2,2,2,2,2,2	4,2,2,2,2,2,2,2	3.52,2.31,7.53,8.74,8.74,10.56,10.58,10.58	2,1,1,1,1,1,1,1	4,5,5,6,6,6,6,6	19.0,27.0,27.0,28.0,28.0,29.0,29.0,31.0	14.0,12.0,13.0,13.0,13.0,14.0,14.0,15.0	47.0,58.0,60.0,64.0,64.0,66.0,66.0,70.0	24.0,25.0,26.0,27.0,27.0,28.0,28.0,29.0	33.0,39.0,40.0,41.0,41.0,43.0,43.0,46.0	71.0,83.0,86.0,91.0,91.0,94.0,94.0,99.0	358.15198,438.6884,457.68582,487.53723,487.53723,510.06888,510.06888,546.83264	16.285715,28.124998,27.0,29.076923,29.076923,29.0,29.0,29.966665	5832.761,12338.11,12357.518,14176.083,14176.083,14791.997,14791.997,16386.75	324.0423,685.45056,686.52875,787.5602,787.5602,821.7776,821.7776,910.375	0.11938399,0.14622946,0.15256195,0.1625124,0.1625124,0.17002296,0.17002296,0.18227755	99.2435302734375,98.64881134033203,97.13166809082031,95.6025619506836,95.6025619506836,95.36763000488281,95.36763000488281,95.00572967529297	0,652,675,678,716,806,915,2598	0,11,3,2,0,2,7,1	0,25,5,3,0,4,14,2	0,401,74,47,0,48,269,18	8343.json
6282	3,6,7,7,8	0.7033553719520569,0.4272853136062622,0.06739778816699982,0.06739778816699982,0.10074997693300247	0,1,1,1,2	0,1,1,1,2	0,2,2,2,4	1,2,2,2,3	1.89,2.75,10.35,10.35,9.68	0,1,1,1,1	1,2,2,2,2	12.0,14.0,16.0,16.0,16.0	3.0,4.0,5.0,5.0,5.0	15.0,24.0,28.0,28.0,32.0	4.0,7.0,10.0,10.0,11.0	15.0,18.0,21.0,21.0,21.0	19.0,31.0,38.0,38.0,43.0	74.23092,129.26768,166.90805,166.90805,188.86964	8.0,12.25,16.0,16.0,17.6	593.84735,1583.5292,2670.5288,2670.5288,3324.1057	32.99152,87.97385,148.36272,148.36272,184.67255	0.024743639,0.04308923,0.05563602,0.05563602,0.06295655	130.57513427734375,116.231689453125,112.40554809570312,112.40554809570312,109.36955261230469	0,1,104,131,138	0,3,4,0,2	0,3,7,0,3	0,94,95,0,37	8453.json
5940	3	0.06519339233636856	0	0	0	1	1.89	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	7348.json
6941	56,56,89,91,91,56,56	0.0,0.0,0.0,0.0,0.0,0.0,0.0	5,5,4,4,4,5,5	9,9,21,23,23,9,9	14,14,25,27,27,14,14	9,9,23,25,25,9,9	3.23,3.23,2.9,2.91,2.91,3.23,3.23	3,3,2,2,2,3,3	48,47,62,62,62,47,47	39.0,39.0,44.0,44.0,44.0,39.0,39.0	20.0,19.0,30.0,32.0,32.0,16.0,16.0	290.0,287.0,425.0,431.0,431.0,285.0,285.0	112.0,111.0,187.0,191.0,191.0,111.0,111.0	59.0,58.0,74.0,76.0,76.0,55.0,55.0	402.0,398.0,612.0,622.0,622.0,396.0,396.0	2364.8225,2331.4766,3800.1855,3886.211,3886.211,2289.4185,2289.4185	109.2,113.92106,137.13333,131.3125,131.3125,135.28125,135.28125	258238.61,265604.28,521132.1,510308.06,510308.06,309715.4,309715.4	14346.59,14755.793,28951.783,28350.447,28350.447,17206.412,17206.412	0.78827417,0.77715886,1.2667285,1.2954036,1.2954036,0.7631395,0.7631395	63.32331848144531,63.39716720581055,50.13150405883789,49.19508743286133,49.19508743286133,63.491825103759766,63.491825103759766	0,43,205,281,422,505,569	0,2,42,2,7,7,0	0,4,47,2,14,53,0	0,30,1676,114,44,1790,0	8498.json
7052	4	0.4756331145763397	0	0	0	1	1.73	0	1	11.0	3.0	12.0	3.0	14.0	15.0	57.110325	5.5	314.10678	17.450377	0.019036775	127.27810668945312	0	0	0	0	1067.json
5317	7,8	0.7549040913581848,0.797929584980011	3,3	2,2	5,5	3,3	7.92,3.87	1,2	0,0	19.0,19.0	8.0,8.0	29.0,30.0	12.0,12.0	27.0,27.0	41.0,42.0	194.9504,199.70528	14.25,14.25	2778.0432,2845.8003	154.33574,158.10002	0.064983465,0.06656843	111.36798095703125,109.0794677734375	0,0	0,6	0,11	0,54	6330.json
5955	3	0.9219751954078674	0	0	0	1	1.89	0	0	10.0	3.0	11.0	4.0	13.0	15.0	55.506596	6.666667	370.04398	20.557999	0.018502198	132.086669921875	0	0	0	0	8166.json
6372	6,6	0.1971733719110489,0.07030205428600311	1,1	1,1	2,2	2,2	2.8,2.8	1,1	1,1	15.0,16.0	5.0,6.0	26.0,29.0	9.0,11.0	20.0,22.0	35.0,40.0	151.26749,178.37726	13.5,14.666667	2042.1111,2616.2	113.450615,145.34444	0.050422497,0.059459087	115.41443634033203,114.55721282958984	0,32	0,2	0,4	0,26	7401.json
5957	3	0.5877599716186523	0	0	0	1	1.89	0	0	12.0	3.0	13.0	3.0	15.0	16.0	62.51025	6.0	375.0615	20.83675	0.02083675	131.46876525878906	0	0	0	0	7174.json
3973	3	0.7499045729637146	0	0	0	1	1.89	0	0	9.0	3.0	10.0	4.0	12.0	14.0	50.189476	6.0	301.13684	16.729824	0.016729826	132.61029052734375	0	0	0	0	8044.json
6436	3,3	0.8104357719421387,0.9826914072036743	0,0	0,0	0,0	1,1	1.89,2.0	0,0	1,1	13.0,13.0	2.0,2.0	15.0,15.0	2.0,2.0	15.0,15.0	17.0,17.0	66.41714,66.41714	6.5,6.5	431.7114,431.7114	23.983967,23.983967	0.022139046,0.022139046	131.1535186767578,131.1535186767578	0,40	0,1	0,1	0,47	4262.json
7052	4	0.912882387638092	0	0	0	1	1.73	0	1	10.0	3.0	12.0	3.0	13.0	15.0	55.506596	5.0	277.533	15.418499	0.018502198	127.42622375488281	0	0	0	0	890.json
5957	2	0.6795138716697693	0	0	0	1	0.0	0	0	12.0	3.0	13.0	3.0	15.0	16.0	62.51025	6.0	375.0615	20.83675	0.02083675	138.03729248046875	0	0	0	0	7146.json
5964	3	0.8186075687408447	0	0	0	1	1.89	0	1	12.0	3.0	16.0	4.0	15.0	20.0	78.13781	8.0	625.1025	34.727917	0.026045937	130.30841064453125	0	0	0	0	5552.json
5964	3	0.3932322561740875	0	0	0	1	1.89	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	8274.json
6922	3	0.9049445390701294	0	0	0	1	0.94	0	1	10.0	3.0	12.0	3.0	13.0	15.0	55.506596	5.0	277.533	15.418499	0.018502198	132.086669921875	0	0	0	0	8979.json
6935	3	0.9857036471366882	1	1	2	2	2.0	0	0	13.0	4.0	14.0	5.0	17.0	19.0	77.6618	8.125	631.0021	35.05567	0.025887266	130.1101837158203	0	0	0	0	3105.json
5067	5	0.1959473341703415	1	1	2	2	4.38	0	2	18.0	5.0	30.0	8.0	23.0	38.0	171.89536	14.400001	2475.2932	137.5163	0.05729845	117.70330047607422	0	0	0	0	3835.json
6942	19,9,3,3	0.0073693860322237015,0.9362238645553589,0.9990793466567993,0.997632622718811	4,1,0,0	3,2,0,0	7,3,0,0	5,3,1,1	4.09,3.45,2.0,2.0	1,2,0,0	10,2,0,0	34.0,18.0,12.0,14.0	14.0,11.0,3.0,4.0	103.0,32.0,13.0,15.0	30.0,14.0,3.0,4.0	48.0,29.0,15.0,18.0	133.0,46.0,16.0,19.0	742.8,223.46713,62.51025,79.22858	36.42857,11.454545,6.0,7.0	27059.14,2559.7144,375.0615,554.60004	1503.2856,142.20636,20.83675,30.811113	0.24759999,0.07448904,0.02083675,0.026409525	87.77587127685547,106.58678436279297,131.46876525878906,130.236328125	0,506,532,1425	0,11,1,1	0,32,9,2	0,527,302,20	5547.json
6408	70,70,79,81	0.0,0.0,0.0,0.0	4,4,8,8	43,43,46,49	47,47,54,57	46,46,47,48	3.7,3.7,3.57,3.54	5,5,5,5	29,29,35,36	50.0,50.0,60.0,61.0	56.0,56.0,60.0,61.0	319.0,319.0,379.0,402.0	82.0,82.0,99.0,109.0	106.0,106.0,120.0,122.0	401.0,401.0,478.0,511.0	2697.8962,2697.8962,3301.4937,3541.607	36.607143,36.607143,49.5,54.5	98762.27,98762.27,163423.94,193017.58	5486.793,5486.793,9079.107,10723.199	0.8992987,0.8992987,1.1004978,1.1805357	50.5131950378418,50.5131950378418,47.273868560791016,46.27377700805664	0,36,287,539	0,0,9,2	0,0,9,2	0,0,416,149	5807.json
7052	4	0.5200108885765076	0	0	0	1	1.73	0	1	11.0	4.0	13.0	5.0	15.0	18.0	70.32403	6.875	483.4777	26.85987	0.023441343	126.19583892822266	0	0	0	0	798.json
5058	230,231,241,249,253	0.0,0.0,0.0,0.0,0.0	28,28,29,31,31	38,38,40,43,43	66,66,69,74,74	51,51,53,55,56	4.98,4.98,4.99,4.98,4.99	5,5,5,6,6	87,88,90,96,97	82.0,82.0,1.0,1.0,1.0	119.0,119.0,1.0,1.0,1.0	941.0,945.0,1.0,1.0,1.0	515.0,517.0,67.0,69.0,69.0	201.0,201.0,2.0,2.0,2.0	1456.0,1462.0,68.0,70.0,70.0	11139.931,11185.837,68.0,70.0,70.0	177.43698,178.12605,33.5,34.5,34.5	1976635.6,1992489.0,2278.0,2415.0,2415.0	109813.09,110693.836,126.55556,134.16667,134.16667	3.7133102,3.7286124,0.022666667,0.023333333,0.023333333	22.718000411987305,22.626333236694336,48.01485061645508,46.87508773803711,46.38691329956055	0,54,152,1251,1251	0,1,12,10,5	0,1,13,11,5	0,57,479,521,306	505.json
6414	29,29,29,29	0.003293650457635522,0.003412496065720916,0.0033535996917635202,0.0033535996917635202	3,3,3,3	8,8,8,8	11,11,11,11	9,9,9,9	13.17,5.18,5.18,5.18	4,4,4,4	2,2,2,2	17.0,17.0,16.0,16.0	13.0,13.0,13.0,13.0	82.0,84.0,84.0,84.0	56.0,56.0,56.0,56.0	30.0,30.0,29.0,29.0	138.0,140.0,140.0,140.0	677.1509,686.96466,680.1174,680.1174	36.615387,36.615387,34.46154,34.46154	24794.14,25153.477,23437.893,23437.893	1377.4523,1397.4154,1302.1051,1302.1051	0.22571696,0.22898822,0.22670579,0.22670579	80.48675537109375,80.41193389892578,80.46402740478516,80.46402740478516	0,8,40,42	0,10,4,0	0,20,8,0	0,226,52,0	5892.json
7088	3,3,3	0.870452880859375,0.9204198718070984,0.8600091934204102	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,1	10.0,10.0,12.0	2.0,2.0,2.0	11.0,11.0,19.0	2.0,2.0,2.0	12.0,12.0,14.0	13.0,13.0,21.0	46.604515,46.604515,79.95445	5.0,5.0,6.0	233.02258,233.02258,479.7267	12.945699,12.945699,26.651484	0.015534839,0.015534839,0.026651485	132.9956512451172,132.9956512451172,130.18890380859375	0,652,961	0,2,1	0,4,2	0,56,20	8268.json
6922	3	0.9342764019966125	0	0	0	1	0.94	0	1	10.0	3.0	12.0	3.0	13.0	15.0	55.506596	5.0	277.533	15.418499	0.018502198	132.086669921875	0	0	0	0	8765.json
5086	4	0.574783444404602	0	0	0	1	2.0	0	1	14.0	2.0	16.0	3.0	16.0	19.0	76.0	10.5	798.0	44.333332	0.025333334	125.79222106933594	0	0	0	0	4332.json
5957	34	0.002515604253858328	1	5	6	10	3.04	1	7	28.0	11.0	102.0	23.0	39.0	125.0	660.6753	29.272726	19339.768	1074.4315	0.2202251	77.80799102783203	0	0	0	0	7075.json
5080	3,3,3	0.06588178128004074,0.06952083110809326,0.028006654232740402	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	15.0,15.0,16.0	6.0,6.0,7.0	19.0,19.0,20.0	6.0,6.0,7.0	21.0,21.0,23.0	25.0,25.0,27.0	109.80793,109.80793,122.13617	7.5,7.5,8.0	823.55945,823.55945,977.08936	45.753304,45.753304,54.28274	0.036602642,0.036602642,0.040712055	128.53907775878906,128.53907775878906,127.98577117919922	0,834,1273	0,1,1	0,2,2	0,5,12	4656.json
6328	47,48,48,48,48,48	0.0,0.0,0.0,0.0,0.0,0.0	7,8,8,8,8,8	7,8,8,8,9,9	14,16,16,16,17,17	7,8,8,8,9,9	2.66,2.71,2.89,2.89,2.97,2.97	2,2,2,2,2,2	31,31,31,31,28,30	45.0,42.0,42.0,42.0,42.0,43.0	16.0,15.0,15.0,17.0,16.0,17.0	180.0,184.0,184.0,185.0,167.0,171.0	79.0,83.0,83.0,83.0,65.0,67.0	61.0,57.0,57.0,59.0,58.0,60.0	259.0,267.0,267.0,268.0,232.0,238.0	1536.061,1557.3816,1557.3816,1576.5483,1359.0516,1405.84	111.09375,116.2,116.2,102.52941,85.3125,84.73529	170646.78,180967.73,180967.73,161642.58,115944.09,119124.26	9480.377,10053.763,10053.763,8980.144,6441.3384,6618.014	0.51202035,0.5191272,0.5191272,0.5255161,0.4530172,0.46861333	68.8653335571289,68.22258758544922,68.22258758544922,68.15898132324219,68.70092010498047,68.52491760253906	0,5,10,51,593,703	0,18,3,1,29,2	0,28,4,2,65,4	0,810,210,16,939,18	193.json
6300	8,8,11,14	0.9230120778083801,0.9230120778083801,0.7904365062713623,0.2695346772670746	1,1,1,1	3,3,4,7	4,4,5,8	2,2,3,4	2.83,2.83,2.67,2.56	1,1,2,3	0,0,0,0	13.0,13.0,13.0,15.0	3.0,3.0,4.0,7.0	24.0,24.0,32.0,44.0	5.0,5.0,7.0,11.0	16.0,16.0,17.0,22.0	29.0,29.0,39.0,55.0	116.0,116.0,159.41106,245.26874	10.833333,10.833333,11.375,11.785714	1256.6666,1256.6666,1813.3008,2890.6672	69.81481,69.81481,100.73893,160.59262	0.038666666,0.038666666,0.05313702,0.08175625	112.1343765258789,112.1343765258789,105.09236907958984,98.71502685546875	0,20,318,998	0,0,4,3	0,0,5,3	0,0,89,171	6547.json
4424	39,38	0.0,0.0	9,9	13,12	22,21	9,9	6.13,5.92	6,6	5,5	33.0,30.0	29.0,26.0	147.0,145.0	72.0,69.0	62.0,56.0	219.0,214.0	1303.969,1242.7739	40.965515,39.807693	53417.76,49471.965	2967.6533,2748.4424	0.43465632,0.41425797	72.27983093261719,72.95057678222656	0,18	0,6	0,17	0,387	7852.json
7052	7	0.9496701955795288	1	1	2	2	2.65	1	0	11.0	3.0	15.0	4.0	14.0	19.0	72.339745	7.3333335	530.49146	29.471748	0.024113249	116.75311279296875	0	0	0	0	935.json
6941	7,7,7	0.38990533351898193,0.38990533351898193,0.38990533351898193	2,2,2	1,1,1	3,3,3	2,2,2	2.8,2.8,2.8	0,0,0	0,0,0	17.0,17.0,17.0	6.0,6.0,6.0	31.0,31.0,31.0	11.0,11.0,11.0	23.0,23.0,23.0	42.0,42.0,42.0	189.98961,189.98961,189.98961	15.583334,15.583334,15.583334	2960.6716,2960.6716,2960.6716	164.48175,164.48175,164.48175	0.06332987,0.06332987,0.06332987	111.73201751708984,111.73201751708984,111.73201751708984	0,505,569	0,0,0	0,0,0	0,0,0	8499.json
3749	3	0.9129460453987122	0	0	0	1	1.89	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	2014.json
6169	3,3,3	0.9913642406463623,0.9918007850646973,0.4190598130226135	0,0,0	0,0,0	0,0,0	1,1,1	2.0,2.0,1.89	0,0,0	0,0,0	9.0,9.0,12.0	2.0,2.0,3.0	10.0,10.0,15.0	2.0,2.0,3.0	11.0,11.0,15.0	12.0,12.0,18.0	41.51318,41.51318,70.32403	4.5,4.5,6.0	186.80931,186.80931,421.94415	10.378295,10.378295,23.441341	0.013837727,0.013837727,0.023441343	133.59722900390625,133.59722900390625,130.85629272460938	0,249,403	0,1,1	0,2,3	0,10,50	7668.json
5735	12	0.25506168603897095	1	3	4	5	4.27	2	0	15.0	12.0	35.0	17.0	27.0	52.0	247.25415	10.625	2627.0754	145.94864	0.08241805	100.94034576416016	0	0	0	0	269.json
5350	7	0.5184829235076904	1	1	2	2	3.02	1	2	17.0	8.0	27.0	12.0	25.0	39.0	181.11038	12.75	2309.1575	128.28653	0.06037013	111.98090362548828	0	0	0	0	5396.json
3433	5	0.9164831042289734	0	0	0	1	1.96	0	0	15.0	7.0	23.0	11.0	22.0	34.0	151.62068	11.785714	1786.958	99.275444	0.050540227	118.58592224121094	0	0	0	0	5579.json
5045	3	0.8094046115875244	0	0	0	1	1.89	0	1	10.0	1.0	12.0	1.0	11.0	13.0	44.97261	5.0	224.86305	12.492392	0.01499087	133.18099975585938	0	0	0	0	8236.json
5877	67,91,70,76	0.0,0.0,0.0,0.0	10,15,14,14	10,17,13,14	20,32,27,28	11,18,14,15	5.55,3.03,4.85,8.29	3,3,3,3	35,43,35,37	39.0,44.0,34.0,37.0	28.0,30.0,28.0,28.0	268.0,349.0,244.0,267.0	96.0,123.0,98.0,103.0	67.0,74.0,62.0,65.0	364.0,472.0,342.0,370.0	2208.0564,2930.862,2036.3352,2228.2761	66.85715,90.2,59.5,68.05357	147624.36,264363.75,121161.945,151642.16	8201.354,14686.875,6731.219,8424.564	0.7360188,0.97695404,0.6787784,0.7427587	60.314666748046875,52.2722053527832,59.3360595703125,57.30540466308594	0,212,248,249	0,93,20,8	0,150,81,8	0,2419,1719,301	4323.json
6337	9,3,5,5,6,6	0.8530991077423096,0.981297492980957,0.20878152549266815,0.21354113519191742,0.21029634773731232,0.2377631515264511	1,0,1,1,1,2	1,0,1,1,1,2	2,0,2,2,2,4	2,1,2,2,2,2	2.15,1.89,2.99,2.99,2.75,2.75	1,0,0,0,1,1	2,0,0,0,0,0	19.0,10.0,15.0,15.0,15.0,16.0	5.0,2.0,4.0,4.0,5.0,6.0	35.0,11.0,22.0,22.0,24.0,26.0	9.0,2.0,6.0,6.0,7.0,7.0	24.0,12.0,19.0,19.0,20.0,22.0	44.0,13.0,28.0,28.0,31.0,33.0	201.73834,46.604515,118.94197,118.94197,133.97977,147.16124	17.1,5.0,11.25,11.25,10.5,9.333333	3449.7258,233.02258,1338.0972,1338.0972,1406.7876,1373.5049	191.65143,12.945699,74.33873,74.33873,78.15487,76.305824	0.06724612,0.015534839,0.039647322,0.039647322,0.044659924,0.049053747	107.34870910644531,132.9956512451172,119.61820220947266,119.61820220947266,116.04551696777344,115.55754852294922	0,6,182,200,2546,2547	0,1,4,2,3,2	0,10,7,4,5,4	0,233,110,20,35,58	7525.json
6372	19,12	0.0027755519840866327,0.43446335196495056	2,2	3,2	5,4	4,3	2.99,4.62	2,1	9,5	23.0,18.0	12.0,7.0	82.0,52.0	39.0,20.0	35.0,25.0	121.0,72.0	620.64325,334.35764	37.375,25.714287	23196.541,8597.769	1288.6968,477.6538	0.20688108,0.11145254	88.94015502929688,99.83101654052734	0,700	0,12	0,31	0,474	7493.json
6408	3,3	0.044678088277578354,0.044678088277578354	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	14.0,14.0	4.0,4.0	16.0,16.0	4.0,4.0	18.0,18.0	20.0,20.0	83.398506,83.398506	7.0,7.0	583.78955,583.78955	32.432755,32.432755	0.027799502,0.027799502	129.9696044921875,129.9696044921875	0,36	0,0	0,0	0,0	5610.json
6323	3,3	0.668002188205719,0.45260778069496155	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	9.0,10.0	2.0,2.0	12.0,12.0	2.0,2.0	11.0,12.0	14.0,14.0	48.432045,50.189476	4.5,5.0	217.9442,250.94739	12.108011,13.941522	0.016144015,0.016729826	132.79563903808594,132.61029052734375	0,407	0,1	0,2	0,23	4906.json
5345	3	0.8641945123672485	0	0	0	1	1.89	0	1	10.0	2.0	12.0	3.0	12.0	15.0	53.77444	7.5	403.30832	22.406017	0.017924814	132.25152587890625	0	0	0	0	2448.json
5855	1,1	0.9832453727722168,0.9837527275085449	0,0	0,0	0,0	1,1	0.0,0.0	0,0	0,0	9.0,9.0	2.0,2.0	10.0,10.0	2.0,2.0	11.0,11.0	12.0,12.0	41.51318,41.51318	4.5,4.5	186.80931,186.80931	10.378295,10.378295	0.013837727,0.013837727	151.39474487304688,151.39474487304688	0,524	0,1	0,2	0,9	4866.json
6922	3	0.9370230436325073	0	0	0	1	0.94	0	1	10.0	3.0	12.0	3.0	13.0	15.0	55.506596	5.0	277.533	15.418499	0.018502198	132.086669921875	0	0	0	0	9015.json
6372	10,9	0.025068314746022224,0.01577380858361721	3,3	2,2	5,5	2,2	2.14,2.22	1,1	5,7	20.0,23.0	9.0,9.0	46.0,53.0	22.0,20.0	29.0,32.0	68.0,73.0	330.3427,365.0	24.444445,25.555557	8075.044,9327.778	448.61356,518.2099	0.11011424,0.12166667	103.07744598388672,104.26549530029297	0,987	0,3	0,7	0,92	6829.json
3601	24,19	0.006979690864682198,0.017725951969623566	5,4	4,4	9,8	6,5	4.05,3.72	3,2	4,2	33.0,28.0	16.0,12.0	100.0,82.0	43.0,37.0	49.0,40.0	143.0,119.0	802.9035,633.30945	44.34375,43.166664	35603.754,27337.855	1977.9863,1518.7698	0.2676345,0.21110316	83.35670471191406,88.6051025390625	0,384	0,2	0,9	0,213	7439.json
5060	10	0.0	3	2	5	3	2.99	1	10	31.0	11.0	71.0	30.0	42.0	101.0	544.624	42.272728	23022.744	1279.0414	0.18154134	100.24762725830078	0	0	0	0	7045.json
7052	4	0.4756331145763397	0	0	0	1	1.73	0	1	11.0	3.0	12.0	3.0	14.0	15.0	57.110325	5.5	314.10678	17.450377	0.019036775	127.27810668945312	0	0	0	0	1169.json
7052	8,7	0.2442922443151474,0.4929998517036438	0,0	0,0	0,0	1,1	1.94,1.94	0,0	3,2	19.0,17.0	6.0,5.0	32.0,28.0	11.0,9.0	25.0,22.0	43.0,37.0	199.6858,164.99898	17.416668,15.299999	3477.8613,2524.4841	193.21452,140.24911	0.06656194,0.05499966	109.53997039794922,112.69537353515625	0,30	0,1	0,2	0,2	682.json
6436	6	0.9304722547531128	0	0	0	1	1.89	0	5	13.0	5.0	28.0	13.0	18.0	41.0	170.96693	16.9	2889.341	160.51895	0.056988977	115.00785064697266	0	0	0	0	9188.json
7052	4	0.9028499722480774	0	0	0	1	1.73	0	1	10.0	3.0	12.0	3.0	13.0	15.0	55.506596	5.0	277.533	15.418499	0.018502198	127.42622375488281	0	0	0	0	943.json
5511	8	0.052801959216594696	2	2	4	2	3.12	1	4	22.0	8.0	38.0	11.0	30.0	49.0	240.43762	15.125	3636.6191	202.0344	0.08014587	108.34425354003906	0	0	0	0	4500.json
5869	11,27	0.1787903904914856,0.01963367871940136	3,9	3,9	6,18	4,9	3.33,7.14	1,5	1,1	21.0,29.0	10.0,19.0	51.0,99.0	23.0,42.0	31.0,48.0	74.0,141.0	366.61053,787.4797	24.15,32.05263	8853.645,25240.795	491.86914,1402.2664	0.122203514,0.26249322	100.53173828125,80.85948944091797	0,1445	0,22	0,23	0,964	7868.json
6037	3	0.02282167226076126	0	0	0	1	1.89	0	0	12.0	5.0	17.0	5.0	17.0	22.0	89.92419	6.0	539.5451	29.974728	0.029974729	129.57785034179688	0	0	0	0	2940.json
6154	3	0.8190880417823792	0	0	0	1	1.89	0	1	11.0	2.0	13.0	3.0	13.0	16.0	59.207035	8.25	488.45804	27.136559	0.019735679	131.75106811523438	0	0	0	0	8002.json
6922	3	0.9271879196166992	0	0	0	1	1.89	0	1	10.0	3.0	12.0	3.0	13.0	15.0	55.506596	5.0	277.533	15.418499	0.018502198	132.086669921875	0	0	0	0	8847.json
6246	18,18,18	0.025700394064188004,0.014310833998024464,0.01625562459230423	1,1,1	5,5,5	6,6,6	6,6,6	2.4,2.4,2.4	1,1,1	6,6,6	13.0,13.0,14.0	12.0,12.0,12.0	83.0,83.0,80.0	41.0,41.0,40.0	25.0,25.0,26.0	124.0,124.0,120.0	575.83813,575.83813,564.0528	22.208334,22.208334,23.333332	12788.405,12788.405,13161.231	710.467,710.467,731.1795	0.19194604,0.19194604,0.18801759	89.74568176269531,89.74568176269531,89.85321044921875	0,77,1197	0,5,5	0,10,10	0,108,15	302.json
5045	3	0.7164792418479919	0	0	0	1	1.89	0	1	11.0	3.0	14.0	4.0	14.0	18.0	68.53239	7.3333335	502.57086	27.920603	0.022844128	130.99049377441406	0	0	0	0	5142.json
5370	30	2.1145828941371292E-4	11	8	19	9	6.68	4	10	32.0	16.0	121.0	46.0	48.0	167.0	932.6887	46.0	42903.68	2383.5378	0.31089625	78.27262878417969	0	0	0	0	4540.json
6922	3	0.5210988521575928	0	0	0	1	1.89	0	1	11.0	4.0	13.0	5.0	15.0	18.0	70.32403	6.875	483.4777	26.85987	0.023441343	130.85629272460938	0	0	0	0	8844.json
6294	3,3	0.7607405185699463,0.7607405185699463	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	10.0,10.0	3.0,3.0	14.0,14.0	4.0,4.0	13.0,13.0	18.0,18.0	66.60792,66.60792	6.666667,6.666667	444.0528,444.0528	24.6696,24.6696	0.022202639,0.022202639	131.1385955810547,131.1385955810547	0,14	0,0	0,0	0,0	6564.json
6408	112,112,100,92	0.0,0.0,0.0,0.0	15,15,14,14	42,42,41,39	57,57,55,53	39,39,38,36	3.3,3.3,2.73,2.74	3,3,3,3	54,54,53,46	59.0,59.0,59.0,57.0	51.0,51.0,50.0,50.0	485.0,485.0,473.0,426.0	165.0,165.0,161.0,152.0	110.0,110.0,109.0,107.0	650.0,650.0,634.0,578.0	4407.884,4407.884,4291.029,3896.5679	95.44118,95.44118,94.99,86.64	420693.62,420693.62,407604.8,337598.62	23371.867,23371.867,22644.71,18755.479	1.4692945,1.4692945,1.4303429,1.2988559	41.956336975097656,41.956336975097656,44.1619758605957,46.47419738769531	0,36,1735,2966	0,0,2,2	0,0,16,12	0,0,676,396	5694.json
6414	3,3	0.5093690752983093,0.5082858204841614	0,0	0,0	0,0	1,1	5.66,1.89	0,0	1,1	13.0,13.0	3.0,3.0	16.0,16.0	3.0,3.0	16.0,16.0	19.0,19.0	76.0,76.0	6.5,6.5	494.0,494.0	27.444445,27.444445	0.025333334,0.025333334	130.45266723632812,130.45266723632812	0,42	0,0	0,0	0,8	5886.json
5058	6	0.5579037666320801	0	0	0	1	1.89	0	3	14.0	5.0	21.0	6.0	19.0	27.0	114.694046	8.400001	963.43005	53.52389	0.03823135	117.08370208740234	0	0	0	0	486.json
7052	4	0.9082345366477966	0	0	0	1	1.73	0	2	11.0	3.0	14.0	3.0	14.0	17.0	64.72504	5.5	355.9877	19.777094	0.021575011	126.62725830078125	0	0	0	0	1158.json
5629	4	0.5317232608795166	0	0	0	1	2.0	0	0	16.0	2.0	19.0	3.0	18.0	22.0	91.73836	12.0	1100.8604	61.15891	0.030579453	124.81353759765625	0	0	0	0	2426.json
