Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
1947	7,7	0.04995151236653328,0.0062767150811851025	1,1	3,3	4,4	3,3	3.33,3.33	0,0	2,3	0,816	0,1	0,2	0,21	22922.json
920	4	0.7883065938949585	0	0	0	1	1.73	0	0	0	0	0	0	8176.json
1601	4	0.38759681582450867	0	0	0	1	1.73	0	2	0	0	0	0	11796.json
3116	4,4,4,4	0.48475921154022217,0.5306974649429321,0.5306974649429321,0.5306974649429321	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.73,1.73,1.73,1.73	0,0,0,0	2,2,2,2	0,804,986,1251	0,1,0,0	0,2,0,0	0,17,0,0	10687.json
1601	6	0.04252422973513603	2	1	3	2	2.98	0	5	0	0	0	0	12370.json
315	7	0.3939540386199951	1	1	2	2	2.8	0	3	0	0	0	0	8461.json
3008	4,11,11,11,11,11,10,10,9,9,9,10,10,22	0.648961067199707,0.02012600377202034,0.02012600377202034,0.013755525462329388,0.006581500172615051,0.009462705813348293,0.002468582009896636,0.0031737610697746277,0.017389321699738503,0.017389321699738503,0.018866924569010735,0.009040595032274723,0.008995155803859234,0.0012599440524354577	0,2,2,2,2,2,2,2,2,2,2,2,2,4	0,1,1,1,1,1,1,1,1,1,1,1,1,2	0,3,3,3,3,3,3,3,3,3,3,3,3,6	1,3,3,3,3,3,2,2,2,2,2,2,2,5	1.73,2.56,2.56,2.56,2.56,2.56,2.3,2.3,24.79,24.79,24.79,24.01,24.01,15.03	0,0,0,0,0,0,0,0,0,0,0,0,0,2	0,7,7,7,7,7,7,6,3,3,4,5,5,8	0,4,22,30,191,352,1199,1199,1200,1200,1277,1318,1613,1776	0,11,11,1,1,1,1,1,5,0,1,1,1,22	0,11,11,2,2,2,4,2,14,0,2,1,2,28	0,657,0,23,72,21,61,14,451,0,10,31,9,487	20380.json
2075	4,4,5,5,4,4	0.8424636721611023,0.8403610587120056,0.9332520961761475,0.9332520961761475,0.6248612403869629,0.6098683476448059	0,0,1,1,0,0	0,0,1,1,0,0	0,0,2,2,0,0	1,1,2,2,1,1	1.73,1.73,1.96,1.96,1.73,1.73	0,0,0,0,0,0	2,2,1,1,1,1	0,65,443,454,741,755	0,1,6,6,1,1	0,2,10,10,4,2	0,19,76,0,57,14	3654.json
1601	4,4,4	0.47174718976020813,0.5249236226081848,0.47174718976020813	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	1,1,1	0,225,299	0,1,1	0,2,2	0,8,8	12545.json
2234	7,7	0.17297232151031494,0.22468824684619904	0,0	0,0	0,0	2,2	2.8,2.8	1,1	2,2	0,1450	0,1	0,2	0,38	2069.json
1457	4	0.7734608054161072	0	0	0	1	1.73	0	1	0	0	0	0	15633.json
686	10	0.002839921275153756	0	0	0	1	1.83	0	9	0	0	0	0	16838.json
3068	3,3,3,1	0.5812550187110901,0.2924827039241791,0.008329929783940315,0.9581930637359619	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0.0,0.0,0.0,0.0	0,0,0,0	0,0,0,0	0,1259,1281,1311	0,3,1,1	0,6,2,4	0,116,74,157	12572.json
1605	30	0.0	2	2	4	4	2.02	1	20	0	0	0	0	5628.json
2524	4	0.4778498411178589	0	0	0	1	1.73	0	0	0	0	0	0	22305.json
1766	6,6,4,4	0.00255466066300869,0.0026690117083489895,0.043906405568122864,0.04603863134980202	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	12.53,12.53,1.73,1.73	0,0,0,0	3,4,1,1	0,534,880,1400	0,1,4,1	0,2,10,2	0,2,196,12	19133.json
2338	13	0.47263938188552856	2	1	3	2	2.92	1	4	0	0	0	0	19252.json
3093	4,4,4,4,5	0.01758497580885887,0.0065030562691390514,0.0065030562691390514,0.007632000371813774,0.0012084676418453455	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.73,1.73,1.73,1.73,1.96	0,0,0,0,0	1,2,2,2,3	0,179,214,1362,1862	0,1,1,1,2	0,2,2,2,3	0,17,1,20,106	12673.json
366	4	0.001338865840807557	0	0	0	1	1.73	0	3	0	0	0	0	10306.json
1502	23	0.03679768741130829	1	1	2	3	4.16	3	6	0	0	0	0	426.json
366	4	0.9463232755661011	0	0	0	1	1.73	0	0	0	0	0	0	10263.json
3602	4,4,4,4	0.28098800778388977,0.28098800778388977,0.28098800778388977,0.28098800778388977	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.73,1.73,1.73,1.73	0,0,0,0	0,0,0,0	0,0,1543,1793	0,0,0,0	0,0,0,0	0,0,0,0	14626.json
1925	4,4	0.7899138927459717,0.7029074430465698	0,0	0,0	0,0	1,1	1.73,1.73	0,0	0,0	0,579	0,1	0,2	0,1	22284.json
1848	4	0.0	0	0	0	1	1.73	0	4	0	0	0	0	15453.json
2315	4,4,7,10,10,4	0.003455574857071042,0.0036507719196379185,0.0,3.2931080204434693E-4,3.1840981682762504E-4,0.0029563347343355417	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,2,2,2,1	1.73,1.73,2.8,2.8,2.8,1.73	0,0,0,1,1,0	1,1,4,5,5,1	0,38,278,355,394,1094	0,1,3,4,1,2	0,2,3,5,2,10	0,4,173,92,6,301	19382.json
2521	4	0.06737181544303894	0	0	0	1	1.73	0	1	0	0	0	0	20953.json
1298	8	0.04567652940750122	0	0	0	2	3.12	1	2	0	0	0	0	5195.json
302	4	4.108018474653363E-4	0	0	0	1	1.73	0	2	0	0	0	0	8046.json
2213	7	0.7235388159751892	1	1	2	3	4.28	0	1	0	0	0	0	4671.json
1787	4,4,4	0.2702351212501526,0.2702351212501526,0.2702351212501526	1,1,1	1,1,1	2,2,2	2,2,2	1.73,1.73,1.73	0,0,0	2,2,2	0,6,21	0,0,0	0,0,0	0,0,0	18743.json
1761	8,8,7,7,10,10	0.02728782407939434,0.5975595712661743,0.7446247339248657,0.7447295188903809,0.4420206546783447,0.4420206546783447	0,2,2,2,4,4	0,1,1,1,3,3	0,3,3,3,7,7	1,2,2,2,4,4	1.89,2.51,2.8,2.8,3.1,3.1	0,0,0,0,0,0	7,4,2,3,4,4	0,22,67,88,1208,1211	0,9,1,3,7,7	0,19,4,5,11,11	0,232,107,26,239,0	15346.json
1797	4,4	0.2425272911787033,0.2425272911787033	0,0	0,0	0,0	1,1	1.73,1.73	0,0	0,0	0,23	0,0	0,0	0,0	20259.json
1794	20,20	0.5656399726867676,0.5656399726867676	5,5	7,7	12,12	9,9	4.64,4.64	2,2	4,4	0,852	0,0	0,0	0,0	8783.json
1619	7	0.13447675108909607	1	1	2	2	2.8	0	2	0	0	0	0	6538.json
3774	11,14,14,14,15,12,16,13,13,12	0.8322176933288574,0.8333021402359009,0.8847373723983765,0.8049252033233643,0.8342528939247131,0.562947690486908,0.73454749584198,0.41426628828048706,0.3654525876045227,0.7775358557701111	0,1,1,1,1,0,1,1,1,0	0,1,1,1,1,0,1,1,1,0	0,2,2,2,2,0,2,2,2,0	2,3,3,3,3,2,3,3,3,2	2.67,2.81,2.81,2.81,2.87,2.83,2.78,3.45,3.45,2.83	1,1,1,1,1,1,1,1,1,1	1,2,1,2,2,3,3,4,4,2	0,601,650,897,900,1391,1462,1503,1835,1867	0,4,3,1,1,1,2,2,1,2	0,4,6,2,1,6,3,3,2,5	0,93,51,18,55,93,115,106,9,92	15608.json
2549	4	0.7529149055480957	0	0	0	1	1.73	0	0	0	0	0	0	1782.json
1809	4,4	0.3793342709541321,0.3793342709541321	0,0	0,0	0,0	1,1	1.73,1.73	0,0	0,0	0,22	0,0	0,0	0,0	18838.json
1017	13,13,13	0.024406397715210915,0.020558269694447517,0.019094495102763176	0,0,0	0,0,0	0,0,0	1,1,1	18.49,18.49,18.49	0,0,0	9,8,8	0,366,387	0,1,1	0,1,2	0,13,7	14376.json
1221	9	0.004077687859535217	1	1	2	2	2.51	1	5	0	0	0	0	19674.json
475	10	0.16158318519592285	0	0	0	2	2.8	1	1	0	0	0	0	6937.json
1809	9,10,10,10	1.0647396993590519E-4,0.0,4.162187105976045E-4,0.0	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	2.3,2.06,2.06,2.06	0,0,0,0	13,15,15,14	0,366,847,1668	0,6,7,7	0,9,14,14	0,230,77,89	18947.json
2459	8,8,4,4,4	0.031745459884405136,0.02539227157831192,0.9473488330841064,0.9528666734695435,0.31723135709762573	1,1,0,0,0	3,3,0,0,0	4,4,0,0,0	4,4,1,1,1	24.53,12.06,1.73,1.73,1.73	0,0,0,0,0	1,1,0,0,1	0,246,440,731,1660	0,4,1,1,4	0,8,2,2,8	0,100,263,12,81	2322.json
3018	11,11,11,11,12	0.0018854610389098525,0.0014976388774812222,0.0015213902806863189,0.0010543287498876452,0.02465745620429516	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	2,2,2,2,1	2.67,2.67,2.67,2.67,10.32	1,1,1,1,1	9,9,9,10,6	0,383,741,1518,1911	0,5,1,4,10	0,10,2,8,20	0,15,4,33,246	7883.json
366	9	0.023438289761543274	1	1	2	2	2.51	0	3	0	0	0	0	10367.json
2680	4	0.8756793141365051	0	0	0	1	1.73	0	0	0	0	0	0	2843.json
2368	15,15,14	0.09571816772222519,0.016498718410730362,0.029141198843717575	4,4,3	3,3,2	7,7,5	4,4,4	3.77,3.77,3.83	1,1,1	6,7,7	0,559,581	0,9,2	0,18,5	0,133,61	17270.json
3968	4,4,4,4,4,4	0.9407275915145874,0.8952986598014832,0.8952986598014832,0.8030142188072205,0.8952986598014832,0.8400307893753052	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.73,1.73,1.73,1.73,1.73,1.73	0,0,0,0,0,0	0,0,0,0,0,0	0,62,251,767,944,2159	0,1,0,1,1,2	0,2,0,2,2,4	0,11,0,3,3,27	6691.json
920	14	0.5226483345031738	3	3	6	4	3.33	2	1	0	0	0	0	8005.json
2073	4	0.5595707893371582	0	0	0	1	1.73	0	0	0	0	0	0	8047.json
3322	38,38,38,38,38,46,46	9.939672891050577E-4,9.278394281864166E-4,6.368010072037578E-4,6.743290578015149E-4,6.759055540896952E-4,1.108127980842255E-4,0.0	2,2,2,2,2,4,4	2,2,2,2,2,4,4	4,4,4,4,4,8,8	5,5,5,5,5,7,7	2.86,2.86,2.86,2.86,2.86,2.97,2.97	2,2,2,2,2,3,3	20,20,20,20,23,26,26	0,255,290,359,534,953,1039	0,1,2,1,4,8,1	0,2,4,2,8,8,2	0,3,24,4,46,264,18	16270.json
3640	4,4,4,4,4,4	0.1605464220046997,0.04835671931505203,0.04835671931505203,0.0026053478941321373,0.036725014448165894,0.03617231920361519	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.73,1.73,1.73,1.73,1.73,1.73	0,0,0,0,0,0	1,1,1,1,1,1	0,289,1002,1018,1096,1868	0,1,0,1,4,1	0,2,0,2,8,2	0,7,0,10,42,1	19421.json
651	4	0.21198488771915436	0	0	0	1	1.73	0	2	0	0	0	0	15133.json
2947	6	0.965096652507782	1	1	2	2	2.98	0	0	0	0	0	0	8285.json
1333	22	0.09786128252744675	1	1	2	3	3.25	1	10	0	0	0	0	5452.json
1809	12	0.8422629833221436	2	1	3	3	3.44	1	1	0	0	0	0	6639.json
1601	6	0.00801332388073206	2	1	3	2	5.37	0	2	0	0	0	0	12212.json
3206	4,4,4,4	0.575742244720459,0.575742244720459,0.575742244720459,0.575742244720459	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.73,1.73,1.73,1.73	0,0,0,0	0,0,0,0	0,4,675,675	0,0,0,0	0,0,0,0	0,0,0,0	5545.json
3189	4,4,4,4,5,5	0.1405431479215622,0.1405431479215622,0.1405431479215622,0.4559016227722168,0.016217868775129318,0.05179081857204437	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.73,1.73,1.73,1.73,1.96,1.96	0,0,0,0,0,0	1,1,1,1,4,4	0,190,640,987,1555,2320	0,0,0,1,1,2	0,0,0,2,1,4	0,0,0,26,124,43	1914.json
1601	4	0.9331150650978088	0	0	0	1	1.73	0	0	0	0	0	0	12009.json
2634	7,7,7	0.8923007845878601,0.8529915809631348,0.8989542722702026	1,1,1	1,1,1	2,2,2	2,2,2	2.8,2.8,2.8	0,0,0	1,1,1	0,222,428	0,2,2	0,4,4	0,30,30	2610.json
3166	3	0.5132417678833008	0	0	0	1	1.89	0	1	0	0	0	0	924.json
1761	8,5,5,4,4,4	0.6062436103820801,0.3696930408477783,0.3507639169692993,0.27683576941490173,0.2623916268348694,0.8214516639709473	2,4,4,0,0,0	1,1,1,0,0,0	3,5,5,0,0,0	2,2,2,1,1,1	2.65,3.2,3.2,1.73,1.73,1.73	0,0,0,0,0,0	3,2,2,2,2,2	0,22,67,917,1211,1576	0,5,1,1,1,2	0,14,2,3,2,4	0,141,7,58,6,20	15341.json
3059	9,9,5,5,17,19,19,5,32,18,12,28,28,28,28,28,10	0.08163780719041824,0.056309059262275696,0.7384952306747437,0.49901270866394043,0.004560193512588739,0.002546746516600251,0.005713735241442919,0.49896174669265747,1.103804461308755E-4,0.011725746095180511,0.014168024994432926,8.859226945787668E-4,6.322518456727266E-4,6.322518456727266E-4,6.272949394769967E-4,5.661870236508548E-4,0.046265609562397	0,0,0,0,3,3,3,0,8,1,0,2,3,3,3,3,0	0,0,0,0,5,5,5,0,9,1,0,3,4,4,4,4,0	0,0,0,0,8,8,8,0,17,2,0,5,7,7,7,7,0	2,2,1,1,5,5,5,1,8,3,2,5,5,5,5,5,1	2.3,2.3,1.96,1.96,3.91,3.74,3.74,1.96,3.93,2.95,2.21,9.28,9.28,9.28,9.28,9.28,1.83	1,1,0,0,1,1,1,0,2,1,0,3,3,3,3,3,0	2,3,2,2,9,11,10,2,16,9,8,16,17,17,17,18,7	0,28,97,111,459,487,601,694,756,875,875,1138,1329,1329,1581,1828,2363	0,1,2,2,22,4,2,1,16,6,2,22,1,1,1,2,5	0,2,10,4,27,5,4,2,18,27,12,23,2,2,2,4,34	0,17,315,36,988,140,89,1073,1623,962,229,940,40,0,1,15,1225	3042.json
3772	15,22,21,13,13,14,10,10	0.057740338146686554,0.053183164447546005,0.053222429007291794,0.2669702172279358,0.27053382992744446,0.11523793637752533,0.19673649966716766,0.20135074853897095	0,2,2,2,2,2,2,2	0,2,2,2,2,2,2,2	0,4,4,4,4,4,4,4	2,4,4,3,3,3,3,3	2.29,2.25,2.3,2.46,2.46,2.37,2.8,2.8	1,1,1,1,1,1,0,0	5,4,3,2,2,4,4,4	0,0,21,82,139,712,1314,1586	0,8,1,1,3,2,1,1	0,9,3,9,6,3,5,2	0,217,68,211,17,85,39,10	10785.json
3322	4,4	0.15883581340312958,0.15778225660324097	0,0	0,0	0,0	1,1	1.73,1.73	0,0	1,1	0,359	0,1	0,2	0,4	16128.json
2236	4,4,4	0.5551624894142151,0.09239539504051208,0.09117864072322845	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	0,0,0	0,427,937	0,1,1	0,2,2	0,15,7	16616.json
2018	4	0.9180490970611572	0	0	0	1	1.73	0	0	0	0	0	0	4785.json
1809	4	0.3609425723552704	0	0	0	1	1.73	0	2	0	0	0	0	20093.json
1404	13,13	0.0,0.0	1,1	1,1	2,2	2,2	1.69,1.69	0,0	10,10	0,39	0,1	0,2	0,14	22958.json
366	4	0.542922854423523	1	1	2	2	1.73	0	1	0	0	0	0	10178.json
1772	4	0.8299680948257446	0	0	0	1	1.73	0	0	0	0	0	0	6046.json
1848	4	0.8117881417274475	0	0	0	1	1.73	0	1	0	0	0	0	15525.json
3060	5,5,5,5,5,4,4	0.9017273783683777,0.8344036340713501,0.6389234066009521,0.6167037487030029,0.7338707447052002,0.7764207720756531,0.7789031267166138	0,0,0,0,0,1,1	0,0,0,0,0,1,1	0,0,0,0,0,2,2	1,1,1,1,1,2,2	1.96,1.96,1.96,1.96,1.96,1.73,1.73	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,380,601,847,1014,1042,1332	0,1,1,3,1,2,1	0,2,2,6,2,5,2	0,4,58,76,10,25,6	4706.json
1502	3	0.7233254313468933	0	0	0	1	0.0	0	0	0	0	0	0	2332.json
1691	5	0.051226720213890076	0	0	0	1	1.96	0	2	0	0	0	0	18619.json
3626	4,4,4,4	0.8255387544631958,0.8171581029891968,0.9123002290725708,0.8096140027046204	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.73,1.73,1.73,1.73	0,0,0,0	0,0,0,0	0,17,166,2757	0,1,1,2	0,2,2,4	0,16,34,23	11415.json
2018	4,4,4	0.551657497882843,0.6513960957527161,0.6818847060203552	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	0,0,0	0,436,787	0,1,1	0,2,2	0,9,8	2302.json
1411	15	0.2168884575366974	1	1	2	3	2.87	1	7	0	0	0	0	22970.json
1945	6,6,6	0.8770002126693726,0.9567843079566956,0.9577636122703552	1,1,1	1,1,1	2,2,2	2,2,2	2.98,2.98,2.98	0,0,0	1,1,1	0,20,477	0,1,1	0,2,2	0,9,17	7144.json
2524	4,4,4	0.48376867175102234,0.36754027009010315,0.5293362140655518	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	0,0,0	0,1655,1873	0,1,1	0,2,2	0,7,17	22379.json
366	9	0.18840400874614716	2	2	4	3	2.95	0	1	0	0	0	0	10269.json
366	4	0.6435755491256714	0	0	0	1	1.73	0	0	0	0	0	0	9806.json
50	23	0.003991594072431326	4	6	10	7	5.74	4	5	0	0	0	0	6246.json
2368	4	0.8263358473777771	0	0	0	1	1.73	0	0	0	0	0	0	4821.json
1759	7,8,7,7	0.039481159299612045,0.008209677413105965,0.025201328098773956,0.005736977327615023	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.98,1.94,1.98,1.98	0,0,0,0	3,6,4,4	0,571,587,1393	0,1,1,2	0,1,3,4	0,126,120,58	13653.json
651	15,15,15	0.001416105660609901,0.0013914888259023428,0.001257741590961814	0,0,0	0,0,0	0,0,0	3,3,3	4.08,4.08,4.08	2,2,2	10,10,10	0,26,27	0,1,2	0,2,4	0,2,12	6116.json
1506	4,4	0.2139873206615448,0.20187661051750183	0,0	0,0	0,0	1,1	1.73,1.73	0,0	2,2	0,69	0,4	0,8	0,16	7105.json
1231	8	0.3823468089103699	2	1	3	2	3.12	1	3	0	0	0	0	2959.json
1506	3	0.9617816805839539	0	0	0	1	1.73	0	0	0	0	0	0	12742.json
120	5	0.1867903769016266	0	0	0	1	1.96	0	3	0	0	0	0	4457.json
366	61,71	1.5748223813716322E-4,0.0	8,11	13,16	21,27	14,17	4.43,5.93	4,5	6,6	0,321	0,72	0,128	0,1044	9114.json
618	7	0.12799185514450073	1	1	2	2	2.8	0	0	0	0	0	0	11266.json
1681	4,15	0.016536906361579895,0.0	0,3	0,2	0,5	1,3	1.73,3.22	0,1	1,11	0,985	0,18	0,22	0,671	19871.json
651	4,4	0.07028540968894958,0.07028540968894958	0,0	0,0	0,0	1,1	1.73,1.73	0,0	2,2	0,1	0,0	0,0	0,0	22565.json
3675	4,4,4,4,4,4	0.6402357816696167,0.8969016671180725,0.7262476682662964,0.3537527918815613,0.327911376953125,0.6159843802452087	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.73,1.73,1.73,1.73,1.73,1.73	0,0,0,0,0,0	1,0,0,2,2,0	0,336,1047,1866,2443,2919	0,1,1,4,1,4	0,2,2,8,2,8	0,36,8,34,6,41	17252.json
2236	4,4,4,4	0.6321237087249756,0.6803808808326721,0.6945286989212036,0.5160960555076599	0,0,0,0	1,1,1,1	1,1,1,1	2,2,2,2	1.73,1.73,1.73,1.73	0,0,0,0	2,2,2,2	0,552,791,797	0,1,1,1	0,2,2,2	0,9,20,16	9008.json
3060	5,5,5	0.2543412446975708,0.1735069900751114,0.17689146101474762	0,0,0	0,0,0	0,0,0	2,2,2	3.2,3.2,3.2	0,0,0	1,1,1	0,460,2364	0,5,2	0,10,4	0,33,12	3041.json
1423	7	0.9601162672042847	0	0	0	1	1.89	0	2	0	0	0	0	15721.json
1402	17,18	0.34509900212287903,0.25596877932548523	3,3	2,2	5,5	3,3	5.22,5.37	3,3	4,4	0,622	0,1	0,1	0,41	283.json
366	4	0.21395094692707062	0	0	0	1	1.73	0	1	0	0	0	0	9869.json
1694	4,4,7,7	0.07214809954166412,0.07023095339536667,0.006097509525716305,0.004854342434555292	0,0,1,2	0,0,1,2	0,0,2,4	1,1,2,2	1.73,1.73,2.8,2.8	0,0,0,0	3,3,8,9	0,522,1251,1558	0,1,5,1	0,2,6,2	0,6,280,28	15474.json
2206	4,4	0.02519044280052185,0.02519044280052185	0,0	0,0	0,0	1,1	1.73,1.73	0,0	0,0	0,594	0,0	0,0	0,0	1662.json
3102	26,26,29	6.746950093656778E-4,7.465648814104497E-4,0.0011640350567176938	1,1,1	3,3,3	4,4,4	5,5,5	8.37,8.37,11.01	2,2,3	15,15,14	0,116,1004	0,6,14	0,12,25	0,42,184	7772.json
843	4	0.03461962193250656	0	0	0	1	1.73	0	1	0	0	0	0	15305.json
2372	4,4,4	0.271528422832489,0.4055668115615845,0.19645491242408752	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	1,1,1	0,565,636	0,1,1	0,2,2	0,7,17	6861.json
1787	5	0.28844842314720154	0	0	0	1	1.96	0	1	0	0	0	0	19094.json
651	4,4,4	0.07908526062965393,0.0951058566570282,0.13210070133209229	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	2,2,2	0,14,33	0,1,1	0,2,2	0,11,59	10991.json
1393	14	0.11324179917573929	0	0	0	2	2.37	1	3	0	0	0	0	1287.json
366	9	0.608192503452301	1	1	2	2	2.51	0	6	0	0	0	0	9444.json
1785	4,4	0.4701118767261505,0.4701118767261505	0,0	0,0	0,0	1,1	1.73,1.73	0,0	1,1	0,976	0,0	0,0	0,0	5608.json
366	14	0.014078296720981598	3	2	5	3	2.37	0	10	0	0	0	0	9814.json
2531	13	0.2414168119430542	2	2	4	3	5.74	1	2	0	0	0	0	16737.json
2324	4	0.10941113531589508	0	0	0	1	1.73	0	2	0	0	0	0	9258.json
120	5	0.5040507912635803	1	1	2	2	1.96	0	1	0	0	0	0	3994.json
3675	4,4,4,4,4	0.6402357816696167,0.8969016671180725,0.7262476682662964,0.5756847858428955,0.6671379804611206	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.73,1.73,1.73,1.73,1.73	0,0,0,0,0	1,0,0,0,0	0,336,1047,1866,2443	0,1,1,1,2	0,2,2,2,4	0,36,8,8,14	18052.json
3686	7,7,7,7,7	0.17286550998687744,0.08709661662578583,0.08928955346345901,0.08765535056591034,0.08928955346345901	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.98,1.98,1.98,1.98,1.98	0,0,0,0,0	3,3,3,3,3	0,273,520,1051,1879	0,1,1,4,1	0,2,2,8,2	0,13,6,8,4	13898.json
2527	9,9	9.289481677114964E-4,9.289481677114964E-4	2,2	2,2	4,4	2,2	2.51,2.51	0,0	3,3	0,0	0,10	0,10	0,0	13892.json
1127	4	0.8503576517105103	0	0	0	1	1.73	0	0	0	0	0	0	5817.json
3060	12,11,13,13,11,11,11,11,6,5,6,6,6,6,6	0.40070340037345886,0.7618368268013,0.6258571147918701,0.6575170755386353,0.09461747109889984,0.08756005018949509,0.07907044142484665,0.050708968192338943,0.09598147869110107,0.2230978012084961,0.4809476137161255,0.10619162768125534,0.0982585921883583,0.12048792093992233,0.11386772245168686	4,4,5,5,3,3,3,3,1,0,1,1,1,1,1	4,4,5,5,3,3,3,3,1,0,1,1,1,1,1	8,8,10,10,6,6,6,6,2,0,2,2,2,2,2	4,4,5,5,4,4,4,4,2,1,2,2,2,2,2	3.22,3.19,3.03,3.03,3.09,3.09,3.09,3.09,2.3,2.98,2.65,2.4,2.4,2.4,2.4	1,1,1,1,1,1,1,1,0,0,0,0,0,0,0	3,1,1,2,1,1,3,3,6,5,6,6,6,5,5	0,13,172,426,543,601,643,692,1042,1251,1292,1300,1519,1541,1829	0,1,4,1,6,1,4,2,4,2,3,3,1,1,1	0,3,4,2,15,2,8,4,12,10,4,4,2,2,2	0,88,111,10,285,7,41,29,133,463,205,293,6,33,10	2244.json
3457	98	0.0	2	4	6	5	1.83	1	7	0	0	0	0	7954.json
4120	5,5,5,5,5,5,7,7,6,6	0.03334978595376015,0.03334978595376015,0.004821627866476774,0.004533047322183847,0.004230841062963009,0.004421612247824669,0.002173643559217453,0.002173643559217453,0.0023170795757323503,0.0024036397226154804	0,0,0,0,0,0,1,1,0,0	0,0,0,0,0,0,1,1,0,0	0,0,0,0,0,0,2,2,0,0	1,1,1,1,1,1,2,2,1,1	1.96,1.96,1.96,1.96,1.96,1.96,2.8,2.8,2.0,2.0	0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,3,3,3,3	0,58,708,954,1093,1163,1276,1485,1516,1843	0,0,2,1,2,1,2,4,1,1	0,0,4,2,4,2,2,8,3,2	0,0,22,6,2,11,107,12,56,4	995.json
2073	24,24	0.00641369353979826,0.006459859199821949	5,5	5,5	10,10	3,3	5.88,5.88	2,2	7,7	0,108	0,1	0,2	0,1	8053.json
1698	4	0.2881554067134857	0	0	0	1	1.73	0	0	0	0	0	0	824.json
1691	6	0.582659900188446	2	1	3	2	2.98	0	1	0	0	0	0	15185.json
2515	4	0.9914336204528809	0	0	0	1	1.96	0	0	0	0	0	0	2682.json
3779	4	0.9116039872169495	0	0	0	1	1.73	0	0	0	0	0	0	5696.json
1407	4	0.7155202627182007	0	0	0	1	1.73	0	1	0	0	0	0	8591.json
4120	4,4,4,4,4,4,4,4	0.31666299700737,0.31666299700737,0.2916836738586426,0.2916836738586426,0.2916836738586426,0.28281688690185547,0.28281688690185547,0.22033782303333282	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1.73,1.73,1.73,1.73,1.73,1.73,1.73,1.73	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,58,233,413,413,1093,1163,3252	0,0,1,1,1,1,0,1	0,0,2,2,2,2,0,2	0,0,9,1,1,1,0,7	975.json
1477	10,14	0.008931252174079418,0.002901356900110841	1,1	1,1	2,2	2,2	3.32,3.25	1,1	7,7	0,103	0,6	0,8	0,279	23044.json
561	11	0.6545650959014893	3	3	6	3	2.67	0	5	0	0	0	0	18953.json
2475	4,4,9,9	0.0037011730019003153,0.0012659478234127164,0.04581625387072563,0.04281722381711006	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.73,1.73,14.65,14.65	0,0,0,0	3,2,4,4	0,666,746,1243	0,4,6,1	0,8,7,2	0,68,280,5	18279.json
1961	4	0.8950114846229553	0	0	0	1	1.73	0	0	0	0	0	0	212.json
3068	3,3,1	0.5812550187110901,0.9350056648254395,0.8361127972602844	0,0,0	0,0,0	0,0,0	1,1,1	0.0,0.0,0.0	0,0,0	0,0,0	0,1259,1377	0,3,1	0,6,4	0,40,46	15207.json
366	4	0.7038585543632507	0	0	0	1	1.73	0	0	0	0	0	0	9805.json
2688	4	0.48774588108062744	0	0	0	1	1.73	0	0	0	0	0	0	16397.json
